session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-01 08:56:00,08:56,C,22.06,21.89,21.5,21.78,23.39,93.0,21.67
1,2026-09-01 08:57:00,08:57,C,22.33,22.17,21.72,22.06,23.78,93.0,21.67
1,2026-09-01 08:58:00,08:58,C,22.5,22.33,21.89,22.28,24.06,93.0,21.67
1,2026-09-01 08:59:00,08:59,C,22.67,22.5,22.0,22.61,24.22,92.0,25.0
1,2026-09-01 09:00:00,09:00,C,22.72,22.56,22.06,22.78,24.44,91.0,25.0
1,2026-09-01 09:01:00,09:01,C,22.83,22.67,22.11,22.89,24.67,90.0,25.0
1,2026-09-01 09:02:00,09:02,C,22.94,22.78,22.22,22.94,24.78,89.0,25.0
1,2026-09-01 09:03:00,09:03,C,23.06,22.89,22.28,23.06,25.0,89.0,25.56
1,2026-09-01 09:04:00,09:04,C,23.17,22.94,22.33,23.22,25.17,89.0,25.56
1,2026-09-01 09:05:00,09:05,C,23.22,23.06,22.39,23.28,25.28,88.0,25.56
1,2026-09-01 09:06:00,09:06,C,23.28,23.06,22.39,23.44,25.39,88.0,25.56
1,2026-09-01 09:07:00,09:07,C,23.39,23.17,22.5,23.56,25.56,88.0,25.56
1,2026-09-01 09:08:00,09:08,C,23.44,23.28,22.56,23.61,25.67,88.0,26.11
1,2026-09-01 09:09:00,09:09,C,23.44,23.28,22.56,23.72,25.67,88.0,26.11
1,2026-09-01 09:10:00,09:10,C,23.56,23.33,22.61,23.72,25.78,88.0,26.11
1,2026-09-01 09:11:00,09:11,C,23.56,23.33,22.61,23.78,25.83,88.0,26.11
1,2026-09-01 09:12:00,09:12,C,23.67,23.44,22.67,23.89,26.0,87.0,26.11
1,2026-09-01 09:13:00,09:13,C,23.67,23.44,22.67,24.0,26.11,87.0,26.11
1,2026-09-01 09:14:00,09:14,C,23.72,23.56,22.72,24.06,26.22,86.0,25.56
1,2026-09-01 09:15:00,09:15,C,24.0,23.78,22.94,24.17,26.56,86.0,26.67
1,2026-09-01 09:16:00,09:16,C,24.67,24.33,23.39,24.39,27.72,86.0,26.67
1,2026-09-01 09:17:00,09:17,C,25.22,24.78,23.56,24.5,29.22,84.0,26.11
1,2026-09-01 09:18:00,09:18,C,25.28,24.78,23.39,24.67,29.83,81.0,26.11
1,2026-09-01 09:19:00,09:19,C,25.06,24.61,23.22,24.78,29.5,80.0,26.67
1,2026-09-01 09:20:00,09:20,C,24.89,24.5,23.22,24.89,28.94,80.0,26.67
1,2026-09-01 09:21:00,09:21,C,24.94,24.61,23.39,25.0,28.72,80.0,26.67
1,2026-09-01 09:22:00,09:22,C,25.28,24.89,23.67,25.17,29.11,79.0,26.67
1,2026-09-01 09:23:00,09:23,C,25.72,25.22,23.89,25.33,30.06,76.0,27.22
1,2026-09-01 09:24:00,09:24,C,25.89,25.33,23.83,25.5,30.72,75.0,27.22
1,2026-09-01 09:25:00,09:25,C,25.89,25.33,23.78,25.61,30.83,74.0,27.22
1,2026-09-01 09:26:00,09:26,C,26.0,25.44,23.83,25.67,31.11,72.0,27.22
1,2026-09-01 09:27:00,09:27,C,26.11,25.5,23.78,25.72,31.61,71.0,27.22
1,2026-09-01 09:28:00,09:28,C,26.22,25.56,23.72,25.83,32.06,71.0,27.78
1,2026-09-01 09:29:00,09:29,C,26.33,25.72,23.83,26.0,32.28,71.0,27.78
1,2026-09-01 09:30:00,09:30,C,26.5,25.83,23.89,26.11,32.67,71.0,27.78
1,2026-09-01 09:31:00,09:31,C,26.5,25.89,23.89,26.22,32.72,69.0,27.78
1,2026-09-01 09:32:00,09:32,C,26.28,25.72,23.78,26.33,32.22,67.0,27.22
1,2026-09-01 09:33:00,09:33,C,26.11,25.61,23.78,26.39,31.67,66.0,28.33
1,2026-09-01 09:34:00,09:34,C,25.83,25.39,23.67,26.39,31.0,67.0,28.33
1,2026-09-01 09:35:00,09:35,C,25.44,25.06,23.44,26.33,30.22,68.0,27.78
1,2026-09-01 09:36:00,09:36,C,25.22,24.89,23.39,26.22,29.5,69.0,27.78
1,2026-09-01 09:37:00,09:37,C,25.06,24.78,23.39,26.17,29.06,70.0,27.78
1,2026-09-01 09:38:00,09:38,C,25.11,24.83,23.56,26.22,28.78,71.0,27.78
1,2026-09-01 09:39:00,09:39,C,25.17,24.94,23.67,26.22,28.78,71.0,27.78
1,2026-09-01 09:40:00,09:40,C,25.28,25.0,23.78,26.17,28.89,70.0,27.78
1,2026-09-01 09:41:00,09:41,C,25.33,25.06,23.78,26.17,29.0,71.0,27.78
1,2026-09-01 09:42:00,09:42,C,25.28,25.0,23.78,26.11,28.94,72.0,27.78
1,2026-09-01 09:43:00,09:43,C,25.11,24.89,23.61,26.11,28.78,72.0,27.78
1,2026-09-01 09:44:00,09:44,C,25.06,24.83,23.61,26.06,28.56,72.0,27.78
1,2026-09-01 09:45:00,09:45,C,25.0,24.78,23.61,26.06,28.39,74.0,27.78
1,2026-09-01 09:46:00,09:46,C,25.0,24.78,23.67,26.0,28.28,73.0,27.78
1,2026-09-01 09:47:00,09:47,C,25.11,24.89,23.72,26.11,28.44,72.0,27.78
1,2026-09-01 09:48:00,09:48,C,25.44,25.17,23.89,26.22,29.11,73.0,27.78
1,2026-09-01 09:49:00,09:49,C,25.89,25.5,24.11,26.33,30.11,72.0,27.78
1,2026-09-01 09:50:00,09:50,C,26.61,26.11,24.5,26.61,31.67,71.0,28.89
1,2026-09-01 09:51:00,09:51,C,27.78,27.06,25.06,26.89,34.22,67.0,28.33
1,2026-09-01 09:52:00,09:52,C,29.06,28.06,25.56,27.22,37.22,63.0,28.89
1,2026-09-01 09:53:00,09:53,C,29.78,28.56,25.61,27.5,39.5,60.0,28.89
1,2026-09-01 09:54:00,09:54,C,29.78,28.5,25.28,27.61,40.28,57.0,28.89
1,2026-09-01 09:55:00,09:55,C,29.5,28.28,24.94,27.78,40.28,55.0,28.89
1,2026-09-01 09:56:00,09:56,C,29.0,27.83,24.61,27.89,39.33,56.0,28.89
1,2026-09-01 09:57:00,09:57,C,28.61,27.61,24.67,27.89,37.94,57.0,28.89
1,2026-09-01 09:58:00,09:58,C,28.56,27.61,24.83,27.83,37.39,57.0,28.89
1,2026-09-01 09:59:00,09:59,C,28.33,27.39,24.67,27.78,36.89,56.0,28.89
1,2026-09-01 10:00:00,10:00,C,28.06,27.22,24.61,27.89,36.11,57.0,28.89
1,2026-09-01 10:01:00,10:01,C,28.0,27.17,24.61,27.89,36.0,57.0,28.89
1,2026-09-01 10:02:00,10:02,C,27.94,27.11,24.5,27.94,36.06,57.0,28.89
1,2026-09-01 10:03:00,10:03,C,28.22,27.39,24.83,28.06,36.22,58.0,29.44
1,2026-09-01 10:04:00,10:04,C,28.78,27.89,25.28,28.17,37.0,59.0,30.0
1,2026-09-01 10:05:00,10:05,C,28.72,27.78,25.0,28.0,37.56,56.0,28.89
1,2026-09-01 10:06:00,10:06,C,28.56,27.67,24.89,28.22,37.22,55.0,29.44
1,2026-09-01 10:07:00,10:07,C,28.5,27.61,24.83,28.28,37.17,54.0,29.44
1,2026-09-01 10:08:00,10:08,C,28.33,27.5,24.72,28.39,36.83,55.0,29.44
1,2026-09-01 10:09:00,10:09,C,28.17,27.39,24.67,28.44,36.5,54.0,29.44
1,2026-09-01 10:10:00,10:10,C,28.22,27.44,24.83,28.5,36.28,54.0,29.44
1,2026-09-01 10:11:00,10:11,C,28.39,27.61,25.0,28.56,36.39,55.0,29.44
1,2026-09-01 10:12:00,10:12,C,28.61,27.83,25.22,28.72,36.56,54.0,30.56
1,2026-09-01 10:13:00,10:13,C,29.0,28.22,25.61,28.94,37.06,53.0,30.0
1,2026-09-01 10:14:00,10:14,C,29.5,28.61,25.83,29.11,38.17,53.0,30.0
1,2026-09-01 10:15:00,10:15,C,29.67,28.67,25.67,29.28,39.0,51.0,30.56
1,2026-09-01 10:16:00,10:16,C,29.39,28.39,25.33,29.28,38.89,52.0,31.11
1,2026-09-01 10:17:00,10:17,C,29.17,28.28,25.39,29.44,38.06,50.0,30.56
1,2026-09-01 10:18:00,10:18,C,29.0,28.17,25.33,29.5,37.61,49.0,30.56
1,2026-09-01 10:19:00,10:19,C,29.0,28.22,25.33,29.5,37.72,51.0,30.56
1,2026-09-01 10:20:00,10:20,C,29.0,28.17,25.33,29.61,37.56,51.0,30.56
1,2026-09-01 10:21:00,10:21,C,28.94,28.17,25.28,29.67,37.61,48.0,30.56
1,2026-09-01 10:22:00,10:22,C,29.22,28.39,25.39,29.83,38.17,49.0,31.11
1,2026-09-01 10:23:00,10:23,C,29.61,28.72,25.67,29.94,38.89,49.0,31.11
1,2026-09-01 10:24:00,10:24,C,30.28,29.28,26.06,30.06,40.22,49.0,31.11
1,2026-09-01 10:25:00,10:25,C,30.72,29.56,26.0,30.28,41.78,47.0,31.11
1,2026-09-01 10:26:00,10:26,C,31.39,30.11,26.28,30.39,43.44,47.0,31.67
1,2026-09-01 10:27:00,10:27,C,32.33,30.89,26.94,30.67,44.94,44.0,31.67
1,2026-09-01 10:28:00,10:28,C,32.67,31.11,26.83,30.83,46.39,44.0,32.22
1,2026-09-01 10:29:00,10:29,C,32.61,31.0,26.56,30.83,46.78,41.0,31.67
1,2026-09-01 10:30:00,10:30,C,32.94,31.39,26.94,31.11,47.11,40.0,31.67
1,2026-09-01 10:31:00,10:31,C,33.22,31.56,27.11,31.0,47.61,40.0,31.67
1,2026-09-01 10:32:00,10:32,C,33.11,31.39,26.83,30.72,47.78,40.0,31.11
1,2026-09-01 10:33:00,10:33,C,32.67,31.0,26.5,30.72,47.06,39.0,30.56
1,2026-09-01 10:34:00,10:34,C,32.94,31.33,26.89,31.0,47.22,42.0,32.22
1,2026-09-01 10:35:00,10:35,C,32.78,31.11,26.44,31.0,47.67,38.0,31.11
1,2026-09-01 10:36:00,10:36,C,33.11,31.44,26.83,31.22,47.89,39.0,31.67
1,2026-09-01 10:37:00,10:37,C,33.44,31.78,27.11,31.44,48.39,37.0,31.67
1,2026-09-01 10:38:00,10:38,C,33.67,31.94,27.22,31.5,48.78,36.0,31.67
1,2026-09-01 10:39:00,10:39,C,33.5,31.78,27.0,31.67,48.72,36.0,31.67
1,2026-09-01 10:40:00,10:40,C,33.72,32.0,27.22,32.0,48.94,35.0,32.22
1,2026-09-01 10:41:00,10:41,C,33.78,32.11,27.28,32.06,49.06,34.0,32.22
1,2026-09-01 10:42:00,10:42,C,33.39,31.72,26.83,32.0,48.83,34.0,32.22
1,2026-09-01 10:43:00,10:43,C,33.5,31.83,27.0,32.11,48.83,34.0,32.22
1,2026-09-01 10:44:00,10:44,C,33.67,32.0,27.17,32.22,48.89,32.0,31.67
1,2026-09-01 10:45:00,10:45,C,34.06,32.39,27.56,32.56,49.22,35.0,33.33
1,2026-09-01 10:46:00,10:46,C,34.06,32.33,27.39,32.56,49.78,32.0,32.78
1,2026-09-01 10:47:00,10:47,C,33.89,32.22,27.17,32.61,49.72,32.0,32.78
1,2026-09-01 10:48:00,10:48,C,34.06,32.33,27.33,32.56,49.78,31.0,32.22
1,2026-09-01 10:49:00,10:49,C,33.67,31.94,26.89,32.5,49.5,31.0,31.67
1,2026-09-01 10:50:00,10:50,C,33.67,31.94,26.83,32.5,49.61,30.0,31.67
1,2026-09-01 10:51:00,10:51,C,34.11,32.44,27.5,32.78,49.67,31.0,32.22
1,2026-09-01 10:52:00,10:52,C,34.39,32.67,27.67,32.78,50.17,31.0,32.22
1,2026-09-01 10:53:00,10:53,C,34.22,32.5,27.56,32.67,49.78,31.0,32.22
1,2026-09-01 10:54:00,10:54,C,34.17,32.5,27.61,32.94,49.61,32.0,32.78
1,2026-09-01 10:55:00,10:55,C,34.44,32.78,27.89,33.17,49.78,32.0,33.33
1,2026-09-01 10:56:00,10:56,C,34.06,32.33,27.28,32.94,49.89,29.0,0.0
1,2026-09-01 10:57:00,10:57,C,34.28,32.61,27.67,33.22,49.72,29.0,0.0
1,2026-09-01 10:58:00,10:58,C,34.39,32.72,27.72,33.28,49.94,29.0,0.0
1,2026-09-01 10:59:00,10:59,C,34.22,32.56,27.5,32.94,50.06,28.0,0.0
1,2026-09-01 11:00:00,11:00,C,34.17,32.5,27.56,33.0,49.61,31.0,32.22
1,2026-09-01 11:01:00,11:01,C,33.94,32.28,27.28,32.83,49.67,28.0,0.0
1,2026-09-01 11:02:00,11:02,C,33.72,32.06,27.0,32.83,49.44,27.0,0.0
1,2026-09-01 11:03:00,11:03,C,33.33,31.72,26.67,32.61,49.0,28.0,0.0
1,2026-09-01 11:04:00,11:04,C,33.83,32.22,27.39,32.78,48.89,30.0,32.22
1,2026-09-01 11:05:00,11:05,C,34.17,32.5,27.72,32.83,49.22,29.0,0.0
1,2026-09-01 11:06:00,11:06,C,33.67,32.0,27.0,32.72,49.22,28.0,0.0
1,2026-09-01 11:07:00,11:07,C,33.56,31.89,26.89,32.67,49.17,27.0,0.0
1,2026-09-01 11:08:00,11:08,C,33.33,31.72,26.67,32.56,49.0,28.0,0.0
1,2026-09-01 11:09:00,11:09,C,33.28,31.61,26.61,32.56,48.89,26.0,0.0
1,2026-09-01 11:10:00,11:10,C,33.22,31.61,26.67,32.5,48.56,28.0,0.0
1,2026-09-01 11:11:00,11:11,C,33.11,31.5,26.67,32.28,48.17,29.0,0.0
1,2026-09-01 11:12:00,11:12,C,33.5,31.89,27.17,32.56,48.33,32.0,32.78
1,2026-09-01 11:13:00,11:13,C,34.11,32.5,27.67,32.94,49.28,29.0,0.0
1,2026-09-01 11:14:00,11:14,C,34.44,32.78,27.83,33.39,49.89,31.0,33.33
1,2026-09-01 11:15:00,11:15,C,34.89,33.22,28.22,33.72,50.5,28.0,0.0
1,2026-09-01 11:16:00,11:16,C,34.94,33.28,28.11,33.94,51.06,29.0,0.0
1,2026-09-01 11:17:00,11:17,C,34.72,33.0,27.67,33.94,51.28,29.0,0.0
1,2026-09-01 11:18:00,11:18,C,34.56,32.83,27.5,33.89,51.11,29.0,0.0
1,2026-09-01 11:19:00,11:19,C,34.94,33.22,28.0,33.89,51.22,30.0,33.89
1,2026-09-01 11:20:00,11:20,C,34.44,32.67,27.28,33.44,51.28,27.0,0.0
1,2026-09-01 11:21:00,11:21,C,33.89,32.17,26.83,33.33,50.5,26.0,0.0
1,2026-09-01 11:22:00,11:22,C,34.0,32.28,27.0,33.44,50.33,26.0,0.0
1,2026-09-01 11:23:00,11:23,C,33.72,32.0,26.61,33.06,50.39,25.0,0.0
1,2026-09-01 11:24:00,11:24,C,33.33,31.67,26.33,32.89,49.78,25.0,0.0
1,2026-09-01 11:25:00,11:25,C,33.06,31.44,26.22,32.78,49.11,25.0,0.0
1,2026-09-01 11:26:00,11:26,C,33.44,31.83,26.72,33.06,49.28,25.0,0.0
1,2026-09-01 11:27:00,11:27,C,33.94,32.28,27.11,33.28,49.94,25.0,0.0
1,2026-09-01 11:28:00,11:28,C,33.67,31.94,26.67,33.22,50.0,25.0,0.0
1,2026-09-01 11:29:00,11:29,C,33.78,32.11,26.94,33.28,49.72,26.0,0.0
1,2026-09-01 11:30:00,11:30,C,34.06,32.39,27.28,33.39,49.94,25.0,0.0
1,2026-09-01 11:31:00,11:31,C,33.89,32.17,26.78,33.39,50.5,26.0,0.0
1,2026-09-01 11:32:00,11:32,C,33.72,31.94,26.5,33.11,50.61,25.0,0.0
1,2026-09-01 11:33:00,11:33,C,33.39,31.67,26.22,32.94,50.11,24.0,0.0
1,2026-09-01 11:34:00,11:34,C,33.61,31.94,26.67,33.28,49.89,24.0,0.0
1,2026-09-01 11:35:00,11:35,C,33.44,31.72,26.33,33.28,50.06,24.0,0.0
1,2026-09-01 11:36:00,11:36,C,33.94,32.28,27.0,33.72,50.22,23.0,0.0
1,2026-09-01 11:37:00,11:37,C,33.44,31.72,26.22,33.28,50.44,24.0,0.0
1,2026-09-01 11:38:00,11:38,C,33.39,31.72,26.28,33.33,50.06,24.0,0.0
1,2026-09-01 11:39:00,11:39,C,33.44,31.78,26.33,33.44,50.17,24.0,0.0
1,2026-09-01 11:40:00,11:40,C,33.44,31.78,26.28,33.5,50.33,23.0,0.0
1,2026-09-01 11:41:00,11:41,C,33.94,32.22,26.78,33.72,50.67,24.0,0.0
1,2026-09-01 11:42:00,11:42,C,34.28,32.61,27.22,33.94,50.89,26.0,0.0
1,2026-09-01 11:43:00,11:43,C,34.5,32.83,27.44,34.17,51.11,26.0,0.0
1,2026-09-01 11:44:00,11:44,C,34.44,32.67,27.28,33.83,51.17,27.0,0.0
1,2026-09-01 11:45:00,11:45,C,33.72,32.06,26.72,33.5,50.06,28.0,0.0
1,2026-09-01 11:46:00,11:46,C,33.67,32.06,26.89,33.61,49.5,29.0,0.0
1,2026-09-01 11:47:00,11:47,C,34.22,32.61,27.44,33.89,50.11,28.0,0.0
1,2026-09-01 11:48:00,11:48,C,34.67,33.0,27.78,34.17,50.89,28.0,0.0
1,2026-09-01 11:49:00,11:49,C,34.56,32.83,27.33,34.22,51.5,26.0,0.0
1,2026-09-01 11:50:00,11:50,C,34.33,32.61,27.0,34.11,51.61,25.0,0.0
1,2026-09-01 11:51:00,11:51,C,34.22,32.5,26.89,34.11,51.44,24.0,0.0
1,2026-09-01 11:52:00,11:52,C,33.89,32.17,26.56,33.94,51.11,25.0,0.0
1,2026-09-01 11:53:00,11:53,C,34.11,32.44,27.0,34.17,50.83,23.0,0.0
1,2026-09-01 11:54:00,11:54,C,33.94,32.22,26.72,33.78,50.83,23.0,0.0
1,2026-09-01 11:55:00,11:55,C,33.83,32.17,26.83,33.78,50.22,24.0,0.0
1,2026-09-01 11:56:00,11:56,C,34.06,32.39,27.06,34.11,50.44,24.0,0.0
1,2026-09-01 11:57:00,11:57,C,34.5,32.78,27.39,34.33,51.11,24.0,0.0
1,2026-09-01 11:58:00,11:58,C,33.0,31.44,26.17,33.72,49.0,24.0,0.0
1,2026-09-01 11:59:00,11:59,C,32.78,31.5,26.78,34.0,46.94,28.0,0.0
1,2026-09-01 12:00:00,12:00,C,33.28,31.94,27.28,34.17,47.39,25.0,0.0
1,2026-09-01 12:01:00,12:01,C,32.22,30.89,25.94,33.5,46.94,25.0,0.0
1,2026-09-01 12:02:00,12:02,C,31.44,30.39,26.17,33.5,43.83,28.0,0.0
1,2026-09-01 12:03:00,12:03,C,32.94,31.78,27.61,33.89,45.5,26.0,0.0
1,2026-09-01 12:04:00,12:04,C,33.5,32.11,27.33,34.22,48.0,26.0,0.0
1,2026-09-01 12:05:00,12:05,C,33.83,32.33,27.11,34.44,49.67,25.0,0.0
1,2026-09-01 12:06:00,12:06,C,34.5,32.89,27.5,34.67,50.94,25.0,0.0
1,2026-09-01 12:07:00,12:07,C,34.83,33.11,27.61,34.89,51.72,26.0,0.0
1,2026-09-01 12:08:00,12:08,C,35.33,33.56,27.89,35.17,52.83,29.0,0.0
1,2026-09-01 12:09:00,12:09,C,35.94,34.11,28.39,35.28,53.72,26.0,0.0
1,2026-09-01 12:10:00,12:10,C,35.83,33.94,28.11,35.17,54.0,29.0,0.0
1,2026-09-01 12:11:00,12:11,C,36.17,34.33,28.61,35.5,53.94,29.0,0.0
1,2026-09-01 12:12:00,12:12,C,35.89,34.0,27.94,35.39,54.5,26.0,0.0
1,2026-09-01 12:13:00,12:13,C,35.78,33.94,27.94,35.39,54.22,25.0,0.0
1,2026-09-01 12:14:00,12:14,C,35.83,33.94,27.94,35.39,54.33,24.0,0.0
1,2026-09-01 12:15:00,12:15,C,35.67,33.78,27.67,35.44,54.44,25.0,0.0
1,2026-09-01 12:16:00,12:16,C,36.28,34.33,28.28,35.67,55.11,24.0,0.0
1,2026-09-01 12:17:00,12:17,C,35.78,33.89,27.72,35.39,54.72,23.0,0.0
1,2026-09-01 12:18:00,12:18,C,35.17,33.22,27.0,35.11,54.22,23.0,0.0
1,2026-09-01 12:19:00,12:19,C,35.72,33.83,27.67,35.44,54.61,24.0,0.0
1,2026-09-01 12:20:00,12:20,C,35.89,33.94,27.67,35.56,55.17,23.0,0.0
1,2026-09-01 12:21:00,12:21,C,35.78,33.83,27.5,35.56,55.17,23.0,0.0
1,2026-09-01 12:22:00,12:22,C,36.0,34.06,27.78,35.78,55.22,22.0,0.0
1,2026-09-01 12:23:00,12:23,C,35.94,34.0,27.78,35.83,55.06,22.0,0.0
1,2026-09-01 12:24:00,12:24,C,36.06,34.17,28.0,35.83,55.0,23.0,0.0
1,2026-09-01 12:25:00,12:25,C,36.44,34.56,28.5,35.94,55.11,23.0,0.0
1,2026-09-01 12:26:00,12:26,C,35.67,33.72,27.61,35.17,54.61,23.0,0.0
1,2026-09-01 12:27:00,12:27,C,35.33,33.5,27.56,35.28,53.61,23.0,0.0
1,2026-09-01 12:28:00,12:28,C,35.67,33.78,27.83,35.33,54.06,23.0,0.0
1,2026-09-01 12:29:00,12:29,C,35.78,34.0,28.11,35.67,53.83,26.0,0.0
1,2026-09-01 12:30:00,12:30,C,36.22,34.33,28.28,35.83,54.83,23.0,0.0
1,2026-09-01 12:31:00,12:31,C,35.83,33.89,27.67,35.72,55.0,23.0,0.0
1,2026-09-01 12:32:00,12:32,C,35.44,33.56,27.22,35.67,54.72,21.0,0.0
1,2026-09-01 12:33:00,12:33,C,35.06,33.28,27.22,35.72,53.5,22.0,0.0
1,2026-09-01 12:34:00,12:34,C,34.83,33.17,27.28,35.61,52.61,21.0,0.0
1,2026-09-01 12:35:00,12:35,C,35.06,33.33,27.39,35.67,53.06,22.0,0.0
1,2026-09-01 12:36:00,12:36,C,34.78,32.94,26.94,35.06,53.06,22.0,0.0
1,2026-09-01 12:37:00,12:37,C,33.39,31.89,26.44,34.78,49.61,21.0,0.0
1,2026-09-01 12:38:00,12:38,C,32.11,30.94,26.11,34.44,46.11,22.0,0.0
1,2026-09-01 12:39:00,12:39,C,31.17,30.28,25.94,34.17,43.5,23.0,0.0
1,2026-09-01 12:40:00,12:40,C,31.11,30.33,26.56,34.06,41.78,28.0,0.0
1,2026-09-01 12:41:00,12:41,C,31.06,30.33,26.61,33.94,41.56,26.0,0.0
1,2026-09-01 12:42:00,12:42,C,30.33,29.67,25.94,33.61,40.72,25.0,0.0
1,2026-09-01 12:43:00,12:43,C,30.06,29.44,26.0,33.5,39.56,27.0,0.0
1,2026-09-01 12:44:00,12:44,C,29.83,29.28,26.0,33.33,38.78,27.0,0.0
1,2026-09-01 12:45:00,12:45,C,30.61,30.0,26.67,33.78,39.94,30.0,33.89
1,2026-09-01 12:46:00,12:46,C,32.06,31.06,26.89,34.11,44.28,28.0,0.0
1,2026-09-01 12:47:00,12:47,C,33.39,32.06,27.39,34.44,47.39,28.0,0.0
1,2026-09-01 12:48:00,12:48,C,34.06,32.61,27.5,34.72,49.44,27.0,0.0
1,2026-09-01 12:49:00,12:49,C,33.44,31.89,26.5,34.39,49.72,26.0,0.0
1,2026-09-01 12:50:00,12:50,C,32.33,31.11,26.33,34.0,46.44,29.0,0.0
1,2026-09-01 12:51:00,12:51,C,31.5,30.56,26.39,34.06,43.5,28.0,0.0
1,2026-09-01 12:52:00,12:52,C,31.22,30.39,26.56,34.06,42.17,28.0,0.0
1,2026-09-01 12:53:00,12:53,C,31.83,30.89,26.67,34.22,44.06,28.0,0.0
1,2026-09-01 12:54:00,12:54,C,32.33,31.11,26.5,34.22,45.94,28.0,0.0
1,2026-09-01 12:55:00,12:55,C,31.72,30.61,26.11,33.89,44.94,28.0,0.0
1,2026-09-01 12:56:00,12:56,C,30.94,30.06,26.06,33.78,42.44,28.0,0.0
1,2026-09-01 12:57:00,12:57,C,30.39,29.67,25.83,33.61,41.11,28.0,0.0
1,2026-09-01 12:58:00,12:58,C,30.94,30.17,26.5,33.89,41.33,29.0,0.0
1,2026-09-01 12:59:00,12:59,C,32.44,31.33,27.06,34.22,45.11,30.0,34.44
1,2026-09-01 13:00:00,13:00,C,33.78,32.39,27.5,34.61,48.44,28.0,0.0
1,2026-09-01 13:01:00,13:01,C,34.44,32.89,27.67,34.94,50.39,27.0,0.0
1,2026-09-01 13:02:00,13:02,C,34.72,33.11,27.61,35.17,51.44,26.0,0.0
1,2026-09-01 13:03:00,13:03,C,34.89,33.28,27.72,35.5,51.78,26.0,0.0
1,2026-09-01 13:04:00,13:04,C,35.44,33.78,28.11,35.83,52.61,25.0,0.0
1,2026-09-01 13:05:00,13:05,C,35.89,34.11,28.28,36.0,53.72,27.0,0.0
1,2026-09-01 13:06:00,13:06,C,35.94,34.17,28.22,36.06,54.11,25.0,0.0
1,2026-09-01 13:07:00,13:07,C,36.67,34.78,28.72,36.33,55.22,24.0,0.0
1,2026-09-01 13:08:00,13:08,C,36.22,34.28,27.89,36.17,55.83,22.0,0.0
1,2026-09-01 13:09:00,13:09,C,36.0,34.0,27.5,35.89,55.83,22.0,0.0
1,2026-09-01 13:10:00,13:10,C,36.06,34.06,27.61,35.94,55.83,22.0,0.0
1,2026-09-01 13:11:00,13:11,C,35.78,33.83,27.5,35.89,55.22,22.0,0.0
1,2026-09-01 13:12:00,13:12,C,34.56,32.94,27.06,35.61,52.22,23.0,0.0
1,2026-09-01 13:13:00,13:13,C,33.17,31.83,26.72,35.22,48.22,23.0,0.0
1,2026-09-01 13:14:00,13:14,C,31.78,30.78,26.33,34.72,44.61,24.0,0.0
1,2026-09-01 13:15:00,13:15,C,30.72,30.0,26.06,34.28,41.72,25.0,0.0
1,2026-09-01 13:16:00,13:16,C,29.94,29.33,25.78,33.72,39.78,25.0,0.0
1,2026-09-01 13:17:00,13:17,C,29.39,28.94,25.67,33.44,38.22,27.0,0.0
1,2026-09-01 13:18:00,13:18,C,29.06,28.67,25.61,33.28,37.22,28.0,0.0
1,2026-09-01 13:19:00,13:19,C,28.61,28.28,25.28,33.0,36.56,28.0,0.0
1,2026-09-01 13:20:00,13:20,C,28.44,28.11,25.28,32.78,35.94,30.0,32.22
1,2026-09-01 13:21:00,13:21,C,28.56,28.28,25.56,32.72,35.61,32.0,32.78
1,2026-09-01 13:22:00,13:22,C,28.89,28.61,26.06,32.78,35.5,33.0,32.78
1,2026-09-01 13:23:00,13:23,C,29.0,28.72,26.22,32.78,35.56,34.0,32.78
