session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-01 13:24:00,13:24,C,28.67,28.39,25.78,32.78,35.56,32.0,32.78
1,2026-09-01 13:25:00,13:25,C,28.67,28.39,25.72,32.78,35.56,32.0,32.78
1,2026-09-01 13:26:00,13:26,C,29.11,28.78,26.28,32.83,35.72,34.0,32.78
1,2026-09-01 13:27:00,13:27,C,30.5,29.94,27.06,33.17,38.61,34.0,33.89
1,2026-09-01 13:28:00,13:28,C,32.17,31.17,27.44,33.56,43.22,35.0,33.89
1,2026-09-01 13:29:00,13:29,C,33.94,32.61,28.17,34.11,47.56,32.0,33.89
1,2026-09-01 13:30:00,13:30,C,34.33,32.72,27.39,34.39,50.67,32.0,35.0
1,2026-09-01 13:31:00,13:31,C,35.11,33.33,27.72,34.89,52.44,30.0,35.56
1,2026-09-01 13:32:00,13:32,C,35.72,33.83,27.94,35.33,53.94,29.0,0.0
1,2026-09-01 13:33:00,13:33,C,36.33,34.44,28.44,35.67,54.89,28.0,0.0
1,2026-09-01 13:34:00,13:34,C,36.17,34.28,28.11,35.83,55.11,27.0,0.0
1,2026-09-01 13:35:00,13:35,C,35.89,33.89,27.5,35.78,55.5,26.0,0.0
1,2026-09-01 13:36:00,13:36,C,35.72,33.78,27.39,35.78,55.22,23.0,0.0
1,2026-09-01 13:37:00,13:37,C,35.11,33.28,27.17,35.61,53.67,23.0,0.0
1,2026-09-01 13:38:00,13:38,C,34.61,32.83,26.72,35.44,53.11,23.0,0.0
1,2026-09-01 13:39:00,13:39,C,34.56,32.83,26.72,35.61,52.83,25.0,0.0
1,2026-09-01 13:40:00,13:40,C,34.78,33.11,27.11,35.78,52.78,23.0,0.0
1,2026-09-01 13:41:00,13:41,C,34.89,33.17,27.22,35.89,52.83,28.0,0.0
1,2026-09-01 13:42:00,13:42,C,35.06,33.28,27.22,35.83,53.39,23.0,0.0
1,2026-09-01 13:43:00,13:43,C,35.22,33.5,27.39,36.17,53.61,22.0,0.0
1,2026-09-01 13:44:00,13:44,C,35.89,34.11,28.11,36.39,54.11,25.0,0.0
1,2026-09-01 13:45:00,13:45,C,36.28,34.44,28.39,36.61,54.78,23.0,0.0
1,2026-09-01 13:46:00,13:46,C,35.89,34.0,27.56,36.44,55.39,22.0,0.0
1,2026-09-01 13:47:00,13:47,C,36.06,34.22,27.89,36.56,55.28,22.0,0.0
1,2026-09-01 13:48:00,13:48,C,36.67,34.67,28.17,36.72,56.5,23.0,0.0
1,2026-09-01 13:49:00,13:49,C,36.78,34.78,28.17,36.94,56.89,23.0,0.0
1,2026-09-01 13:50:00,13:50,C,36.72,34.72,28.0,36.78,57.22,21.0,0.0
1,2026-09-01 13:51:00,13:51,C,36.39,34.33,27.67,36.22,56.83,20.0,0.0
1,2026-09-01 13:52:00,13:52,C,35.06,33.22,26.89,35.78,54.22,21.0,0.0
1,2026-09-01 13:53:00,13:53,C,33.67,32.22,26.61,35.5,50.28,25.0,0.0
1,2026-09-01 13:54:00,13:54,C,32.78,31.56,26.67,35.11,47.11,22.0,0.0
1,2026-09-01 13:55:00,13:55,C,31.22,30.33,25.89,34.67,43.72,23.0,0.0
1,2026-09-01 13:56:00,13:56,C,30.89,30.17,26.28,34.56,41.67,24.0,0.0
1,2026-09-01 13:57:00,13:57,C,30.61,30.0,26.28,34.61,40.72,25.0,0.0
1,2026-09-01 13:58:00,13:58,C,30.72,30.06,26.17,34.39,41.5,25.0,0.0
1,2026-09-01 13:59:00,13:59,C,30.89,30.22,26.5,34.44,41.22,26.0,0.0
1,2026-09-01 14:00:00,14:00,C,31.17,30.44,26.67,34.61,41.67,26.0,0.0
1,2026-09-01 14:01:00,14:01,C,31.83,30.94,26.83,34.78,43.5,27.0,0.0
1,2026-09-01 14:02:00,14:02,C,31.94,31.0,26.78,34.89,44.06,26.0,0.0
1,2026-09-01 14:03:00,14:03,C,33.11,32.0,27.39,35.39,46.5,29.0,0.0
1,2026-09-01 14:04:00,14:04,C,34.44,33.06,27.89,35.83,49.78,27.0,0.0
1,2026-09-01 14:05:00,14:05,C,35.56,33.94,28.39,36.22,52.44,27.0,0.0
1,2026-09-01 14:06:00,14:06,C,36.39,34.61,28.72,36.5,54.28,24.0,0.0
1,2026-09-01 14:07:00,14:07,C,36.17,34.33,28.11,36.56,55.11,24.0,0.0
1,2026-09-01 14:08:00,14:08,C,35.83,34.0,27.67,36.39,55.0,23.0,0.0
1,2026-09-01 14:09:00,14:09,C,35.83,33.94,27.61,36.28,55.06,24.0,0.0
1,2026-09-01 14:10:00,14:10,C,36.0,34.06,27.72,36.22,55.33,22.0,0.0
1,2026-09-01 14:11:00,14:11,C,36.0,34.11,27.78,36.28,55.22,22.0,0.0
1,2026-09-01 14:12:00,14:12,C,35.78,33.94,27.72,36.22,54.72,21.0,0.0
1,2026-09-01 14:13:00,14:13,C,35.33,33.5,27.17,35.83,54.56,21.0,0.0
1,2026-09-01 14:14:00,14:14,C,35.78,34.0,27.89,36.22,54.28,22.0,0.0
1,2026-09-01 14:15:00,14:15,C,35.72,33.94,27.89,35.94,54.17,23.0,0.0
1,2026-09-01 14:16:00,14:16,C,35.72,33.94,27.94,36.33,54.0,22.0,0.0
1,2026-09-01 14:17:00,14:17,C,35.94,34.11,28.0,36.5,54.5,22.0,0.0
1,2026-09-01 14:18:00,14:18,C,36.06,34.22,27.94,36.61,55.11,21.0,0.0
1,2026-09-01 14:19:00,14:19,C,36.06,34.17,27.72,36.56,55.67,20.0,0.0
1,2026-09-01 14:20:00,14:20,C,36.17,34.28,27.83,36.78,55.61,20.0,0.0
1,2026-09-01 14:21:00,14:21,C,36.0,34.11,27.61,36.83,55.67,20.0,0.0
1,2026-09-01 14:22:00,14:22,C,36.11,34.22,27.78,36.78,55.56,21.0,0.0
1,2026-09-01 14:23:00,14:23,C,36.06,34.17,27.78,36.83,55.44,20.0,0.0
1,2026-09-01 14:24:00,14:24,C,36.28,34.44,28.06,37.11,55.56,20.0,0.0
1,2026-09-01 14:25:00,14:25,C,36.06,34.22,27.89,36.89,55.17,20.0,0.0
1,2026-09-01 14:26:00,14:26,C,36.06,34.33,28.06,37.22,54.89,19.0,0.0
1,2026-09-01 14:27:00,14:27,C,36.56,34.72,28.44,37.5,55.5,20.0,0.0
1,2026-09-01 14:28:00,14:28,C,35.83,34.06,27.61,37.17,55.11,19.0,0.0
1,2026-09-01 14:29:00,14:29,C,35.67,34.0,27.89,37.28,53.94,20.0,0.0
1,2026-09-01 14:30:00,14:30,C,36.11,34.39,28.28,37.17,54.39,21.0,0.0
1,2026-09-01 14:31:00,14:31,C,36.22,34.5,28.44,37.33,54.5,19.0,0.0
1,2026-09-01 14:32:00,14:32,C,36.17,34.44,28.28,37.39,54.61,22.0,0.0
1,2026-09-01 14:33:00,14:33,C,35.33,33.89,28.17,37.44,52.17,21.0,0.0
1,2026-09-01 14:34:00,14:34,C,35.56,34.06,28.39,37.56,52.28,20.0,0.0
1,2026-09-01 14:35:00,14:35,C,35.22,33.67,27.78,37.17,52.67,20.0,0.0
1,2026-09-01 14:36:00,14:36,C,34.56,33.17,27.56,37.11,51.0,19.0,0.0
1,2026-09-01 14:37:00,14:37,C,33.89,32.56,27.0,36.61,50.11,20.0,0.0
1,2026-09-01 14:38:00,14:38,C,32.89,31.78,26.89,36.22,46.89,21.0,0.0
1,2026-09-01 14:39:00,14:39,C,31.94,31.06,26.61,35.61,44.5,21.0,0.0
1,2026-09-01 14:40:00,14:40,C,30.78,30.11,26.11,35.28,41.78,22.0,0.0
1,2026-09-01 14:41:00,14:41,C,30.39,29.83,26.06,35.06,40.5,22.0,0.0
1,2026-09-01 14:42:00,14:42,C,29.89,29.39,25.72,34.67,39.78,23.0,0.0
1,2026-09-01 14:43:00,14:43,C,30.28,29.67,25.89,34.78,40.56,23.0,0.0
1,2026-09-01 14:44:00,14:44,C,30.78,30.06,26.11,34.83,41.67,23.0,0.0
1,2026-09-01 14:45:00,14:45,C,30.72,30.0,26.06,34.78,41.61,24.0,0.0
1,2026-09-01 14:46:00,14:46,C,30.72,30.11,26.39,34.78,40.89,25.0,0.0
1,2026-09-01 14:47:00,14:47,C,30.33,29.78,26.22,34.39,39.94,27.0,0.0
1,2026-09-01 14:48:00,14:48,C,30.11,29.61,26.22,34.11,39.22,29.0,0.0
1,2026-09-01 14:49:00,14:49,C,31.06,30.44,27.06,34.33,40.56,30.0,34.44
1,2026-09-01 14:50:00,14:50,C,32.28,31.39,27.44,34.44,43.72,30.0,34.44
1,2026-09-01 14:51:00,14:51,C,32.44,31.5,27.5,34.56,44.06,30.0,34.44
1,2026-09-01 14:52:00,14:52,C,33.22,32.06,27.72,34.78,46.06,30.0,35.56
1,2026-09-01 14:53:00,14:53,C,33.94,32.61,27.78,35.11,48.5,29.0,0.0
1,2026-09-01 14:54:00,14:54,C,34.5,33.0,27.78,35.17,50.22,30.0,35.56
1,2026-09-01 14:55:00,14:55,C,35.39,33.78,28.5,35.67,51.56,29.0,0.0
1,2026-09-01 14:56:00,14:56,C,35.11,33.39,27.67,35.39,52.56,25.0,0.0
1,2026-09-01 14:57:00,14:57,C,34.72,33.0,27.22,35.39,52.28,25.0,0.0
1,2026-09-01 14:58:00,14:58,C,35.28,33.56,27.61,35.78,53.28,23.0,0.0
1,2026-09-01 14:59:00,14:59,C,35.78,33.94,27.83,36.11,54.39,25.0,0.0
1,2026-09-01 15:00:00,15:00,C,35.72,33.89,27.67,36.0,54.67,22.0,0.0
1,2026-09-01 15:01:00,15:01,C,35.61,33.78,27.56,36.17,54.56,22.0,0.0
1,2026-09-01 15:02:00,15:02,C,35.89,34.06,27.78,36.33,54.94,21.0,0.0
1,2026-09-01 15:03:00,15:03,C,36.33,34.44,28.22,36.78,55.28,24.0,0.0
1,2026-09-01 15:04:00,15:04,C,36.06,34.17,27.72,36.78,55.56,21.0,0.0
1,2026-09-01 15:05:00,15:05,C,35.89,34.17,27.94,37.22,54.5,23.0,0.0
1,2026-09-01 15:06:00,15:06,C,35.94,34.22,28.11,37.22,54.33,21.0,0.0
1,2026-09-01 15:07:00,15:07,C,35.06,33.44,27.39,37.0,52.94,21.0,0.0
1,2026-09-01 15:08:00,15:08,C,33.5,32.17,26.67,36.33,49.5,22.0,0.0
1,2026-09-01 15:09:00,15:09,C,32.33,31.33,26.5,36.11,46.06,23.0,0.0
1,2026-09-01 15:10:00,15:10,C,31.39,30.56,26.11,35.61,43.72,22.0,0.0
1,2026-09-01 15:11:00,15:11,C,30.67,30.0,25.89,35.22,41.94,25.0,0.0
1,2026-09-01 15:12:00,15:12,C,30.11,29.56,25.67,34.78,40.61,24.0,0.0
1,2026-09-01 15:13:00,15:13,C,30.11,29.61,26.06,34.78,39.61,25.0,0.0
1,2026-09-01 15:14:00,15:14,C,30.28,29.83,26.5,34.83,39.17,25.0,0.0
1,2026-09-01 15:15:00,15:15,C,30.67,30.11,26.61,35.0,40.17,25.0,0.0
1,2026-09-01 15:16:00,15:16,C,30.5,29.94,26.17,34.94,40.67,25.0,0.0
1,2026-09-01 15:17:00,15:17,C,29.89,29.39,25.67,34.72,39.83,25.0,0.0
1,2026-09-01 15:18:00,15:18,C,29.56,29.11,25.67,34.5,38.72,26.0,0.0
1,2026-09-01 15:19:00,15:19,C,29.28,28.94,25.61,34.39,37.89,27.0,0.0
1,2026-09-01 15:20:00,15:20,C,29.11,28.83,25.72,34.28,37.17,27.0,0.0
1,2026-09-01 15:21:00,15:21,C,28.72,28.44,25.33,34.06,36.72,27.0,0.0
1,2026-09-01 15:22:00,15:22,C,28.39,28.17,25.06,33.78,36.28,28.0,0.0
1,2026-09-01 15:23:00,15:23,C,28.44,28.22,25.28,33.72,35.89,29.0,0.0
1,2026-09-01 15:24:00,15:24,C,28.28,28.11,25.17,33.72,35.67,29.0,0.0
1,2026-09-01 15:25:00,15:25,C,28.56,28.39,25.56,33.72,35.67,30.0,33.89
1,2026-09-01 15:26:00,15:26,C,28.78,28.61,25.83,33.72,35.78,32.0,33.89
1,2026-09-01 15:27:00,15:27,C,29.06,28.78,26.11,33.61,35.94,34.0,34.44
1,2026-09-01 15:28:00,15:28,C,30.33,29.94,27.22,34.0,37.67,33.0,34.44
1,2026-09-01 15:29:00,15:29,C,32.17,31.33,27.72,34.5,42.61,33.0,35.0
1,2026-09-01 15:30:00,15:30,C,33.22,32.06,27.56,34.94,46.61,32.0,36.11
1,2026-09-01 15:31:00,15:31,C,34.06,32.67,27.56,35.11,49.39,29.0,0.0
1,2026-09-01 15:32:00,15:32,C,34.61,33.11,27.78,35.39,50.72,30.0,36.11
1,2026-09-01 15:33:00,15:33,C,35.33,33.72,28.39,35.78,51.61,29.0,0.0
1,2026-09-01 15:34:00,15:34,C,35.72,34.06,28.39,36.0,52.94,27.0,0.0
1,2026-09-01 15:35:00,15:35,C,34.44,32.89,27.22,35.5,51.44,26.0,0.0
1,2026-09-01 15:36:00,15:36,C,33.28,32.0,26.94,35.56,48.17,28.0,0.0
1,2026-09-01 15:37:00,15:37,C,32.83,31.72,27.11,35.11,46.22,29.0,0.0
1,2026-09-01 15:38:00,15:38,C,32.44,31.44,27.17,34.94,44.89,31.0,35.56
1,2026-09-01 15:39:00,15:39,C,31.61,30.72,26.5,34.44,43.67,31.0,35.0
1,2026-09-01 15:40:00,15:40,C,31.28,30.44,26.5,34.28,42.56,31.0,35.0
1,2026-09-01 15:41:00,15:41,C,31.39,30.61,26.83,34.33,42.06,30.0,34.44
1,2026-09-01 15:42:00,15:42,C,31.83,31.0,27.22,34.5,42.72,31.0,35.0
1,2026-09-01 15:43:00,15:43,C,31.72,30.94,27.0,34.67,42.89,29.0,0.0
1,2026-09-01 15:44:00,15:44,C,31.17,30.39,26.33,34.72,42.61,28.0,0.0
1,2026-09-01 15:45:00,15:45,C,31.67,30.83,26.72,35.06,43.22,29.0,0.0
1,2026-09-01 15:46:00,15:46,C,32.5,31.39,26.61,35.33,46.39,28.0,0.0
1,2026-09-01 15:47:00,15:47,C,32.44,31.28,26.39,35.28,46.61,28.0,0.0
1,2026-09-01 15:48:00,15:48,C,32.33,31.33,26.72,35.44,45.5,27.0,0.0
1,2026-09-01 15:49:00,15:49,C,32.17,31.11,26.44,35.33,45.56,27.0,0.0
1,2026-09-01 15:50:00,15:50,C,32.06,31.11,26.44,35.61,45.22,26.0,0.0
1,2026-09-01 15:51:00,15:51,C,31.67,30.72,26.06,35.44,44.78,26.0,0.0
1,2026-09-01 15:52:00,15:52,C,31.39,30.5,25.94,35.44,44.17,26.0,0.0
1,2026-09-01 15:53:00,15:53,C,31.11,30.28,25.67,35.28,43.94,26.0,0.0
1,2026-09-01 15:54:00,15:54,C,30.67,29.89,25.5,35.11,42.78,26.0,0.0
1,2026-09-01 15:55:00,15:55,C,30.11,29.5,25.39,34.83,41.28,27.0,0.0
1,2026-09-01 15:56:00,15:56,C,29.56,29.06,25.17,34.61,39.89,26.0,0.0
1,2026-09-01 15:57:00,15:57,C,29.22,28.78,25.17,34.44,38.78,30.0,34.44
1,2026-09-01 15:58:00,15:58,C,29.0,28.67,25.17,34.39,38.06,29.0,0.0
1,2026-09-01 15:59:00,15:59,C,28.72,28.39,24.94,34.17,37.56,28.0,0.0
1,2026-09-01 16:00:00,16:00,C,28.72,28.44,25.17,34.11,37.11,29.0,0.0
1,2026-09-01 16:01:00,16:01,C,28.78,28.5,25.33,34.06,36.94,30.0,33.89
1,2026-09-01 16:02:00,16:02,C,28.89,28.61,25.5,34.0,36.94,31.0,33.89
1,2026-09-01 16:03:00,16:03,C,29.17,28.83,25.78,34.11,37.11,31.0,33.89
1,2026-09-01 16:04:00,16:04,C,29.33,29.0,25.94,34.11,37.33,32.0,33.89
1,2026-09-01 16:05:00,16:05,C,29.78,29.39,26.39,34.11,37.72,34.0,34.44
1,2026-09-01 16:06:00,16:06,C,29.61,29.22,26.0,34.11,38.11,31.0,33.89
1,2026-09-01 16:07:00,16:07,C,29.44,29.06,25.78,34.11,38.17,31.0,33.89
1,2026-09-01 16:08:00,16:08,C,29.33,28.89,25.56,34.11,38.17,31.0,33.89
1,2026-09-01 16:09:00,16:09,C,29.11,28.72,25.33,34.11,38.06,31.0,33.89
1,2026-09-01 16:10:00,16:10,C,29.44,29.06,25.67,34.22,38.33,31.0,35.0
1,2026-09-01 16:11:00,16:11,C,29.28,28.83,25.33,34.22,38.61,31.0,35.0
1,2026-09-01 16:12:00,16:12,C,29.67,29.17,25.56,34.44,39.33,33.0,35.0
1,2026-09-01 16:13:00,16:13,C,30.39,29.78,25.94,34.67,40.78,30.0,34.44
1,2026-09-01 16:14:00,16:14,C,31.17,30.33,26.06,34.94,43.17,31.0,35.56
1,2026-09-01 16:15:00,16:15,C,31.89,30.94,26.44,35.11,44.67,31.0,35.56
1,2026-09-01 16:16:00,16:16,C,31.83,30.89,26.44,35.17,44.44,31.0,35.56
1,2026-09-01 16:17:00,16:17,C,31.44,30.56,26.17,35.06,43.89,31.0,35.56
1,2026-09-01 16:18:00,16:18,C,30.94,30.17,25.89,34.83,42.89,30.0,35.56
1,2026-09-01 16:19:00,16:19,C,30.78,30.06,26.0,34.78,41.94,30.0,35.56
1,2026-09-01 16:20:00,16:20,C,31.06,30.39,26.56,34.89,41.72,32.0,36.11
1,2026-09-01 16:21:00,16:21,C,31.61,30.72,26.44,34.94,43.67,29.0,0.0
1,2026-09-01 16:22:00,16:22,C,31.0,30.17,25.83,34.89,43.22,30.0,35.56
1,2026-09-01 16:23:00,16:23,C,31.0,30.28,26.22,34.78,42.28,31.0,35.56
1,2026-09-01 16:24:00,16:24,C,30.56,29.89,25.94,34.78,41.39,32.0,36.11
1,2026-09-01 16:25:00,16:25,C,30.11,29.5,25.67,34.5,40.5,32.0,35.0
1,2026-09-01 16:26:00,16:26,C,30.0,29.44,25.89,34.5,39.61,34.0,35.56
1,2026-09-01 16:27:00,16:27,C,30.22,29.67,26.22,34.39,39.56,32.0,35.0
1,2026-09-01 16:28:00,16:28,C,29.94,29.44,25.94,34.28,39.44,36.0,36.11
1,2026-09-01 16:29:00,16:29,C,29.83,29.33,25.83,34.22,39.28,31.0,35.0
1,2026-09-01 16:30:00,16:30,C,29.5,29.0,25.5,34.11,38.83,31.0,33.89
1,2026-09-01 16:31:00,16:31,C,29.33,28.89,25.39,34.17,38.61,31.0,35.0
1,2026-09-01 16:32:00,16:32,C,29.39,28.94,25.5,34.22,38.61,31.0,35.0
1,2026-09-01 16:33:00,16:33,C,29.94,29.44,26.0,34.44,39.22,31.0,35.0
1,2026-09-01 16:34:00,16:34,C,30.33,29.78,26.11,34.78,40.22,31.0,35.56
1,2026-09-01 16:35:00,16:35,C,30.5,29.89,26.06,34.94,40.94,31.0,35.56
1,2026-09-01 16:36:00,16:36,C,30.67,30.0,26.17,35.0,41.17,32.0,36.11
1,2026-09-01 16:37:00,16:37,C,30.39,29.78,25.83,35.0,41.17,31.0,35.56
1,2026-09-01 16:38:00,16:38,C,30.44,29.83,26.0,35.11,40.83,32.0,36.11
1,2026-09-01 16:39:00,16:39,C,30.39,29.83,26.06,35.11,40.67,31.0,35.56
1,2026-09-01 16:40:00,16:40,C,30.0,29.44,25.67,34.94,40.17,30.0,35.56
1,2026-09-01 16:41:00,16:41,C,29.83,29.33,25.5,34.89,40.06,30.0,35.56
1,2026-09-01 16:42:00,16:42,C,29.44,28.94,25.11,34.67,39.67,30.0,34.44
1,2026-09-01 16:43:00,16:43,C,29.22,28.78,25.11,34.5,38.83,30.0,34.44
1,2026-09-01 16:44:00,16:44,C,29.11,28.72,25.28,34.5,38.06,30.0,34.44
1,2026-09-01 16:45:00,16:45,C,29.11,28.83,25.61,34.44,37.44,30.0,34.44
1,2026-09-01 16:46:00,16:46,C,28.72,28.44,25.22,34.39,37.0,31.0,35.0
1,2026-09-01 16:47:00,16:47,C,28.5,28.28,25.06,34.28,36.61,31.0,35.0
1,2026-09-01 16:48:00,16:48,C,28.61,28.39,25.28,34.28,36.39,32.0,35.0
1,2026-09-01 16:49:00,16:49,C,28.61,28.39,25.33,34.22,36.39,31.0,35.0
1,2026-09-01 16:50:00,16:50,C,28.78,28.56,25.44,34.28,36.61,31.0,35.0
1,2026-09-01 16:51:00,16:51,C,28.83,28.56,25.44,34.28,36.83,32.0,35.0
1,2026-09-01 16:52:00,16:52,C,28.94,28.67,25.5,34.28,37.06,33.0,35.0
1,2026-09-01 16:53:00,16:53,C,29.11,28.78,25.61,34.22,37.39,33.0,35.0
1,2026-09-01 16:54:00,16:54,C,29.33,29.0,25.72,34.28,37.89,33.0,35.0
1,2026-09-01 16:55:00,16:55,C,29.44,29.06,25.67,34.28,38.39,34.0,35.56
1,2026-09-01 16:56:00,16:56,C,29.67,29.22,25.83,34.22,38.61,33.0,35.0
1,2026-09-01 16:57:00,16:57,C,29.67,29.28,26.0,34.11,38.39,36.0,35.0
1,2026-09-01 16:58:00,16:58,C,29.56,29.17,25.94,34.28,38.11,33.0,35.0
1,2026-09-01 16:59:00,16:59,C,29.11,28.78,25.39,34.44,37.89,31.0,35.0
1,2026-09-01 17:00:00,17:00,C,28.72,28.39,24.89,34.56,37.78,31.0,35.0
1,2026-09-01 17:01:00,17:01,C,28.78,28.5,24.94,34.61,37.89,31.0,35.0
1,2026-09-01 17:02:00,17:02,C,29.11,28.78,25.28,34.72,38.22,31.0,35.56
1,2026-09-01 17:03:00,17:03,C,29.61,29.22,25.72,34.89,38.78,31.0,35.56
1,2026-09-01 17:04:00,17:04,C,29.94,29.5,26.06,34.89,39.06,34.0,36.11
1,2026-09-01 17:05:00,17:05,C,29.83,29.39,25.94,34.72,38.94,35.0,35.56
1,2026-09-01 17:06:00,17:06,C,29.67,29.28,25.89,34.67,38.5,33.0,35.0
1,2026-09-01 17:07:00,17:07,C,29.56,29.22,25.89,34.67,38.28,36.0,36.11
1,2026-09-01 17:08:00,17:08,C,29.94,29.61,26.44,34.61,38.22,35.0,35.56
1,2026-09-01 17:09:00,17:09,C,29.67,29.28,26.0,34.61,38.22,32.0,35.0
1,2026-09-01 17:10:00,17:10,C,29.5,29.17,25.83,34.67,38.17,33.0,35.0
1,2026-09-01 17:11:00,17:11,C,29.83,29.44,26.22,34.72,38.28,34.0,35.56
1,2026-09-01 17:12:00,17:12,C,29.39,29.0,25.56,34.67,38.39,31.0,35.0
1,2026-09-01 17:13:00,17:13,C,29.06,28.72,25.22,34.78,38.17,31.0,35.56
1,2026-09-01 17:14:00,17:14,C,28.72,28.39,24.78,34.83,38.0,31.0,35.56
1,2026-09-01 17:15:00,17:15,C,28.72,28.44,24.89,34.83,37.72,31.0,35.56
1,2026-09-01 17:16:00,17:16,C,28.89,28.67,25.22,34.89,37.61,32.0,36.11
1,2026-09-01 17:17:00,17:17,C,29.17,28.89,25.67,34.83,37.39,35.0,36.67
1,2026-09-01 17:18:00,17:18,C,28.94,28.67,25.44,34.72,37.11,33.0,35.0
1,2026-09-01 17:19:00,17:19,C,28.5,28.28,25.06,34.44,36.67,32.0,35.0
1,2026-09-01 17:20:00,17:20,C,28.28,28.06,24.89,34.33,36.22,32.0,35.0
1,2026-09-01 17:21:00,17:21,C,28.33,28.17,25.11,34.28,35.89,35.0,35.56
1,2026-09-01 17:22:00,17:22,C,28.11,28.0,24.94,34.22,35.67,32.0,35.0
1,2026-09-01 17:23:00,17:23,C,28.17,28.06,25.11,34.11,35.39,36.0,35.0
1,2026-09-01 17:24:00,17:24,C,28.17,28.06,25.17,33.94,35.22,33.0,34.44
1,2026-09-01 17:25:00,17:25,C,28.06,27.94,25.17,33.89,34.89,33.0,34.44
1,2026-09-01 17:26:00,17:26,C,27.83,27.72,24.89,33.72,34.72,34.0,34.44
1,2026-09-01 17:27:00,17:27,C,27.78,27.67,24.94,33.61,34.44,36.0,33.89
1,2026-09-01 17:28:00,17:28,C,27.83,27.72,25.11,33.5,34.22,35.0,33.89
1,2026-09-01 17:29:00,17:29,C,27.61,27.56,24.89,33.39,34.06,37.0,34.44
1,2026-09-01 17:30:00,17:30,C,27.78,27.67,25.17,33.22,33.89,36.0,33.89
1,2026-09-01 17:31:00,17:31,C,27.72,27.67,25.17,33.11,33.72,37.0,34.44
1,2026-09-01 17:32:00,17:32,C,27.61,27.56,25.11,33.06,33.61,38.0,33.89
1,2026-09-01 17:33:00,17:33,C,27.78,27.72,25.28,32.94,33.67,38.0,33.89
1,2026-09-01 17:34:00,17:34,C,27.89,27.78,25.33,32.89,34.0,37.0,33.33
1,2026-09-01 17:35:00,17:35,C,27.94,27.78,25.22,32.94,34.33,37.0,33.33
1,2026-09-01 17:36:00,17:36,C,28.28,28.11,25.5,32.94,34.83,38.0,33.89
1,2026-09-01 17:37:00,17:37,C,28.44,28.28,25.61,33.06,35.22,37.0,33.33
1,2026-09-01 17:38:00,17:38,C,28.72,28.44,25.72,33.06,35.72,37.0,34.44
1,2026-09-01 17:39:00,17:39,C,28.89,28.61,25.83,33.17,36.11,37.0,34.44
1,2026-09-01 17:40:00,17:40,C,28.94,28.61,25.78,33.22,36.44,37.0,34.44
1,2026-09-01 17:41:00,17:41,C,29.28,28.89,26.11,33.28,36.67,38.0,34.44
1,2026-09-01 17:42:00,17:42,C,29.11,28.78,25.89,33.39,36.72,38.0,34.44
1,2026-09-01 17:43:00,17:43,C,28.83,28.56,25.61,33.39,36.5,37.0,34.44
1,2026-09-01 17:44:00,17:44,C,28.94,28.61,25.72,33.44,36.5,37.0,34.44
1,2026-09-01 17:45:00,17:45,C,29.11,28.83,25.94,33.5,36.67,39.0,35.0
1,2026-09-01 17:46:00,17:46,C,29.39,29.06,26.22,33.56,36.89,38.0,34.44
1,2026-09-01 17:47:00,17:47,C,29.28,28.94,26.11,33.44,36.78,40.0,35.0
1,2026-09-01 17:48:00,17:48,C,29.22,28.89,26.11,33.5,36.5,40.0,35.0
1,2026-09-01 17:49:00,17:49,C,28.83,28.56,25.67,33.56,36.28,36.0,33.89
1,2026-09-01 17:50:00,17:50,C,28.78,28.56,25.67,33.56,36.17,39.0,35.0
1,2026-09-01 17:51:00,17:51,C,28.72,28.5,25.67,33.56,36.0,37.0,34.44
1,2026-09-01 17:52:00,17:52,C,28.61,28.39,25.5,33.61,35.94,37.0,34.44
1,2026-09-01 17:53:00,17:53,C,28.44,28.22,25.28,33.61,35.94,36.0,35.0
