session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-01 17:54:00,17:54,C,28.39,28.17,25.17,33.72,36.0,35.0,35.0
1,2026-09-01 17:55:00,17:55,C,28.11,27.89,24.78,33.72,35.89,35.0,35.0
1,2026-09-01 17:56:00,17:56,C,27.78,27.61,24.44,33.78,35.67,34.0,34.44
1,2026-09-01 17:57:00,17:57,C,27.83,27.67,24.56,33.78,35.5,36.0,35.0
1,2026-09-01 17:58:00,17:58,C,28.0,27.83,24.83,33.78,35.5,36.0,35.0
1,2026-09-01 17:59:00,17:59,C,28.11,27.94,25.0,33.89,35.39,36.0,35.0
1,2026-09-01 18:00:00,18:00,C,28.11,27.94,25.0,33.83,35.39,36.0,35.0
1,2026-09-01 18:01:00,18:01,C,27.89,27.72,24.67,33.89,35.44,34.0,34.44
1,2026-09-01 18:02:00,18:02,C,27.72,27.56,24.44,33.89,35.5,35.0,35.0
1,2026-09-01 18:03:00,18:03,C,27.89,27.72,24.67,33.89,35.5,35.0,35.0
1,2026-09-01 18:04:00,18:04,C,27.78,27.61,24.5,33.89,35.44,34.0,34.44
1,2026-09-01 18:05:00,18:05,C,27.89,27.72,24.72,33.83,35.39,36.0,35.0
1,2026-09-01 18:06:00,18:06,C,28.06,27.89,25.0,33.83,35.28,36.0,35.0
1,2026-09-01 18:07:00,18:07,C,28.17,28.0,25.17,33.78,35.28,37.0,35.0
1,2026-09-01 18:08:00,18:08,C,28.39,28.28,25.5,33.83,35.28,37.0,35.0
1,2026-09-01 18:09:00,18:09,C,28.39,28.28,25.5,33.78,35.28,39.0,35.56
1,2026-09-01 18:10:00,18:10,C,28.56,28.39,25.72,33.78,35.22,37.0,35.0
1,2026-09-01 18:11:00,18:11,C,28.44,28.28,25.56,33.72,35.22,36.0,35.0
1,2026-09-01 18:12:00,18:12,C,28.06,27.94,25.06,33.78,35.22,34.0,34.44
1,2026-09-01 18:13:00,18:13,C,27.83,27.72,24.72,33.78,35.22,34.0,34.44
1,2026-09-01 18:14:00,18:14,C,27.89,27.72,24.72,33.78,35.28,35.0,35.0
1,2026-09-01 18:15:00,18:15,C,28.06,27.89,25.0,33.78,35.28,37.0,35.0
1,2026-09-01 18:16:00,18:16,C,28.33,28.22,25.44,33.78,35.22,38.0,35.56
1,2026-09-01 18:17:00,18:17,C,28.44,28.33,25.61,33.72,35.22,38.0,35.56
1,2026-09-01 18:18:00,18:18,C,28.33,28.17,25.44,33.61,35.22,37.0,35.0
1,2026-09-01 18:19:00,18:19,C,28.17,28.0,25.17,33.5,35.17,37.0,34.44
1,2026-09-01 18:20:00,18:20,C,27.94,27.78,24.94,33.44,35.11,37.0,34.44
1,2026-09-01 18:21:00,18:21,C,27.89,27.72,24.83,33.39,35.11,39.0,35.0
1,2026-09-01 18:22:00,18:22,C,27.94,27.72,24.89,33.28,35.11,38.0,34.44
1,2026-09-01 18:23:00,18:23,C,28.17,28.0,25.17,33.28,35.28,38.0,34.44
1,2026-09-01 18:24:00,18:24,C,28.28,28.06,25.28,33.28,35.39,40.0,35.0
1,2026-09-01 18:25:00,18:25,C,28.22,28.0,25.22,33.22,35.33,40.0,35.0
1,2026-09-01 18:26:00,18:26,C,28.22,28.0,25.28,33.22,35.11,39.0,35.0
1,2026-09-01 18:27:00,18:27,C,28.44,28.28,25.67,33.22,34.94,41.0,35.0
1,2026-09-01 18:28:00,18:28,C,28.39,28.17,25.61,33.06,34.89,42.0,35.56
1,2026-09-01 18:29:00,18:29,C,28.28,28.11,25.56,33.06,34.78,41.0,34.44
1,2026-09-01 18:30:00,18:30,C,28.5,28.33,25.83,33.06,34.78,41.0,34.44
1,2026-09-01 18:31:00,18:31,C,28.67,28.44,26.0,33.06,34.89,40.0,33.89
1,2026-09-01 18:32:00,18:32,C,28.22,28.06,25.39,33.11,34.89,38.0,34.44
1,2026-09-01 18:33:00,18:33,C,27.67,27.5,24.61,33.44,34.83,39.0,35.0
1,2026-09-01 18:34:00,18:34,C,27.72,27.56,24.61,33.44,35.0,36.0,33.89
1,2026-09-01 18:35:00,18:35,C,27.61,27.44,24.44,33.61,35.11,35.0,35.0
1,2026-09-01 18:36:00,18:36,C,27.72,27.56,24.56,33.72,35.22,35.0,35.0
1,2026-09-01 18:37:00,18:37,C,27.83,27.72,24.67,33.83,35.39,35.0,35.0
1,2026-09-01 18:38:00,18:38,C,27.89,27.72,24.67,33.89,35.5,36.0,35.0
1,2026-09-01 18:39:00,18:39,C,27.89,27.72,24.61,33.89,35.56,36.0,35.0
1,2026-09-01 18:40:00,18:40,C,27.83,27.67,24.61,33.78,35.5,37.0,35.0
1,2026-09-01 18:41:00,18:41,C,27.89,27.72,24.67,33.72,35.44,37.0,35.0
1,2026-09-01 18:42:00,18:42,C,27.94,27.78,24.83,33.72,35.33,36.0,35.0
1,2026-09-01 18:43:00,18:43,C,28.17,28.06,25.17,33.72,35.33,36.0,35.0
1,2026-09-01 18:44:00,18:44,C,28.0,27.89,24.94,33.72,35.28,36.0,35.0
1,2026-09-01 18:45:00,18:45,C,27.89,27.72,24.78,33.67,35.22,36.0,35.0
1,2026-09-01 18:46:00,18:46,C,27.78,27.61,24.61,33.67,35.17,36.0,35.0
1,2026-09-01 18:47:00,18:47,C,28.06,27.89,25.0,33.61,35.22,38.0,35.56
1,2026-09-01 18:48:00,18:48,C,28.22,28.06,25.28,33.61,35.22,37.0,35.0
1,2026-09-01 18:49:00,18:49,C,28.39,28.22,25.56,33.61,35.11,37.0,34.44
1,2026-09-01 18:50:00,18:50,C,28.33,28.17,25.5,33.5,34.94,39.0,35.0
1,2026-09-01 18:51:00,18:51,C,28.22,28.06,25.44,33.44,34.72,38.0,34.44
1,2026-09-01 18:52:00,18:52,C,28.17,28.06,25.44,33.39,34.56,39.0,35.0
1,2026-09-01 18:53:00,18:53,C,28.28,28.17,25.67,33.28,34.44,40.0,35.0
1,2026-09-01 18:54:00,18:54,C,28.06,27.94,25.44,33.22,34.28,38.0,34.44
1,2026-09-01 18:55:00,18:55,C,27.67,27.56,24.89,33.28,34.17,36.0,33.89
1,2026-09-01 18:56:00,18:56,C,27.44,27.33,24.56,33.39,34.22,36.0,33.89
1,2026-09-01 18:57:00,18:57,C,27.28,27.22,24.33,33.5,34.28,36.0,33.89
1,2026-09-01 18:58:00,18:58,C,27.61,27.5,24.78,33.28,34.33,41.0,35.0
1,2026-09-01 18:59:00,18:59,C,27.72,27.67,25.11,33.11,33.94,42.0,35.56
1,2026-09-01 19:00:00,19:00,C,27.72,27.61,25.22,32.94,33.56,41.0,34.44
1,2026-09-01 19:01:00,19:01,C,27.67,27.67,25.33,32.78,33.28,40.0,33.89
1,2026-09-01 19:02:00,19:02,C,27.61,27.56,25.28,32.67,33.11,41.0,34.44
1,2026-09-01 19:03:00,19:03,C,27.56,27.5,25.22,32.56,33.0,44.0,35.0
1,2026-09-01 19:04:00,19:04,C,27.67,27.61,25.44,32.39,32.89,42.0,33.89
1,2026-09-01 19:05:00,19:05,C,27.56,27.5,25.33,32.33,32.78,43.0,33.89
1,2026-09-01 19:06:00,19:06,C,27.61,27.56,25.5,32.22,32.67,44.0,33.89
1,2026-09-01 19:07:00,19:07,C,27.61,27.56,25.5,32.11,32.56,45.0,34.44
1,2026-09-01 19:08:00,19:08,C,27.56,27.5,25.5,32.0,32.5,45.0,34.44
1,2026-09-01 19:09:00,19:09,C,27.5,27.44,25.44,31.89,32.33,45.0,33.33
1,2026-09-01 19:10:00,19:10,C,27.39,27.33,25.33,31.83,32.22,44.0,33.33
1,2026-09-01 19:11:00,19:11,C,27.33,27.28,25.28,31.83,32.17,45.0,33.33
1,2026-09-01 19:12:00,19:12,C,27.17,27.11,25.11,31.72,32.06,46.0,33.33
1,2026-09-01 19:13:00,19:13,C,27.0,27.0,24.94,31.72,31.94,45.0,33.33
1,2026-09-01 19:14:00,19:14,C,27.11,27.11,25.11,31.67,31.83,46.0,33.33
1,2026-09-01 19:15:00,19:15,C,27.11,27.06,25.17,31.56,31.67,46.0,33.33
1,2026-09-01 19:16:00,19:16,C,27.06,27.06,25.17,31.5,31.5,46.0,33.33
1,2026-09-01 19:17:00,19:17,C,27.06,27.06,25.22,31.5,31.39,46.0,33.33
1,2026-09-01 19:18:00,19:18,C,27.11,27.11,25.33,31.39,31.33,46.0,33.33
1,2026-09-01 19:19:00,19:19,C,26.94,26.94,25.11,31.33,31.22,47.0,32.78
1,2026-09-01 19:20:00,19:20,C,26.94,26.94,25.17,31.22,31.17,47.0,32.78
1,2026-09-01 19:21:00,19:21,C,26.78,26.78,24.94,31.17,31.11,46.0,32.78
1,2026-09-01 19:22:00,19:22,C,26.56,26.61,24.72,31.22,31.0,46.0,32.78
1,2026-09-01 19:23:00,19:23,C,26.44,26.5,24.5,31.28,31.11,46.0,32.78
1,2026-09-01 19:24:00,19:24,C,26.44,26.5,24.5,31.33,31.11,46.0,32.78
1,2026-09-01 19:25:00,19:25,C,26.44,26.5,24.5,31.33,31.11,47.0,32.78
1,2026-09-01 19:26:00,19:26,C,26.44,26.44,24.5,31.22,31.0,47.0,32.78
1,2026-09-01 19:27:00,19:27,C,26.39,26.39,24.44,31.17,30.94,47.0,32.78
1,2026-09-01 19:28:00,19:28,C,26.33,26.39,24.44,31.17,30.89,47.0,32.78
1,2026-09-01 19:29:00,19:29,C,26.39,26.39,24.5,31.06,30.83,48.0,32.78
1,2026-09-01 19:30:00,19:30,C,26.44,26.44,24.61,31.0,30.78,48.0,32.78
1,2026-09-01 19:31:00,19:31,C,26.33,26.33,24.5,30.89,30.61,48.0,32.78
1,2026-09-01 19:32:00,19:32,C,26.33,26.39,24.61,30.83,30.5,49.0,33.33
1,2026-09-01 19:33:00,19:33,C,26.33,26.39,24.61,30.78,30.44,49.0,32.22
1,2026-09-01 19:34:00,19:34,C,26.22,26.28,24.5,30.72,30.39,49.0,32.22
1,2026-09-01 19:35:00,19:35,C,26.22,26.28,24.5,30.67,30.33,49.0,32.22
1,2026-09-01 19:36:00,19:36,C,26.28,26.33,24.61,30.61,30.28,49.0,32.22
1,2026-09-01 19:37:00,19:37,C,26.28,26.33,24.61,30.61,30.28,49.0,32.22
1,2026-09-01 19:38:00,19:38,C,26.39,26.44,24.78,30.56,30.28,49.0,32.22
1,2026-09-01 19:39:00,19:39,C,26.28,26.28,24.61,30.56,30.17,50.0,32.22
1,2026-09-01 19:40:00,19:40,C,26.11,26.17,24.44,30.5,30.11,50.0,32.22
1,2026-09-01 19:41:00,19:41,C,26.17,26.17,24.5,30.44,30.06,51.0,32.78
1,2026-09-01 19:42:00,19:42,C,26.0,26.06,24.33,30.33,29.94,51.0,32.78
1,2026-09-01 19:43:00,19:43,C,26.0,26.06,24.39,30.33,29.83,51.0,32.78
1,2026-09-01 19:44:00,19:44,C,26.06,26.11,24.5,30.28,29.78,52.0,31.67
1,2026-09-01 19:45:00,19:45,C,26.06,26.11,24.5,30.17,29.72,52.0,31.67
1,2026-09-01 19:46:00,19:46,C,26.06,26.11,24.56,30.17,29.67,52.0,31.67
1,2026-09-01 19:47:00,19:47,C,26.11,26.11,24.61,30.11,29.61,53.0,32.22
1,2026-09-01 19:48:00,19:48,C,26.0,26.06,24.5,30.11,29.56,53.0,32.22
1,2026-09-01 19:49:00,19:49,C,26.0,26.06,24.5,30.11,29.5,53.0,32.22
1,2026-09-01 19:50:00,19:50,C,26.06,26.11,24.61,30.0,29.5,54.0,32.22
1,2026-09-01 19:51:00,19:51,C,26.06,26.11,24.67,30.0,29.39,54.0,32.22
1,2026-09-01 19:52:00,19:52,C,26.0,26.06,24.61,29.94,29.33,54.0,32.22
1,2026-09-01 19:53:00,19:53,C,25.94,26.0,24.56,29.94,29.28,54.0,32.22
1,2026-09-01 19:54:00,19:54,C,25.89,25.94,24.5,29.89,29.28,55.0,32.22
1,2026-09-01 19:55:00,19:55,C,25.89,25.94,24.5,29.83,29.28,55.0,32.22
1,2026-09-01 19:56:00,19:56,C,25.89,25.94,24.5,29.83,29.22,55.0,32.22
1,2026-09-01 19:57:00,19:57,C,25.83,25.89,24.44,29.78,29.11,55.0,32.22
1,2026-09-01 19:58:00,19:58,C,25.83,25.89,24.5,29.72,29.06,56.0,31.67
1,2026-09-01 19:59:00,19:59,C,25.83,25.89,24.5,29.67,29.0,56.0,31.67
1,2026-09-01 20:00:00,20:00,C,25.78,25.83,24.44,29.61,28.89,56.0,31.67
1,2026-09-01 20:01:00,20:01,C,25.78,25.89,24.56,29.5,28.78,56.0,31.67
1,2026-09-01 20:02:00,20:02,C,25.78,25.83,24.56,29.44,28.72,57.0,31.67
1,2026-09-01 20:03:00,20:03,C,25.78,25.83,24.61,29.33,28.61,58.0,31.67
1,2026-09-01 20:04:00,20:04,C,25.67,25.78,24.5,29.28,28.56,58.0,31.67
1,2026-09-01 20:05:00,20:05,C,25.67,25.72,24.5,29.22,28.44,58.0,31.67
1,2026-09-01 20:06:00,20:06,C,25.61,25.72,24.44,29.22,28.44,59.0,32.22
1,2026-09-01 20:07:00,20:07,C,25.61,25.67,24.44,29.17,28.39,59.0,31.11
1,2026-09-01 20:08:00,20:08,C,25.56,25.61,24.39,29.11,28.33,59.0,31.11
1,2026-09-01 20:09:00,20:09,C,25.5,25.61,24.33,29.11,28.33,59.0,31.11
1,2026-09-01 20:10:00,20:10,C,25.44,25.56,24.28,29.06,28.28,59.0,31.11
1,2026-09-01 20:11:00,20:11,C,25.44,25.5,24.28,29.06,28.22,59.0,31.11
1,2026-09-01 20:12:00,20:12,C,25.44,25.5,24.28,29.0,28.22,59.0,31.11
1,2026-09-01 20:13:00,20:13,C,25.39,25.5,24.22,29.0,28.22,58.0,31.11
1,2026-09-01 20:14:00,20:14,C,25.33,25.39,24.11,29.0,28.22,58.0,31.11
1,2026-09-01 20:15:00,20:15,C,25.22,25.33,24.0,28.94,28.22,59.0,31.11
1,2026-09-01 20:16:00,20:16,C,25.22,25.33,24.06,28.94,28.11,59.0,31.11
1,2026-09-01 20:17:00,20:17,C,25.22,25.33,24.06,28.89,28.06,59.0,31.11
1,2026-09-01 20:18:00,20:18,C,25.17,25.22,23.94,28.89,28.06,58.0,31.11
1,2026-09-01 20:19:00,20:19,C,25.17,25.22,23.94,28.89,28.06,59.0,31.11
1,2026-09-01 20:20:00,20:20,C,25.17,25.28,24.0,28.83,28.06,60.0,31.11
1,2026-09-01 20:21:00,20:21,C,25.17,25.22,24.0,28.78,27.94,60.0,31.11
1,2026-09-01 20:22:00,20:22,C,25.17,25.22,24.0,28.72,27.89,60.0,31.11
1,2026-09-01 20:23:00,20:23,C,25.17,25.22,24.06,28.67,27.78,60.0,31.11
1,2026-09-01 20:24:00,20:24,C,25.17,25.28,24.11,28.61,27.78,61.0,31.11
1,2026-09-01 20:25:00,20:25,C,25.17,25.22,24.11,28.56,27.67,61.0,30.56
1,2026-09-01 20:26:00,20:26,C,25.11,25.22,24.11,28.5,27.61,61.0,30.56
1,2026-09-01 20:27:00,20:27,C,25.06,25.17,24.06,28.44,27.56,61.0,30.56
1,2026-09-01 20:28:00,20:28,C,25.06,25.11,24.0,28.44,27.56,61.0,30.56
1,2026-09-01 20:29:00,20:29,C,25.0,25.11,24.0,28.39,27.5,62.0,30.56
1,2026-09-01 20:30:00,20:30,C,25.0,25.06,23.94,28.39,27.5,62.0,30.56
1,2026-09-01 20:31:00,20:31,C,24.94,25.06,23.89,28.39,27.56,62.0,30.56
1,2026-09-01 20:32:00,20:32,C,24.94,25.06,23.89,28.39,27.56,62.0,30.56
1,2026-09-01 20:33:00,20:33,C,24.94,25.0,23.89,28.28,27.5,62.0,30.56
1,2026-09-01 20:34:00,20:34,C,24.94,25.0,23.89,28.22,27.44,63.0,30.56
1,2026-09-01 20:35:00,20:35,C,24.89,24.94,23.83,28.22,27.39,63.0,30.56
1,2026-09-01 20:36:00,20:36,C,24.83,24.89,23.78,28.11,27.33,63.0,30.56
1,2026-09-01 20:37:00,20:37,C,24.83,24.94,23.83,28.06,27.28,63.0,30.56
1,2026-09-01 20:38:00,20:38,C,24.89,24.94,23.89,28.06,27.22,64.0,30.0
1,2026-09-01 20:39:00,20:39,C,24.83,24.94,23.89,28.06,27.17,65.0,30.0
1,2026-09-01 20:40:00,20:40,C,24.83,24.94,23.89,28.0,27.17,65.0,30.0
1,2026-09-01 20:41:00,20:41,C,24.83,24.94,23.89,27.94,27.17,65.0,30.0
1,2026-09-01 20:42:00,20:42,C,24.83,24.89,23.89,27.89,27.06,65.0,30.0
1,2026-09-01 20:43:00,20:43,C,24.83,24.89,23.89,27.83,27.06,66.0,30.0
1,2026-09-01 20:44:00,20:44,C,24.78,24.89,23.89,27.78,27.0,66.0,30.0
1,2026-09-01 20:45:00,20:45,C,24.83,24.89,23.94,27.72,26.94,66.0,30.0
1,2026-09-01 20:46:00,20:46,C,24.78,24.89,23.94,27.72,26.89,66.0,30.0
1,2026-09-01 20:47:00,20:47,C,24.78,24.89,23.94,27.61,26.83,66.0,30.0
1,2026-09-01 20:48:00,20:48,C,24.83,24.89,24.0,27.56,26.78,67.0,30.0
1,2026-09-01 20:49:00,20:49,C,24.78,24.83,23.94,27.56,26.72,67.0,30.0
1,2026-09-01 20:50:00,20:50,C,24.72,24.78,23.89,27.56,26.72,66.0,30.0
1,2026-09-01 20:51:00,20:51,C,24.61,24.72,23.78,27.5,26.72,66.0,29.44
1,2026-09-01 20:52:00,20:52,C,24.56,24.67,23.72,27.5,26.67,66.0,29.44
1,2026-09-01 20:53:00,20:53,C,24.56,24.67,23.72,27.39,26.67,68.0,29.44
1,2026-09-01 20:54:00,20:54,C,24.61,24.67,23.78,27.39,26.56,69.0,29.44
1,2026-09-01 20:55:00,20:55,C,24.61,24.67,23.78,27.33,26.56,68.0,29.44
1,2026-09-01 20:56:00,20:56,C,24.56,24.67,23.78,27.28,26.5,68.0,29.44
1,2026-09-01 20:57:00,20:57,C,24.56,24.67,23.78,27.28,26.5,68.0,29.44
1,2026-09-01 20:58:00,20:58,C,24.5,24.56,23.72,27.22,26.39,68.0,29.44
1,2026-09-01 20:59:00,20:59,C,24.5,24.56,23.72,27.17,26.33,68.0,29.44
1,2026-09-01 21:00:00,21:00,C,24.44,24.5,23.67,27.11,26.33,68.0,29.44
1,2026-09-01 21:01:00,21:01,C,24.39,24.44,23.61,27.06,26.28,68.0,29.44
1,2026-09-01 21:02:00,21:02,C,24.39,24.44,23.61,27.06,26.22,68.0,29.44
1,2026-09-01 21:03:00,21:03,C,24.33,24.44,23.56,27.06,26.28,68.0,29.44
1,2026-09-01 21:04:00,21:04,C,24.33,24.39,23.56,27.0,26.22,68.0,29.44
1,2026-09-01 21:05:00,21:05,C,24.39,24.44,23.56,27.06,26.33,68.0,29.44
1,2026-09-01 21:06:00,21:06,C,24.33,24.44,23.56,27.0,26.28,69.0,29.44
1,2026-09-01 21:07:00,21:07,C,24.33,24.44,23.56,27.0,26.28,69.0,29.44
1,2026-09-01 21:08:00,21:08,C,24.33,24.39,23.56,27.0,26.22,68.0,29.44
1,2026-09-01 21:09:00,21:09,C,24.28,24.33,23.44,27.0,26.22,68.0,29.44
1,2026-09-01 21:10:00,21:10,C,24.22,24.28,23.39,27.0,26.22,68.0,29.44
1,2026-09-01 21:11:00,21:11,C,24.22,24.28,23.39,27.0,26.22,68.0,29.44
1,2026-09-01 21:12:00,21:12,C,24.22,24.28,23.39,27.0,26.22,69.0,29.44
1,2026-09-01 21:13:00,21:13,C,24.22,24.28,23.39,26.89,26.17,68.0,28.33
1,2026-09-01 21:14:00,21:14,C,24.17,24.28,23.39,26.89,26.11,68.0,28.33
1,2026-09-01 21:15:00,21:15,C,24.17,24.22,23.39,26.83,26.06,69.0,28.89
1,2026-09-01 21:16:00,21:16,C,24.11,24.17,23.28,26.83,26.06,69.0,28.89
1,2026-09-01 21:17:00,21:17,C,24.06,24.17,23.28,26.83,26.0,69.0,28.89
1,2026-09-01 21:18:00,21:18,C,24.06,24.17,23.28,26.78,26.0,70.0,28.89
1,2026-09-01 21:19:00,21:19,C,24.06,24.17,23.28,26.72,26.0,70.0,28.89
1,2026-09-01 21:20:00,21:20,C,24.11,24.17,23.33,26.67,25.94,70.0,28.89
1,2026-09-01 21:21:00,21:21,C,24.06,24.11,23.28,26.72,25.89,70.0,28.89
1,2026-09-01 21:22:00,21:22,C,24.0,24.06,23.22,26.67,25.89,71.0,28.89
1,2026-09-01 21:23:00,21:23,C,24.0,24.06,23.22,26.67,25.89,70.0,28.89
1,2026-09-01 21:24:00,21:24,C,24.0,24.06,23.22,26.61,25.83,69.0,28.89
1,2026-09-01 21:25:00,21:25,C,23.89,23.94,23.06,26.67,25.83,69.0,28.89
1,2026-09-01 21:26:00,21:26,C,23.89,23.94,23.06,26.67,25.94,69.0,28.89
1,2026-09-01 21:27:00,21:27,C,23.89,23.94,23.06,26.67,25.89,69.0,28.89
1,2026-09-01 21:28:00,21:28,C,23.94,24.0,23.11,26.61,25.89,69.0,28.89
1,2026-09-01 21:29:00,21:29,C,23.89,24.0,23.11,26.56,25.83,69.0,28.89
1,2026-09-01 21:30:00,21:30,C,23.89,24.0,23.11,26.56,25.83,69.0,28.89
1,2026-09-01 21:31:00,21:31,C,23.94,24.0,23.17,26.5,25.78,69.0,28.89
1,2026-09-01 21:32:00,21:32,C,23.89,23.94,23.11,26.5,25.72,69.0,28.89
1,2026-09-01 21:33:00,21:33,C,23.78,23.89,23.0,26.5,25.72,69.0,28.89
1,2026-09-01 21:34:00,21:34,C,23.78,23.83,22.94,26.44,25.72,69.0,28.89
1,2026-09-01 21:35:00,21:35,C,23.72,23.83,22.94,26.39,25.67,70.0,28.89
1,2026-09-01 21:36:00,21:36,C,23.83,23.89,23.06,26.39,25.67,70.0,28.89
1,2026-09-01 21:37:00,21:37,C,23.78,23.83,23.0,26.39,25.67,70.0,28.89
1,2026-09-01 21:38:00,21:38,C,23.78,23.83,23.0,26.39,25.72,70.0,28.89
1,2026-09-01 21:39:00,21:39,C,23.72,23.78,22.94,26.33,25.67,70.0,27.78
1,2026-09-01 21:40:00,21:40,C,23.72,23.78,22.94,26.33,25.61,70.0,27.78
1,2026-09-01 21:41:00,21:41,C,23.72,23.78,22.94,26.28,25.61,70.0,27.78
1,2026-09-01 21:42:00,21:42,C,23.67,23.72,22.89,26.33,25.56,71.0,27.78
1,2026-09-01 21:43:00,21:43,C,23.67,23.72,22.89,26.22,25.56,71.0,27.78
1,2026-09-01 21:44:00,21:44,C,23.67,23.78,22.94,26.22,25.5,71.0,27.78
1,2026-09-01 21:45:00,21:45,C,23.61,23.72,22.89,26.22,25.44,71.0,27.78
1,2026-09-01 21:46:00,21:46,C,23.61,23.72,22.89,26.17,25.44,71.0,27.78
1,2026-09-01 21:47:00,21:47,C,23.61,23.67,22.89,26.17,25.39,72.0,27.78
1,2026-09-01 21:48:00,21:48,C,23.61,23.67,22.89,26.17,25.39,72.0,27.78
1,2026-09-01 21:49:00,21:49,C,23.67,23.72,22.94,26.11,25.39,72.0,27.78
1,2026-09-01 21:50:00,21:50,C,23.61,23.72,22.94,26.11,25.33,72.0,27.78
1,2026-09-01 21:51:00,21:51,C,23.61,23.72,22.94,26.06,25.33,72.0,27.78
1,2026-09-01 21:52:00,21:52,C,23.61,23.72,22.94,26.0,25.33,72.0,27.78
1,2026-09-01 21:53:00,21:53,C,23.56,23.67,22.89,26.0,25.28,73.0,27.78
1,2026-09-01 21:54:00,21:54,C,23.56,23.67,22.89,25.94,25.28,73.0,27.78
1,2026-09-01 21:55:00,21:55,C,23.61,23.67,22.94,25.89,25.17,72.0,27.78
1,2026-09-01 21:56:00,21:56,C,23.61,23.67,23.0,25.83,25.11,73.0,27.78
1,2026-09-01 21:57:00,21:57,C,23.56,23.61,22.94,25.78,25.11,73.0,27.22
1,2026-09-01 21:58:00,21:58,C,23.56,23.61,22.94,25.72,25.11,73.0,27.22
1,2026-09-01 21:59:00,21:59,C,23.56,23.61,22.89,25.83,25.11,73.0,27.78
1,2026-09-01 22:00:00,22:00,C,23.44,23.5,22.78,25.83,25.11,73.0,27.78
1,2026-09-01 22:01:00,22:01,C,23.44,23.56,22.78,25.83,25.17,73.0,27.22
1,2026-09-01 22:02:00,22:02,C,23.44,23.5,22.78,25.78,25.11,73.0,27.22
1,2026-09-01 22:03:00,22:03,C,23.44,23.5,22.78,25.72,25.11,73.0,27.22
1,2026-09-01 22:04:00,22:04,C,23.5,23.56,22.83,25.72,25.11,73.0,27.22
1,2026-09-01 22:05:00,22:05,C,23.5,23.56,22.83,25.72,25.06,73.0,27.22
1,2026-09-01 22:06:00,22:06,C,23.44,23.5,22.78,25.72,25.11,73.0,27.22
1,2026-09-01 22:07:00,22:07,C,23.5,23.56,22.83,25.72,25.11,74.0,27.22
1,2026-09-01 22:08:00,22:08,C,23.44,23.5,22.78,25.72,25.17,74.0,27.22
1,2026-09-01 22:09:00,22:09,C,23.44,23.5,22.78,25.72,25.17,74.0,27.22
1,2026-09-01 22:10:00,22:10,C,23.44,23.5,22.78,25.67,25.11,74.0,27.22
1,2026-09-01 22:11:00,22:11,C,23.44,23.5,22.78,25.67,25.06,75.0,27.22
1,2026-09-01 22:12:00,22:12,C,23.44,23.5,22.78,25.67,25.0,75.0,27.22
1,2026-09-01 22:13:00,22:13,C,23.44,23.5,22.78,25.67,25.0,74.0,27.22
1,2026-09-01 22:14:00,22:14,C,23.44,23.5,22.78,25.67,25.0,74.0,27.22
1,2026-09-01 22:15:00,22:15,C,23.44,23.5,22.78,25.67,25.0,74.0,27.22
1,2026-09-01 22:16:00,22:16,C,23.44,23.5,22.78,25.67,25.0,74.0,27.22
1,2026-09-01 22:17:00,22:17,C,23.39,23.44,22.78,25.61,24.94,75.0,27.22
1,2026-09-01 22:18:00,22:18,C,23.39,23.44,22.78,25.56,24.94,75.0,27.22
1,2026-09-01 22:19:00,22:19,C,23.39,23.44,22.78,25.56,24.94,76.0,27.22
1,2026-09-01 22:20:00,22:20,C,23.39,23.44,22.78,25.56,24.94,76.0,27.22
