session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-01 22:21:00,22:21,C,23.39,23.44,22.72,25.56,24.94,76.0,27.22
1,2026-09-01 22:22:00,22:22,C,23.33,23.39,22.72,25.5,24.83,76.0,27.22
1,2026-09-01 22:23:00,22:23,C,23.39,23.44,22.78,25.5,24.83,76.0,27.22
1,2026-09-01 22:24:00,22:24,C,23.33,23.44,22.78,25.44,24.78,76.0,27.22
1,2026-09-01 22:25:00,22:25,C,23.33,23.39,22.78,25.39,24.72,76.0,27.22
1,2026-09-01 22:26:00,22:26,C,23.33,23.44,22.83,25.33,24.67,76.0,27.22
1,2026-09-01 22:27:00,22:27,C,23.33,23.39,22.78,25.33,24.67,76.0,27.22
1,2026-09-01 22:28:00,22:28,C,23.28,23.33,22.72,25.33,24.67,76.0,27.22
1,2026-09-01 22:29:00,22:29,C,23.28,23.33,22.72,25.39,24.67,77.0,27.22
1,2026-09-01 22:30:00,22:30,C,23.28,23.39,22.72,25.39,24.72,77.0,27.22
1,2026-09-01 22:31:00,22:31,C,23.33,23.39,22.72,25.44,24.78,77.0,27.22
1,2026-09-01 22:32:00,22:32,C,23.28,23.39,22.72,25.39,24.72,77.0,27.22
1,2026-09-01 22:33:00,22:33,C,23.28,23.33,22.72,25.39,24.67,77.0,27.22
1,2026-09-01 22:34:00,22:34,C,23.28,23.33,22.72,25.33,24.67,77.0,27.22
1,2026-09-01 22:35:00,22:35,C,23.22,23.33,22.67,25.33,24.67,76.0,27.22
1,2026-09-01 22:36:00,22:36,C,23.22,23.28,22.61,25.33,24.67,77.0,27.22
1,2026-09-01 22:37:00,22:37,C,23.22,23.28,22.61,25.33,24.67,77.0,27.22
1,2026-09-01 22:38:00,22:38,C,23.22,23.28,22.61,25.33,24.67,77.0,27.22
1,2026-09-01 22:39:00,22:39,C,23.17,23.28,22.61,25.33,24.61,76.0,27.22
1,2026-09-01 22:40:00,22:40,C,23.17,23.22,22.56,25.28,24.61,77.0,27.22
1,2026-09-01 22:41:00,22:41,C,23.17,23.22,22.56,25.28,24.61,77.0,27.22
1,2026-09-01 22:42:00,22:42,C,23.17,23.22,22.56,25.28,24.61,77.0,26.11
1,2026-09-01 22:43:00,22:43,C,23.11,23.17,22.56,25.28,24.5,77.0,26.11
1,2026-09-01 22:44:00,22:44,C,23.17,23.22,22.61,25.22,24.5,77.0,26.11
1,2026-09-01 22:45:00,22:45,C,23.11,23.22,22.61,25.17,24.44,77.0,26.11
1,2026-09-01 22:46:00,22:46,C,23.11,23.22,22.61,25.11,24.44,78.0,26.11
1,2026-09-01 22:47:00,22:47,C,23.11,23.22,22.61,25.11,24.44,78.0,26.11
1,2026-09-01 22:48:00,22:48,C,23.11,23.22,22.61,25.11,24.44,78.0,26.11
1,2026-09-01 22:49:00,22:49,C,23.11,23.22,22.61,25.06,24.44,78.0,26.11
1,2026-09-01 22:50:00,22:50,C,23.11,23.17,22.61,25.0,24.39,78.0,26.11
1,2026-09-01 22:51:00,22:51,C,23.06,23.11,22.56,25.0,24.33,78.0,26.11
1,2026-09-01 22:52:00,22:52,C,23.06,23.11,22.56,25.0,24.33,78.0,26.11
1,2026-09-01 22:53:00,22:53,C,23.06,23.11,22.56,25.0,24.33,78.0,26.11
1,2026-09-01 22:54:00,22:54,C,23.06,23.11,22.56,24.94,24.33,78.0,26.11
1,2026-09-01 22:55:00,22:55,C,23.06,23.11,22.56,24.94,24.28,78.0,26.11
1,2026-09-01 22:56:00,22:56,C,23.06,23.11,22.56,24.94,24.28,78.0,26.11
1,2026-09-01 22:57:00,22:57,C,23.06,23.11,22.56,24.94,24.28,78.0,26.11
1,2026-09-01 22:58:00,22:58,C,23.06,23.11,22.56,24.94,24.33,79.0,26.67
1,2026-09-01 22:59:00,22:59,C,23.11,23.17,22.61,24.94,24.33,79.0,26.67
1,2026-09-01 23:00:00,23:00,C,23.11,23.17,22.61,24.83,24.28,79.0,26.67
1,2026-09-01 23:01:00,23:01,C,23.11,23.17,22.61,24.83,24.28,79.0,26.67
1,2026-09-01 23:02:00,23:02,C,23.11,23.17,22.61,24.94,24.28,79.0,26.67
1,2026-09-01 23:03:00,23:03,C,23.11,23.17,22.61,24.94,24.33,79.0,26.67
1,2026-09-01 23:04:00,23:04,C,23.11,23.17,22.61,24.94,24.39,80.0,26.67
1,2026-09-01 23:05:00,23:05,C,23.11,23.17,22.61,24.94,24.39,80.0,26.67
1,2026-09-01 23:06:00,23:06,C,23.06,23.11,22.56,24.94,24.39,80.0,26.67
1,2026-09-01 23:07:00,23:07,C,23.06,23.11,22.56,24.94,24.33,80.0,26.67
1,2026-09-01 23:08:00,23:08,C,23.06,23.11,22.56,24.94,24.33,80.0,26.67
1,2026-09-01 23:09:00,23:09,C,23.06,23.11,22.56,24.94,24.28,80.0,26.67
1,2026-09-01 23:10:00,23:10,C,23.06,23.11,22.56,24.89,24.28,80.0,26.67
1,2026-09-01 23:11:00,23:11,C,23.06,23.11,22.61,24.83,24.22,80.0,26.67
1,2026-09-01 23:12:00,23:12,C,23.06,23.11,22.61,24.83,24.22,81.0,26.67
1,2026-09-01 23:13:00,23:13,C,23.0,23.06,22.56,24.78,24.17,81.0,26.67
1,2026-09-01 23:14:00,23:14,C,23.06,23.11,22.61,24.78,24.11,81.0,26.67
1,2026-09-01 23:15:00,23:15,C,23.0,23.06,22.56,24.72,24.11,80.0,26.67
1,2026-09-01 23:16:00,23:16,C,23.0,23.06,22.56,24.67,24.11,80.0,26.11
1,2026-09-01 23:17:00,23:17,C,23.0,23.06,22.56,24.67,24.06,80.0,26.11
1,2026-09-01 23:18:00,23:18,C,23.0,23.06,22.56,24.72,24.11,80.0,26.11
1,2026-09-01 23:19:00,23:19,C,23.0,23.06,22.56,24.67,24.11,81.0,26.11
1,2026-09-01 23:20:00,23:20,C,23.0,23.06,22.56,24.67,24.11,81.0,26.11
1,2026-09-01 23:21:00,23:21,C,23.0,23.06,22.56,24.67,24.11,81.0,26.11
1,2026-09-01 23:22:00,23:22,C,23.0,23.06,22.56,24.78,24.11,81.0,26.67
1,2026-09-01 23:23:00,23:23,C,23.0,23.06,22.56,24.78,24.17,81.0,26.67
1,2026-09-01 23:24:00,23:24,C,23.0,23.06,22.56,24.72,24.11,81.0,26.67
1,2026-09-01 23:25:00,23:25,C,23.06,23.11,22.61,24.78,24.11,81.0,26.67
1,2026-09-01 23:26:00,23:26,C,23.06,23.11,22.61,24.78,24.11,82.0,26.67
1,2026-09-01 23:27:00,23:27,C,23.06,23.11,22.61,24.78,24.11,82.0,26.67
1,2026-09-01 23:28:00,23:28,C,23.06,23.11,22.61,24.72,24.11,82.0,26.11
1,2026-09-01 23:29:00,23:29,C,23.06,23.11,22.61,24.67,24.11,81.0,26.11
1,2026-09-01 23:30:00,23:30,C,23.06,23.11,22.61,24.67,24.11,82.0,26.11
1,2026-09-01 23:31:00,23:31,C,23.0,23.06,22.61,24.61,24.06,82.0,26.11
1,2026-09-01 23:32:00,23:32,C,23.0,23.06,22.61,24.61,24.0,82.0,26.11
1,2026-09-01 23:33:00,23:33,C,23.0,23.06,22.61,24.5,23.94,83.0,26.11
1,2026-09-01 23:34:00,23:34,C,23.0,23.06,22.61,24.5,23.94,83.0,26.11
1,2026-09-01 23:35:00,23:35,C,22.94,23.0,22.56,24.56,24.0,83.0,26.11
1,2026-09-01 23:36:00,23:36,C,22.94,23.0,22.56,24.56,24.0,83.0,26.11
1,2026-09-01 23:37:00,23:37,C,22.94,23.0,22.56,24.56,23.94,83.0,26.11
1,2026-09-01 23:38:00,23:38,C,22.94,23.0,22.56,24.5,23.94,83.0,26.11
1,2026-09-01 23:39:00,23:39,C,22.94,23.0,22.56,24.5,23.89,83.0,26.11
1,2026-09-01 23:40:00,23:40,C,22.94,23.0,22.56,24.5,23.94,83.0,26.11
1,2026-09-01 23:41:00,23:41,C,22.94,23.0,22.56,24.5,23.94,84.0,26.11
1,2026-09-01 23:42:00,23:42,C,22.94,23.0,22.56,24.5,23.89,84.0,26.11
1,2026-09-01 23:43:00,23:43,C,22.94,23.0,22.56,24.5,23.89,84.0,26.11
1,2026-09-01 23:44:00,23:44,C,22.94,23.0,22.56,24.5,23.89,84.0,26.11
1,2026-09-01 23:45:00,23:45,C,22.89,23.0,22.56,24.44,23.83,84.0,26.11
1,2026-09-01 23:46:00,23:46,C,22.89,22.94,22.56,24.39,23.78,84.0,26.11
1,2026-09-01 23:47:00,23:47,C,22.89,22.94,22.56,24.33,23.72,84.0,26.11
1,2026-09-01 23:48:00,23:48,C,22.89,22.94,22.56,24.33,23.72,84.0,26.11
1,2026-09-01 23:49:00,23:49,C,22.89,22.94,22.56,24.33,23.72,84.0,26.11
1,2026-09-01 23:50:00,23:50,C,22.83,22.89,22.5,24.33,23.72,84.0,26.11
1,2026-09-01 23:51:00,23:51,C,22.83,22.89,22.5,24.33,23.72,84.0,26.11
1,2026-09-01 23:52:00,23:52,C,22.83,22.89,22.5,24.33,23.67,84.0,26.11
1,2026-09-01 23:53:00,23:53,C,22.78,22.89,22.44,24.39,23.72,84.0,26.11
1,2026-09-01 23:54:00,23:54,C,22.83,22.89,22.44,24.39,23.78,84.0,26.11
1,2026-09-01 23:55:00,23:55,C,22.83,22.89,22.44,24.39,23.78,84.0,26.11
1,2026-09-01 23:56:00,23:56,C,22.83,22.89,22.44,24.33,23.78,84.0,26.11
1,2026-09-01 23:57:00,23:57,C,22.83,22.89,22.5,24.33,23.72,84.0,26.11
1,2026-09-01 23:58:00,23:58,C,22.78,22.89,22.44,24.33,23.72,84.0,26.11
1,2026-09-01 23:59:00,23:59,C,22.78,22.89,22.44,24.33,23.72,84.0,26.11
1,2026-09-02 00:00:00,00:00,C,22.78,22.89,22.44,24.33,23.72,84.0,26.11
1,2026-09-02 00:01:00,00:01,C,22.78,22.83,22.44,24.28,23.72,84.0,26.11
1,2026-09-02 00:02:00,00:02,C,22.78,22.83,22.44,24.28,23.72,85.0,26.11
1,2026-09-02 00:03:00,00:03,C,22.78,22.83,22.44,24.28,23.72,85.0,26.11
1,2026-09-02 00:04:00,00:04,C,22.78,22.83,22.44,24.28,23.72,85.0,26.11
1,2026-09-02 00:05:00,00:05,C,22.78,22.83,22.44,24.28,23.72,85.0,26.11
1,2026-09-02 00:06:00,00:06,C,22.78,22.83,22.44,24.28,23.72,85.0,26.11
1,2026-09-02 00:07:00,00:07,C,22.78,22.83,22.44,24.28,23.72,86.0,26.67
1,2026-09-02 00:08:00,00:08,C,22.78,22.83,22.44,24.28,23.61,85.0,26.11
1,2026-09-02 00:09:00,00:09,C,22.78,22.83,22.44,24.22,23.56,86.0,26.67
1,2026-09-02 00:10:00,00:10,C,22.78,22.83,22.44,24.17,23.56,86.0,25.56
1,2026-09-02 00:11:00,00:11,C,22.72,22.78,22.44,24.11,23.5,86.0,25.56
1,2026-09-02 00:12:00,00:12,C,22.67,22.72,22.39,24.11,23.44,86.0,25.56
1,2026-09-02 00:13:00,00:13,C,22.67,22.72,22.39,24.11,23.44,86.0,25.56
1,2026-09-02 00:14:00,00:14,C,22.67,22.72,22.39,24.0,23.39,86.0,25.56
1,2026-09-02 00:15:00,00:15,C,22.67,22.72,22.39,24.06,23.39,86.0,25.56
1,2026-09-02 00:16:00,00:16,C,22.67,22.72,22.39,24.0,23.39,86.0,25.56
1,2026-09-02 00:17:00,00:17,C,22.67,22.72,22.39,24.0,23.44,86.0,25.56
1,2026-09-02 00:18:00,00:18,C,22.67,22.72,22.39,24.0,23.44,86.0,25.56
1,2026-09-02 00:19:00,00:19,C,22.67,22.72,22.39,24.0,23.44,85.0,25.56
1,2026-09-02 00:20:00,00:20,C,22.67,22.72,22.39,24.0,23.44,86.0,25.56
1,2026-09-02 00:21:00,00:21,C,22.67,22.72,22.39,24.06,23.44,86.0,25.56
1,2026-09-02 00:22:00,00:22,C,22.67,22.72,22.39,24.06,23.44,86.0,25.56
1,2026-09-02 00:23:00,00:23,C,22.67,22.72,22.39,24.0,23.44,86.0,25.56
1,2026-09-02 00:24:00,00:24,C,22.67,22.72,22.39,24.0,23.44,86.0,25.56
1,2026-09-02 00:25:00,00:25,C,22.67,22.72,22.39,24.0,23.44,87.0,26.11
1,2026-09-02 00:26:00,00:26,C,22.67,22.72,22.33,24.11,23.44,86.0,25.56
1,2026-09-02 00:27:00,00:27,C,22.67,22.72,22.33,24.06,23.44,86.0,25.56
1,2026-09-02 00:28:00,00:28,C,22.67,22.72,22.33,24.0,23.44,86.0,25.56
1,2026-09-02 00:29:00,00:29,C,22.61,22.67,22.33,24.0,23.39,86.0,25.56
1,2026-09-02 00:30:00,00:30,C,22.61,22.67,22.33,24.0,23.39,86.0,25.56
1,2026-09-02 00:31:00,00:31,C,22.61,22.67,22.33,24.0,23.39,86.0,25.56
1,2026-09-02 00:32:00,00:32,C,22.61,22.67,22.33,23.94,23.39,86.0,25.56
1,2026-09-02 00:33:00,00:33,C,22.67,22.72,22.39,23.94,23.39,86.0,25.56
1,2026-09-02 00:34:00,00:34,C,22.67,22.72,22.39,23.94,23.39,86.0,25.56
1,2026-09-02 00:35:00,00:35,C,22.67,22.72,22.39,23.89,23.33,86.0,25.56
1,2026-09-02 00:36:00,00:36,C,22.61,22.67,22.39,23.83,23.28,86.0,25.56
1,2026-09-02 00:37:00,00:37,C,22.56,22.61,22.33,23.78,23.22,86.0,25.56
1,2026-09-02 00:38:00,00:38,C,22.56,22.61,22.28,23.78,23.22,86.0,25.56
1,2026-09-02 00:39:00,00:39,C,22.5,22.56,22.28,23.78,23.17,86.0,25.56
1,2026-09-02 00:40:00,00:40,C,22.56,22.61,22.28,23.78,23.22,87.0,26.11
1,2026-09-02 00:41:00,00:41,C,22.56,22.61,22.33,23.78,23.22,87.0,26.11
1,2026-09-02 00:42:00,00:42,C,22.61,22.67,22.39,23.83,23.28,88.0,26.11
1,2026-09-02 00:43:00,00:43,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:44:00,00:44,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:45:00,00:45,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:46:00,00:46,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:47:00,00:47,C,22.67,22.72,22.39,23.94,23.39,88.0,26.11
1,2026-09-02 00:48:00,00:48,C,22.61,22.72,22.39,23.94,23.28,88.0,26.11
1,2026-09-02 00:49:00,00:49,C,22.61,22.72,22.39,23.94,23.28,88.0,26.11
1,2026-09-02 00:50:00,00:50,C,22.61,22.72,22.39,23.94,23.28,88.0,26.11
1,2026-09-02 00:51:00,00:51,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:52:00,00:52,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:53:00,00:53,C,22.61,22.67,22.39,23.89,23.28,88.0,26.11
1,2026-09-02 00:54:00,00:54,C,22.61,22.67,22.39,23.83,23.22,88.0,26.11
1,2026-09-02 00:55:00,00:55,C,22.61,22.67,22.39,23.78,23.17,88.0,26.11
1,2026-09-02 00:56:00,00:56,C,22.56,22.67,22.39,23.78,23.11,89.0,26.11
1,2026-09-02 00:57:00,00:57,C,22.56,22.67,22.39,23.72,23.11,89.0,26.11
1,2026-09-02 00:58:00,00:58,C,22.56,22.67,22.39,23.72,23.11,89.0,26.11
1,2026-09-02 00:59:00,00:59,C,22.56,22.67,22.39,23.72,23.11,89.0,26.11
1,2026-09-02 01:00:00,01:00,C,22.56,22.61,22.39,23.67,23.11,89.0,26.11
1,2026-09-02 01:01:00,01:01,C,22.56,22.61,22.39,23.67,23.11,89.0,26.11
1,2026-09-02 01:02:00,01:02,C,22.56,22.61,22.39,23.67,23.11,89.0,26.11
1,2026-09-02 01:03:00,01:03,C,22.56,22.61,22.39,23.67,23.11,90.0,26.11
1,2026-09-02 01:04:00,01:04,C,22.56,22.61,22.33,23.72,23.11,90.0,26.11
1,2026-09-02 01:05:00,01:05,C,22.5,22.56,22.28,23.67,23.11,90.0,26.11
1,2026-09-02 01:06:00,01:06,C,22.5,22.56,22.28,23.67,23.11,90.0,26.11
1,2026-09-02 01:07:00,01:07,C,22.5,22.56,22.33,23.61,23.06,90.0,26.11
1,2026-09-02 01:08:00,01:08,C,22.56,22.61,22.39,23.61,23.06,90.0,26.11
1,2026-09-02 01:09:00,01:09,C,22.56,22.61,22.39,23.61,23.06,90.0,25.56
1,2026-09-02 01:10:00,01:10,C,22.56,22.61,22.39,23.56,23.0,90.0,25.56
1,2026-09-02 01:11:00,01:11,C,22.5,22.56,22.28,23.56,23.06,90.0,25.56
1,2026-09-02 01:12:00,01:12,C,22.5,22.56,22.28,23.56,23.06,90.0,25.56
1,2026-09-02 01:13:00,01:13,C,22.44,22.5,22.28,23.56,23.0,90.0,25.56
1,2026-09-02 01:14:00,01:14,C,22.44,22.5,22.28,23.5,22.94,90.0,25.56
1,2026-09-02 01:15:00,01:15,C,22.39,22.44,22.22,23.5,22.94,90.0,25.56
1,2026-09-02 01:16:00,01:16,C,22.39,22.44,22.22,23.5,22.89,91.0,25.56
1,2026-09-02 01:17:00,01:17,C,22.39,22.44,22.22,23.56,22.89,91.0,25.56
1,2026-09-02 01:18:00,01:18,C,22.39,22.44,22.22,23.5,22.89,91.0,25.56
1,2026-09-02 01:19:00,01:19,C,22.39,22.44,22.22,23.5,22.89,91.0,25.56
1,2026-09-02 01:20:00,01:20,C,22.39,22.44,22.22,23.44,22.89,91.0,25.56
1,2026-09-02 01:21:00,01:21,C,22.39,22.44,22.22,23.44,22.83,91.0,25.56
1,2026-09-02 01:22:00,01:22,C,22.39,22.44,22.22,23.39,22.78,91.0,25.56
1,2026-09-02 01:23:00,01:23,C,22.39,22.44,22.22,23.39,22.78,91.0,25.56
1,2026-09-02 01:24:00,01:24,C,22.39,22.44,22.22,23.39,22.78,91.0,25.56
1,2026-09-02 01:25:00,01:25,C,22.33,22.39,22.17,23.39,22.78,91.0,25.56
1,2026-09-02 01:26:00,01:26,C,22.33,22.39,22.17,23.39,22.78,91.0,25.56
1,2026-09-02 01:27:00,01:27,C,22.33,22.39,22.17,23.39,22.78,91.0,25.56
1,2026-09-02 01:28:00,01:28,C,22.33,22.39,22.17,23.39,22.78,91.0,25.56
1,2026-09-02 01:29:00,01:29,C,22.39,22.44,22.22,23.33,22.78,92.0,25.56
1,2026-09-02 01:30:00,01:30,C,22.39,22.39,22.22,23.28,22.78,92.0,25.56
1,2026-09-02 01:31:00,01:31,C,22.39,22.39,22.22,23.28,22.78,92.0,25.56
1,2026-09-02 01:32:00,01:32,C,22.39,22.39,22.22,23.28,22.78,92.0,25.56
1,2026-09-02 01:33:00,01:33,C,22.39,22.39,22.22,23.28,22.78,92.0,25.56
1,2026-09-02 01:34:00,01:34,C,22.39,22.44,22.22,23.39,22.78,92.0,25.56
1,2026-09-02 01:35:00,01:35,C,22.39,22.44,22.28,23.39,22.78,92.0,25.56
1,2026-09-02 01:36:00,01:36,C,22.39,22.44,22.22,23.39,22.83,92.0,25.56
1,2026-09-02 01:37:00,01:37,C,22.39,22.44,22.22,23.44,22.83,92.0,25.56
1,2026-09-02 01:38:00,01:38,C,22.39,22.44,22.22,23.44,22.89,92.0,25.56
1,2026-09-02 01:39:00,01:39,C,22.39,22.44,22.22,23.44,22.89,92.0,25.56
1,2026-09-02 01:40:00,01:40,C,22.39,22.44,22.22,23.44,22.83,92.0,25.56
1,2026-09-02 01:41:00,01:41,C,22.39,22.44,22.22,23.39,22.78,92.0,25.56
1,2026-09-02 01:42:00,01:42,C,22.39,22.44,22.22,23.39,22.78,92.0,25.56
1,2026-09-02 01:43:00,01:43,C,22.33,22.39,22.17,23.28,22.72,92.0,25.56
1,2026-09-02 01:44:00,01:44,C,22.28,22.33,22.17,23.28,22.67,92.0,25.56
1,2026-09-02 01:45:00,01:45,C,22.28,22.33,22.17,23.22,22.61,92.0,25.56
1,2026-09-02 01:46:00,01:46,C,22.28,22.33,22.17,23.22,22.61,92.0,25.56
1,2026-09-02 01:47:00,01:47,C,22.28,22.33,22.17,23.17,22.61,92.0,25.56
1,2026-09-02 01:48:00,01:48,C,22.28,22.33,22.17,23.11,22.56,92.0,25.56
1,2026-09-02 01:49:00,01:49,C,22.28,22.33,22.17,23.11,22.56,92.0,25.56
1,2026-09-02 01:50:00,01:50,C,22.28,22.33,22.17,23.11,22.56,92.0,25.56
1,2026-09-02 01:51:00,01:51,C,22.28,22.33,22.17,23.06,22.56,92.0,25.0
1,2026-09-02 01:52:00,01:52,C,22.17,22.22,22.11,23.0,22.44,93.0,25.0
1,2026-09-02 01:53:00,01:53,C,22.17,22.22,22.11,22.94,22.44,93.0,25.0
1,2026-09-02 01:54:00,01:54,C,22.22,22.28,22.17,22.94,22.44,93.0,25.0
1,2026-09-02 01:55:00,01:55,C,22.22,22.28,22.17,22.89,22.44,93.0,25.0
1,2026-09-02 01:56:00,01:56,C,22.22,22.22,22.11,22.94,22.5,94.0,25.56
1,2026-09-02 01:57:00,01:57,C,22.28,22.28,22.17,22.94,22.56,94.0,25.56
1,2026-09-02 01:58:00,01:58,C,22.28,22.28,22.17,23.0,22.56,94.0,25.56
1,2026-09-02 01:59:00,01:59,C,22.28,22.28,22.17,23.0,22.56,93.0,25.0
1,2026-09-02 02:00:00,02:00,C,22.22,22.22,22.11,22.94,22.5,93.0,25.0
1,2026-09-02 02:01:00,02:01,C,22.17,22.22,22.11,22.94,22.44,94.0,25.56
1,2026-09-02 02:02:00,02:02,C,22.17,22.22,22.11,22.94,22.44,94.0,25.56
1,2026-09-02 02:03:00,02:03,C,22.22,22.28,22.17,23.06,22.44,94.0,25.56
1,2026-09-02 02:04:00,02:04,C,22.22,22.28,22.17,23.06,22.5,94.0,25.56
1,2026-09-02 02:05:00,02:05,C,22.22,22.28,22.17,23.06,22.5,94.0,25.56
1,2026-09-02 02:06:00,02:06,C,22.22,22.28,22.17,23.06,22.5,94.0,26.11
1,2026-09-02 02:07:00,02:07,C,22.22,22.28,22.11,23.06,22.5,94.0,25.56
1,2026-09-02 02:08:00,02:08,C,22.17,22.22,22.06,23.06,22.44,94.0,25.56
1,2026-09-02 02:09:00,02:09,C,22.11,22.17,22.06,23.0,22.39,94.0,25.56
1,2026-09-02 02:10:00,02:10,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:11:00,02:11,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:12:00,02:12,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:13:00,02:13,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:14:00,02:14,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:15:00,02:15,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:16:00,02:16,C,22.11,22.17,22.0,22.94,22.39,94.0,25.56
1,2026-09-02 02:17:00,02:17,C,22.11,22.17,22.0,22.94,22.39,94.0,25.56
1,2026-09-02 02:18:00,02:18,C,22.11,22.17,22.0,22.94,22.39,94.0,25.56
1,2026-09-02 02:19:00,02:19,C,22.06,22.11,22.0,22.89,22.33,94.0,25.56
1,2026-09-02 02:20:00,02:20,C,22.11,22.17,22.06,22.89,22.33,94.0,25.56
1,2026-09-02 02:21:00,02:21,C,22.11,22.17,22.06,22.89,22.33,94.0,25.56
1,2026-09-02 02:22:00,02:22,C,22.11,22.17,22.06,22.89,22.33,94.0,25.56
1,2026-09-02 02:23:00,02:23,C,22.06,22.11,22.0,22.83,22.28,95.0,25.56
1,2026-09-02 02:24:00,02:24,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:25:00,02:25,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:26:00,02:26,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:27:00,02:27,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:28:00,02:28,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:29:00,02:29,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:30:00,02:30,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:31:00,02:31,C,22.11,22.17,22.06,22.89,22.39,95.0,25.56
1,2026-09-02 02:32:00,02:32,C,22.11,22.17,22.06,22.89,22.39,95.0,25.56
1,2026-09-02 02:33:00,02:33,C,22.17,22.22,22.11,22.94,22.39,95.0,25.56
1,2026-09-02 02:34:00,02:34,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:35:00,02:35,C,22.17,22.22,22.11,22.94,22.39,94.0,25.56
1,2026-09-02 02:36:00,02:36,C,22.11,22.17,22.06,22.94,22.39,94.0,25.56
1,2026-09-02 02:37:00,02:37,C,22.11,22.17,22.06,22.94,22.39,95.0,25.56
1,2026-09-02 02:38:00,02:38,C,22.11,22.17,22.06,22.89,22.33,95.0,25.56
1,2026-09-02 02:39:00,02:39,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:40:00,02:40,C,22.06,22.11,22.0,22.89,22.28,95.0,25.56
1,2026-09-02 02:41:00,02:41,C,22.0,22.06,21.94,22.89,22.28,95.0,25.56
1,2026-09-02 02:42:00,02:42,C,22.06,22.11,21.94,22.89,22.33,95.0,25.56
1,2026-09-02 02:43:00,02:43,C,22.0,22.06,21.94,22.89,22.28,95.0,25.56
1,2026-09-02 02:44:00,02:44,C,22.06,22.11,22.0,22.89,22.33,95.0,25.56
1,2026-09-02 02:45:00,02:45,C,22.0,22.06,21.94,22.89,22.28,95.0,25.56
