session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-02 02:46:00,02:46,C,22.06,22.11,22.0,22.89,22.28,95.0,25.56
1,2026-09-02 02:47:00,02:47,C,22.0,22.06,21.94,22.89,22.28,96.0,25.56
1,2026-09-02 02:48:00,02:48,C,22.0,22.06,21.89,22.83,22.28,95.0,25.56
1,2026-09-02 02:49:00,02:49,C,21.94,22.0,21.89,22.83,22.22,96.0,25.56
1,2026-09-02 02:50:00,02:50,C,21.94,22.0,21.89,22.83,22.22,96.0,25.56
1,2026-09-02 02:51:00,02:51,C,21.94,22.0,21.89,22.83,22.22,96.0,25.56
1,2026-09-02 02:52:00,02:52,C,22.06,22.11,22.0,22.89,22.22,96.0,25.56
1,2026-09-02 02:53:00,02:53,C,22.11,22.17,22.06,22.89,22.28,96.0,25.56
1,2026-09-02 02:54:00,02:54,C,22.11,22.17,22.06,22.89,22.28,96.0,25.56
1,2026-09-02 02:55:00,02:55,C,22.11,22.17,22.06,22.89,22.28,96.0,25.56
1,2026-09-02 02:56:00,02:56,C,22.06,22.11,22.0,22.89,22.28,96.0,25.56
1,2026-09-02 02:57:00,02:57,C,22.06,22.11,22.0,22.83,22.22,96.0,25.56
1,2026-09-02 02:58:00,02:58,C,22.06,22.11,22.0,22.78,22.22,96.0,25.56
1,2026-09-02 02:59:00,02:59,C,22.06,22.11,22.0,22.83,22.22,96.0,25.56
1,2026-09-02 03:00:00,03:00,C,22.06,22.11,22.0,22.83,22.28,96.0,25.56
1,2026-09-02 03:01:00,03:01,C,22.11,22.17,22.06,22.83,22.28,96.0,25.56
1,2026-09-02 03:02:00,03:02,C,22.11,22.17,22.06,22.83,22.28,96.0,25.56
1,2026-09-02 03:03:00,03:03,C,22.11,22.17,22.06,22.89,22.28,96.0,25.56
1,2026-09-02 03:04:00,03:04,C,22.11,22.17,22.06,22.89,22.28,96.0,25.56
1,2026-09-02 03:05:00,03:05,C,22.11,22.17,22.06,22.83,22.28,96.0,25.56
1,2026-09-02 03:06:00,03:06,C,22.06,22.11,22.0,22.78,22.22,96.0,25.56
1,2026-09-02 03:07:00,03:07,C,22.06,22.11,22.0,22.78,22.22,96.0,25.56
1,2026-09-02 03:08:00,03:08,C,22.06,22.11,22.06,22.72,22.22,96.0,25.56
1,2026-09-02 03:09:00,03:09,C,22.06,22.11,22.06,22.72,22.22,95.0,25.56
1,2026-09-02 03:10:00,03:10,C,22.06,22.11,22.06,22.72,22.22,95.0,25.56
1,2026-09-02 03:11:00,03:11,C,22.11,22.17,22.06,22.72,22.28,95.0,25.56
1,2026-09-02 03:12:00,03:12,C,22.06,22.11,22.06,22.78,22.22,95.0,25.56
1,2026-09-02 03:13:00,03:13,C,22.06,22.11,22.06,22.78,22.22,95.0,25.56
1,2026-09-02 03:14:00,03:14,C,22.06,22.11,22.0,22.72,22.22,96.0,25.56
1,2026-09-02 03:15:00,03:15,C,22.06,22.11,22.0,22.72,22.22,96.0,25.56
1,2026-09-02 03:16:00,03:16,C,22.06,22.11,22.0,22.72,22.22,96.0,25.56
1,2026-09-02 03:17:00,03:17,C,22.0,22.06,22.0,22.72,22.17,96.0,25.56
1,2026-09-02 03:18:00,03:18,C,22.0,22.06,22.0,22.72,22.17,96.0,25.56
1,2026-09-02 03:19:00,03:19,C,22.0,22.06,22.0,22.72,22.17,96.0,25.56
1,2026-09-02 03:20:00,03:20,C,22.0,22.06,21.94,22.72,22.17,96.0,25.56
1,2026-09-02 03:21:00,03:21,C,21.94,22.0,21.89,22.72,22.17,97.0,25.56
1,2026-09-02 03:22:00,03:22,C,21.94,22.0,21.89,22.61,22.17,97.0,25.56
1,2026-09-02 03:23:00,03:23,C,22.0,22.06,22.0,22.72,22.17,96.0,25.56
1,2026-09-02 03:24:00,03:24,C,22.0,22.11,22.0,22.78,22.17,96.0,25.56
1,2026-09-02 03:25:00,03:25,C,22.06,22.11,22.0,22.78,22.22,96.0,25.56
1,2026-09-02 03:26:00,03:26,C,22.0,22.11,22.0,22.78,22.17,96.0,25.56
1,2026-09-02 03:27:00,03:27,C,22.06,22.11,22.0,22.78,22.22,96.0,25.56
1,2026-09-02 03:28:00,03:28,C,22.06,22.11,22.0,22.89,22.22,96.0,25.56
1,2026-09-02 03:29:00,03:29,C,22.06,22.11,22.0,22.89,22.22,96.0,25.56
1,2026-09-02 03:30:00,03:30,C,22.06,22.17,22.06,22.89,22.22,96.0,25.56
1,2026-09-02 03:31:00,03:31,C,22.06,22.11,22.0,22.89,22.22,96.0,25.56
1,2026-09-02 03:32:00,03:32,C,22.06,22.17,22.06,22.89,22.22,96.0,25.56
1,2026-09-02 03:33:00,03:33,C,22.06,22.17,22.06,22.89,22.22,96.0,25.56
1,2026-09-02 03:34:00,03:34,C,22.06,22.17,22.06,22.89,22.22,96.0,25.56
1,2026-09-02 03:35:00,03:35,C,22.06,22.11,22.0,22.83,22.22,97.0,25.56
1,2026-09-02 03:36:00,03:36,C,22.0,22.11,22.0,22.78,22.17,97.0,25.56
1,2026-09-02 03:37:00,03:37,C,21.94,22.0,21.89,22.78,22.17,97.0,25.56
1,2026-09-02 03:38:00,03:38,C,21.94,22.0,21.89,22.72,22.11,97.0,25.56
1,2026-09-02 03:39:00,03:39,C,21.94,22.0,21.89,22.72,22.11,97.0,25.56
1,2026-09-02 03:40:00,03:40,C,21.94,22.0,21.89,22.67,22.11,97.0,25.56
1,2026-09-02 03:41:00,03:41,C,21.94,22.0,21.89,22.72,22.17,97.0,25.56
1,2026-09-02 03:42:00,03:42,C,21.94,22.0,21.89,22.67,22.11,97.0,25.56
1,2026-09-02 03:43:00,03:43,C,21.89,21.94,21.89,22.61,22.06,97.0,25.56
1,2026-09-02 03:44:00,03:44,C,21.89,21.94,21.89,22.61,22.06,97.0,25.56
1,2026-09-02 03:45:00,03:45,C,21.89,21.94,21.89,22.61,22.06,97.0,25.56
1,2026-09-02 03:46:00,03:46,C,21.89,21.94,21.83,22.56,22.06,97.0,25.56
1,2026-09-02 03:47:00,03:47,C,21.89,21.94,21.83,22.56,22.06,97.0,25.56
1,2026-09-02 03:48:00,03:48,C,21.83,21.89,21.83,22.56,22.0,97.0,25.56
1,2026-09-02 03:49:00,03:49,C,21.89,21.94,21.83,22.56,22.06,97.0,25.56
1,2026-09-02 03:50:00,03:50,C,21.89,21.94,21.83,22.5,22.06,97.0,25.56
1,2026-09-02 03:51:00,03:51,C,21.83,21.89,21.83,22.5,22.0,97.0,22.22
1,2026-09-02 03:52:00,03:52,C,21.83,21.89,21.83,22.56,22.0,98.0,25.56
1,2026-09-02 03:53:00,03:53,C,21.89,21.94,21.89,22.56,22.06,98.0,25.56
1,2026-09-02 03:54:00,03:54,C,21.89,21.94,21.89,22.56,22.06,98.0,25.56
1,2026-09-02 03:55:00,03:55,C,21.89,21.94,21.89,22.56,22.06,98.0,25.56
1,2026-09-02 03:56:00,03:56,C,21.89,21.94,21.89,22.56,22.06,98.0,25.56
1,2026-09-02 03:57:00,03:57,C,21.89,21.94,21.89,22.56,22.06,97.0,25.56
1,2026-09-02 03:58:00,03:58,C,21.83,21.89,21.83,22.56,22.0,97.0,25.56
1,2026-09-02 03:59:00,03:59,C,21.83,21.89,21.83,22.5,22.0,98.0,22.22
1,2026-09-02 04:00:00,04:00,C,21.83,21.89,21.83,22.44,22.0,98.0,22.22
1,2026-09-02 04:01:00,04:01,C,21.83,21.89,21.83,22.44,22.0,98.0,22.22
1,2026-09-02 04:02:00,04:02,C,21.89,21.94,21.89,22.44,22.0,98.0,22.22
1,2026-09-02 04:03:00,04:03,C,21.89,21.94,21.89,22.44,22.0,98.0,22.22
1,2026-09-02 04:04:00,04:04,C,21.83,21.89,21.83,22.44,22.0,98.0,22.22
1,2026-09-02 04:05:00,04:05,C,21.83,21.89,21.83,22.44,21.94,98.0,22.22
1,2026-09-02 04:06:00,04:06,C,21.83,21.89,21.83,22.44,21.94,98.0,22.22
1,2026-09-02 04:07:00,04:07,C,21.83,21.89,21.83,22.44,22.0,98.0,22.22
1,2026-09-02 04:08:00,04:08,C,21.83,21.89,21.83,22.39,21.94,98.0,22.22
1,2026-09-02 04:09:00,04:09,C,21.78,21.83,21.78,22.39,21.89,98.0,22.22
1,2026-09-02 04:10:00,04:10,C,21.72,21.78,21.72,22.39,21.89,98.0,22.22
1,2026-09-02 04:11:00,04:11,C,21.83,21.89,21.83,22.39,21.89,98.0,22.22
1,2026-09-02 04:12:00,04:12,C,21.83,21.89,21.83,22.39,21.89,97.0,22.22
1,2026-09-02 04:13:00,04:13,C,21.83,21.89,21.83,22.39,21.94,97.0,22.22
1,2026-09-02 04:14:00,04:14,C,21.83,21.89,21.83,22.39,22.0,97.0,22.22
1,2026-09-02 04:15:00,04:15,C,21.89,21.94,21.89,22.39,22.0,98.0,22.22
1,2026-09-02 04:16:00,04:16,C,21.83,21.89,21.83,22.39,22.0,98.0,22.22
1,2026-09-02 04:17:00,04:17,C,21.83,21.89,21.83,22.39,21.94,98.0,22.22
1,2026-09-02 04:18:00,04:18,C,21.78,21.83,21.78,22.39,21.89,98.0,22.22
1,2026-09-02 04:19:00,04:19,C,21.83,21.89,21.83,22.33,21.89,98.0,22.22
1,2026-09-02 04:20:00,04:20,C,21.72,21.78,21.72,22.28,21.89,98.0,22.22
1,2026-09-02 04:21:00,04:21,C,21.78,21.83,21.78,22.28,21.89,98.0,22.22
1,2026-09-02 04:22:00,04:22,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:23:00,04:23,C,21.83,21.83,21.83,22.22,21.89,98.0,22.22
1,2026-09-02 04:24:00,04:24,C,21.78,21.83,21.78,22.22,21.83,98.0,22.22
1,2026-09-02 04:25:00,04:25,C,21.83,21.83,21.83,22.22,21.83,98.0,22.22
1,2026-09-02 04:26:00,04:26,C,21.83,21.83,21.83,22.22,21.89,98.0,22.22
1,2026-09-02 04:27:00,04:27,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:28:00,04:28,C,21.83,21.89,21.83,22.28,21.89,99.0,22.22
1,2026-09-02 04:29:00,04:29,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:30:00,04:30,C,21.83,21.83,21.83,22.22,21.89,98.0,22.22
1,2026-09-02 04:31:00,04:31,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:32:00,04:32,C,21.89,21.89,21.89,22.28,21.89,98.0,22.22
1,2026-09-02 04:33:00,04:33,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:34:00,04:34,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:35:00,04:35,C,21.89,21.89,21.89,22.33,21.89,98.0,22.22
1,2026-09-02 04:36:00,04:36,C,21.89,21.89,21.89,22.28,21.89,98.0,22.22
1,2026-09-02 04:37:00,04:37,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:38:00,04:38,C,21.83,21.89,21.83,22.28,21.89,98.0,22.22
1,2026-09-02 04:39:00,04:39,C,21.83,21.83,21.83,22.22,21.89,99.0,22.22
1,2026-09-02 04:40:00,04:40,C,21.83,21.83,21.83,22.22,21.89,99.0,22.22
1,2026-09-02 04:41:00,04:41,C,21.83,21.83,21.83,22.22,21.83,99.0,22.22
1,2026-09-02 04:42:00,04:42,C,21.83,21.83,21.83,22.22,21.83,99.0,22.22
1,2026-09-02 04:43:00,04:43,C,21.78,21.83,21.78,22.22,21.83,99.0,22.22
1,2026-09-02 04:44:00,04:44,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:45:00,04:45,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:46:00,04:46,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:47:00,04:47,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:48:00,04:48,C,21.78,21.83,21.78,22.22,21.83,99.0,22.22
1,2026-09-02 04:49:00,04:49,C,21.83,21.83,21.83,22.22,21.89,99.0,22.22
1,2026-09-02 04:50:00,04:50,C,21.78,21.83,21.78,22.22,21.89,99.0,22.22
1,2026-09-02 04:51:00,04:51,C,21.78,21.83,21.78,22.22,21.89,99.0,22.22
1,2026-09-02 04:52:00,04:52,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:53:00,04:53,C,21.72,21.78,21.72,22.22,21.83,99.0,22.22
1,2026-09-02 04:54:00,04:54,C,21.72,21.72,21.72,22.17,21.72,99.0,22.22
1,2026-09-02 04:55:00,04:55,C,21.67,21.72,21.67,22.17,21.72,99.0,22.22
1,2026-09-02 04:56:00,04:56,C,21.67,21.67,21.67,22.06,21.67,99.0,22.22
1,2026-09-02 04:57:00,04:57,C,21.67,21.67,21.67,22.06,21.67,99.0,22.22
1,2026-09-02 04:58:00,04:58,C,21.67,21.72,21.72,22.06,21.67,99.0,22.22
1,2026-09-02 04:59:00,04:59,C,21.72,21.72,21.72,22.06,21.72,99.0,22.22
1,2026-09-02 05:00:00,05:00,C,21.72,21.72,21.72,22.06,21.72,99.0,22.22
1,2026-09-02 05:01:00,05:01,C,21.72,21.72,21.72,22.06,21.72,99.0,22.22
1,2026-09-02 05:02:00,05:02,C,21.72,21.72,21.72,22.06,21.72,99.0,22.22
1,2026-09-02 05:03:00,05:03,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:04:00,05:04,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:05:00,05:05,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:06:00,05:06,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:07:00,05:07,C,21.61,21.67,21.61,22.06,21.72,99.0,22.22
1,2026-09-02 05:08:00,05:08,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:09:00,05:09,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:10:00,05:10,C,21.67,21.67,21.67,22.06,21.72,99.0,22.22
1,2026-09-02 05:11:00,05:11,C,21.61,21.67,21.61,22.06,21.72,99.0,22.22
1,2026-09-02 05:12:00,05:12,C,21.61,21.61,21.61,22.0,21.67,99.0,22.22
1,2026-09-02 05:13:00,05:13,C,21.56,21.61,21.56,22.0,21.61,99.0,22.22
1,2026-09-02 05:14:00,05:14,C,21.56,21.61,21.56,22.0,21.67,99.0,22.22
1,2026-09-02 05:15:00,05:15,C,21.61,21.61,21.61,22.0,21.67,99.0,22.22
1,2026-09-02 05:16:00,05:16,C,21.67,21.67,21.67,22.0,21.67,99.0,22.22
1,2026-09-02 05:17:00,05:17,C,21.67,21.67,21.67,22.0,21.67,99.0,22.22
1,2026-09-02 05:18:00,05:18,C,21.67,21.67,21.67,22.0,21.67,99.0,22.22
1,2026-09-02 05:19:00,05:19,C,21.61,21.67,21.67,21.94,21.61,99.0,22.22
1,2026-09-02 05:20:00,05:20,C,21.67,21.67,21.67,21.94,21.67,99.0,22.22
1,2026-09-02 05:21:00,05:21,C,21.67,21.67,21.67,21.94,21.67,99.0,22.22
1,2026-09-02 05:22:00,05:22,C,21.61,21.61,21.61,22.0,21.67,99.0,22.22
1,2026-09-02 05:23:00,05:23,C,21.72,21.72,21.72,22.06,21.72,100.0,22.22
1,2026-09-02 05:24:00,05:24,C,21.72,21.72,21.72,22.0,21.72,100.0,22.22
1,2026-09-02 05:25:00,05:25,C,21.67,21.67,21.67,22.06,21.72,100.0,22.22
1,2026-09-02 05:26:00,05:26,C,21.67,21.67,21.67,22.06,21.72,100.0,22.22
1,2026-09-02 05:27:00,05:27,C,21.67,21.67,21.67,22.06,21.72,100.0,22.22
1,2026-09-02 05:28:00,05:28,C,21.61,21.61,21.61,22.0,21.67,100.0,22.22
1,2026-09-02 05:29:00,05:29,C,21.61,21.61,21.61,22.0,21.67,99.0,22.22
1,2026-09-02 05:30:00,05:30,C,21.67,21.67,21.67,22.0,21.67,99.0,22.22
1,2026-09-02 05:31:00,05:31,C,21.67,21.67,21.67,22.0,21.67,99.0,22.22
1,2026-09-02 05:32:00,05:32,C,21.67,21.67,21.67,21.94,21.67,99.0,22.22
1,2026-09-02 05:33:00,05:33,C,21.67,21.67,21.67,21.94,21.67,99.0,22.22
1,2026-09-02 05:34:00,05:34,C,21.67,21.67,21.67,21.94,21.67,99.0,22.22
1,2026-09-02 05:35:00,05:35,C,21.56,21.61,21.56,21.89,21.67,99.0,21.67
1,2026-09-02 05:36:00,05:36,C,21.61,21.61,21.61,21.89,21.61,99.0,21.67
1,2026-09-02 05:37:00,05:37,C,21.56,21.61,21.61,21.89,21.56,99.0,21.67
1,2026-09-02 05:38:00,05:38,C,21.67,21.67,21.67,21.89,21.67,99.0,21.67
1,2026-09-02 05:39:00,05:39,C,21.67,21.67,21.67,21.94,21.67,100.0,22.22
1,2026-09-02 05:40:00,05:40,C,21.67,21.67,21.67,22.0,21.72,100.0,22.22
1,2026-09-02 05:41:00,05:41,C,21.67,21.67,21.67,21.94,21.72,100.0,22.22
1,2026-09-02 05:42:00,05:42,C,21.67,21.67,21.67,21.94,21.72,100.0,22.22
1,2026-09-02 05:43:00,05:43,C,21.67,21.67,21.67,21.89,21.67,100.0,22.22
1,2026-09-02 05:44:00,05:44,C,21.67,21.67,21.67,21.89,21.67,99.0,21.67
1,2026-09-02 05:45:00,05:45,C,21.56,21.56,21.56,21.89,21.61,99.0,21.67
1,2026-09-02 05:46:00,05:46,C,21.61,21.61,21.61,21.89,21.61,99.0,21.67
1,2026-09-02 05:47:00,05:47,C,21.61,21.67,21.67,21.89,21.56,99.0,21.67
1,2026-09-02 05:48:00,05:48,C,21.61,21.67,21.67,21.89,21.61,99.0,21.67
1,2026-09-02 05:49:00,05:49,C,21.56,21.56,21.56,21.89,21.61,99.0,21.67
1,2026-09-02 05:50:00,05:50,C,21.56,21.61,21.56,21.89,21.67,100.0,22.22
1,2026-09-02 05:51:00,05:51,C,21.61,21.61,21.61,21.89,21.61,100.0,22.22
1,2026-09-02 05:52:00,05:52,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 05:53:00,05:53,C,21.56,21.61,21.61,21.89,21.56,100.0,22.22
1,2026-09-02 05:54:00,05:54,C,21.61,21.67,21.67,21.89,21.61,100.0,22.22
1,2026-09-02 05:55:00,05:55,C,21.56,21.56,21.56,21.89,21.61,100.0,22.22
1,2026-09-02 05:56:00,05:56,C,21.56,21.56,21.56,21.89,21.61,100.0,22.22
1,2026-09-02 05:57:00,05:57,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 05:58:00,05:58,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 05:59:00,05:59,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 06:00:00,06:00,C,21.56,21.61,21.61,21.89,21.56,100.0,22.22
1,2026-09-02 06:01:00,06:01,C,21.67,21.72,21.72,22.0,21.67,100.0,22.22
1,2026-09-02 06:02:00,06:02,C,21.67,21.72,21.72,21.94,21.67,100.0,22.22
1,2026-09-02 06:03:00,06:03,C,21.67,21.67,21.67,21.94,21.67,100.0,22.22
1,2026-09-02 06:04:00,06:04,C,21.56,21.56,21.56,21.89,21.61,100.0,22.22
1,2026-09-02 06:05:00,06:05,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 06:06:00,06:06,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 06:07:00,06:07,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 06:08:00,06:08,C,21.56,21.56,21.56,21.89,21.56,100.0,22.22
1,2026-09-02 06:09:00,06:09,C,21.5,21.5,21.5,21.89,21.56,100.0,22.22
1,2026-09-02 06:10:00,06:10,C,21.5,21.5,21.5,21.89,21.56,100.0,22.22
1,2026-09-02 06:11:00,06:11,C,21.5,21.5,21.5,21.89,21.56,100.0,22.22
1,2026-09-02 06:12:00,06:12,C,21.44,21.5,21.44,21.89,21.56,100.0,22.22
1,2026-09-02 06:13:00,06:13,C,21.5,21.5,21.5,21.89,21.56,100.0,22.22
1,2026-09-02 06:14:00,06:14,C,21.44,21.5,21.44,21.89,21.56,100.0,22.22
1,2026-09-02 06:15:00,06:15,C,21.5,21.56,21.5,21.89,21.61,100.0,22.22
1,2026-09-02 06:16:00,06:16,C,21.44,21.44,21.39,21.94,21.61,100.0,22.22
1,2026-09-02 06:17:00,06:17,C,21.44,21.5,21.44,21.89,21.56,100.0,22.22
1,2026-09-02 06:18:00,06:18,C,21.5,21.5,21.5,21.89,21.56,100.0,22.22
1,2026-09-02 06:19:00,06:19,C,21.44,21.5,21.44,21.89,21.56,100.0,22.22
1,2026-09-02 06:20:00,06:20,C,21.39,21.44,21.39,21.89,21.56,100.0,22.22
1,2026-09-02 06:21:00,06:21,C,21.39,21.44,21.39,21.89,21.5,100.0,22.22
1,2026-09-02 06:22:00,06:22,C,21.44,21.44,21.44,21.83,21.5,100.0,22.22
1,2026-09-02 06:23:00,06:23,C,21.39,21.44,21.39,21.83,21.5,100.0,22.22
1,2026-09-02 06:24:00,06:24,C,21.39,21.39,21.39,21.72,21.39,100.0,22.22
1,2026-09-02 06:25:00,06:25,C,21.44,21.5,21.5,21.72,21.39,100.0,22.22
1,2026-09-02 06:26:00,06:26,C,21.44,21.5,21.5,21.72,21.44,100.0,22.22
1,2026-09-02 06:27:00,06:27,C,21.44,21.5,21.5,21.72,21.44,100.0,22.22
1,2026-09-02 06:28:00,06:28,C,21.5,21.56,21.56,21.78,21.5,100.0,22.22
1,2026-09-02 06:29:00,06:29,C,21.5,21.56,21.56,21.83,21.5,100.0,22.22
1,2026-09-02 06:30:00,06:30,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:31:00,06:31,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:32:00,06:32,C,21.56,21.56,21.56,21.78,21.56,100.0,22.22
1,2026-09-02 06:33:00,06:33,C,21.5,21.56,21.56,21.78,21.5,100.0,22.22
1,2026-09-02 06:34:00,06:34,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:35:00,06:35,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:36:00,06:36,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:37:00,06:37,C,21.5,21.5,21.5,21.83,21.56,100.0,22.22
1,2026-09-02 06:38:00,06:38,C,21.5,21.5,21.5,21.83,21.56,100.0,22.22
1,2026-09-02 06:39:00,06:39,C,21.5,21.5,21.5,21.83,21.56,100.0,22.22
1,2026-09-02 06:40:00,06:40,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:41:00,06:41,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:42:00,06:42,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:43:00,06:43,C,21.56,21.56,21.56,21.83,21.56,100.0,22.22
1,2026-09-02 06:44:00,06:44,C,21.56,21.56,21.56,21.78,21.56,100.0,22.22
1,2026-09-02 06:45:00,06:45,C,21.5,21.5,21.5,21.72,21.5,100.0,22.22
1,2026-09-02 06:46:00,06:46,C,21.44,21.44,21.44,21.72,21.44,100.0,22.22
1,2026-09-02 06:47:00,06:47,C,21.44,21.44,21.5,21.67,21.39,100.0,22.22
1,2026-09-02 06:48:00,06:48,C,21.44,21.44,21.5,21.67,21.39,100.0,22.22
1,2026-09-02 06:49:00,06:49,C,21.39,21.44,21.44,21.67,21.39,100.0,22.22
1,2026-09-02 06:50:00,06:50,C,21.44,21.44,21.5,21.67,21.39,100.0,22.22
1,2026-09-02 06:51:00,06:51,C,21.44,21.5,21.5,21.67,21.44,100.0,22.22
1,2026-09-02 06:52:00,06:52,C,21.44,21.44,21.44,21.67,21.44,100.0,22.22
1,2026-09-02 06:53:00,06:53,C,21.5,21.5,21.5,21.67,21.5,100.0,22.22
1,2026-09-02 06:54:00,06:54,C,21.5,21.5,21.5,21.72,21.5,100.0,22.22
1,2026-09-02 06:55:00,06:55,C,21.39,21.44,21.39,21.72,21.5,100.0,22.22
1,2026-09-02 06:56:00,06:56,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 06:57:00,06:57,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 06:58:00,06:58,C,21.39,21.44,21.44,21.67,21.39,100.0,22.22
1,2026-09-02 06:59:00,06:59,C,21.44,21.44,21.5,21.67,21.39,100.0,22.22
1,2026-09-02 07:00:00,07:00,C,21.44,21.5,21.5,21.67,21.44,100.0,22.22
1,2026-09-02 07:01:00,07:01,C,21.44,21.44,21.44,21.67,21.44,100.0,22.22
1,2026-09-02 07:02:00,07:02,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:03:00,07:03,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:04:00,07:04,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:05:00,07:05,C,21.39,21.39,21.39,21.61,21.39,100.0,22.22
1,2026-09-02 07:06:00,07:06,C,21.39,21.39,21.39,21.61,21.39,100.0,22.22
1,2026-09-02 07:07:00,07:07,C,21.33,21.33,21.33,21.67,21.39,100.0,22.22
1,2026-09-02 07:08:00,07:08,C,21.33,21.33,21.33,21.72,21.39,100.0,22.22
1,2026-09-02 07:09:00,07:09,C,21.33,21.39,21.33,21.72,21.44,100.0,22.22
1,2026-09-02 07:10:00,07:10,C,21.33,21.39,21.33,21.72,21.5,100.0,22.22
