session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-02 07:11:00,07:11,C,21.33,21.39,21.33,21.72,21.5,100.0,22.22
1,2026-09-02 07:12:00,07:12,C,21.33,21.39,21.33,21.72,21.5,100.0,22.22
1,2026-09-02 07:13:00,07:13,C,21.33,21.39,21.33,21.72,21.5,100.0,22.22
1,2026-09-02 07:14:00,07:14,C,21.33,21.39,21.33,21.72,21.44,100.0,22.22
1,2026-09-02 07:15:00,07:15,C,21.33,21.33,21.33,21.67,21.39,100.0,22.22
1,2026-09-02 07:16:00,07:16,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:17:00,07:17,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:18:00,07:18,C,21.39,21.44,21.44,21.67,21.39,100.0,22.22
1,2026-09-02 07:19:00,07:19,C,21.44,21.44,21.44,21.67,21.44,100.0,22.22
1,2026-09-02 07:20:00,07:20,C,21.39,21.39,21.39,21.67,21.44,100.0,22.22
1,2026-09-02 07:21:00,07:21,C,21.39,21.39,21.39,21.61,21.39,100.0,22.22
1,2026-09-02 07:22:00,07:22,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:23:00,07:23,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:24:00,07:24,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:25:00,07:25,C,21.39,21.39,21.39,21.61,21.39,100.0,22.22
1,2026-09-02 07:26:00,07:26,C,21.39,21.39,21.39,21.56,21.39,100.0,22.22
1,2026-09-02 07:27:00,07:27,C,21.39,21.39,21.39,21.56,21.39,100.0,22.22
1,2026-09-02 07:28:00,07:28,C,21.33,21.33,21.33,21.56,21.39,100.0,22.22
1,2026-09-02 07:29:00,07:29,C,21.39,21.39,21.39,21.67,21.39,100.0,22.22
1,2026-09-02 07:30:00,07:30,C,21.39,21.39,21.39,21.67,21.44,100.0,22.22
1,2026-09-02 07:31:00,07:31,C,21.39,21.39,21.39,21.67,21.5,100.0,22.22
1,2026-09-02 07:32:00,07:32,C,21.33,21.33,21.33,21.61,21.44,100.0,22.22
1,2026-09-02 07:33:00,07:33,C,21.33,21.33,21.33,21.61,21.44,100.0,22.22
1,2026-09-02 07:34:00,07:34,C,21.39,21.39,21.39,21.67,21.44,100.0,22.22
1,2026-09-02 07:35:00,07:35,C,21.44,21.44,21.44,21.72,21.5,100.0,22.22
1,2026-09-02 07:36:00,07:36,C,21.5,21.5,21.5,21.72,21.56,100.0,22.22
1,2026-09-02 07:37:00,07:37,C,21.5,21.5,21.5,21.72,21.56,100.0,22.22
1,2026-09-02 07:38:00,07:38,C,21.5,21.5,21.5,21.72,21.56,100.0,22.22
1,2026-09-02 07:39:00,07:39,C,21.5,21.5,21.5,21.72,21.56,100.0,22.22
1,2026-09-02 07:40:00,07:40,C,21.56,21.56,21.56,21.78,21.61,100.0,22.22
1,2026-09-02 07:41:00,07:41,C,21.56,21.56,21.56,21.78,21.61,100.0,22.22
1,2026-09-02 07:42:00,07:42,C,21.56,21.56,21.56,21.72,21.67,100.0,22.22
1,2026-09-02 07:43:00,07:43,C,21.5,21.5,21.5,21.72,21.61,100.0,22.22
1,2026-09-02 07:44:00,07:44,C,21.5,21.5,21.5,21.78,21.61,100.0,22.22
1,2026-09-02 07:45:00,07:45,C,21.44,21.44,21.39,21.78,21.67,100.0,22.22
1,2026-09-02 07:46:00,07:46,C,21.5,21.56,21.5,21.72,21.67,100.0,22.22
1,2026-09-02 07:47:00,07:47,C,21.5,21.56,21.5,21.72,21.67,100.0,22.22
1,2026-09-02 07:48:00,07:48,C,21.5,21.56,21.5,21.72,21.67,100.0,22.22
1,2026-09-02 07:49:00,07:49,C,21.5,21.5,21.44,21.72,21.72,100.0,22.22
1,2026-09-02 07:50:00,07:50,C,21.56,21.56,21.5,21.72,21.72,100.0,22.22
1,2026-09-02 07:51:00,07:51,C,21.56,21.56,21.5,21.78,21.72,100.0,22.22
1,2026-09-02 07:52:00,07:52,C,21.56,21.61,21.56,21.78,21.72,100.0,22.22
1,2026-09-02 07:53:00,07:53,C,21.56,21.61,21.56,21.78,21.72,100.0,22.22
1,2026-09-02 07:54:00,07:54,C,21.67,21.67,21.67,21.83,21.83,100.0,22.22
1,2026-09-02 07:55:00,07:55,C,21.67,21.72,21.67,21.89,21.83,100.0,22.22
1,2026-09-02 07:56:00,07:56,C,21.72,21.72,21.67,21.89,21.89,100.0,22.22
1,2026-09-02 07:57:00,07:57,C,21.72,21.72,21.67,21.89,21.89,100.0,22.22
1,2026-09-02 07:58:00,07:58,C,21.72,21.72,21.67,21.89,21.89,100.0,22.22
1,2026-09-02 07:59:00,07:59,C,21.72,21.78,21.72,22.0,21.89,100.0,22.22
1,2026-09-02 08:00:00,08:00,C,21.72,21.78,21.72,22.0,21.89,100.0,22.22
1,2026-09-02 08:01:00,08:01,C,21.72,21.78,21.72,22.0,21.89,100.0,22.22
1,2026-09-02 08:02:00,08:02,C,21.72,21.78,21.72,22.06,21.89,100.0,22.22
1,2026-09-02 08:03:00,08:03,C,21.72,21.78,21.72,22.06,21.89,100.0,22.22
1,2026-09-02 08:04:00,08:04,C,21.78,21.78,21.72,22.06,21.94,100.0,22.22
1,2026-09-02 08:05:00,08:05,C,21.78,21.78,21.72,22.06,22.0,100.0,22.22
1,2026-09-02 08:06:00,08:06,C,21.78,21.78,21.72,22.06,22.0,100.0,22.22
1,2026-09-02 08:07:00,08:07,C,21.83,21.83,21.78,22.11,22.0,100.0,22.22
1,2026-09-02 08:08:00,08:08,C,21.89,21.89,21.83,22.17,22.06,100.0,22.22
1,2026-09-02 08:09:00,08:09,C,21.89,21.89,21.83,22.17,22.06,100.0,22.22
1,2026-09-02 08:10:00,08:10,C,21.89,21.89,21.83,22.22,22.06,100.0,22.22
1,2026-09-02 08:11:00,08:11,C,21.89,21.89,21.83,22.22,22.06,100.0,22.22
1,2026-09-02 08:12:00,08:12,C,21.94,21.94,21.89,22.22,22.17,100.0,22.22
1,2026-09-02 08:13:00,08:13,C,22.06,22.06,22.0,22.28,22.22,100.0,22.22
1,2026-09-02 08:14:00,08:14,C,22.06,22.06,22.0,22.33,22.28,100.0,22.22
1,2026-09-02 08:15:00,08:15,C,22.06,22.06,22.0,22.39,22.28,100.0,22.22
1,2026-09-02 08:16:00,08:16,C,22.11,22.11,22.0,22.39,22.39,100.0,22.22
1,2026-09-02 08:17:00,08:17,C,22.17,22.17,22.06,22.39,22.5,100.0,22.22
1,2026-09-02 08:18:00,08:18,C,22.22,22.22,22.11,22.44,22.61,100.0,22.22
1,2026-09-02 08:19:00,08:19,C,22.33,22.28,22.17,22.5,22.78,100.0,26.11
1,2026-09-02 08:20:00,08:20,C,22.33,22.33,22.17,22.56,22.89,100.0,26.11
1,2026-09-02 08:21:00,08:21,C,22.33,22.28,22.11,22.56,22.89,100.0,26.11
1,2026-09-02 08:22:00,08:22,C,22.22,22.22,22.06,22.56,22.78,100.0,26.11
1,2026-09-02 08:23:00,08:23,C,22.22,22.22,22.06,22.56,22.67,100.0,26.11
1,2026-09-02 08:24:00,08:24,C,22.28,22.22,22.11,22.61,22.67,100.0,26.11
1,2026-09-02 08:25:00,08:25,C,22.22,22.22,22.06,22.61,22.61,100.0,26.11
1,2026-09-02 08:26:00,08:26,C,22.22,22.22,22.11,22.61,22.61,100.0,26.11
1,2026-09-02 08:27:00,08:27,C,22.28,22.28,22.17,22.61,22.56,100.0,26.11
1,2026-09-02 08:28:00,08:28,C,22.33,22.33,22.22,22.72,22.61,100.0,26.11
1,2026-09-02 08:29:00,08:29,C,22.33,22.33,22.22,22.72,22.61,100.0,26.11
1,2026-09-02 08:30:00,08:30,C,22.39,22.39,22.28,22.72,22.72,100.0,26.11
1,2026-09-02 08:31:00,08:31,C,22.39,22.39,22.28,22.78,22.72,100.0,26.11
1,2026-09-02 08:32:00,08:32,C,22.39,22.39,22.28,22.78,22.78,100.0,26.11
1,2026-09-02 08:33:00,08:33,C,22.44,22.44,22.33,22.78,22.83,100.0,26.11
1,2026-09-02 08:34:00,08:34,C,22.5,22.5,22.39,22.83,22.89,100.0,26.11
1,2026-09-02 08:35:00,08:35,C,22.61,22.56,22.44,22.89,23.0,100.0,26.11
1,2026-09-02 08:36:00,08:36,C,22.72,22.67,22.56,22.89,23.11,100.0,26.11
1,2026-09-02 08:37:00,08:37,C,22.72,22.67,22.56,22.94,23.17,100.0,26.11
1,2026-09-02 08:38:00,08:38,C,22.72,22.72,22.56,23.06,23.22,100.0,26.11
1,2026-09-02 08:39:00,08:39,C,22.78,22.78,22.61,23.06,23.28,100.0,26.11
1,2026-09-02 08:40:00,08:40,C,22.78,22.78,22.61,23.11,23.33,100.0,26.67
1,2026-09-02 08:41:00,08:41,C,22.89,22.83,22.67,23.11,23.44,100.0,26.67
1,2026-09-02 08:42:00,08:42,C,22.94,22.89,22.72,23.22,23.5,100.0,26.67
1,2026-09-02 08:43:00,08:43,C,23.0,23.0,22.78,23.22,23.67,100.0,26.67
1,2026-09-02 08:44:00,08:44,C,23.0,23.0,22.78,23.28,23.67,100.0,26.67
1,2026-09-02 08:45:00,08:45,C,23.06,23.06,22.89,23.39,23.61,100.0,26.67
1,2026-09-02 08:46:00,08:46,C,23.06,23.06,22.89,23.5,23.61,100.0,26.67
1,2026-09-02 08:47:00,08:47,C,23.11,23.11,22.94,23.61,23.61,100.0,27.78
1,2026-09-02 08:48:00,08:48,C,23.11,23.17,22.94,23.72,23.67,100.0,27.78
1,2026-09-02 08:49:00,08:49,C,23.22,23.22,23.06,23.83,23.72,100.0,27.78
1,2026-09-02 08:50:00,08:50,C,23.28,23.28,23.06,23.94,23.83,100.0,27.78
1,2026-09-02 08:51:00,08:51,C,23.33,23.33,23.11,23.94,23.94,100.0,27.78
1,2026-09-02 08:52:00,08:52,C,23.33,23.33,23.11,24.0,23.94,100.0,27.78
1,2026-09-02 08:53:00,08:53,C,23.33,23.33,23.11,24.0,24.0,99.0,27.22
1,2026-09-02 08:54:00,08:54,C,23.33,23.33,23.11,24.06,24.0,99.0,27.22
1,2026-09-02 08:55:00,08:55,C,23.33,23.33,23.11,24.06,24.0,99.0,27.22
1,2026-09-02 08:56:00,08:56,C,23.33,23.33,23.11,24.06,24.0,99.0,27.22
1,2026-09-02 08:57:00,08:57,C,23.39,23.39,23.17,24.06,24.0,99.0,27.22
1,2026-09-02 08:58:00,08:58,C,23.5,23.5,23.22,24.11,24.22,99.0,27.22
1,2026-09-02 08:59:00,08:59,C,23.61,23.56,23.28,24.17,24.44,99.0,27.22
1,2026-09-02 09:00:00,09:00,C,23.67,23.61,23.28,24.28,24.61,99.0,28.33
1,2026-09-02 09:01:00,09:01,C,23.72,23.67,23.33,24.33,24.72,99.0,28.33
1,2026-09-02 09:02:00,09:02,C,23.78,23.78,23.39,24.44,24.83,99.0,28.33
1,2026-09-02 09:03:00,09:03,C,23.83,23.78,23.39,24.61,24.89,97.0,28.33
1,2026-09-02 09:04:00,09:04,C,23.83,23.83,23.39,24.67,25.0,98.0,28.33
1,2026-09-02 09:05:00,09:05,C,23.94,23.89,23.44,24.72,25.17,98.0,28.33
1,2026-09-02 09:06:00,09:06,C,24.0,23.94,23.5,24.78,25.22,98.0,29.44
1,2026-09-02 09:07:00,09:07,C,24.0,23.94,23.5,24.78,25.33,97.0,29.44
1,2026-09-02 09:08:00,09:08,C,24.11,24.06,23.56,24.78,25.56,97.0,29.44
1,2026-09-02 09:09:00,09:09,C,24.17,24.11,23.56,24.83,25.72,97.0,29.44
1,2026-09-02 09:10:00,09:10,C,24.28,24.17,23.61,24.83,25.89,98.0,29.44
1,2026-09-02 09:11:00,09:11,C,24.39,24.22,23.67,24.83,26.11,98.0,29.44
1,2026-09-02 09:12:00,09:12,C,24.5,24.33,23.72,24.94,26.33,98.0,29.44
1,2026-09-02 09:13:00,09:13,C,24.61,24.44,23.78,25.0,26.61,98.0,29.44
1,2026-09-02 09:14:00,09:14,C,24.61,24.5,23.78,25.11,26.72,98.0,29.44
1,2026-09-02 09:15:00,09:15,C,24.72,24.56,23.89,25.17,26.83,98.0,29.44
1,2026-09-02 09:16:00,09:16,C,24.94,24.78,24.0,25.28,27.28,98.0,29.44
1,2026-09-02 09:17:00,09:17,C,25.17,24.94,24.06,25.39,27.89,98.0,29.44
1,2026-09-02 09:18:00,09:18,C,25.17,24.94,24.0,25.44,28.06,97.0,29.44
1,2026-09-02 09:19:00,09:19,C,25.17,24.94,24.0,25.5,28.0,97.0,29.44
1,2026-09-02 09:20:00,09:20,C,25.22,25.0,24.11,25.61,27.94,97.0,29.44
1,2026-09-02 09:21:00,09:21,C,25.44,25.22,24.28,25.67,28.33,97.0,29.44
1,2026-09-02 09:22:00,09:22,C,25.67,25.33,24.28,25.72,28.94,96.0,28.89
1,2026-09-02 09:23:00,09:23,C,26.17,25.78,24.61,25.89,29.89,96.0,30.0
1,2026-09-02 09:24:00,09:24,C,26.72,26.17,24.78,26.06,31.33,97.0,30.56
1,2026-09-02 09:25:00,09:25,C,27.0,26.39,24.78,26.17,32.28,96.0,30.0
1,2026-09-02 09:26:00,09:26,C,26.89,26.33,24.67,26.33,32.22,92.0,30.0
1,2026-09-02 09:27:00,09:27,C,26.78,26.22,24.61,26.39,31.83,89.0,30.56
1,2026-09-02 09:28:00,09:28,C,26.61,26.11,24.5,26.5,31.56,88.0,30.56
1,2026-09-02 09:29:00,09:29,C,26.61,26.11,24.5,26.5,31.67,89.0,30.56
1,2026-09-02 09:30:00,09:30,C,26.72,26.17,24.5,26.56,32.0,87.0,30.56
1,2026-09-02 09:31:00,09:31,C,26.67,26.17,24.44,26.61,32.0,85.0,30.0
1,2026-09-02 09:32:00,09:32,C,26.44,25.94,24.28,26.67,31.67,85.0,30.0
1,2026-09-02 09:33:00,09:33,C,26.28,25.83,24.28,26.72,31.06,85.0,30.0
1,2026-09-02 09:34:00,09:34,C,26.17,25.78,24.28,26.72,30.61,84.0,30.0
1,2026-09-02 09:35:00,09:35,C,26.11,25.78,24.39,26.78,30.28,84.0,30.0
1,2026-09-02 09:36:00,09:36,C,26.11,25.78,24.44,26.83,30.17,80.0,29.44
1,2026-09-02 09:37:00,09:37,C,26.11,25.78,24.5,26.83,29.94,81.0,30.0
1,2026-09-02 09:38:00,09:38,C,26.0,25.72,24.44,26.83,29.78,80.0,29.44
1,2026-09-02 09:39:00,09:39,C,26.0,25.72,24.5,26.89,29.67,80.0,29.44
1,2026-09-02 09:40:00,09:40,C,26.11,25.83,24.61,26.89,29.67,80.0,29.44
1,2026-09-02 09:41:00,09:41,C,26.17,25.89,24.67,26.89,29.67,81.0,30.0
1,2026-09-02 09:42:00,09:42,C,26.06,25.78,24.61,26.89,29.56,79.0,29.44
1,2026-09-02 09:43:00,09:43,C,26.06,25.78,24.61,26.89,29.5,80.0,29.44
1,2026-09-02 09:44:00,09:44,C,26.0,25.72,24.56,26.94,29.39,79.0,30.56
1,2026-09-02 09:45:00,09:45,C,26.06,25.83,24.61,27.0,29.56,78.0,30.56
1,2026-09-02 09:46:00,09:46,C,26.11,25.83,24.61,27.06,29.67,80.0,30.56
1,2026-09-02 09:47:00,09:47,C,26.22,25.94,24.67,27.06,29.89,78.0,30.56
1,2026-09-02 09:48:00,09:48,C,26.39,26.11,24.78,27.17,30.28,78.0,30.56
1,2026-09-02 09:49:00,09:49,C,26.78,26.39,25.06,27.28,30.83,77.0,30.56
1,2026-09-02 09:50:00,09:50,C,27.56,27.11,25.56,27.5,32.39,75.0,31.11
1,2026-09-02 09:51:00,09:51,C,28.5,27.78,25.83,27.72,34.78,73.0,31.11
1,2026-09-02 09:52:00,09:52,C,29.22,28.33,26.0,28.0,36.83,73.0,31.11
1,2026-09-02 09:53:00,09:53,C,30.06,29.0,26.33,28.28,38.89,67.0,31.11
1,2026-09-02 09:54:00,09:54,C,30.39,29.22,26.22,28.5,40.22,63.0,30.56
1,2026-09-02 09:55:00,09:55,C,30.33,29.11,25.94,28.56,40.61,64.0,30.56
1,2026-09-02 09:56:00,09:56,C,29.83,28.72,25.67,28.61,39.56,62.0,31.67
1,2026-09-02 09:57:00,09:57,C,29.22,28.28,25.5,28.61,38.06,63.0,31.67
1,2026-09-02 09:58:00,09:58,C,29.06,28.22,25.67,28.72,37.06,63.0,31.67
1,2026-09-02 09:59:00,09:59,C,28.89,28.11,25.72,28.78,36.39,60.0,31.11
1,2026-09-02 10:00:00,10:00,C,28.61,27.94,25.56,28.89,35.83,60.0,31.11
1,2026-09-02 10:01:00,10:01,C,28.44,27.83,25.56,28.89,35.33,61.0,31.11
1,2026-09-02 10:02:00,10:02,C,28.56,27.94,25.78,28.94,35.11,62.0,31.67
1,2026-09-02 10:03:00,10:03,C,28.94,28.28,26.0,29.11,35.83,64.0,31.67
1,2026-09-02 10:04:00,10:04,C,29.39,28.61,26.17,29.11,37.06,61.0,31.11
1,2026-09-02 10:05:00,10:05,C,29.56,28.72,26.0,29.28,38.0,60.0,32.22
1,2026-09-02 10:06:00,10:06,C,29.61,28.72,25.89,29.33,38.39,61.0,32.22
1,2026-09-02 10:07:00,10:07,C,29.5,28.61,25.72,29.33,38.39,58.0,31.67
1,2026-09-02 10:08:00,10:08,C,29.44,28.56,25.61,29.33,38.56,56.0,31.67
1,2026-09-02 10:09:00,10:09,C,29.17,28.28,25.33,29.39,38.28,55.0,31.11
1,2026-09-02 10:10:00,10:10,C,29.17,28.33,25.56,29.5,37.72,54.0,31.11
1,2026-09-02 10:11:00,10:11,C,29.28,28.44,25.72,29.67,37.61,55.0,31.11
1,2026-09-02 10:12:00,10:12,C,29.28,28.44,25.61,29.72,37.94,53.0,31.11
1,2026-09-02 10:13:00,10:13,C,29.33,28.5,25.67,29.78,37.94,51.0,31.67
1,2026-09-02 10:14:00,10:14,C,29.33,28.56,25.78,30.0,37.78,52.0,31.67
1,2026-09-02 10:15:00,10:15,C,29.39,28.61,25.83,30.11,37.72,52.0,31.67
1,2026-09-02 10:16:00,10:16,C,29.39,28.72,26.06,30.17,37.33,52.0,31.67
1,2026-09-02 10:17:00,10:17,C,29.5,28.78,26.17,30.28,37.39,52.0,31.67
1,2026-09-02 10:18:00,10:18,C,29.89,29.11,26.33,30.5,38.28,52.0,32.78
1,2026-09-02 10:19:00,10:19,C,30.39,29.5,26.56,30.67,39.33,50.0,32.22
1,2026-09-02 10:20:00,10:20,C,30.56,29.67,26.67,30.72,39.67,51.0,32.78
1,2026-09-02 10:21:00,10:21,C,30.28,29.39,26.39,30.67,39.39,51.0,32.78
1,2026-09-02 10:22:00,10:22,C,30.17,29.33,26.33,30.78,39.17,51.0,32.78
1,2026-09-02 10:23:00,10:23,C,30.33,29.5,26.56,30.83,39.28,51.0,33.33
1,2026-09-02 10:24:00,10:24,C,30.83,29.89,26.83,31.06,40.22,51.0,33.33
1,2026-09-02 10:25:00,10:25,C,31.61,30.5,27.17,31.17,42.06,50.0,33.33
1,2026-09-02 10:26:00,10:26,C,32.28,31.06,27.44,31.44,43.67,51.0,34.44
1,2026-09-02 10:27:00,10:27,C,32.5,31.17,27.22,31.56,44.94,47.0,33.89
1,2026-09-02 10:28:00,10:28,C,32.56,31.17,27.0,31.67,45.61,46.0,33.33
1,2026-09-02 10:29:00,10:29,C,33.0,31.56,27.28,31.89,46.39,45.0,33.33
1,2026-09-02 10:30:00,10:30,C,33.28,31.78,27.44,31.94,47.0,45.0,34.44
1,2026-09-02 10:31:00,10:31,C,33.61,32.06,27.67,32.17,47.5,42.0,33.89
1,2026-09-02 10:32:00,10:32,C,33.72,32.17,27.72,32.17,47.89,41.0,33.33
1,2026-09-02 10:33:00,10:33,C,33.83,32.28,27.78,32.39,48.0,38.0,32.78
1,2026-09-02 10:34:00,10:34,C,33.89,32.28,27.72,32.56,48.28,38.0,33.89
1,2026-09-02 10:35:00,10:35,C,34.11,32.5,27.83,32.83,48.78,38.0,33.89
1,2026-09-02 10:36:00,10:36,C,34.17,32.56,27.83,32.89,49.06,37.0,33.33
1,2026-09-02 10:37:00,10:37,C,33.56,31.94,27.06,32.61,48.72,35.0,33.33
1,2026-09-02 10:38:00,10:38,C,33.33,31.72,26.89,32.56,48.39,33.0,32.78
1,2026-09-02 10:39:00,10:39,C,33.17,31.61,26.83,32.5,48.06,35.0,32.22
1,2026-09-02 10:40:00,10:40,C,33.44,31.94,27.28,32.72,48.0,36.0,33.33
1,2026-09-02 10:41:00,10:41,C,33.83,32.33,27.67,32.94,48.39,32.0,32.78
1,2026-09-02 10:42:00,10:42,C,34.0,32.44,27.61,33.06,49.06,33.0,32.78
1,2026-09-02 10:43:00,10:43,C,33.44,31.83,26.89,32.94,48.83,31.0,32.22
1,2026-09-02 10:44:00,10:44,C,33.33,31.78,26.83,32.94,48.56,32.0,32.78
1,2026-09-02 10:45:00,10:45,C,33.5,31.94,27.06,33.06,48.67,31.0,32.22
1,2026-09-02 10:46:00,10:46,C,34.0,32.39,27.56,33.17,49.06,33.0,33.33
1,2026-09-02 10:47:00,10:47,C,34.39,32.78,27.94,33.44,49.44,32.0,33.33
1,2026-09-02 10:48:00,10:48,C,34.22,32.61,27.61,33.61,49.67,31.0,33.89
1,2026-09-02 10:49:00,10:49,C,34.28,32.67,27.72,33.78,49.61,30.0,33.89
1,2026-09-02 10:50:00,10:50,C,34.33,32.78,27.94,34.0,49.33,30.0,33.89
1,2026-09-02 10:51:00,10:51,C,34.39,32.89,28.06,34.22,49.22,30.0,34.44
1,2026-09-02 10:52:00,10:52,C,34.61,33.11,28.17,34.5,49.78,29.0,0.0
1,2026-09-02 10:53:00,10:53,C,34.5,32.94,27.78,34.44,50.33,29.0,0.0
1,2026-09-02 10:54:00,10:54,C,34.78,33.22,28.11,34.5,50.5,28.0,0.0
1,2026-09-02 10:55:00,10:55,C,34.44,32.83,27.61,34.39,50.44,27.0,0.0
1,2026-09-02 10:56:00,10:56,C,34.22,32.61,27.39,34.28,50.22,27.0,0.0
1,2026-09-02 10:57:00,10:57,C,34.78,33.17,28.11,34.5,50.39,30.0,34.44
1,2026-09-02 10:58:00,10:58,C,35.06,33.44,28.28,34.61,50.94,27.0,0.0
1,2026-09-02 10:59:00,10:59,C,34.72,33.06,27.72,34.5,51.22,27.0,0.0
1,2026-09-02 11:00:00,11:00,C,35.11,33.5,28.28,34.83,51.17,29.0,0.0
1,2026-09-02 11:01:00,11:01,C,35.5,33.89,28.78,35.0,51.28,27.0,0.0
1,2026-09-02 11:02:00,11:02,C,35.22,33.61,28.39,35.11,51.22,26.0,0.0
1,2026-09-02 11:03:00,11:03,C,35.33,33.72,28.5,35.33,51.28,27.0,0.0
1,2026-09-02 11:04:00,11:04,C,35.28,33.67,28.39,35.11,51.5,26.0,0.0
1,2026-09-02 11:05:00,11:05,C,34.83,33.22,27.94,35.0,51.06,26.0,0.0
1,2026-09-02 11:06:00,11:06,C,35.22,33.61,28.39,35.28,51.22,26.0,0.0
1,2026-09-02 11:07:00,11:07,C,34.83,33.17,27.89,34.67,51.11,27.0,0.0
1,2026-09-02 11:08:00,11:08,C,34.56,33.0,27.78,34.72,50.5,26.0,0.0
1,2026-09-02 11:09:00,11:09,C,34.94,33.39,28.28,34.78,50.61,27.0,0.0
1,2026-09-02 11:10:00,11:10,C,35.0,33.44,28.39,34.94,50.44,26.0,0.0
1,2026-09-02 11:11:00,11:11,C,35.17,33.61,28.61,35.17,50.56,29.0,0.0
1,2026-09-02 11:12:00,11:12,C,35.89,34.33,29.33,35.61,51.28,28.0,0.0
1,2026-09-02 11:13:00,11:13,C,35.22,33.5,28.06,35.0,52.0,25.0,0.0
1,2026-09-02 11:14:00,11:14,C,34.72,33.06,27.56,34.67,51.61,25.0,0.0
1,2026-09-02 11:15:00,11:15,C,34.56,32.83,27.39,34.39,51.33,24.0,0.0
1,2026-09-02 11:16:00,11:16,C,34.28,32.61,27.17,34.28,50.94,24.0,0.0
1,2026-09-02 11:17:00,11:17,C,34.44,32.78,27.39,34.39,50.94,24.0,0.0
1,2026-09-02 11:18:00,11:18,C,34.39,32.67,27.22,34.28,51.17,24.0,0.0
1,2026-09-02 11:19:00,11:19,C,34.33,32.67,27.28,34.33,50.94,24.0,0.0
1,2026-09-02 11:20:00,11:20,C,34.39,32.72,27.33,34.39,51.0,27.0,0.0
1,2026-09-02 11:21:00,11:21,C,34.61,32.94,27.67,34.44,50.83,26.0,0.0
1,2026-09-02 11:22:00,11:22,C,34.83,33.17,27.83,34.72,51.17,24.0,0.0
1,2026-09-02 11:23:00,11:23,C,35.33,33.67,28.28,35.22,51.83,26.0,0.0
1,2026-09-02 11:24:00,11:24,C,35.72,34.0,28.5,35.33,52.67,25.0,0.0
1,2026-09-02 11:25:00,11:25,C,34.94,33.22,27.56,34.83,52.28,25.0,0.0
1,2026-09-02 11:26:00,11:26,C,34.67,33.0,27.5,34.78,51.56,26.0,0.0
1,2026-09-02 11:27:00,11:27,C,34.67,33.06,27.72,34.61,50.94,26.0,0.0
1,2026-09-02 11:28:00,11:28,C,34.44,32.83,27.61,34.56,50.5,27.0,0.0
1,2026-09-02 11:29:00,11:29,C,34.56,32.94,27.67,34.67,50.67,24.0,0.0
1,2026-09-02 11:30:00,11:30,C,34.5,32.83,27.39,34.61,51.11,25.0,0.0
1,2026-09-02 11:31:00,11:31,C,34.39,32.78,27.28,34.61,51.11,24.0,0.0
1,2026-09-02 11:32:00,11:32,C,34.22,32.56,27.06,34.39,51.06,24.0,0.0
1,2026-09-02 11:33:00,11:33,C,34.17,32.5,27.06,34.33,50.78,24.0,0.0
1,2026-09-02 11:34:00,11:34,C,34.72,33.06,27.78,34.67,50.94,27.0,0.0
1,2026-09-02 11:35:00,11:35,C,34.94,33.22,27.78,34.78,51.72,24.0,0.0
1,2026-09-02 11:36:00,11:36,C,34.56,32.83,27.17,34.61,51.94,24.0,0.0
