session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-02 11:37:00,11:37,C,34.39,32.67,27.0,34.44,51.72,23.0,0.0
1,2026-09-02 11:38:00,11:38,C,34.5,32.78,27.11,34.5,51.83,24.0,0.0
1,2026-09-02 11:39:00,11:39,C,35.0,33.22,27.67,34.72,52.17,24.0,0.0
1,2026-09-02 11:40:00,11:40,C,34.94,33.22,27.72,34.83,51.89,27.0,0.0
1,2026-09-02 11:41:00,11:41,C,35.39,33.67,28.28,34.94,52.11,29.0,0.0
1,2026-09-02 11:42:00,11:42,C,35.61,33.94,28.61,35.28,52.11,26.0,0.0
1,2026-09-02 11:43:00,11:43,C,35.17,33.44,27.83,35.11,52.33,25.0,0.0
1,2026-09-02 11:44:00,11:44,C,35.06,33.33,27.72,35.0,52.33,25.0,0.0
1,2026-09-02 11:45:00,11:45,C,35.06,33.33,27.72,35.0,52.22,25.0,0.0
1,2026-09-02 11:46:00,11:46,C,34.83,33.11,27.44,34.78,52.11,24.0,0.0
1,2026-09-02 11:47:00,11:47,C,35.11,33.39,27.78,35.0,52.33,24.0,0.0
1,2026-09-02 11:48:00,11:48,C,35.22,33.5,27.89,35.17,52.5,25.0,0.0
1,2026-09-02 11:49:00,11:49,C,35.78,34.06,28.56,35.44,52.72,23.0,0.0
1,2026-09-02 11:50:00,11:50,C,35.94,34.22,28.67,35.61,53.06,29.0,0.0
1,2026-09-02 11:51:00,11:51,C,35.83,34.06,28.28,35.61,53.61,24.0,0.0
1,2026-09-02 11:52:00,11:52,C,35.56,33.72,27.78,35.61,53.78,23.0,0.0
1,2026-09-02 11:53:00,11:53,C,36.0,34.22,28.39,35.94,53.89,25.0,0.0
1,2026-09-02 11:54:00,11:54,C,36.56,34.78,29.0,36.22,54.28,26.0,0.0
1,2026-09-02 11:55:00,11:55,C,36.56,34.72,28.78,36.33,54.78,23.0,0.0
1,2026-09-02 11:56:00,11:56,C,36.0,34.11,28.0,35.89,54.78,22.0,0.0
1,2026-09-02 11:57:00,11:57,C,35.44,33.67,27.67,35.56,53.72,22.0,0.0
1,2026-09-02 11:58:00,11:58,C,35.06,33.33,27.5,35.39,52.72,22.0,0.0
1,2026-09-02 11:59:00,11:59,C,34.67,33.0,27.28,35.06,52.06,22.0,0.0
1,2026-09-02 12:00:00,12:00,C,34.56,32.89,27.28,35.0,51.67,23.0,0.0
1,2026-09-02 12:01:00,12:01,C,34.61,32.94,27.39,34.94,51.61,22.0,0.0
1,2026-09-02 12:02:00,12:02,C,35.0,33.39,27.94,35.28,51.56,22.0,0.0
1,2026-09-02 12:03:00,12:03,C,34.78,33.11,27.61,35.0,51.5,22.0,0.0
1,2026-09-02 12:04:00,12:04,C,34.78,33.17,27.61,35.17,51.61,24.0,0.0
1,2026-09-02 12:05:00,12:05,C,35.0,33.33,27.78,35.28,52.0,23.0,0.0
1,2026-09-02 12:06:00,12:06,C,35.28,33.61,28.06,35.39,52.17,23.0,0.0
1,2026-09-02 12:07:00,12:07,C,35.5,33.72,28.17,35.28,52.61,23.0,0.0
1,2026-09-02 12:08:00,12:08,C,35.22,33.5,27.94,35.28,52.28,24.0,0.0
1,2026-09-02 12:09:00,12:09,C,35.61,33.94,28.44,35.61,52.39,25.0,0.0
1,2026-09-02 12:10:00,12:10,C,36.0,34.22,28.56,35.61,53.5,24.0,0.0
1,2026-09-02 12:11:00,12:11,C,36.5,34.72,29.11,36.0,53.78,26.0,0.0
1,2026-09-02 12:12:00,12:12,C,36.44,34.61,28.83,36.0,54.28,26.0,0.0
1,2026-09-02 12:13:00,12:13,C,36.28,34.39,28.56,35.78,54.33,26.0,0.0
1,2026-09-02 12:14:00,12:14,C,36.06,34.22,28.33,35.89,54.22,25.0,0.0
1,2026-09-02 12:15:00,12:15,C,35.94,34.11,28.06,35.89,54.5,23.0,0.0
1,2026-09-02 12:16:00,12:16,C,35.89,34.06,27.94,35.83,54.56,23.0,0.0
1,2026-09-02 12:17:00,12:17,C,36.39,34.56,28.72,36.33,54.28,25.0,0.0
1,2026-09-02 12:18:00,12:18,C,36.44,34.61,28.72,36.39,54.56,22.0,0.0
1,2026-09-02 12:19:00,12:19,C,36.67,34.89,29.06,36.67,54.44,24.0,0.0
1,2026-09-02 12:20:00,12:20,C,36.39,34.61,28.67,36.5,54.56,23.0,0.0
1,2026-09-02 12:21:00,12:21,C,36.33,34.56,28.78,36.5,54.06,22.0,0.0
1,2026-09-02 12:22:00,12:22,C,36.39,34.61,28.89,36.5,53.94,22.0,0.0
1,2026-09-02 12:23:00,12:23,C,36.17,34.44,28.61,36.39,53.89,22.0,0.0
1,2026-09-02 12:24:00,12:24,C,36.11,34.28,28.33,36.22,54.28,22.0,0.0
1,2026-09-02 12:25:00,12:25,C,36.06,34.22,28.22,36.17,54.33,23.0,0.0
1,2026-09-02 12:26:00,12:26,C,36.0,34.17,28.22,35.83,54.17,24.0,0.0
1,2026-09-02 12:27:00,12:27,C,35.44,33.67,27.89,35.56,53.11,24.0,0.0
1,2026-09-02 12:28:00,12:28,C,35.06,33.33,27.61,35.44,52.5,24.0,0.0
1,2026-09-02 12:29:00,12:29,C,35.56,33.83,28.11,35.56,53.0,25.0,0.0
1,2026-09-02 12:30:00,12:30,C,35.67,33.89,28.11,35.61,53.33,24.0,0.0
1,2026-09-02 12:31:00,12:31,C,35.78,34.11,28.44,35.89,53.06,25.0,0.0
1,2026-09-02 12:32:00,12:32,C,35.67,33.89,28.11,35.78,53.39,25.0,0.0
1,2026-09-02 12:33:00,12:33,C,35.28,33.72,28.39,35.83,51.44,28.0,0.0
1,2026-09-02 12:34:00,12:34,C,34.44,33.11,28.33,35.56,48.78,26.0,0.0
1,2026-09-02 12:35:00,12:35,C,33.22,32.22,27.89,35.5,45.83,26.0,0.0
1,2026-09-02 12:36:00,12:36,C,32.83,31.94,28.06,35.44,44.06,28.0,0.0
1,2026-09-02 12:37:00,12:37,C,33.17,32.39,28.72,35.61,43.61,31.0,36.67
1,2026-09-02 12:38:00,12:38,C,34.06,33.0,28.83,35.72,46.33,27.0,0.0
1,2026-09-02 12:39:00,12:39,C,33.56,32.39,27.78,35.61,47.06,27.0,0.0
1,2026-09-02 12:40:00,12:40,C,32.83,31.78,27.39,35.33,45.61,29.0,0.0
1,2026-09-02 12:41:00,12:41,C,32.17,31.22,27.06,35.11,44.11,27.0,0.0
1,2026-09-02 12:42:00,12:42,C,31.44,30.61,26.61,34.72,42.72,27.0,0.0
1,2026-09-02 12:43:00,12:43,C,30.94,30.28,26.5,34.56,41.39,27.0,0.0
1,2026-09-02 12:44:00,12:44,C,30.89,30.28,26.72,34.5,40.78,28.0,0.0
1,2026-09-02 12:45:00,12:45,C,30.56,29.94,26.44,34.22,40.22,28.0,0.0
1,2026-09-02 12:46:00,12:46,C,30.61,30.06,26.72,34.33,39.78,29.0,0.0
1,2026-09-02 12:47:00,12:47,C,30.78,30.22,26.94,34.11,39.83,33.0,34.44
1,2026-09-02 12:48:00,12:48,C,31.0,30.44,27.28,34.11,39.78,31.0,33.89
1,2026-09-02 12:49:00,12:49,C,30.83,30.22,27.0,34.06,39.83,32.0,33.89
1,2026-09-02 12:50:00,12:50,C,30.89,30.33,27.06,33.94,40.0,33.0,34.44
1,2026-09-02 12:51:00,12:51,C,31.28,30.61,27.44,33.94,40.22,34.0,34.44
1,2026-09-02 12:52:00,12:52,C,31.39,30.72,27.5,33.78,40.61,36.0,35.0
1,2026-09-02 12:53:00,12:53,C,31.56,30.83,27.61,33.78,40.83,36.0,35.0
1,2026-09-02 12:54:00,12:54,C,31.72,31.0,27.72,33.94,41.11,36.0,35.0
1,2026-09-02 12:55:00,12:55,C,32.39,31.56,28.0,34.22,42.67,34.0,35.56
1,2026-09-02 12:56:00,12:56,C,32.78,31.83,27.94,34.39,44.22,38.0,36.67
1,2026-09-02 12:57:00,12:57,C,33.0,31.94,28.0,34.28,44.78,39.0,36.67
1,2026-09-02 12:58:00,12:58,C,32.94,31.94,28.17,34.39,44.17,33.0,35.0
1,2026-09-02 12:59:00,12:59,C,33.89,32.72,28.56,34.83,46.33,35.0,36.67
1,2026-09-02 13:00:00,13:00,C,34.83,33.39,28.44,35.17,49.89,32.0,36.11
1,2026-09-02 13:01:00,13:01,C,34.44,32.83,27.44,34.94,50.83,29.0,0.0
1,2026-09-02 13:02:00,13:02,C,34.5,33.0,27.72,35.22,50.39,29.0,0.0
1,2026-09-02 13:03:00,13:03,C,35.61,33.89,28.33,35.78,52.61,29.0,0.0
1,2026-09-02 13:04:00,13:04,C,36.44,34.61,28.61,36.28,54.89,33.0,37.78
1,2026-09-02 13:05:00,13:05,C,37.28,35.33,29.11,36.61,56.5,27.0,0.0
1,2026-09-02 13:06:00,13:06,C,37.44,35.33,28.83,36.67,57.67,27.0,0.0
1,2026-09-02 13:07:00,13:07,C,37.0,34.94,28.33,36.39,57.39,26.0,0.0
1,2026-09-02 13:08:00,13:08,C,37.33,35.28,28.78,36.78,57.44,26.0,0.0
1,2026-09-02 13:09:00,13:09,C,37.17,35.11,28.56,37.0,57.28,24.0,0.0
1,2026-09-02 13:10:00,13:10,C,37.67,35.61,29.17,37.44,57.5,25.0,0.0
1,2026-09-02 13:11:00,13:11,C,37.83,35.78,29.28,37.67,57.83,26.0,0.0
1,2026-09-02 13:12:00,13:12,C,37.72,35.72,29.22,37.5,57.61,24.0,0.0
1,2026-09-02 13:13:00,13:13,C,37.17,35.22,28.83,37.5,56.61,23.0,0.0
1,2026-09-02 13:14:00,13:14,C,35.56,33.89,27.89,36.83,53.56,23.0,0.0
1,2026-09-02 13:15:00,13:15,C,34.56,33.17,27.72,36.61,50.5,23.0,0.0
1,2026-09-02 13:16:00,13:16,C,33.83,32.67,27.78,36.33,48.0,23.0,0.0
1,2026-09-02 13:17:00,13:17,C,32.89,31.94,27.5,36.0,45.56,25.0,0.0
1,2026-09-02 13:18:00,13:18,C,32.33,31.44,27.33,35.61,44.0,26.0,0.0
1,2026-09-02 13:19:00,13:19,C,31.61,30.83,26.94,35.06,42.5,29.0,0.0
1,2026-09-02 13:20:00,13:20,C,31.44,30.78,27.22,34.94,41.33,28.0,0.0
1,2026-09-02 13:21:00,13:21,C,32.33,31.56,27.72,35.28,43.17,27.0,0.0
1,2026-09-02 13:22:00,13:22,C,32.83,31.89,27.78,35.28,44.72,27.0,0.0
1,2026-09-02 13:23:00,13:23,C,32.28,31.44,27.39,35.17,43.83,28.0,0.0
1,2026-09-02 13:24:00,13:24,C,31.83,31.06,27.22,35.11,42.61,28.0,0.0
1,2026-09-02 13:25:00,13:25,C,31.39,30.72,27.0,35.06,41.78,28.0,0.0
1,2026-09-02 13:26:00,13:26,C,31.83,31.22,27.72,35.17,41.56,29.0,0.0
1,2026-09-02 13:27:00,13:27,C,32.94,32.11,28.28,35.56,43.89,30.0,36.11
1,2026-09-02 13:28:00,13:28,C,34.17,32.94,28.28,35.78,48.0,28.0,0.0
1,2026-09-02 13:29:00,13:29,C,35.06,33.56,28.22,35.89,51.06,26.0,0.0
1,2026-09-02 13:30:00,13:30,C,34.94,33.28,27.5,35.67,52.44,27.0,0.0
1,2026-09-02 13:31:00,13:31,C,34.28,32.72,27.17,35.5,51.0,26.0,0.0
1,2026-09-02 13:32:00,13:32,C,33.33,32.06,27.0,35.39,48.22,27.0,0.0
1,2026-09-02 13:33:00,13:33,C,32.83,31.78,27.22,35.39,46.06,27.0,0.0
1,2026-09-02 13:34:00,13:34,C,33.56,32.44,27.94,36.0,46.67,27.0,0.0
1,2026-09-02 13:35:00,13:35,C,33.89,32.61,27.5,35.89,48.89,27.0,0.0
1,2026-09-02 13:36:00,13:36,C,33.11,31.89,27.0,35.44,47.44,27.0,0.0
1,2026-09-02 13:37:00,13:37,C,32.11,31.11,26.72,35.11,44.72,28.0,0.0
1,2026-09-02 13:38:00,13:38,C,31.39,30.67,26.72,34.89,42.44,29.0,0.0
1,2026-09-02 13:39:00,13:39,C,31.06,30.44,26.89,34.78,40.89,29.0,0.0
1,2026-09-02 13:40:00,13:40,C,30.72,30.22,26.83,34.61,39.94,30.0,34.44
1,2026-09-02 13:41:00,13:41,C,30.5,30.0,26.78,34.44,39.28,30.0,34.44
1,2026-09-02 13:42:00,13:42,C,30.39,29.94,26.78,34.39,38.83,32.0,35.0
1,2026-09-02 13:43:00,13:43,C,30.39,29.94,26.89,34.28,38.61,32.0,35.0
1,2026-09-02 13:44:00,13:44,C,30.17,29.78,26.72,34.22,38.33,32.0,35.0
1,2026-09-02 13:45:00,13:45,C,30.22,29.83,26.89,34.28,38.11,32.0,35.0
1,2026-09-02 13:46:00,13:46,C,30.33,29.94,27.06,34.22,38.06,33.0,35.0
1,2026-09-02 13:47:00,13:47,C,30.06,29.72,26.78,34.11,37.83,34.0,34.44
1,2026-09-02 13:48:00,13:48,C,30.06,29.72,26.83,34.11,37.72,34.0,34.44
1,2026-09-02 13:49:00,13:49,C,30.11,29.78,26.89,34.11,37.78,34.0,34.44
1,2026-09-02 13:50:00,13:50,C,30.0,29.61,26.67,34.11,37.83,34.0,34.44
1,2026-09-02 13:51:00,13:51,C,30.28,29.83,26.89,34.11,38.22,35.0,35.0
1,2026-09-02 13:52:00,13:52,C,30.67,30.22,27.22,34.22,38.78,36.0,36.11
1,2026-09-02 13:53:00,13:53,C,32.17,31.44,28.06,34.56,41.89,36.0,36.11
1,2026-09-02 13:54:00,13:54,C,32.78,31.78,27.72,34.61,44.67,35.0,35.56
1,2026-09-02 13:55:00,13:55,C,32.72,31.78,27.72,34.67,44.56,34.0,35.56
1,2026-09-02 13:56:00,13:56,C,32.39,31.44,27.39,34.67,44.22,32.0,35.0
1,2026-09-02 13:57:00,13:57,C,32.06,31.17,27.28,34.78,43.22,33.0,36.11
1,2026-09-02 13:58:00,13:58,C,32.06,31.28,27.61,34.72,42.44,34.0,36.11
1,2026-09-02 13:59:00,13:59,C,33.0,32.11,28.22,35.22,44.22,34.0,36.11
1,2026-09-02 14:00:00,14:00,C,34.78,33.5,29.0,35.72,48.39,35.0,37.78
1,2026-09-02 14:01:00,14:01,C,35.72,34.17,28.89,35.94,51.78,29.0,0.0
1,2026-09-02 14:02:00,14:02,C,34.83,33.33,28.0,35.83,50.89,30.0,36.11
1,2026-09-02 14:03:00,14:03,C,33.67,32.39,27.5,35.56,48.11,29.0,0.0
1,2026-09-02 14:04:00,14:04,C,32.72,31.72,27.28,35.5,45.56,29.0,0.0
1,2026-09-02 14:05:00,14:05,C,32.78,31.89,27.83,35.61,44.39,30.0,36.11
1,2026-09-02 14:06:00,14:06,C,32.72,31.89,27.94,35.67,44.0,34.0,37.22
1,2026-09-02 14:07:00,14:07,C,33.67,32.61,28.44,35.44,46.0,33.0,37.22
1,2026-09-02 14:08:00,14:08,C,33.44,32.44,28.28,35.22,45.67,32.0,36.11
1,2026-09-02 14:09:00,14:09,C,32.72,31.83,27.89,34.94,44.17,32.0,36.11
1,2026-09-02 14:10:00,14:10,C,33.11,32.17,28.33,35.11,44.28,33.0,36.11
1,2026-09-02 14:11:00,14:11,C,34.11,32.83,28.39,35.11,47.5,32.0,36.11
1,2026-09-02 14:12:00,14:12,C,34.83,33.33,28.17,35.33,50.5,30.0,36.11
1,2026-09-02 14:13:00,14:13,C,35.78,34.06,28.61,35.67,52.5,31.0,36.67
1,2026-09-02 14:14:00,14:14,C,36.06,34.28,28.67,35.83,53.39,31.0,36.67
1,2026-09-02 14:15:00,14:15,C,36.5,34.61,28.83,36.0,54.39,29.0,0.0
1,2026-09-02 14:16:00,14:16,C,36.78,34.89,29.0,36.28,54.94,30.0,37.22
1,2026-09-02 14:17:00,14:17,C,37.5,35.5,29.39,36.72,56.5,28.0,0.0
1,2026-09-02 14:18:00,14:18,C,37.83,35.78,29.44,37.17,57.5,28.0,0.0
1,2026-09-02 14:19:00,14:19,C,38.06,35.94,29.44,37.11,58.17,26.0,0.0
1,2026-09-02 14:20:00,14:20,C,37.94,35.89,29.39,37.44,57.94,27.0,0.0
1,2026-09-02 14:21:00,14:21,C,37.72,35.72,29.28,37.5,57.56,25.0,0.0
1,2026-09-02 14:22:00,14:22,C,37.33,35.44,29.06,37.61,56.78,24.0,0.0
1,2026-09-02 14:23:00,14:23,C,36.67,34.78,28.28,37.28,56.39,23.0,0.0
1,2026-09-02 14:24:00,14:24,C,37.0,35.11,28.78,37.5,56.28,22.0,0.0
1,2026-09-02 14:25:00,14:25,C,37.33,35.44,29.06,37.72,56.78,21.0,0.0
1,2026-09-02 14:26:00,14:26,C,37.39,35.44,29.0,37.67,57.06,21.0,0.0
1,2026-09-02 14:27:00,14:27,C,37.61,35.67,29.17,37.83,57.39,21.0,0.0
1,2026-09-02 14:28:00,14:28,C,37.61,35.67,29.11,38.11,57.61,21.0,0.0
1,2026-09-02 14:29:00,14:29,C,37.56,35.56,28.89,37.89,57.89,21.0,0.0
1,2026-09-02 14:30:00,14:30,C,38.33,36.39,29.94,38.22,58.06,21.0,0.0
1,2026-09-02 14:31:00,14:31,C,37.83,35.94,29.67,38.22,57.0,21.0,0.0
1,2026-09-02 14:32:00,14:32,C,37.44,35.61,29.44,38.06,56.17,20.0,0.0
1,2026-09-02 14:33:00,14:33,C,36.72,35.06,28.94,38.11,54.94,21.0,0.0
1,2026-09-02 14:34:00,14:34,C,36.17,34.67,29.0,37.94,53.0,20.0,0.0
1,2026-09-02 14:35:00,14:35,C,34.78,33.56,28.39,37.5,49.72,21.0,0.0
1,2026-09-02 14:36:00,14:36,C,33.67,32.67,27.94,37.0,47.06,21.0,0.0
1,2026-09-02 14:37:00,14:37,C,32.56,31.72,27.33,36.61,44.89,21.0,0.0
1,2026-09-02 14:38:00,14:38,C,32.06,31.33,27.28,36.22,43.22,22.0,0.0
1,2026-09-02 14:39:00,14:39,C,31.67,31.11,27.33,35.94,41.94,23.0,0.0
1,2026-09-02 14:40:00,14:40,C,31.17,30.61,26.94,35.61,41.11,24.0,0.0
1,2026-09-02 14:41:00,14:41,C,30.89,30.39,26.89,35.44,40.22,26.0,0.0
1,2026-09-02 14:42:00,14:42,C,30.89,30.44,27.17,35.33,39.72,26.0,0.0
1,2026-09-02 14:43:00,14:43,C,30.67,30.28,27.0,35.11,39.33,26.0,0.0
1,2026-09-02 14:44:00,14:44,C,30.44,30.06,26.89,34.94,38.78,27.0,0.0
1,2026-09-02 14:45:00,14:45,C,30.39,30.06,27.0,34.94,38.39,28.0,0.0
1,2026-09-02 14:46:00,14:46,C,30.17,29.83,26.83,34.83,38.0,28.0,0.0
1,2026-09-02 14:47:00,14:47,C,29.94,29.61,26.67,34.67,37.61,29.0,0.0
1,2026-09-02 14:48:00,14:48,C,30.0,29.72,26.89,34.61,37.33,30.0,34.44
1,2026-09-02 14:49:00,14:49,C,29.89,29.67,26.89,34.5,37.06,30.0,34.44
1,2026-09-02 14:50:00,14:50,C,29.89,29.61,26.89,34.39,36.89,31.0,35.0
1,2026-09-02 14:51:00,14:51,C,29.94,29.67,27.0,34.39,36.83,31.0,35.0
1,2026-09-02 14:52:00,14:52,C,29.94,29.72,27.0,34.39,36.94,32.0,35.0
1,2026-09-02 14:53:00,14:53,C,29.78,29.5,26.67,34.33,37.06,31.0,35.0
1,2026-09-02 14:54:00,14:54,C,29.89,29.67,26.89,34.33,37.06,33.0,35.0
1,2026-09-02 14:55:00,14:55,C,30.11,29.78,27.06,34.28,37.28,34.0,35.56
1,2026-09-02 14:56:00,14:56,C,30.17,29.83,27.06,34.22,37.44,34.0,35.56
1,2026-09-02 14:57:00,14:57,C,30.17,29.83,27.0,34.17,37.72,35.0,35.0
1,2026-09-02 14:58:00,14:58,C,30.5,30.11,27.28,34.22,38.06,35.0,35.56
1,2026-09-02 14:59:00,14:59,C,30.5,30.06,27.11,34.17,38.5,34.0,35.56
1,2026-09-02 15:00:00,15:00,C,30.44,30.0,26.89,34.11,38.83,34.0,34.44
1,2026-09-02 15:01:00,15:01,C,30.72,30.22,27.11,34.22,39.17,35.0,35.56
1,2026-09-02 15:02:00,15:02,C,32.33,31.61,28.22,34.72,42.0,35.0,35.56
1,2026-09-02 15:03:00,15:03,C,34.06,32.94,28.72,35.22,46.61,34.0,36.11
1,2026-09-02 15:04:00,15:04,C,35.33,33.89,28.94,35.72,50.28,33.0,37.22
1,2026-09-02 15:05:00,15:05,C,36.33,34.72,29.33,36.28,52.83,31.0,37.22
1,2026-09-02 15:06:00,15:06,C,36.89,35.11,29.44,36.78,54.33,29.0,0.0
1,2026-09-02 15:07:00,15:07,C,37.22,35.39,29.56,37.06,55.22,32.0,39.44
1,2026-09-02 15:08:00,15:08,C,37.5,35.61,29.56,37.28,56.11,26.0,0.0
1,2026-09-02 15:09:00,15:09,C,37.5,35.56,29.22,37.39,56.83,26.0,0.0
1,2026-09-02 15:10:00,15:10,C,37.72,35.78,29.56,37.67,56.78,25.0,0.0
1,2026-09-02 15:11:00,15:11,C,38.17,36.28,30.06,38.06,57.22,25.0,0.0
1,2026-09-02 15:12:00,15:12,C,38.0,36.06,29.67,38.06,57.56,24.0,0.0
1,2026-09-02 15:13:00,15:13,C,36.94,35.28,29.28,37.83,55.0,23.0,0.0
1,2026-09-02 15:14:00,15:14,C,36.33,34.78,29.22,37.78,52.94,23.0,0.0
1,2026-09-02 15:15:00,15:15,C,35.0,33.67,28.44,37.28,50.33,24.0,0.0
1,2026-09-02 15:16:00,15:16,C,33.56,32.5,27.89,36.61,46.83,25.0,0.0
1,2026-09-02 15:17:00,15:17,C,32.78,31.94,27.89,36.28,44.22,25.0,0.0
1,2026-09-02 15:18:00,15:18,C,32.0,31.39,27.61,36.0,42.39,27.0,0.0
1,2026-09-02 15:19:00,15:19,C,31.56,30.94,27.39,35.61,41.28,26.0,0.0
1,2026-09-02 15:20:00,15:20,C,31.17,30.67,27.22,35.44,40.5,27.0,0.0
1,2026-09-02 15:21:00,15:21,C,31.78,31.28,27.94,35.67,40.83,28.0,0.0
1,2026-09-02 15:22:00,15:22,C,32.11,31.39,27.67,35.44,42.56,29.0,0.0
1,2026-09-02 15:23:00,15:23,C,31.94,31.22,27.33,35.33,42.83,28.0,0.0
1,2026-09-02 15:24:00,15:24,C,32.0,31.28,27.39,35.33,42.89,29.0,0.0
1,2026-09-02 15:25:00,15:25,C,32.06,31.33,27.56,35.28,42.61,29.0,0.0
1,2026-09-02 15:26:00,15:26,C,31.67,30.94,27.22,35.17,42.11,29.0,0.0
1,2026-09-02 15:27:00,15:27,C,31.44,30.83,27.17,35.28,41.44,31.0,35.56
1,2026-09-02 15:28:00,15:28,C,31.11,30.56,27.0,35.22,40.72,29.0,0.0
1,2026-09-02 15:29:00,15:29,C,30.56,30.06,26.61,35.11,39.83,30.0,35.56
1,2026-09-02 15:30:00,15:30,C,30.5,30.11,26.83,35.11,39.17,30.0,35.56
1,2026-09-02 15:31:00,15:31,C,30.44,30.11,27.0,35.11,38.56,31.0,35.56
1,2026-09-02 15:32:00,15:32,C,30.44,30.11,27.17,35.06,38.17,36.0,36.67
1,2026-09-02 15:33:00,15:33,C,30.44,30.17,27.28,34.94,37.89,32.0,36.11
1,2026-09-02 15:34:00,15:34,C,29.94,29.67,26.67,34.78,37.67,31.0,35.56
1,2026-09-02 15:35:00,15:35,C,29.61,29.33,26.33,34.67,37.39,32.0,35.0
1,2026-09-02 15:36:00,15:36,C,29.67,29.44,26.5,34.61,37.17,32.0,35.0
1,2026-09-02 15:37:00,15:37,C,29.5,29.22,26.33,34.33,36.89,33.0,35.0
1,2026-09-02 15:38:00,15:38,C,29.44,29.22,26.44,34.28,36.61,36.0,36.11
1,2026-09-02 15:39:00,15:39,C,29.22,29.0,26.17,34.11,36.44,34.0,34.44
1,2026-09-02 15:40:00,15:40,C,29.44,29.22,26.56,34.0,36.33,37.0,35.0
1,2026-09-02 15:41:00,15:41,C,29.5,29.22,26.56,33.94,36.39,36.0,35.0
1,2026-09-02 15:42:00,15:42,C,29.33,29.11,26.33,33.89,36.44,35.0,35.0
1,2026-09-02 15:43:00,15:43,C,29.33,29.06,26.28,33.89,36.5,38.0,35.56
1,2026-09-02 15:44:00,15:44,C,29.72,29.5,26.89,33.83,36.5,40.0,36.11
1,2026-09-02 15:45:00,15:45,C,29.78,29.56,27.0,33.78,36.39,38.0,35.56
1,2026-09-02 15:46:00,15:46,C,29.67,29.39,26.89,33.61,36.17,39.0,35.56
1,2026-09-02 15:47:00,15:47,C,29.67,29.44,27.0,33.61,35.94,40.0,35.0
1,2026-09-02 15:48:00,15:48,C,29.5,29.28,26.89,33.44,35.67,42.0,35.56
1,2026-09-02 15:49:00,15:49,C,29.39,29.17,26.83,33.39,35.44,41.0,35.0
1,2026-09-02 15:50:00,15:50,C,29.44,29.22,26.94,33.22,35.33,44.0,36.11
1,2026-09-02 15:51:00,15:51,C,29.44,29.22,27.0,33.22,35.17,44.0,36.11
1,2026-09-02 15:52:00,15:52,C,29.61,29.44,27.28,33.11,35.22,44.0,36.11
1,2026-09-02 15:53:00,15:53,C,29.83,29.61,27.56,33.06,35.22,46.0,35.56
1,2026-09-02 15:54:00,15:54,C,29.89,29.67,27.61,32.94,35.28,47.0,35.56
1,2026-09-02 15:55:00,15:55,C,29.89,29.67,27.61,32.78,35.33,45.0,35.0
1,2026-09-02 15:56:00,15:56,C,29.83,29.56,27.5,32.72,35.28,48.0,36.11
1,2026-09-02 15:57:00,15:57,C,29.72,29.44,27.39,32.61,35.17,46.0,35.56
1,2026-09-02 15:58:00,15:58,C,29.39,29.17,27.0,32.56,35.06,46.0,35.56
1,2026-09-02 15:59:00,15:59,C,29.22,29.0,26.83,32.5,34.89,46.0,34.44
1,2026-09-02 16:00:00,16:00,C,29.17,28.94,26.78,32.44,34.78,46.0,34.44
1,2026-09-02 16:01:00,16:01,C,29.22,29.0,26.89,32.39,34.72,47.0,34.44
1,2026-09-02 16:02:00,16:02,C,29.28,29.06,27.0,32.33,34.72,47.0,34.44
1,2026-09-02 16:03:00,16:03,C,29.33,29.11,27.06,32.33,34.78,48.0,35.0
1,2026-09-02 16:04:00,16:04,C,29.39,29.11,27.0,32.33,35.06,47.0,34.44
1,2026-09-02 16:05:00,16:05,C,29.44,29.17,27.0,32.33,35.28,47.0,34.44
1,2026-09-02 16:06:00,16:06,C,29.44,29.11,26.83,32.39,35.61,47.0,34.44
1,2026-09-02 16:07:00,16:07,C,29.89,29.5,27.22,32.61,36.17,48.0,36.11
