session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-02 16:08:00,16:08,C,31.28,30.67,27.94,33.0,39.06,45.0,35.0
1,2026-09-02 16:09:00,16:09,C,32.44,31.5,28.11,33.39,42.56,44.0,36.11
1,2026-09-02 16:10:00,16:10,C,33.44,32.28,28.39,33.72,45.28,44.0,37.22
1,2026-09-02 16:11:00,16:11,C,34.0,32.67,28.44,34.06,47.0,45.0,37.22
1,2026-09-02 16:12:00,16:12,C,34.39,33.06,28.72,34.28,47.78,42.0,37.78
1,2026-09-02 16:13:00,16:13,C,34.06,32.72,28.22,34.39,47.78,36.0,36.11
1,2026-09-02 16:14:00,16:14,C,33.83,32.56,28.11,34.61,47.33,39.0,36.67
1,2026-09-02 16:15:00,16:15,C,33.94,32.72,28.33,34.67,47.17,39.0,36.67
1,2026-09-02 16:16:00,16:16,C,33.89,32.67,28.28,34.67,47.06,38.0,36.67
1,2026-09-02 16:17:00,16:17,C,34.06,32.83,28.61,34.78,46.78,36.0,36.67
1,2026-09-02 16:18:00,16:18,C,33.67,32.5,28.28,34.78,46.33,38.0,37.22
1,2026-09-02 16:19:00,16:19,C,33.72,32.67,28.56,35.0,45.94,36.0,36.67
1,2026-09-02 16:20:00,16:20,C,33.72,32.61,28.5,35.0,46.06,37.0,37.22
1,2026-09-02 16:21:00,16:21,C,33.39,32.33,28.22,34.78,45.61,34.0,36.11
1,2026-09-02 16:22:00,16:22,C,32.72,31.72,27.56,34.78,44.83,33.0,36.11
1,2026-09-02 16:23:00,16:23,C,32.5,31.5,27.33,34.83,44.56,34.0,36.11
1,2026-09-02 16:24:00,16:24,C,32.5,31.56,27.56,34.61,44.17,37.0,36.11
1,2026-09-02 16:25:00,16:25,C,31.67,30.83,26.94,34.44,42.78,32.0,35.0
1,2026-09-02 16:26:00,16:26,C,31.28,30.56,26.72,34.5,42.06,32.0,35.0
1,2026-09-02 16:27:00,16:27,C,31.06,30.33,26.56,34.61,41.67,32.0,35.0
1,2026-09-02 16:28:00,16:28,C,31.39,30.67,27.0,34.61,41.67,35.0,35.56
1,2026-09-02 16:29:00,16:29,C,31.5,30.78,27.17,34.61,41.72,36.0,36.11
1,2026-09-02 16:30:00,16:30,C,31.67,30.94,27.39,34.61,41.67,36.0,36.11
1,2026-09-02 16:31:00,16:31,C,31.94,31.22,27.72,34.67,41.83,36.0,36.11
1,2026-09-02 16:32:00,16:32,C,31.72,31.06,27.5,34.61,41.72,37.0,36.11
1,2026-09-02 16:33:00,16:33,C,31.44,30.78,27.28,34.61,41.33,35.0,35.56
1,2026-09-02 16:34:00,16:34,C,31.5,30.83,27.33,34.78,41.28,38.0,37.22
1,2026-09-02 16:35:00,16:35,C,31.78,31.11,27.67,34.94,41.39,35.0,36.67
1,2026-09-02 16:36:00,16:36,C,31.61,31.0,27.5,35.06,41.33,34.0,36.11
1,2026-09-02 16:37:00,16:37,C,31.06,30.44,26.78,35.0,41.06,32.0,36.11
1,2026-09-02 16:38:00,16:38,C,30.72,30.17,26.5,35.0,40.61,32.0,36.11
1,2026-09-02 16:39:00,16:39,C,30.39,29.83,26.22,34.94,40.11,32.0,36.11
1,2026-09-02 16:40:00,16:40,C,30.67,30.17,26.61,35.11,40.17,33.0,36.11
1,2026-09-02 16:41:00,16:41,C,30.78,30.28,26.67,35.11,40.5,34.0,36.11
1,2026-09-02 16:42:00,16:42,C,30.44,29.94,26.33,35.11,40.11,34.0,36.11
1,2026-09-02 16:43:00,16:43,C,30.39,29.94,26.5,34.94,39.56,34.0,36.11
1,2026-09-02 16:44:00,16:44,C,30.22,29.83,26.5,35.0,38.94,33.0,36.11
1,2026-09-02 16:45:00,16:45,C,30.5,30.11,27.0,34.94,38.72,34.0,36.11
1,2026-09-02 16:46:00,16:46,C,30.17,29.78,26.67,34.83,38.33,34.0,36.11
1,2026-09-02 16:47:00,16:47,C,30.28,29.94,26.94,34.89,38.11,36.0,36.67
1,2026-09-02 16:48:00,16:48,C,30.28,29.94,26.94,34.89,38.17,36.0,36.67
1,2026-09-02 16:49:00,16:49,C,30.39,30.06,27.0,34.94,38.39,35.0,36.67
1,2026-09-02 16:50:00,16:50,C,30.39,30.0,26.83,34.94,38.72,35.0,36.67
1,2026-09-02 16:51:00,16:51,C,30.67,30.28,27.17,35.06,38.94,36.0,36.67
1,2026-09-02 16:52:00,16:52,C,31.11,30.72,27.61,35.17,39.44,36.0,36.67
1,2026-09-02 16:53:00,16:53,C,31.39,30.89,27.61,35.28,40.22,35.0,36.67
1,2026-09-02 16:54:00,16:54,C,31.28,30.72,27.28,35.28,40.72,33.0,36.11
1,2026-09-02 16:55:00,16:55,C,30.72,30.22,26.61,35.28,40.44,33.0,36.11
1,2026-09-02 16:56:00,16:56,C,30.94,30.44,27.0,35.39,40.28,34.0,37.22
1,2026-09-02 16:57:00,16:57,C,31.0,30.5,27.06,35.44,40.28,34.0,37.22
1,2026-09-02 16:58:00,16:58,C,30.72,30.28,26.72,35.44,40.17,34.0,37.22
1,2026-09-02 16:59:00,16:59,C,30.83,30.33,26.89,35.44,40.06,34.0,37.22
1,2026-09-02 17:00:00,17:00,C,30.61,30.17,26.67,35.44,39.94,33.0,37.22
1,2026-09-02 17:01:00,17:01,C,30.83,30.33,26.83,35.5,40.17,33.0,37.22
1,2026-09-02 17:02:00,17:02,C,30.94,30.44,26.83,35.5,40.61,34.0,37.22
1,2026-09-02 17:03:00,17:03,C,30.72,30.17,26.39,35.33,40.89,33.0,37.22
1,2026-09-02 17:04:00,17:04,C,30.61,30.06,26.28,35.33,40.72,33.0,37.22
1,2026-09-02 17:05:00,17:05,C,30.56,30.06,26.33,35.33,40.44,33.0,37.22
1,2026-09-02 17:06:00,17:06,C,30.78,30.28,26.72,35.44,40.28,33.0,37.22
1,2026-09-02 17:07:00,17:07,C,30.56,30.06,26.44,35.44,40.22,33.0,37.22
1,2026-09-02 17:08:00,17:08,C,30.44,29.94,26.33,35.33,40.06,32.0,36.67
1,2026-09-02 17:09:00,17:09,C,30.5,30.06,26.5,35.39,39.83,32.0,36.67
1,2026-09-02 17:10:00,17:10,C,30.56,30.06,26.56,35.39,39.89,33.0,37.22
1,2026-09-02 17:11:00,17:11,C,30.5,30.0,26.5,35.33,39.83,34.0,37.22
1,2026-09-02 17:12:00,17:12,C,30.39,29.94,26.39,35.39,39.72,33.0,37.22
1,2026-09-02 17:13:00,17:13,C,30.33,29.89,26.33,35.33,39.72,32.0,36.67
1,2026-09-02 17:14:00,17:14,C,30.39,30.0,26.5,35.33,39.61,33.0,37.22
1,2026-09-02 17:15:00,17:15,C,30.11,29.72,26.17,35.28,39.44,33.0,36.11
1,2026-09-02 17:16:00,17:16,C,30.11,29.72,26.28,35.28,39.17,33.0,36.11
1,2026-09-02 17:17:00,17:17,C,30.06,29.67,26.22,35.17,39.06,32.0,36.11
1,2026-09-02 17:18:00,17:18,C,29.83,29.44,26.0,35.11,38.89,33.0,36.11
1,2026-09-02 17:19:00,17:19,C,30.06,29.67,26.28,35.17,38.89,32.0,36.11
1,2026-09-02 17:20:00,17:20,C,30.0,29.61,26.22,35.11,38.94,34.0,36.11
1,2026-09-02 17:21:00,17:21,C,30.06,29.67,26.33,35.11,38.78,34.0,36.11
1,2026-09-02 17:22:00,17:22,C,29.89,29.5,26.17,35.0,38.61,35.0,36.67
1,2026-09-02 17:23:00,17:23,C,29.67,29.33,26.06,35.0,38.22,34.0,36.11
1,2026-09-02 17:24:00,17:24,C,29.67,29.33,26.06,34.94,38.17,35.0,36.67
1,2026-09-02 17:25:00,17:25,C,29.56,29.28,26.0,34.94,37.94,34.0,36.11
1,2026-09-02 17:26:00,17:26,C,29.61,29.28,26.06,34.94,37.94,34.0,36.11
1,2026-09-02 17:27:00,17:27,C,29.72,29.44,26.22,35.0,38.06,35.0,36.67
1,2026-09-02 17:28:00,17:28,C,30.0,29.67,26.5,35.11,38.28,35.0,36.67
1,2026-09-02 17:29:00,17:29,C,29.94,29.61,26.33,35.11,38.5,35.0,36.67
1,2026-09-02 17:30:00,17:30,C,29.94,29.61,26.28,35.11,38.67,35.0,36.67
1,2026-09-02 17:31:00,17:31,C,30.39,30.06,26.83,35.17,38.78,35.0,36.67
1,2026-09-02 17:32:00,17:32,C,30.5,30.11,26.89,35.28,38.94,36.0,36.67
1,2026-09-02 17:33:00,17:33,C,30.28,29.89,26.56,35.17,39.0,36.0,36.67
1,2026-09-02 17:34:00,17:34,C,30.17,29.78,26.5,35.11,38.78,36.0,36.67
1,2026-09-02 17:35:00,17:35,C,29.94,29.56,26.28,35.06,38.5,35.0,36.67
1,2026-09-02 17:36:00,17:36,C,29.83,29.5,26.17,35.06,38.44,34.0,36.11
1,2026-09-02 17:37:00,17:37,C,29.89,29.5,26.22,35.0,38.44,33.0,36.11
1,2026-09-02 17:38:00,17:38,C,29.44,29.11,25.78,35.0,38.06,35.0,36.67
1,2026-09-02 17:39:00,17:39,C,29.44,29.17,25.89,35.0,37.78,34.0,36.11
1,2026-09-02 17:40:00,17:40,C,29.33,29.06,25.83,34.94,37.61,35.0,36.67
1,2026-09-02 17:41:00,17:41,C,29.33,29.11,25.89,34.94,37.5,35.0,36.67
1,2026-09-02 17:42:00,17:42,C,29.56,29.33,26.22,34.94,37.44,37.0,37.22
1,2026-09-02 17:43:00,17:43,C,29.78,29.56,26.5,35.0,37.56,37.0,37.22
1,2026-09-02 17:44:00,17:44,C,29.83,29.56,26.5,35.0,37.72,37.0,37.22
1,2026-09-02 17:45:00,17:45,C,30.17,29.89,26.89,35.0,37.89,37.0,37.22
1,2026-09-02 17:46:00,17:46,C,30.11,29.83,26.78,35.0,38.0,37.0,37.22
1,2026-09-02 17:47:00,17:47,C,30.06,29.78,26.67,35.0,38.06,38.0,37.22
1,2026-09-02 17:48:00,17:48,C,30.28,29.94,27.0,34.94,37.94,38.0,37.22
1,2026-09-02 17:49:00,17:49,C,30.22,29.89,27.0,34.83,37.78,41.0,38.33
1,2026-09-02 17:50:00,17:50,C,30.06,29.78,26.89,34.83,37.5,38.0,37.22
1,2026-09-02 17:51:00,17:51,C,30.0,29.78,26.94,34.78,37.28,38.0,37.22
1,2026-09-02 17:52:00,17:52,C,29.56,29.33,26.39,34.78,37.11,35.0,36.67
1,2026-09-02 17:53:00,17:53,C,29.39,29.17,26.17,34.78,37.06,37.0,37.22
1,2026-09-02 17:54:00,17:54,C,29.33,29.11,26.17,34.61,36.89,38.0,36.67
1,2026-09-02 17:55:00,17:55,C,29.22,29.0,26.06,34.44,36.72,38.0,36.67
1,2026-09-02 17:56:00,17:56,C,28.94,28.78,25.83,34.39,36.33,37.0,36.11
1,2026-09-02 17:57:00,17:57,C,28.78,28.61,25.67,34.44,36.17,38.0,36.67
1,2026-09-02 17:58:00,17:58,C,28.94,28.78,25.89,34.5,36.11,36.0,36.11
1,2026-09-02 17:59:00,17:59,C,28.83,28.67,25.78,34.44,36.06,39.0,36.67
1,2026-09-02 18:00:00,18:00,C,28.72,28.61,25.72,34.39,35.89,37.0,36.11
1,2026-09-02 18:01:00,18:01,C,28.83,28.67,25.89,34.39,35.72,38.0,36.67
1,2026-09-02 18:02:00,18:02,C,28.94,28.83,26.11,34.39,35.72,38.0,36.67
1,2026-09-02 18:03:00,18:03,C,28.61,28.5,25.72,34.39,35.5,37.0,36.11
1,2026-09-02 18:04:00,18:04,C,28.39,28.28,25.39,34.39,35.39,37.0,36.11
1,2026-09-02 18:05:00,18:05,C,28.5,28.39,25.61,34.28,35.28,39.0,36.67
1,2026-09-02 18:06:00,18:06,C,28.44,28.39,25.67,34.11,35.06,40.0,36.11
1,2026-09-02 18:07:00,18:07,C,28.56,28.5,25.94,33.89,34.78,40.0,36.11
1,2026-09-02 18:08:00,18:08,C,28.67,28.61,26.17,33.83,34.56,41.0,36.11
1,2026-09-02 18:09:00,18:09,C,28.67,28.56,26.17,33.72,34.5,40.0,36.11
1,2026-09-02 18:10:00,18:10,C,28.72,28.61,26.22,33.61,34.56,40.0,36.11
1,2026-09-02 18:11:00,18:11,C,28.56,28.44,26.0,33.61,34.67,40.0,36.11
1,2026-09-02 18:12:00,18:12,C,28.5,28.39,25.83,33.67,34.78,39.0,35.56
1,2026-09-02 18:13:00,18:13,C,28.56,28.44,25.83,33.72,34.94,39.0,35.56
1,2026-09-02 18:14:00,18:14,C,28.61,28.44,25.83,33.78,35.11,39.0,35.56
1,2026-09-02 18:15:00,18:15,C,28.78,28.61,26.0,33.78,35.28,40.0,36.11
1,2026-09-02 18:16:00,18:16,C,28.61,28.44,25.78,33.78,35.28,39.0,35.56
1,2026-09-02 18:17:00,18:17,C,28.67,28.5,25.78,33.83,35.44,40.0,36.11
1,2026-09-02 18:18:00,18:18,C,28.67,28.5,25.72,33.83,35.61,41.0,36.11
1,2026-09-02 18:19:00,18:19,C,28.83,28.67,25.94,33.78,35.72,43.0,36.67
1,2026-09-02 18:20:00,18:20,C,29.06,28.89,26.22,33.83,35.78,40.0,36.11
1,2026-09-02 18:21:00,18:21,C,29.06,28.83,26.06,33.89,36.06,41.0,36.11
1,2026-09-02 18:22:00,18:22,C,28.78,28.56,25.61,34.06,36.17,37.0,35.0
1,2026-09-02 18:23:00,18:23,C,28.39,28.22,25.11,34.28,36.11,37.0,36.11
1,2026-09-02 18:24:00,18:24,C,28.67,28.5,25.5,34.28,36.17,39.0,36.67
1,2026-09-02 18:25:00,18:25,C,28.78,28.56,25.61,34.28,36.22,37.0,36.11
1,2026-09-02 18:26:00,18:26,C,28.78,28.61,25.61,34.39,36.28,37.0,36.11
1,2026-09-02 18:27:00,18:27,C,28.94,28.78,25.78,34.44,36.44,36.0,36.11
1,2026-09-02 18:28:00,18:28,C,28.78,28.61,25.5,34.5,36.56,36.0,36.11
1,2026-09-02 18:29:00,18:29,C,28.89,28.67,25.61,34.39,36.67,39.0,36.67
1,2026-09-02 18:30:00,18:30,C,29.06,28.83,25.89,34.28,36.5,39.0,36.67
1,2026-09-02 18:31:00,18:31,C,29.11,28.89,26.06,34.22,36.39,40.0,37.22
1,2026-09-02 18:32:00,18:32,C,29.17,28.94,26.11,34.11,36.33,42.0,36.67
1,2026-09-02 18:33:00,18:33,C,29.11,28.89,26.11,34.11,36.22,43.0,36.67
1,2026-09-02 18:34:00,18:34,C,29.22,29.06,26.33,34.0,36.11,41.0,36.11
1,2026-09-02 18:35:00,18:35,C,29.28,29.11,26.5,33.94,35.89,42.0,36.67
1,2026-09-02 18:36:00,18:36,C,29.22,29.0,26.39,33.89,35.83,41.0,36.11
1,2026-09-02 18:37:00,18:37,C,29.06,28.89,26.22,33.89,35.72,41.0,36.11
1,2026-09-02 18:38:00,18:38,C,28.89,28.72,26.0,33.78,35.72,43.0,36.67
1,2026-09-02 18:39:00,18:39,C,28.89,28.67,26.0,33.78,35.67,42.0,36.67
1,2026-09-02 18:40:00,18:40,C,29.11,28.94,26.33,33.78,35.72,42.0,36.67
1,2026-09-02 18:41:00,18:41,C,28.78,28.61,25.83,34.06,35.78,39.0,35.56
1,2026-09-02 18:42:00,18:42,C,28.78,28.56,25.72,34.11,35.94,40.0,36.11
1,2026-09-02 18:43:00,18:43,C,29.0,28.83,26.06,34.11,35.94,40.0,36.11
1,2026-09-02 18:44:00,18:44,C,29.0,28.83,26.06,34.06,35.94,43.0,36.67
1,2026-09-02 18:45:00,18:45,C,29.17,29.0,26.39,34.0,35.78,43.0,36.67
1,2026-09-02 18:46:00,18:46,C,29.22,29.06,26.5,33.89,35.72,43.0,36.67
1,2026-09-02 18:47:00,18:47,C,29.33,29.17,26.67,33.78,35.61,43.0,36.67
1,2026-09-02 18:48:00,18:48,C,29.33,29.11,26.67,33.78,35.56,43.0,36.67
1,2026-09-02 18:49:00,18:49,C,29.33,29.11,26.67,33.61,35.56,45.0,37.22
1,2026-09-02 18:50:00,18:50,C,29.22,29.06,26.61,33.61,35.33,43.0,36.67
1,2026-09-02 18:51:00,18:51,C,29.22,29.11,26.72,33.61,35.22,43.0,35.56
1,2026-09-02 18:52:00,18:52,C,29.17,29.0,26.67,33.61,35.11,43.0,35.56
1,2026-09-02 18:53:00,18:53,C,29.06,28.94,26.56,33.56,35.0,41.0,35.0
1,2026-09-02 18:54:00,18:54,C,28.83,28.72,26.33,33.56,34.78,43.0,35.56
1,2026-09-02 18:55:00,18:55,C,28.5,28.44,26.0,33.44,34.5,42.0,35.56
1,2026-09-02 18:56:00,18:56,C,28.39,28.28,25.94,33.33,34.17,43.0,35.56
1,2026-09-02 18:57:00,18:57,C,28.33,28.28,26.06,33.28,33.78,43.0,35.56
1,2026-09-02 18:58:00,18:58,C,28.22,28.22,26.0,33.22,33.56,43.0,35.56
1,2026-09-02 18:59:00,18:59,C,28.22,28.22,26.06,33.17,33.39,44.0,36.11
1,2026-09-02 19:00:00,19:00,C,28.0,28.0,25.78,33.06,33.28,44.0,35.0
1,2026-09-02 19:01:00,19:01,C,28.0,28.0,25.89,32.94,33.06,45.0,35.0
1,2026-09-02 19:02:00,19:02,C,28.06,28.06,26.0,32.89,32.89,45.0,35.0
1,2026-09-02 19:03:00,19:03,C,28.06,28.06,26.06,32.83,32.89,46.0,35.56
1,2026-09-02 19:04:00,19:04,C,28.0,28.0,25.94,32.78,32.83,45.0,35.0
1,2026-09-02 19:05:00,19:05,C,27.94,27.94,25.94,32.67,32.72,46.0,35.56
1,2026-09-02 19:06:00,19:06,C,27.94,27.94,26.0,32.61,32.61,46.0,35.56
1,2026-09-02 19:07:00,19:07,C,27.83,27.83,25.83,32.56,32.56,47.0,35.56
1,2026-09-02 19:08:00,19:08,C,27.83,27.83,25.89,32.5,32.44,47.0,34.44
1,2026-09-02 19:09:00,19:09,C,27.72,27.72,25.78,32.44,32.33,48.0,35.0
1,2026-09-02 19:10:00,19:10,C,27.72,27.72,25.83,32.39,32.22,48.0,35.0
1,2026-09-02 19:11:00,19:11,C,27.67,27.72,25.78,32.33,32.22,47.0,34.44
1,2026-09-02 19:12:00,19:12,C,27.56,27.56,25.61,32.33,32.22,47.0,34.44
1,2026-09-02 19:13:00,19:13,C,27.56,27.56,25.61,32.28,32.17,47.0,34.44
1,2026-09-02 19:14:00,19:14,C,27.56,27.56,25.61,32.22,32.17,47.0,34.44
1,2026-09-02 19:15:00,19:15,C,27.56,27.61,25.67,32.22,32.11,48.0,35.0
1,2026-09-02 19:16:00,19:16,C,27.56,27.56,25.61,32.22,32.11,48.0,35.0
1,2026-09-02 19:17:00,19:17,C,27.44,27.44,25.5,32.22,32.11,48.0,35.0
1,2026-09-02 19:18:00,19:18,C,27.44,27.44,25.5,32.17,32.06,48.0,35.0
1,2026-09-02 19:19:00,19:19,C,27.44,27.44,25.5,32.17,32.0,48.0,35.0
1,2026-09-02 19:20:00,19:20,C,27.39,27.39,25.44,32.17,32.0,48.0,35.0
1,2026-09-02 19:21:00,19:21,C,27.39,27.44,25.5,32.06,31.94,47.0,34.44
1,2026-09-02 19:22:00,19:22,C,27.5,27.5,25.67,32.06,31.89,47.0,34.44
1,2026-09-02 19:23:00,19:23,C,27.56,27.56,25.72,32.06,31.83,47.0,34.44
1,2026-09-02 19:24:00,19:24,C,27.56,27.61,25.78,32.0,31.83,48.0,35.0
1,2026-09-02 19:25:00,19:25,C,27.44,27.5,25.67,31.94,31.72,47.0,34.44
1,2026-09-02 19:26:00,19:26,C,27.44,27.44,25.61,31.89,31.72,48.0,33.89
1,2026-09-02 19:27:00,19:27,C,27.33,27.33,25.5,31.89,31.67,48.0,33.89
1,2026-09-02 19:28:00,19:28,C,27.28,27.33,25.5,31.83,31.56,48.0,33.89
1,2026-09-02 19:29:00,19:29,C,27.33,27.33,25.56,31.72,31.5,49.0,33.89
1,2026-09-02 19:30:00,19:30,C,27.33,27.33,25.56,31.72,31.5,48.0,33.89
1,2026-09-02 19:31:00,19:31,C,27.39,27.39,25.67,31.67,31.5,49.0,33.89
1,2026-09-02 19:32:00,19:32,C,27.39,27.39,25.67,31.61,31.44,50.0,34.44
1,2026-09-02 19:33:00,19:33,C,27.39,27.39,25.67,31.56,31.44,50.0,34.44
1,2026-09-02 19:34:00,19:34,C,27.39,27.39,25.72,31.5,31.39,50.0,34.44
1,2026-09-02 19:35:00,19:35,C,27.39,27.39,25.72,31.5,31.33,50.0,34.44
1,2026-09-02 19:36:00,19:36,C,27.28,27.28,25.61,31.44,31.28,50.0,34.44
1,2026-09-02 19:37:00,19:37,C,27.28,27.28,25.61,31.39,31.22,50.0,34.44
1,2026-09-02 19:38:00,19:38,C,27.22,27.22,25.56,31.33,31.22,51.0,33.33
1,2026-09-02 19:39:00,19:39,C,27.28,27.28,25.61,31.33,31.17,53.0,33.89
1,2026-09-02 19:40:00,19:40,C,27.33,27.33,25.72,31.33,31.17,54.0,33.89
1,2026-09-02 19:41:00,19:41,C,27.33,27.33,25.72,31.28,31.11,53.0,33.89
1,2026-09-02 19:42:00,19:42,C,27.22,27.22,25.56,31.22,31.11,53.0,33.89
1,2026-09-02 19:43:00,19:43,C,27.17,27.17,25.56,31.17,31.0,53.0,33.89
1,2026-09-02 19:44:00,19:44,C,27.06,27.06,25.39,31.11,30.94,53.0,33.89
1,2026-09-02 19:45:00,19:45,C,27.0,27.0,25.33,31.11,30.94,53.0,33.89
1,2026-09-02 19:46:00,19:46,C,27.06,27.06,25.44,31.0,30.83,53.0,33.89
1,2026-09-02 19:47:00,19:47,C,27.06,27.11,25.5,30.94,30.83,54.0,33.89
1,2026-09-02 19:48:00,19:48,C,27.06,27.06,25.5,30.89,30.78,55.0,34.44
1,2026-09-02 19:49:00,19:49,C,27.06,27.06,25.5,30.89,30.72,55.0,34.44
1,2026-09-02 19:50:00,19:50,C,27.0,27.0,25.44,30.83,30.67,55.0,34.44
1,2026-09-02 19:51:00,19:51,C,27.0,27.06,25.5,30.83,30.61,55.0,34.44
1,2026-09-02 19:52:00,19:52,C,27.0,27.06,25.5,30.83,30.61,56.0,34.44
1,2026-09-02 19:53:00,19:53,C,27.0,27.0,25.5,30.78,30.56,56.0,33.33
1,2026-09-02 19:54:00,19:54,C,27.0,27.0,25.5,30.78,30.5,55.0,33.33
1,2026-09-02 19:55:00,19:55,C,27.0,27.0,25.5,30.78,30.5,55.0,33.33
1,2026-09-02 19:56:00,19:56,C,26.94,26.94,25.5,30.67,30.39,55.0,33.33
1,2026-09-02 19:57:00,19:57,C,26.83,26.83,25.33,30.67,30.39,56.0,33.33
1,2026-09-02 19:58:00,19:58,C,26.94,26.94,25.5,30.67,30.39,55.0,33.33
1,2026-09-02 19:59:00,19:59,C,26.83,26.83,25.33,30.67,30.39,55.0,33.33
1,2026-09-02 20:00:00,20:00,C,26.78,26.83,25.28,30.67,30.44,56.0,33.33
1,2026-09-02 20:01:00,20:01,C,26.89,26.89,25.39,30.67,30.39,55.0,33.33
1,2026-09-02 20:02:00,20:02,C,26.94,26.94,25.5,30.61,30.33,56.0,33.33
1,2026-09-02 20:03:00,20:03,C,27.0,27.06,25.61,30.61,30.33,56.0,33.33
1,2026-09-02 20:04:00,20:04,C,26.89,26.94,25.5,30.61,30.28,56.0,33.33
1,2026-09-02 20:05:00,20:05,C,26.89,26.94,25.5,30.61,30.28,56.0,33.33
1,2026-09-02 20:06:00,20:06,C,26.89,26.89,25.44,30.56,30.28,57.0,33.89
1,2026-09-02 20:07:00,20:07,C,26.83,26.83,25.39,30.5,30.22,57.0,33.89
1,2026-09-02 20:08:00,20:08,C,26.83,26.89,25.44,30.5,30.17,57.0,33.89
1,2026-09-02 20:09:00,20:09,C,26.89,26.89,25.5,30.44,30.17,57.0,33.89
1,2026-09-02 20:10:00,20:10,C,26.89,26.89,25.5,30.44,30.17,58.0,33.89
1,2026-09-02 20:11:00,20:11,C,26.94,26.94,25.61,30.39,30.11,58.0,33.89
1,2026-09-02 20:12:00,20:12,C,27.0,27.06,25.72,30.39,30.06,58.0,33.89
1,2026-09-02 20:13:00,20:13,C,26.83,26.89,25.5,30.33,30.06,58.0,33.89
1,2026-09-02 20:14:00,20:14,C,26.72,26.78,25.33,30.33,30.06,58.0,33.89
1,2026-09-02 20:15:00,20:15,C,26.67,26.72,25.28,30.33,30.0,59.0,33.89
1,2026-09-02 20:16:00,20:16,C,26.67,26.72,25.28,30.28,30.0,60.0,33.33
1,2026-09-02 20:17:00,20:17,C,26.67,26.72,25.33,30.22,29.94,60.0,33.33
1,2026-09-02 20:18:00,20:18,C,26.78,26.83,25.5,30.17,29.83,60.0,33.33
1,2026-09-02 20:19:00,20:19,C,26.83,26.89,25.61,30.11,29.78,60.0,33.33
1,2026-09-02 20:20:00,20:20,C,26.83,26.89,25.61,30.11,29.78,60.0,33.33
1,2026-09-02 20:21:00,20:21,C,26.78,26.83,25.61,30.11,29.67,61.0,33.33
1,2026-09-02 20:22:00,20:22,C,26.72,26.78,25.5,30.0,29.67,61.0,33.33
1,2026-09-02 20:23:00,20:23,C,26.67,26.72,25.44,30.0,29.61,61.0,33.33
1,2026-09-02 20:24:00,20:24,C,26.78,26.83,25.61,29.94,29.61,61.0,33.33
1,2026-09-02 20:25:00,20:25,C,26.89,26.89,25.72,29.94,29.61,61.0,33.33
1,2026-09-02 20:26:00,20:26,C,26.83,26.83,25.67,29.89,29.61,61.0,33.33
1,2026-09-02 20:27:00,20:27,C,26.78,26.78,25.61,29.83,29.5,60.0,33.33
1,2026-09-02 20:28:00,20:28,C,26.72,26.72,25.5,29.89,29.61,60.0,33.33
1,2026-09-02 20:29:00,20:29,C,26.72,26.72,25.5,29.89,29.61,60.0,33.33
1,2026-09-02 20:30:00,20:30,C,26.72,26.78,25.56,29.89,29.61,61.0,33.33
1,2026-09-02 20:31:00,20:31,C,26.67,26.72,25.5,29.89,29.56,61.0,33.33
1,2026-09-02 20:32:00,20:32,C,26.61,26.61,25.39,29.83,29.5,62.0,33.33
1,2026-09-02 20:33:00,20:33,C,26.56,26.56,25.33,29.83,29.44,61.0,33.33
1,2026-09-02 20:34:00,20:34,C,26.56,26.61,25.39,29.78,29.39,62.0,33.33
