session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-02 20:35:00,20:35,C,26.56,26.56,25.39,29.72,29.28,62.0,33.33
1,2026-09-02 20:36:00,20:36,C,26.5,26.56,25.39,29.67,29.22,62.0,32.22
1,2026-09-02 20:37:00,20:37,C,26.44,26.5,25.39,29.67,29.06,62.0,32.22
1,2026-09-02 20:38:00,20:38,C,26.44,26.5,25.33,29.61,29.06,63.0,32.78
1,2026-09-02 20:39:00,20:39,C,26.39,26.44,25.33,29.56,28.94,63.0,32.78
1,2026-09-02 20:40:00,20:40,C,26.33,26.39,25.28,29.5,28.89,63.0,32.78
1,2026-09-02 20:41:00,20:41,C,26.28,26.33,25.17,29.44,28.89,63.0,32.78
1,2026-09-02 20:42:00,20:42,C,26.11,26.17,25.0,29.39,28.78,63.0,32.78
1,2026-09-02 20:43:00,20:43,C,26.11,26.17,25.06,29.33,28.72,63.0,32.78
1,2026-09-02 20:44:00,20:44,C,26.17,26.28,25.17,29.28,28.67,64.0,32.78
1,2026-09-02 20:45:00,20:45,C,26.11,26.22,25.11,29.28,28.61,64.0,32.78
1,2026-09-02 20:46:00,20:46,C,26.11,26.22,25.11,29.22,28.61,64.0,32.78
1,2026-09-02 20:47:00,20:47,C,26.11,26.17,25.11,29.22,28.56,64.0,32.78
1,2026-09-02 20:48:00,20:48,C,26.06,26.11,25.06,29.11,28.44,65.0,31.67
1,2026-09-02 20:49:00,20:49,C,26.06,26.11,25.11,29.06,28.39,65.0,31.67
1,2026-09-02 20:50:00,20:50,C,26.06,26.11,25.11,29.0,28.39,66.0,32.22
1,2026-09-02 20:51:00,20:51,C,26.06,26.11,25.11,28.94,28.33,65.0,31.67
1,2026-09-02 20:52:00,20:52,C,26.06,26.11,25.11,28.89,28.28,66.0,32.22
1,2026-09-02 20:53:00,20:53,C,26.0,26.06,25.06,28.89,28.28,66.0,32.22
1,2026-09-02 20:54:00,20:54,C,25.94,26.0,24.94,28.89,28.28,66.0,32.22
1,2026-09-02 20:55:00,20:55,C,25.89,25.94,24.89,28.94,28.28,66.0,32.22
1,2026-09-02 20:56:00,20:56,C,25.89,25.94,24.83,28.94,28.39,66.0,32.22
1,2026-09-02 20:57:00,20:57,C,25.89,25.94,24.89,28.89,28.39,66.0,32.22
1,2026-09-02 20:58:00,20:58,C,25.94,26.0,24.94,28.89,28.28,66.0,32.22
1,2026-09-02 20:59:00,20:59,C,25.89,25.94,24.94,28.78,28.22,66.0,32.22
1,2026-09-02 21:00:00,21:00,C,25.94,26.0,25.0,28.78,28.17,66.0,32.22
1,2026-09-02 21:01:00,21:01,C,25.89,25.94,25.0,28.72,28.11,66.0,32.22
1,2026-09-02 21:02:00,21:02,C,25.89,25.94,24.94,28.61,28.11,66.0,32.22
1,2026-09-02 21:03:00,21:03,C,25.83,25.89,24.94,28.61,28.06,66.0,32.22
1,2026-09-02 21:04:00,21:04,C,25.83,25.89,24.94,28.56,28.06,66.0,31.11
1,2026-09-02 21:05:00,21:05,C,25.83,25.89,24.94,28.56,28.06,66.0,31.11
1,2026-09-02 21:06:00,21:06,C,25.78,25.83,24.83,28.56,28.06,67.0,31.11
1,2026-09-02 21:07:00,21:07,C,25.78,25.83,24.83,28.56,28.06,67.0,31.11
1,2026-09-02 21:08:00,21:08,C,25.78,25.83,24.83,28.56,28.11,67.0,31.11
1,2026-09-02 21:09:00,21:09,C,25.83,25.89,24.89,28.56,28.11,67.0,31.11
1,2026-09-02 21:10:00,21:10,C,25.89,25.89,24.94,28.56,28.11,68.0,31.11
1,2026-09-02 21:11:00,21:11,C,25.83,25.89,24.94,28.56,28.06,68.0,31.11
1,2026-09-02 21:12:00,21:12,C,25.83,25.89,24.94,28.56,28.06,68.0,31.11
1,2026-09-02 21:13:00,21:13,C,25.78,25.83,24.89,28.5,28.0,68.0,31.11
1,2026-09-02 21:14:00,21:14,C,25.78,25.83,24.89,28.5,27.94,68.0,31.11
1,2026-09-02 21:15:00,21:15,C,25.83,25.89,24.94,28.44,27.94,68.0,31.11
1,2026-09-02 21:16:00,21:16,C,25.78,25.83,24.94,28.44,27.89,69.0,31.67
1,2026-09-02 21:17:00,21:17,C,25.72,25.78,24.83,28.39,27.83,69.0,31.67
1,2026-09-02 21:18:00,21:18,C,25.67,25.72,24.78,28.39,27.78,69.0,31.67
1,2026-09-02 21:19:00,21:19,C,25.61,25.72,24.78,28.39,27.72,69.0,31.67
1,2026-09-02 21:20:00,21:20,C,25.56,25.61,24.72,28.28,27.61,69.0,31.67
1,2026-09-02 21:21:00,21:21,C,25.5,25.61,24.67,28.28,27.61,69.0,31.67
1,2026-09-02 21:22:00,21:22,C,25.5,25.56,24.67,28.22,27.56,69.0,31.67
1,2026-09-02 21:23:00,21:23,C,25.5,25.56,24.61,28.28,27.61,69.0,31.67
1,2026-09-02 21:24:00,21:24,C,25.5,25.61,24.67,28.22,27.61,70.0,31.67
1,2026-09-02 21:25:00,21:25,C,25.56,25.61,24.72,28.17,27.56,70.0,31.67
1,2026-09-02 21:26:00,21:26,C,25.56,25.61,24.72,28.11,27.5,70.0,31.67
1,2026-09-02 21:27:00,21:27,C,25.5,25.56,24.67,28.11,27.5,70.0,31.67
1,2026-09-02 21:28:00,21:28,C,25.5,25.56,24.67,28.11,27.44,70.0,31.67
1,2026-09-02 21:29:00,21:29,C,25.44,25.5,24.61,28.06,27.39,70.0,31.67
1,2026-09-02 21:30:00,21:30,C,25.44,25.5,24.67,28.06,27.39,70.0,30.56
1,2026-09-02 21:31:00,21:31,C,25.5,25.56,24.78,27.94,27.28,71.0,30.56
1,2026-09-02 21:32:00,21:32,C,25.44,25.56,24.72,27.94,27.28,70.0,30.56
1,2026-09-02 21:33:00,21:33,C,25.39,25.5,24.67,27.89,27.22,70.0,30.56
1,2026-09-02 21:34:00,21:34,C,25.39,25.44,24.61,27.94,27.22,71.0,30.56
1,2026-09-02 21:35:00,21:35,C,25.39,25.44,24.61,27.89,27.22,71.0,30.56
1,2026-09-02 21:36:00,21:36,C,25.39,25.5,24.67,27.89,27.22,71.0,30.56
1,2026-09-02 21:37:00,21:37,C,25.33,25.44,24.61,27.89,27.17,72.0,30.56
1,2026-09-02 21:38:00,21:38,C,25.33,25.44,24.61,27.89,27.17,72.0,30.56
1,2026-09-02 21:39:00,21:39,C,25.33,25.39,24.61,27.78,27.17,72.0,30.56
1,2026-09-02 21:40:00,21:40,C,25.33,25.39,24.61,27.78,27.11,73.0,31.11
1,2026-09-02 21:41:00,21:41,C,25.33,25.44,24.67,27.72,27.06,73.0,31.11
1,2026-09-02 21:42:00,21:42,C,25.33,25.39,24.61,27.72,27.06,73.0,31.11
1,2026-09-02 21:43:00,21:43,C,25.28,25.39,24.61,27.61,27.0,74.0,31.11
1,2026-09-02 21:44:00,21:44,C,25.33,25.39,24.67,27.56,26.94,74.0,31.11
1,2026-09-02 21:45:00,21:45,C,25.28,25.33,24.61,27.5,26.83,74.0,30.0
1,2026-09-02 21:46:00,21:46,C,25.22,25.28,24.61,27.44,26.78,74.0,30.0
1,2026-09-02 21:47:00,21:47,C,25.17,25.22,24.5,27.39,26.72,74.0,30.0
1,2026-09-02 21:48:00,21:48,C,25.22,25.28,24.61,27.33,26.72,74.0,30.0
1,2026-09-02 21:49:00,21:49,C,25.22,25.28,24.61,27.33,26.72,74.0,30.0
1,2026-09-02 21:50:00,21:50,C,25.22,25.28,24.61,27.33,26.72,74.0,30.0
1,2026-09-02 21:51:00,21:51,C,25.22,25.22,24.56,27.28,26.78,73.0,30.0
1,2026-09-02 21:52:00,21:52,C,25.22,25.28,24.56,27.28,26.83,73.0,30.0
1,2026-09-02 21:53:00,21:53,C,25.17,25.22,24.5,27.28,26.83,74.0,30.0
1,2026-09-02 21:54:00,21:54,C,25.17,25.22,24.5,27.28,26.83,74.0,30.0
1,2026-09-02 21:55:00,21:55,C,25.17,25.22,24.5,27.28,26.78,74.0,30.0
1,2026-09-02 21:56:00,21:56,C,25.17,25.22,24.5,27.28,26.78,74.0,30.0
1,2026-09-02 21:57:00,21:57,C,25.11,25.17,24.44,27.33,26.72,74.0,30.0
1,2026-09-02 21:58:00,21:58,C,25.17,25.22,24.5,27.28,26.72,75.0,30.0
1,2026-09-02 21:59:00,21:59,C,25.17,25.22,24.5,27.28,26.72,75.0,30.0
1,2026-09-02 22:00:00,22:00,C,25.17,25.22,24.5,27.33,26.72,75.0,30.0
1,2026-09-02 22:01:00,22:01,C,25.11,25.17,24.44,27.39,26.72,75.0,30.0
1,2026-09-02 22:02:00,22:02,C,25.11,25.17,24.44,27.39,26.72,75.0,30.0
1,2026-09-02 22:03:00,22:03,C,25.11,25.17,24.44,27.39,26.72,75.0,30.0
1,2026-09-02 22:04:00,22:04,C,25.17,25.22,24.5,27.39,26.72,76.0,30.0
1,2026-09-02 22:05:00,22:05,C,25.17,25.22,24.5,27.39,26.72,76.0,30.0
1,2026-09-02 22:06:00,22:06,C,25.17,25.22,24.5,27.39,26.72,76.0,30.0
1,2026-09-02 22:07:00,22:07,C,25.17,25.22,24.5,27.39,26.72,76.0,30.0
1,2026-09-02 22:08:00,22:08,C,25.17,25.22,24.5,27.39,26.72,76.0,30.0
1,2026-09-02 22:09:00,22:09,C,25.11,25.17,24.44,27.33,26.67,76.0,30.0
1,2026-09-02 22:10:00,22:10,C,25.11,25.17,24.44,27.33,26.67,76.0,30.0
1,2026-09-02 22:11:00,22:11,C,25.11,25.17,24.44,27.28,26.67,76.0,30.0
1,2026-09-02 22:12:00,22:12,C,25.11,25.17,24.5,27.28,26.67,76.0,30.0
1,2026-09-02 22:13:00,22:13,C,25.11,25.17,24.44,27.28,26.67,76.0,30.0
1,2026-09-02 22:14:00,22:14,C,25.06,25.11,24.44,27.22,26.61,76.0,30.0
1,2026-09-02 22:15:00,22:15,C,25.06,25.11,24.44,27.22,26.56,76.0,30.0
1,2026-09-02 22:16:00,22:16,C,25.06,25.17,24.5,27.17,26.5,77.0,30.56
1,2026-09-02 22:17:00,22:17,C,25.06,25.11,24.5,27.17,26.44,77.0,30.56
1,2026-09-02 22:18:00,22:18,C,25.06,25.11,24.5,27.11,26.44,77.0,30.56
1,2026-09-02 22:19:00,22:19,C,25.0,25.06,24.44,27.06,26.39,77.0,30.56
1,2026-09-02 22:20:00,22:20,C,25.0,25.06,24.44,27.06,26.39,77.0,30.56
1,2026-09-02 22:21:00,22:21,C,25.0,25.06,24.44,27.0,26.33,78.0,30.56
1,2026-09-02 22:22:00,22:22,C,25.0,25.06,24.44,27.0,26.33,78.0,30.56
1,2026-09-02 22:23:00,22:23,C,25.0,25.06,24.44,27.0,26.33,78.0,30.56
1,2026-09-02 22:24:00,22:24,C,25.0,25.11,24.5,27.0,26.33,78.0,30.56
1,2026-09-02 22:25:00,22:25,C,25.0,25.11,24.5,26.94,26.33,78.0,29.44
1,2026-09-02 22:26:00,22:26,C,25.0,25.06,24.5,26.89,26.28,78.0,29.44
1,2026-09-02 22:27:00,22:27,C,25.0,25.06,24.5,26.89,26.28,78.0,29.44
1,2026-09-02 22:28:00,22:28,C,25.0,25.06,24.5,26.89,26.22,78.0,29.44
1,2026-09-02 22:29:00,22:29,C,25.0,25.06,24.5,26.83,26.22,78.0,29.44
1,2026-09-02 22:30:00,22:30,C,25.0,25.06,24.5,26.83,26.22,78.0,29.44
1,2026-09-02 22:31:00,22:31,C,24.94,25.0,24.44,26.83,26.22,78.0,29.44
1,2026-09-02 22:32:00,22:32,C,24.94,25.0,24.44,26.83,26.22,79.0,29.44
1,2026-09-02 22:33:00,22:33,C,24.94,25.0,24.44,26.83,26.22,79.0,29.44
1,2026-09-02 22:34:00,22:34,C,24.94,25.0,24.44,26.83,26.22,79.0,29.44
1,2026-09-02 22:35:00,22:35,C,24.94,25.0,24.44,26.83,26.22,79.0,29.44
1,2026-09-02 22:36:00,22:36,C,24.94,25.0,24.44,26.83,26.17,79.0,29.44
1,2026-09-02 22:37:00,22:37,C,24.94,25.0,24.44,26.78,26.17,79.0,29.44
1,2026-09-02 22:38:00,22:38,C,24.94,25.0,24.44,26.72,26.17,79.0,29.44
1,2026-09-02 22:39:00,22:39,C,24.94,25.0,24.44,26.72,26.17,79.0,29.44
1,2026-09-02 22:40:00,22:40,C,24.89,24.94,24.39,26.72,26.11,79.0,29.44
1,2026-09-02 22:41:00,22:41,C,24.89,24.94,24.39,26.72,26.17,79.0,29.44
1,2026-09-02 22:42:00,22:42,C,24.83,24.94,24.33,26.78,26.17,79.0,29.44
1,2026-09-02 22:43:00,22:43,C,24.83,24.89,24.33,26.72,26.17,79.0,29.44
1,2026-09-02 22:44:00,22:44,C,24.83,24.94,24.33,26.78,26.17,80.0,29.44
1,2026-09-02 22:45:00,22:45,C,24.83,24.89,24.33,26.72,26.11,80.0,29.44
1,2026-09-02 22:46:00,22:46,C,24.83,24.89,24.33,26.72,26.11,80.0,29.44
1,2026-09-02 22:47:00,22:47,C,24.78,24.89,24.28,26.72,26.11,79.0,29.44
1,2026-09-02 22:48:00,22:48,C,24.83,24.89,24.33,26.67,26.06,79.0,29.44
1,2026-09-02 22:49:00,22:49,C,24.78,24.83,24.28,26.67,26.06,80.0,29.44
1,2026-09-02 22:50:00,22:50,C,24.78,24.83,24.28,26.67,26.0,80.0,29.44
1,2026-09-02 22:51:00,22:51,C,24.78,24.83,24.28,26.67,26.0,80.0,29.44
1,2026-09-02 22:52:00,22:52,C,24.78,24.83,24.28,26.67,26.0,81.0,30.0
1,2026-09-02 22:53:00,22:53,C,24.83,24.89,24.33,26.61,26.0,81.0,30.0
1,2026-09-02 22:54:00,22:54,C,24.83,24.89,24.33,26.56,26.0,81.0,30.0
1,2026-09-02 22:55:00,22:55,C,24.83,24.89,24.39,26.56,26.0,81.0,30.0
1,2026-09-02 22:56:00,22:56,C,24.83,24.89,24.39,26.56,25.94,81.0,30.0
1,2026-09-02 22:57:00,22:57,C,24.78,24.83,24.33,26.56,25.89,81.0,30.0
1,2026-09-02 22:58:00,22:58,C,24.78,24.83,24.33,26.5,25.89,82.0,30.0
1,2026-09-02 22:59:00,22:59,C,24.78,24.83,24.33,26.5,25.89,81.0,30.0
1,2026-09-02 23:00:00,23:00,C,24.78,24.83,24.33,26.5,25.89,81.0,30.0
1,2026-09-02 23:01:00,23:01,C,24.72,24.78,24.28,26.5,25.83,81.0,30.0
1,2026-09-02 23:02:00,23:02,C,24.72,24.78,24.28,26.44,25.83,81.0,30.0
1,2026-09-02 23:03:00,23:03,C,24.67,24.78,24.28,26.39,25.72,81.0,30.0
1,2026-09-02 23:04:00,23:04,C,24.67,24.72,24.28,26.33,25.72,81.0,28.33
1,2026-09-02 23:05:00,23:05,C,24.67,24.72,24.28,26.33,25.72,81.0,28.33
1,2026-09-02 23:06:00,23:06,C,24.67,24.72,24.28,26.33,25.72,81.0,28.33
1,2026-09-02 23:07:00,23:07,C,24.67,24.72,24.22,26.33,25.72,81.0,28.33
1,2026-09-02 23:08:00,23:08,C,24.61,24.67,24.17,26.33,25.72,81.0,28.33
1,2026-09-02 23:09:00,23:09,C,24.56,24.61,24.11,26.33,25.72,80.0,28.33
1,2026-09-02 23:10:00,23:10,C,24.56,24.61,24.06,26.33,25.72,80.0,28.33
1,2026-09-02 23:11:00,23:11,C,24.5,24.56,24.0,26.33,25.72,80.0,28.33
1,2026-09-02 23:12:00,23:12,C,24.5,24.56,24.0,26.33,25.72,80.0,28.33
1,2026-09-02 23:13:00,23:13,C,24.44,24.5,23.94,26.33,25.67,80.0,28.33
1,2026-09-02 23:14:00,23:14,C,24.44,24.5,23.94,26.28,25.67,80.0,28.33
1,2026-09-02 23:15:00,23:15,C,24.44,24.5,23.94,26.22,25.67,80.0,28.33
1,2026-09-02 23:16:00,23:16,C,24.39,24.44,23.89,26.22,25.61,80.0,28.33
1,2026-09-02 23:17:00,23:17,C,24.39,24.44,23.89,26.22,25.61,80.0,28.33
1,2026-09-02 23:18:00,23:18,C,24.44,24.5,23.94,26.22,25.61,80.0,28.33
1,2026-09-02 23:19:00,23:19,C,24.44,24.5,23.94,26.17,25.61,80.0,28.33
1,2026-09-02 23:20:00,23:20,C,24.44,24.5,23.94,26.22,25.61,81.0,28.33
1,2026-09-02 23:21:00,23:21,C,24.44,24.5,24.0,26.22,25.61,82.0,28.89
1,2026-09-02 23:22:00,23:22,C,24.5,24.56,24.06,26.22,25.61,82.0,28.89
1,2026-09-02 23:23:00,23:23,C,24.5,24.56,24.11,26.17,25.56,83.0,28.89
1,2026-09-02 23:24:00,23:24,C,24.56,24.61,24.11,26.17,25.61,83.0,28.89
1,2026-09-02 23:25:00,23:25,C,24.56,24.61,24.17,26.17,25.5,84.0,28.89
1,2026-09-02 23:26:00,23:26,C,24.56,24.67,24.22,26.11,25.5,84.0,28.89
1,2026-09-02 23:27:00,23:27,C,24.56,24.61,24.22,26.06,25.5,84.0,28.89
1,2026-09-02 23:28:00,23:28,C,24.56,24.61,24.22,26.0,25.44,84.0,28.89
1,2026-09-02 23:29:00,23:29,C,24.56,24.61,24.22,26.0,25.44,84.0,28.89
1,2026-09-02 23:30:00,23:30,C,24.56,24.61,24.22,26.0,25.44,84.0,28.89
1,2026-09-02 23:31:00,23:31,C,24.44,24.56,24.11,26.0,25.39,84.0,28.89
1,2026-09-02 23:32:00,23:32,C,24.44,24.56,24.11,26.0,25.39,84.0,28.89
1,2026-09-02 23:33:00,23:33,C,24.5,24.56,24.11,26.0,25.44,84.0,28.89
1,2026-09-02 23:34:00,23:34,C,24.44,24.5,24.11,25.94,25.39,84.0,28.89
1,2026-09-02 23:35:00,23:35,C,24.44,24.5,24.11,25.89,25.33,84.0,28.89
1,2026-09-02 23:36:00,23:36,C,24.44,24.5,24.11,25.94,25.33,84.0,28.89
1,2026-09-02 23:37:00,23:37,C,24.44,24.5,24.11,25.94,25.33,84.0,28.89
1,2026-09-02 23:38:00,23:38,C,24.39,24.44,24.0,25.94,25.33,84.0,28.89
1,2026-09-02 23:39:00,23:39,C,24.39,24.44,24.0,26.0,25.33,84.0,28.89
1,2026-09-02 23:40:00,23:40,C,24.33,24.39,23.94,26.0,25.28,84.0,28.89
1,2026-09-02 23:41:00,23:41,C,24.33,24.39,23.94,25.94,25.28,84.0,28.89
1,2026-09-02 23:42:00,23:42,C,24.33,24.39,23.94,25.89,25.28,83.0,28.89
1,2026-09-02 23:43:00,23:43,C,24.28,24.33,23.89,25.89,25.22,83.0,28.89
1,2026-09-02 23:44:00,23:44,C,24.22,24.33,23.89,25.83,25.17,83.0,28.89
1,2026-09-02 23:45:00,23:45,C,24.22,24.33,23.89,25.83,25.17,83.0,28.89
1,2026-09-02 23:46:00,23:46,C,24.28,24.33,23.94,25.83,25.17,83.0,28.89
1,2026-09-02 23:47:00,23:47,C,24.22,24.33,23.89,25.83,25.17,84.0,28.89
1,2026-09-02 23:48:00,23:48,C,24.22,24.33,23.89,25.83,25.17,84.0,28.89
1,2026-09-02 23:49:00,23:49,C,24.22,24.33,23.89,25.83,25.17,84.0,28.89
1,2026-09-02 23:50:00,23:50,C,24.22,24.33,23.89,25.78,25.17,84.0,27.78
1,2026-09-02 23:51:00,23:51,C,24.22,24.28,23.89,25.78,25.11,84.0,27.78
1,2026-09-02 23:52:00,23:52,C,24.22,24.28,23.89,25.72,25.11,85.0,27.78
1,2026-09-02 23:53:00,23:53,C,24.22,24.28,23.89,25.67,25.06,84.0,27.78
1,2026-09-02 23:54:00,23:54,C,24.11,24.17,23.78,25.67,25.0,84.0,27.78
1,2026-09-02 23:55:00,23:55,C,24.11,24.17,23.78,25.67,25.0,84.0,27.78
1,2026-09-02 23:56:00,23:56,C,24.11,24.17,23.78,25.67,25.0,84.0,27.78
1,2026-09-02 23:57:00,23:57,C,24.06,24.17,23.72,25.67,25.0,84.0,27.78
1,2026-09-02 23:58:00,23:58,C,24.06,24.17,23.72,25.67,25.0,84.0,27.78
1,2026-09-02 23:59:00,23:59,C,24.06,24.17,23.72,25.67,25.0,85.0,27.78
1,2026-09-03 00:00:00,00:00,C,24.06,24.11,23.72,25.61,24.94,85.0,27.78
1,2026-09-03 00:01:00,00:01,C,24.06,24.11,23.72,25.61,24.94,85.0,27.78
1,2026-09-03 00:02:00,00:02,C,24.06,24.11,23.72,25.5,24.83,85.0,27.78
1,2026-09-03 00:03:00,00:03,C,24.06,24.11,23.72,25.5,24.83,85.0,27.78
1,2026-09-03 00:04:00,00:04,C,24.06,24.11,23.72,25.44,24.83,85.0,27.78
1,2026-09-03 00:05:00,00:05,C,24.0,24.06,23.72,25.44,24.78,85.0,27.78
1,2026-09-03 00:06:00,00:06,C,24.0,24.06,23.67,25.39,24.78,85.0,27.78
1,2026-09-03 00:07:00,00:07,C,24.0,24.06,23.67,25.33,24.78,85.0,27.78
1,2026-09-03 00:08:00,00:08,C,24.0,24.06,23.67,25.33,24.78,86.0,28.33
1,2026-09-03 00:09:00,00:09,C,23.94,24.0,23.61,25.33,24.78,86.0,28.33
1,2026-09-03 00:10:00,00:10,C,23.94,24.0,23.61,25.33,24.78,86.0,28.33
1,2026-09-03 00:11:00,00:11,C,23.94,24.0,23.61,25.33,24.72,86.0,28.33
1,2026-09-03 00:12:00,00:12,C,23.94,24.0,23.61,25.33,24.72,86.0,28.33
1,2026-09-03 00:13:00,00:13,C,23.89,23.94,23.56,25.33,24.72,86.0,28.33
1,2026-09-03 00:14:00,00:14,C,23.89,23.94,23.56,25.33,24.67,86.0,28.33
1,2026-09-03 00:15:00,00:15,C,23.89,23.94,23.56,25.33,24.67,86.0,28.33
1,2026-09-03 00:16:00,00:16,C,23.89,23.94,23.56,25.33,24.67,86.0,28.33
1,2026-09-03 00:17:00,00:17,C,23.89,23.94,23.56,25.28,24.67,86.0,28.33
1,2026-09-03 00:18:00,00:18,C,23.89,23.94,23.56,25.28,24.67,86.0,28.33
1,2026-09-03 00:19:00,00:19,C,23.83,23.89,23.56,25.28,24.61,86.0,27.22
1,2026-09-03 00:20:00,00:20,C,23.83,23.89,23.5,25.28,24.61,86.0,27.22
1,2026-09-03 00:21:00,00:21,C,23.83,23.89,23.5,25.17,24.61,86.0,27.22
1,2026-09-03 00:22:00,00:22,C,23.78,23.83,23.44,25.17,24.56,86.0,27.22
1,2026-09-03 00:23:00,00:23,C,23.78,23.83,23.44,25.17,24.56,86.0,27.22
1,2026-09-03 00:24:00,00:24,C,23.72,23.78,23.44,25.17,24.5,86.0,27.22
1,2026-09-03 00:25:00,00:25,C,23.78,23.83,23.44,25.17,24.56,86.0,27.22
1,2026-09-03 00:26:00,00:26,C,23.78,23.83,23.44,25.17,24.61,86.0,27.22
1,2026-09-03 00:27:00,00:27,C,23.83,23.89,23.5,25.17,24.61,86.0,27.22
1,2026-09-03 00:28:00,00:28,C,23.83,23.89,23.5,25.17,24.61,86.0,27.22
1,2026-09-03 00:29:00,00:29,C,23.83,23.89,23.5,25.17,24.61,86.0,27.22
1,2026-09-03 00:30:00,00:30,C,23.83,23.89,23.5,25.17,24.61,86.0,27.22
1,2026-09-03 00:31:00,00:31,C,23.78,23.83,23.5,25.17,24.56,87.0,27.78
1,2026-09-03 00:32:00,00:32,C,23.83,23.89,23.56,25.17,24.56,87.0,27.78
1,2026-09-03 00:33:00,00:33,C,23.83,23.89,23.56,25.11,24.5,87.0,27.78
1,2026-09-03 00:34:00,00:34,C,23.83,23.89,23.56,25.11,24.5,87.0,27.78
1,2026-09-03 00:35:00,00:35,C,23.83,23.89,23.56,25.11,24.5,87.0,27.78
1,2026-09-03 00:36:00,00:36,C,23.83,23.89,23.56,25.11,24.5,87.0,27.78
1,2026-09-03 00:37:00,00:37,C,23.78,23.83,23.5,25.11,24.5,87.0,27.78
1,2026-09-03 00:38:00,00:38,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:39:00,00:39,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:40:00,00:40,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:41:00,00:41,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:42:00,00:42,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:43:00,00:43,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:44:00,00:44,C,23.72,23.78,23.44,25.11,24.5,87.0,27.78
1,2026-09-03 00:45:00,00:45,C,23.72,23.78,23.39,25.06,24.5,87.0,27.78
1,2026-09-03 00:46:00,00:46,C,23.67,23.72,23.39,25.0,24.44,87.0,27.78
1,2026-09-03 00:47:00,00:47,C,23.67,23.72,23.39,24.94,24.33,87.0,27.78
1,2026-09-03 00:48:00,00:48,C,23.67,23.72,23.39,24.94,24.33,87.0,27.78
1,2026-09-03 00:49:00,00:49,C,23.61,23.67,23.33,24.89,24.28,87.0,27.78
1,2026-09-03 00:50:00,00:50,C,23.61,23.67,23.33,24.83,24.28,87.0,27.78
1,2026-09-03 00:51:00,00:51,C,23.56,23.61,23.28,24.83,24.28,87.0,27.78
1,2026-09-03 00:52:00,00:52,C,23.56,23.61,23.28,24.83,24.22,87.0,27.78
1,2026-09-03 00:53:00,00:53,C,23.5,23.56,23.22,24.78,24.22,87.0,27.78
1,2026-09-03 00:54:00,00:54,C,23.5,23.56,23.22,24.78,24.22,87.0,27.78
1,2026-09-03 00:55:00,00:55,C,23.5,23.56,23.22,24.78,24.22,87.0,27.78
1,2026-09-03 00:56:00,00:56,C,23.5,23.56,23.22,24.78,24.17,88.0,27.78
1,2026-09-03 00:57:00,00:57,C,23.44,23.5,23.22,24.72,24.11,88.0,26.67
1,2026-09-03 00:58:00,00:58,C,23.44,23.5,23.22,24.72,24.11,88.0,26.67
1,2026-09-03 00:59:00,00:59,C,23.44,23.5,23.22,24.67,24.11,88.0,26.67
1,2026-09-03 01:00:00,01:00,C,23.44,23.5,23.22,24.61,24.06,88.0,26.67
1,2026-09-03 01:01:00,01:01,C,23.44,23.5,23.22,24.61,24.06,88.0,26.67
