session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 01:02:00,01:02,C,23.39,23.44,23.17,24.61,24.0,88.0,26.67
1,2026-09-03 01:03:00,01:03,C,23.39,23.44,23.17,24.61,24.0,88.0,26.67
1,2026-09-03 01:04:00,01:04,C,23.33,23.39,23.11,24.61,24.0,88.0,26.67
1,2026-09-03 01:05:00,01:05,C,23.33,23.39,23.11,24.61,24.0,88.0,26.67
1,2026-09-03 01:06:00,01:06,C,23.33,23.39,23.11,24.5,24.0,88.0,26.67
1,2026-09-03 01:07:00,01:07,C,23.33,23.39,23.11,24.5,23.94,88.0,26.67
1,2026-09-03 01:08:00,01:08,C,23.33,23.39,23.11,24.5,23.94,88.0,26.67
1,2026-09-03 01:09:00,01:09,C,23.33,23.39,23.11,24.5,23.94,88.0,26.67
1,2026-09-03 01:10:00,01:10,C,23.33,23.39,23.11,24.5,23.94,88.0,26.67
1,2026-09-03 01:11:00,01:11,C,23.33,23.39,23.11,24.44,23.94,88.0,26.67
1,2026-09-03 01:12:00,01:12,C,23.33,23.39,23.11,24.44,24.0,88.0,26.67
1,2026-09-03 01:13:00,01:13,C,23.33,23.39,23.11,24.44,23.94,88.0,26.67
1,2026-09-03 01:14:00,01:14,C,23.33,23.39,23.11,24.44,23.94,88.0,26.67
1,2026-09-03 01:15:00,01:15,C,23.33,23.39,23.11,24.44,24.0,88.0,26.67
1,2026-09-03 01:16:00,01:16,C,23.33,23.39,23.11,24.44,24.0,88.0,26.67
1,2026-09-03 01:17:00,01:17,C,23.39,23.39,23.11,24.5,24.06,88.0,26.67
1,2026-09-03 01:18:00,01:18,C,23.33,23.39,23.06,24.5,24.11,88.0,26.67
1,2026-09-03 01:19:00,01:19,C,23.33,23.39,23.06,24.56,24.06,88.0,26.67
1,2026-09-03 01:20:00,01:20,C,23.33,23.39,23.06,24.61,24.06,88.0,26.67
1,2026-09-03 01:21:00,01:21,C,23.33,23.39,23.06,24.61,24.11,88.0,26.67
1,2026-09-03 01:22:00,01:22,C,23.33,23.39,23.06,24.61,24.11,88.0,26.67
1,2026-09-03 01:23:00,01:23,C,23.33,23.39,23.06,24.61,24.11,89.0,26.67
1,2026-09-03 01:24:00,01:24,C,23.33,23.39,23.06,24.61,24.11,89.0,26.67
1,2026-09-03 01:25:00,01:25,C,23.33,23.39,23.06,24.61,24.06,89.0,26.67
1,2026-09-03 01:26:00,01:26,C,23.33,23.39,23.06,24.61,24.0,89.0,26.67
1,2026-09-03 01:27:00,01:27,C,23.33,23.39,23.06,24.61,24.06,89.0,26.67
1,2026-09-03 01:28:00,01:28,C,23.33,23.39,23.06,24.61,24.0,89.0,26.67
1,2026-09-03 01:29:00,01:29,C,23.33,23.39,23.06,24.61,24.0,89.0,26.67
1,2026-09-03 01:30:00,01:30,C,23.28,23.39,23.06,24.61,23.94,89.0,26.67
1,2026-09-03 01:31:00,01:31,C,23.28,23.33,23.06,24.56,23.94,89.0,26.67
1,2026-09-03 01:32:00,01:32,C,23.28,23.39,23.06,24.61,23.94,89.0,26.67
1,2026-09-03 01:33:00,01:33,C,23.28,23.39,23.06,24.61,23.94,89.0,26.67
1,2026-09-03 01:34:00,01:34,C,23.28,23.39,23.06,24.61,23.94,89.0,26.67
1,2026-09-03 01:35:00,01:35,C,23.28,23.33,23.06,24.56,23.94,89.0,26.67
1,2026-09-03 01:36:00,01:36,C,23.28,23.33,23.0,24.5,23.94,89.0,26.67
1,2026-09-03 01:37:00,01:37,C,23.28,23.33,23.06,24.5,23.94,89.0,26.67
1,2026-09-03 01:38:00,01:38,C,23.28,23.33,23.06,24.5,23.94,89.0,26.67
1,2026-09-03 01:39:00,01:39,C,23.28,23.33,23.06,24.5,23.89,89.0,26.67
1,2026-09-03 01:40:00,01:40,C,23.28,23.33,23.06,24.5,23.89,89.0,26.67
1,2026-09-03 01:41:00,01:41,C,23.28,23.33,23.06,24.5,23.89,89.0,26.67
1,2026-09-03 01:42:00,01:42,C,23.28,23.33,23.06,24.5,23.89,89.0,26.67
1,2026-09-03 01:43:00,01:43,C,23.28,23.33,23.06,24.44,23.89,90.0,27.22
1,2026-09-03 01:44:00,01:44,C,23.28,23.33,23.06,24.44,23.89,89.0,26.67
1,2026-09-03 01:45:00,01:45,C,23.22,23.28,23.0,24.44,23.89,89.0,26.67
1,2026-09-03 01:46:00,01:46,C,23.17,23.22,22.94,24.44,23.83,89.0,26.67
1,2026-09-03 01:47:00,01:47,C,23.22,23.28,23.0,24.44,23.83,89.0,26.67
1,2026-09-03 01:48:00,01:48,C,23.22,23.28,23.0,24.39,23.78,89.0,26.67
1,2026-09-03 01:49:00,01:49,C,23.17,23.22,22.94,24.33,23.78,90.0,27.22
1,2026-09-03 01:50:00,01:50,C,23.17,23.28,23.0,24.33,23.72,90.0,27.22
1,2026-09-03 01:51:00,01:51,C,23.17,23.22,22.94,24.28,23.72,90.0,27.22
1,2026-09-03 01:52:00,01:52,C,23.17,23.22,22.94,24.28,23.72,90.0,27.22
1,2026-09-03 01:53:00,01:53,C,23.17,23.22,22.94,24.22,23.72,89.0,26.67
1,2026-09-03 01:54:00,01:54,C,23.11,23.17,22.94,24.22,23.61,90.0,27.22
1,2026-09-03 01:55:00,01:55,C,23.11,23.17,22.94,24.22,23.67,90.0,27.22
1,2026-09-03 01:56:00,01:56,C,23.17,23.22,22.94,24.22,23.72,90.0,27.22
1,2026-09-03 01:57:00,01:57,C,23.11,23.17,22.94,24.17,23.61,90.0,27.22
1,2026-09-03 01:58:00,01:58,C,23.17,23.22,23.0,24.22,23.61,90.0,27.22
1,2026-09-03 01:59:00,01:59,C,23.22,23.28,23.06,24.22,23.72,90.0,27.22
1,2026-09-03 02:00:00,02:00,C,23.22,23.28,23.06,24.22,23.72,91.0,27.22
1,2026-09-03 02:01:00,02:01,C,23.22,23.28,23.06,24.22,23.72,91.0,27.22
1,2026-09-03 02:02:00,02:02,C,23.17,23.22,23.0,24.22,23.72,91.0,27.22
1,2026-09-03 02:03:00,02:03,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:04:00,02:04,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:05:00,02:05,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:06:00,02:06,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:07:00,02:07,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:08:00,02:08,C,23.11,23.22,22.94,24.28,23.67,91.0,27.22
1,2026-09-03 02:09:00,02:09,C,23.11,23.17,22.94,24.28,23.61,91.0,27.22
1,2026-09-03 02:10:00,02:10,C,23.11,23.22,22.94,24.28,23.67,91.0,27.22
1,2026-09-03 02:11:00,02:11,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:12:00,02:12,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:13:00,02:13,C,23.17,23.22,22.94,24.28,23.72,91.0,27.22
1,2026-09-03 02:14:00,02:14,C,23.11,23.17,22.94,24.22,23.67,91.0,27.22
1,2026-09-03 02:15:00,02:15,C,23.11,23.17,22.89,24.22,23.67,91.0,27.22
1,2026-09-03 02:16:00,02:16,C,23.06,23.17,22.89,24.22,23.61,91.0,27.22
1,2026-09-03 02:17:00,02:17,C,23.06,23.11,22.89,24.11,23.61,91.0,26.11
1,2026-09-03 02:18:00,02:18,C,23.06,23.11,22.89,24.11,23.56,91.0,26.11
1,2026-09-03 02:19:00,02:19,C,23.06,23.11,22.89,24.11,23.56,91.0,26.11
1,2026-09-03 02:20:00,02:20,C,23.06,23.11,22.89,24.11,23.56,91.0,26.11
1,2026-09-03 02:21:00,02:21,C,23.06,23.11,22.89,24.06,23.5,91.0,26.11
1,2026-09-03 02:22:00,02:22,C,23.06,23.11,22.89,24.06,23.5,91.0,26.11
1,2026-09-03 02:23:00,02:23,C,23.0,23.06,22.83,24.06,23.5,92.0,26.67
1,2026-09-03 02:24:00,02:24,C,23.0,23.06,22.83,24.06,23.5,92.0,26.67
1,2026-09-03 02:25:00,02:25,C,23.0,23.06,22.83,24.0,23.5,92.0,26.67
1,2026-09-03 02:26:00,02:26,C,23.06,23.11,22.89,24.06,23.5,92.0,26.67
1,2026-09-03 02:27:00,02:27,C,23.0,23.06,22.83,24.0,23.44,92.0,26.67
1,2026-09-03 02:28:00,02:28,C,23.0,23.06,22.83,24.0,23.44,92.0,26.67
1,2026-09-03 02:29:00,02:29,C,23.0,23.06,22.83,23.94,23.44,92.0,26.67
1,2026-09-03 02:30:00,02:30,C,23.06,23.06,22.89,23.94,23.44,92.0,26.67
1,2026-09-03 02:31:00,02:31,C,23.0,23.06,22.83,23.94,23.44,92.0,26.67
1,2026-09-03 02:32:00,02:32,C,23.0,23.06,22.83,23.94,23.44,92.0,26.67
1,2026-09-03 02:33:00,02:33,C,23.0,23.06,22.83,23.94,23.39,92.0,26.67
1,2026-09-03 02:34:00,02:34,C,22.94,23.0,22.78,23.94,23.39,92.0,26.67
1,2026-09-03 02:35:00,02:35,C,22.94,23.0,22.78,23.94,23.39,92.0,26.67
1,2026-09-03 02:36:00,02:36,C,22.94,23.0,22.78,23.94,23.39,92.0,26.67
1,2026-09-03 02:37:00,02:37,C,22.94,23.0,22.78,24.0,23.44,92.0,26.67
1,2026-09-03 02:38:00,02:38,C,22.94,23.0,22.78,24.0,23.44,93.0,26.67
1,2026-09-03 02:39:00,02:39,C,22.94,23.0,22.78,24.0,23.44,92.0,26.67
1,2026-09-03 02:40:00,02:40,C,22.94,23.0,22.78,24.0,23.44,93.0,26.67
1,2026-09-03 02:41:00,02:41,C,22.94,23.0,22.78,24.0,23.44,93.0,26.67
1,2026-09-03 02:42:00,02:42,C,22.94,23.0,22.78,23.94,23.39,92.0,26.67
1,2026-09-03 02:43:00,02:43,C,22.94,23.0,22.78,23.94,23.39,92.0,26.67
1,2026-09-03 02:44:00,02:44,C,22.94,23.0,22.78,23.94,23.33,92.0,26.67
1,2026-09-03 02:45:00,02:45,C,22.94,23.0,22.78,23.89,23.33,92.0,26.67
1,2026-09-03 02:46:00,02:46,C,22.89,22.94,22.78,23.83,23.28,92.0,26.67
1,2026-09-03 02:47:00,02:47,C,22.89,22.89,22.72,23.78,23.28,93.0,26.67
1,2026-09-03 02:48:00,02:48,C,22.89,22.94,22.78,23.78,23.28,93.0,26.67
1,2026-09-03 02:49:00,02:49,C,22.89,22.94,22.78,23.78,23.28,93.0,26.67
1,2026-09-03 02:50:00,02:50,C,22.89,22.94,22.78,23.83,23.28,93.0,26.67
1,2026-09-03 02:51:00,02:51,C,22.89,22.94,22.78,23.83,23.28,93.0,26.67
1,2026-09-03 02:52:00,02:52,C,22.89,22.94,22.78,23.83,23.28,93.0,26.67
1,2026-09-03 02:53:00,02:53,C,22.89,22.94,22.78,23.89,23.28,93.0,26.67
1,2026-09-03 02:54:00,02:54,C,22.89,22.94,22.72,23.89,23.33,93.0,26.67
1,2026-09-03 02:55:00,02:55,C,22.89,22.94,22.72,23.89,23.28,93.0,26.67
1,2026-09-03 02:56:00,02:56,C,22.89,22.94,22.72,23.83,23.28,93.0,26.67
1,2026-09-03 02:57:00,02:57,C,22.83,22.89,22.72,23.78,23.22,92.0,26.67
1,2026-09-03 02:58:00,02:58,C,22.83,22.89,22.72,23.78,23.22,92.0,26.67
1,2026-09-03 02:59:00,02:59,C,22.83,22.89,22.72,23.72,23.22,92.0,26.67
1,2026-09-03 03:00:00,03:00,C,22.83,22.89,22.72,23.67,23.17,93.0,26.67
1,2026-09-03 03:01:00,03:01,C,22.89,22.89,22.78,23.61,23.17,93.0,26.67
1,2026-09-03 03:02:00,03:02,C,22.89,22.94,22.78,23.61,23.22,93.0,26.67
1,2026-09-03 03:03:00,03:03,C,22.89,22.94,22.78,23.67,23.22,93.0,26.67
1,2026-09-03 03:04:00,03:04,C,22.89,22.94,22.78,23.67,23.22,93.0,26.67
1,2026-09-03 03:05:00,03:05,C,22.89,22.94,22.78,23.72,23.22,93.0,26.67
1,2026-09-03 03:06:00,03:06,C,22.89,22.94,22.78,23.72,23.22,93.0,26.67
1,2026-09-03 03:07:00,03:07,C,22.89,22.94,22.78,23.72,23.22,93.0,26.67
1,2026-09-03 03:08:00,03:08,C,22.89,22.94,22.78,23.72,23.22,93.0,26.67
1,2026-09-03 03:09:00,03:09,C,22.89,22.94,22.78,23.72,23.22,93.0,26.67
1,2026-09-03 03:10:00,03:10,C,22.89,22.94,22.78,23.78,23.22,93.0,26.67
1,2026-09-03 03:11:00,03:11,C,22.89,22.94,22.78,23.78,23.22,94.0,26.67
1,2026-09-03 03:12:00,03:12,C,22.89,22.94,22.78,23.78,23.22,93.0,26.67
1,2026-09-03 03:13:00,03:13,C,22.89,22.94,22.78,23.83,23.28,94.0,26.67
1,2026-09-03 03:14:00,03:14,C,22.89,22.94,22.78,23.89,23.28,94.0,26.67
1,2026-09-03 03:15:00,03:15,C,22.89,22.94,22.78,23.89,23.28,94.0,26.67
1,2026-09-03 03:16:00,03:16,C,22.89,22.94,22.78,23.89,23.28,94.0,26.67
1,2026-09-03 03:17:00,03:17,C,22.89,22.94,22.78,23.89,23.28,94.0,26.67
1,2026-09-03 03:18:00,03:18,C,23.0,23.06,22.89,23.89,23.28,94.0,26.67
1,2026-09-03 03:19:00,03:19,C,23.0,23.06,22.89,23.89,23.28,94.0,26.67
1,2026-09-03 03:20:00,03:20,C,23.0,23.06,22.89,23.89,23.33,94.0,26.67
1,2026-09-03 03:21:00,03:21,C,22.94,23.0,22.83,23.89,23.33,94.0,26.67
1,2026-09-03 03:22:00,03:22,C,22.94,23.0,22.83,23.89,23.33,94.0,26.67
1,2026-09-03 03:23:00,03:23,C,23.0,23.06,22.89,23.89,23.33,94.0,26.67
1,2026-09-03 03:24:00,03:24,C,23.0,23.06,22.89,23.83,23.33,94.0,26.67
1,2026-09-03 03:25:00,03:25,C,22.94,23.0,22.83,23.83,23.28,95.0,26.67
1,2026-09-03 03:26:00,03:26,C,22.89,22.94,22.78,23.78,23.28,95.0,26.67
1,2026-09-03 03:27:00,03:27,C,22.89,22.94,22.78,23.78,23.22,95.0,26.67
1,2026-09-03 03:28:00,03:28,C,22.89,22.94,22.78,23.72,23.22,95.0,26.67
1,2026-09-03 03:29:00,03:29,C,22.94,23.0,22.89,23.72,23.22,95.0,26.67
1,2026-09-03 03:30:00,03:30,C,22.94,23.0,22.83,23.72,23.22,95.0,26.67
1,2026-09-03 03:31:00,03:31,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:32:00,03:32,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:33:00,03:33,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:34:00,03:34,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:35:00,03:35,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:36:00,03:36,C,22.89,22.94,22.78,23.72,23.22,96.0,27.22
1,2026-09-03 03:37:00,03:37,C,22.89,22.94,22.78,23.67,23.17,95.0,26.67
1,2026-09-03 03:38:00,03:38,C,22.83,22.89,22.78,23.67,23.11,95.0,26.67
1,2026-09-03 03:39:00,03:39,C,22.83,22.89,22.72,23.61,23.11,95.0,26.67
1,2026-09-03 03:40:00,03:40,C,22.78,22.83,22.72,23.61,23.06,95.0,26.11
1,2026-09-03 03:41:00,03:41,C,22.78,22.83,22.72,23.56,23.06,95.0,26.11
1,2026-09-03 03:42:00,03:42,C,22.78,22.83,22.72,23.56,23.06,96.0,26.11
1,2026-09-03 03:43:00,03:43,C,22.78,22.83,22.72,23.56,23.0,96.0,26.11
1,2026-09-03 03:44:00,03:44,C,22.72,22.78,22.61,23.56,23.0,95.0,26.11
1,2026-09-03 03:45:00,03:45,C,22.72,22.78,22.61,23.5,23.0,96.0,26.11
1,2026-09-03 03:46:00,03:46,C,22.72,22.78,22.61,23.56,23.0,95.0,26.11
1,2026-09-03 03:47:00,03:47,C,22.67,22.72,22.61,23.5,22.94,95.0,26.11
1,2026-09-03 03:48:00,03:48,C,22.67,22.72,22.56,23.44,22.94,95.0,26.11
1,2026-09-03 03:49:00,03:49,C,22.67,22.72,22.56,23.44,22.94,96.0,26.11
1,2026-09-03 03:50:00,03:50,C,22.67,22.72,22.61,23.44,22.94,95.0,26.11
1,2026-09-03 03:51:00,03:51,C,22.67,22.72,22.61,23.39,22.89,95.0,26.11
1,2026-09-03 03:52:00,03:52,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 03:53:00,03:53,C,22.61,22.67,22.56,23.33,22.89,96.0,26.11
1,2026-09-03 03:54:00,03:54,C,22.61,22.67,22.56,23.39,22.89,96.0,26.11
1,2026-09-03 03:55:00,03:55,C,22.61,22.67,22.56,23.39,22.89,96.0,26.11
1,2026-09-03 03:56:00,03:56,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 03:57:00,03:57,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 03:58:00,03:58,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 03:59:00,03:59,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:00:00,04:00,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:01:00,04:01,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:02:00,04:02,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:03:00,04:03,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:04:00,04:04,C,22.67,22.72,22.61,23.33,22.83,96.0,26.11
1,2026-09-03 04:05:00,04:05,C,22.67,22.72,22.61,23.39,22.89,96.0,26.11
1,2026-09-03 04:06:00,04:06,C,22.67,22.72,22.61,23.33,22.83,96.0,26.11
1,2026-09-03 04:07:00,04:07,C,22.61,22.67,22.56,23.28,22.83,96.0,26.11
1,2026-09-03 04:08:00,04:08,C,22.61,22.67,22.56,23.28,22.83,96.0,26.11
1,2026-09-03 04:09:00,04:09,C,22.61,22.67,22.56,23.28,22.78,96.0,26.11
1,2026-09-03 04:10:00,04:10,C,22.61,22.67,22.56,23.28,22.78,96.0,26.11
1,2026-09-03 04:11:00,04:11,C,22.56,22.61,22.5,23.28,22.78,96.0,26.11
1,2026-09-03 04:12:00,04:12,C,22.56,22.61,22.5,23.28,22.78,96.0,26.11
1,2026-09-03 04:13:00,04:13,C,22.56,22.61,22.5,23.28,22.78,96.0,26.11
1,2026-09-03 04:14:00,04:14,C,22.5,22.56,22.44,23.22,22.78,97.0,26.11
1,2026-09-03 04:15:00,04:15,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:16:00,04:16,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:17:00,04:17,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:18:00,04:18,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:19:00,04:19,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:20:00,04:20,C,22.5,22.56,22.44,23.28,22.78,97.0,26.11
1,2026-09-03 04:21:00,04:21,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:22:00,04:22,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:23:00,04:23,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:24:00,04:24,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:25:00,04:25,C,22.56,22.61,22.5,23.28,22.78,97.0,26.11
1,2026-09-03 04:26:00,04:26,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:27:00,04:27,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:28:00,04:28,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:29:00,04:29,C,22.56,22.61,22.5,23.28,22.72,97.0,26.11
1,2026-09-03 04:30:00,04:30,C,22.56,22.61,22.5,23.28,22.78,97.0,26.11
1,2026-09-03 04:31:00,04:31,C,22.56,22.61,22.56,23.28,22.72,97.0,26.11
1,2026-09-03 04:32:00,04:32,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:33:00,04:33,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:34:00,04:34,C,22.61,22.67,22.56,23.28,22.78,97.0,26.11
1,2026-09-03 04:35:00,04:35,C,22.56,22.61,22.56,23.22,22.72,97.0,26.11
1,2026-09-03 04:36:00,04:36,C,22.56,22.61,22.56,23.22,22.72,97.0,26.11
1,2026-09-03 04:37:00,04:37,C,22.56,22.61,22.56,23.22,22.72,97.0,26.11
1,2026-09-03 04:38:00,04:38,C,22.56,22.61,22.56,23.22,22.72,97.0,26.11
1,2026-09-03 04:39:00,04:39,C,22.56,22.61,22.56,23.22,22.72,97.0,26.11
1,2026-09-03 04:40:00,04:40,C,22.61,22.67,22.61,23.17,22.72,97.0,26.11
1,2026-09-03 04:41:00,04:41,C,22.56,22.61,22.56,23.17,22.72,97.0,26.11
1,2026-09-03 04:42:00,04:42,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:43:00,04:43,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:44:00,04:44,C,22.61,22.67,22.61,23.11,22.72,97.0,26.11
1,2026-09-03 04:45:00,04:45,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:46:00,04:46,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:47:00,04:47,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:48:00,04:48,C,22.56,22.61,22.56,23.11,22.72,97.0,26.11
1,2026-09-03 04:49:00,04:49,C,22.56,22.61,22.56,23.06,22.67,97.0,26.11
1,2026-09-03 04:50:00,04:50,C,22.56,22.56,22.5,23.06,22.72,97.0,26.11
1,2026-09-03 04:51:00,04:51,C,22.5,22.56,22.44,23.06,22.72,98.0,26.67
1,2026-09-03 04:52:00,04:52,C,22.5,22.56,22.44,23.06,22.72,98.0,26.67
1,2026-09-03 04:53:00,04:53,C,22.56,22.56,22.5,23.11,22.72,98.0,26.67
1,2026-09-03 04:54:00,04:54,C,22.5,22.56,22.44,23.11,22.72,98.0,26.67
1,2026-09-03 04:55:00,04:55,C,22.5,22.56,22.44,23.11,22.72,98.0,26.67
1,2026-09-03 04:56:00,04:56,C,22.5,22.56,22.44,23.11,22.67,98.0,26.67
1,2026-09-03 04:57:00,04:57,C,22.44,22.5,22.44,23.06,22.61,98.0,25.56
1,2026-09-03 04:58:00,04:58,C,22.44,22.5,22.39,23.06,22.61,98.0,25.56
1,2026-09-03 04:59:00,04:59,C,22.44,22.5,22.39,23.06,22.61,98.0,25.56
1,2026-09-03 05:00:00,05:00,C,22.44,22.44,22.39,23.0,22.61,98.0,25.56
1,2026-09-03 05:01:00,05:01,C,22.39,22.44,22.39,23.0,22.56,98.0,25.56
1,2026-09-03 05:02:00,05:02,C,22.44,22.5,22.44,22.94,22.56,97.0,25.56
1,2026-09-03 05:03:00,05:03,C,22.39,22.44,22.39,22.94,22.56,98.0,25.56
1,2026-09-03 05:04:00,05:04,C,22.44,22.5,22.44,22.89,22.56,97.0,25.56
1,2026-09-03 05:05:00,05:05,C,22.44,22.5,22.44,22.89,22.56,97.0,25.56
1,2026-09-03 05:06:00,05:06,C,22.44,22.5,22.44,22.94,22.56,97.0,25.56
1,2026-09-03 05:07:00,05:07,C,22.44,22.5,22.44,22.94,22.61,97.0,25.56
1,2026-09-03 05:08:00,05:08,C,22.44,22.5,22.44,22.94,22.61,97.0,25.56
1,2026-09-03 05:09:00,05:09,C,22.44,22.5,22.44,22.94,22.61,98.0,25.56
1,2026-09-03 05:10:00,05:10,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:11:00,05:11,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:12:00,05:12,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:13:00,05:13,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:14:00,05:14,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:15:00,05:15,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:16:00,05:16,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:17:00,05:17,C,22.39,22.44,22.39,22.89,22.5,98.0,25.56
1,2026-09-03 05:18:00,05:18,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:19:00,05:19,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:20:00,05:20,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:21:00,05:21,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:22:00,05:22,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:23:00,05:23,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:24:00,05:24,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:25:00,05:25,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:26:00,05:26,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:27:00,05:27,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
