session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 05:28:00,05:28,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:29:00,05:29,C,22.44,22.5,22.44,22.94,22.56,98.0,25.56
1,2026-09-03 05:30:00,05:30,C,22.39,22.44,22.39,22.89,22.56,98.0,25.56
1,2026-09-03 05:31:00,05:31,C,22.39,22.44,22.39,22.89,22.44,98.0,25.56
1,2026-09-03 05:32:00,05:32,C,22.28,22.33,22.28,22.83,22.39,98.0,25.56
1,2026-09-03 05:33:00,05:33,C,22.28,22.33,22.28,22.78,22.39,98.0,25.56
1,2026-09-03 05:34:00,05:34,C,22.33,22.39,22.33,22.78,22.39,98.0,25.56
1,2026-09-03 05:35:00,05:35,C,22.28,22.33,22.28,22.78,22.39,98.0,25.56
1,2026-09-03 05:36:00,05:36,C,22.22,22.28,22.22,22.78,22.39,98.0,25.56
1,2026-09-03 05:37:00,05:37,C,22.22,22.28,22.22,22.72,22.39,98.0,25.56
1,2026-09-03 05:38:00,05:38,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:39:00,05:39,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:40:00,05:40,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:41:00,05:41,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:42:00,05:42,C,22.28,22.28,22.22,22.78,22.44,99.0,26.11
1,2026-09-03 05:43:00,05:43,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:44:00,05:44,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:45:00,05:45,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:46:00,05:46,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:47:00,05:47,C,22.28,22.33,22.28,22.78,22.39,99.0,26.11
1,2026-09-03 05:48:00,05:48,C,22.22,22.28,22.22,22.72,22.39,99.0,26.11
1,2026-09-03 05:49:00,05:49,C,22.22,22.28,22.22,22.72,22.39,99.0,26.11
1,2026-09-03 05:50:00,05:50,C,22.22,22.28,22.22,22.72,22.33,99.0,26.11
1,2026-09-03 05:51:00,05:51,C,22.22,22.28,22.22,22.72,22.33,99.0,26.11
1,2026-09-03 05:52:00,05:52,C,22.22,22.28,22.22,22.72,22.39,99.0,26.11
1,2026-09-03 05:53:00,05:53,C,22.22,22.28,22.22,22.72,22.39,99.0,26.11
1,2026-09-03 05:54:00,05:54,C,22.22,22.22,22.17,22.78,22.39,99.0,26.11
1,2026-09-03 05:55:00,05:55,C,22.22,22.22,22.17,22.78,22.39,99.0,26.11
1,2026-09-03 05:56:00,05:56,C,22.22,22.22,22.17,22.78,22.39,99.0,26.11
1,2026-09-03 05:57:00,05:57,C,22.22,22.28,22.22,22.78,22.39,99.0,26.11
1,2026-09-03 05:58:00,05:58,C,22.22,22.28,22.22,22.72,22.39,99.0,26.11
1,2026-09-03 05:59:00,05:59,C,22.28,22.33,22.28,22.72,22.33,99.0,26.11
1,2026-09-03 06:00:00,06:00,C,22.22,22.28,22.22,22.72,22.33,99.0,26.11
1,2026-09-03 06:01:00,06:01,C,22.22,22.28,22.22,22.72,22.28,99.0,26.11
1,2026-09-03 06:02:00,06:02,C,22.22,22.28,22.22,22.72,22.28,99.0,26.11
1,2026-09-03 06:03:00,06:03,C,22.22,22.28,22.22,22.67,22.28,99.0,26.11
1,2026-09-03 06:04:00,06:04,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:05:00,06:05,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:06:00,06:06,C,22.22,22.22,22.22,22.61,22.22,99.0,26.11
1,2026-09-03 06:07:00,06:07,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:08:00,06:08,C,22.22,22.22,22.22,22.61,22.22,99.0,26.11
1,2026-09-03 06:09:00,06:09,C,22.22,22.22,22.22,22.61,22.22,99.0,26.11
1,2026-09-03 06:10:00,06:10,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:11:00,06:11,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:12:00,06:12,C,22.22,22.22,22.22,22.61,22.28,99.0,26.11
1,2026-09-03 06:13:00,06:13,C,22.17,22.22,22.17,22.61,22.28,99.0,26.11
1,2026-09-03 06:14:00,06:14,C,22.17,22.22,22.17,22.61,22.28,99.0,26.11
1,2026-09-03 06:15:00,06:15,C,22.22,22.22,22.22,22.56,22.22,99.0,26.11
1,2026-09-03 06:16:00,06:16,C,22.17,22.17,22.17,22.56,22.22,99.0,26.11
1,2026-09-03 06:17:00,06:17,C,22.17,22.17,22.17,22.56,22.22,99.0,26.11
1,2026-09-03 06:18:00,06:18,C,22.11,22.17,22.11,22.56,22.22,99.0,26.11
1,2026-09-03 06:19:00,06:19,C,22.11,22.17,22.11,22.56,22.22,99.0,26.11
1,2026-09-03 06:20:00,06:20,C,22.17,22.17,22.17,22.56,22.22,99.0,26.11
1,2026-09-03 06:21:00,06:21,C,22.22,22.22,22.22,22.56,22.22,99.0,26.11
1,2026-09-03 06:22:00,06:22,C,22.22,22.22,22.22,22.56,22.28,99.0,26.11
1,2026-09-03 06:23:00,06:23,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:24:00,06:24,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:25:00,06:25,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:26:00,06:26,C,22.22,22.28,22.22,22.67,22.28,100.0,26.11
1,2026-09-03 06:27:00,06:27,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:28:00,06:28,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:29:00,06:29,C,22.17,22.22,22.17,22.61,22.28,100.0,26.11
1,2026-09-03 06:30:00,06:30,C,22.17,22.22,22.17,22.61,22.28,100.0,26.11
1,2026-09-03 06:31:00,06:31,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 06:32:00,06:32,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 06:33:00,06:33,C,22.22,22.22,22.22,22.56,22.22,99.0,26.11
1,2026-09-03 06:34:00,06:34,C,22.17,22.17,22.17,22.56,22.22,99.0,26.11
1,2026-09-03 06:35:00,06:35,C,22.22,22.22,22.22,22.56,22.22,99.0,26.11
1,2026-09-03 06:36:00,06:36,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 06:37:00,06:37,C,22.22,22.22,22.22,22.56,22.28,100.0,26.11
1,2026-09-03 06:38:00,06:38,C,22.17,22.22,22.17,22.56,22.28,100.0,26.11
1,2026-09-03 06:39:00,06:39,C,22.22,22.22,22.22,22.56,22.28,100.0,26.11
1,2026-09-03 06:40:00,06:40,C,22.22,22.22,22.22,22.56,22.28,100.0,26.11
1,2026-09-03 06:41:00,06:41,C,22.22,22.22,22.22,22.56,22.28,100.0,26.11
1,2026-09-03 06:42:00,06:42,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:43:00,06:43,C,22.28,22.28,22.28,22.61,22.28,100.0,26.11
1,2026-09-03 06:44:00,06:44,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:45:00,06:45,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 06:46:00,06:46,C,22.22,22.22,22.22,22.61,22.22,100.0,26.11
1,2026-09-03 06:47:00,06:47,C,22.17,22.22,22.17,22.61,22.22,100.0,26.11
1,2026-09-03 06:48:00,06:48,C,22.17,22.22,22.17,22.61,22.22,100.0,26.11
1,2026-09-03 06:49:00,06:49,C,22.17,22.22,22.17,22.61,22.22,100.0,26.11
1,2026-09-03 06:50:00,06:50,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 06:51:00,06:51,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 06:52:00,06:52,C,22.11,22.17,22.11,22.56,22.22,100.0,26.11
1,2026-09-03 06:53:00,06:53,C,22.06,22.11,22.06,22.56,22.22,100.0,26.11
1,2026-09-03 06:54:00,06:54,C,22.11,22.17,22.11,22.56,22.22,100.0,26.11
1,2026-09-03 06:55:00,06:55,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 06:56:00,06:56,C,22.17,22.17,22.17,22.5,22.22,100.0,26.11
1,2026-09-03 06:57:00,06:57,C,22.17,22.17,22.17,22.5,22.22,100.0,22.22
1,2026-09-03 06:58:00,06:58,C,22.17,22.17,22.17,22.5,22.22,100.0,22.22
1,2026-09-03 06:59:00,06:59,C,22.17,22.17,22.17,22.5,22.22,100.0,22.22
1,2026-09-03 07:00:00,07:00,C,22.11,22.17,22.11,22.5,22.22,100.0,22.22
1,2026-09-03 07:01:00,07:01,C,22.11,22.11,22.11,22.5,22.17,100.0,26.11
1,2026-09-03 07:02:00,07:02,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:03:00,07:03,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:04:00,07:04,C,22.17,22.17,22.17,22.5,22.17,100.0,26.11
1,2026-09-03 07:05:00,07:05,C,22.17,22.17,22.17,22.5,22.22,100.0,26.11
1,2026-09-03 07:06:00,07:06,C,22.22,22.22,22.22,22.5,22.22,100.0,26.11
1,2026-09-03 07:07:00,07:07,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 07:08:00,07:08,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 07:09:00,07:09,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 07:10:00,07:10,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 07:11:00,07:11,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:12:00,07:12,C,22.17,22.17,22.17,22.5,22.17,100.0,26.11
1,2026-09-03 07:13:00,07:13,C,22.11,22.11,22.11,22.44,22.17,100.0,22.22
1,2026-09-03 07:14:00,07:14,C,22.17,22.17,22.17,22.44,22.17,100.0,22.22
1,2026-09-03 07:15:00,07:15,C,22.11,22.11,22.11,22.44,22.11,100.0,22.22
1,2026-09-03 07:16:00,07:16,C,22.11,22.11,22.11,22.44,22.17,100.0,22.22
1,2026-09-03 07:17:00,07:17,C,22.11,22.11,22.11,22.44,22.17,100.0,22.22
1,2026-09-03 07:18:00,07:18,C,22.11,22.17,22.11,22.44,22.22,100.0,22.22
1,2026-09-03 07:19:00,07:19,C,22.06,22.11,22.06,22.44,22.22,100.0,22.22
1,2026-09-03 07:20:00,07:20,C,22.11,22.17,22.11,22.44,22.22,100.0,22.22
1,2026-09-03 07:21:00,07:21,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-03 07:22:00,07:22,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 07:23:00,07:23,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-03 07:24:00,07:24,C,22.17,22.22,22.17,22.61,22.28,100.0,26.11
1,2026-09-03 07:25:00,07:25,C,22.17,22.22,22.17,22.56,22.28,100.0,26.11
1,2026-09-03 07:26:00,07:26,C,22.17,22.22,22.17,22.61,22.22,100.0,26.11
1,2026-09-03 07:27:00,07:27,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:28:00,07:28,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:29:00,07:29,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-03 07:30:00,07:30,C,22.11,22.17,22.11,22.56,22.22,100.0,26.11
1,2026-09-03 07:31:00,07:31,C,22.06,22.11,22.06,22.5,22.22,100.0,22.22
1,2026-09-03 07:32:00,07:32,C,22.11,22.17,22.11,22.44,22.22,100.0,22.22
1,2026-09-03 07:33:00,07:33,C,22.11,22.17,22.11,22.44,22.22,100.0,22.22
1,2026-09-03 07:34:00,07:34,C,22.17,22.17,22.17,22.39,22.22,100.0,22.22
1,2026-09-03 07:35:00,07:35,C,22.17,22.17,22.17,22.39,22.22,100.0,22.22
1,2026-09-03 07:36:00,07:36,C,22.17,22.17,22.17,22.39,22.28,100.0,22.22
1,2026-09-03 07:37:00,07:37,C,22.17,22.17,22.17,22.39,22.28,100.0,22.22
1,2026-09-03 07:38:00,07:38,C,22.17,22.17,22.17,22.39,22.28,100.0,22.22
1,2026-09-03 07:39:00,07:39,C,22.17,22.17,22.17,22.39,22.28,100.0,22.22
1,2026-09-03 07:40:00,07:40,C,22.17,22.17,22.17,22.39,22.28,100.0,22.22
1,2026-09-03 07:41:00,07:41,C,22.22,22.28,22.22,22.44,22.39,100.0,22.22
1,2026-09-03 07:42:00,07:42,C,22.22,22.28,22.22,22.5,22.39,100.0,26.11
1,2026-09-03 07:43:00,07:43,C,22.28,22.28,22.22,22.5,22.44,100.0,22.22
1,2026-09-03 07:44:00,07:44,C,22.28,22.28,22.22,22.5,22.44,100.0,26.11
1,2026-09-03 07:45:00,07:45,C,22.28,22.28,22.22,22.5,22.44,100.0,26.11
1,2026-09-03 07:46:00,07:46,C,22.28,22.28,22.22,22.5,22.44,100.0,26.11
1,2026-09-03 07:47:00,07:47,C,22.28,22.28,22.22,22.56,22.44,100.0,26.11
1,2026-09-03 07:48:00,07:48,C,22.28,22.33,22.28,22.56,22.44,100.0,26.11
1,2026-09-03 07:49:00,07:49,C,22.28,22.28,22.22,22.56,22.44,100.0,26.11
1,2026-09-03 07:50:00,07:50,C,22.33,22.33,22.28,22.61,22.5,100.0,26.11
1,2026-09-03 07:51:00,07:51,C,22.33,22.33,22.28,22.61,22.56,100.0,26.11
1,2026-09-03 07:52:00,07:52,C,22.33,22.33,22.28,22.61,22.56,100.0,26.11
1,2026-09-03 07:53:00,07:53,C,22.33,22.33,22.28,22.72,22.56,100.0,26.11
1,2026-09-03 07:54:00,07:54,C,22.33,22.33,22.28,22.72,22.56,100.0,26.11
1,2026-09-03 07:55:00,07:55,C,22.33,22.33,22.28,22.72,22.56,100.0,26.11
1,2026-09-03 07:56:00,07:56,C,22.33,22.39,22.28,22.72,22.61,100.0,26.11
1,2026-09-03 07:57:00,07:57,C,22.33,22.39,22.28,22.72,22.61,100.0,26.11
1,2026-09-03 07:58:00,07:58,C,22.33,22.39,22.28,22.72,22.61,100.0,26.11
1,2026-09-03 07:59:00,07:59,C,22.33,22.39,22.28,22.78,22.61,100.0,26.11
1,2026-09-03 08:00:00,08:00,C,22.39,22.39,22.33,22.78,22.61,100.0,26.11
1,2026-09-03 08:01:00,08:01,C,22.39,22.44,22.33,22.78,22.67,100.0,26.11
1,2026-09-03 08:02:00,08:02,C,22.39,22.39,22.28,22.83,22.72,100.0,26.11
1,2026-09-03 08:03:00,08:03,C,22.39,22.39,22.28,22.83,22.72,100.0,26.11
1,2026-09-03 08:04:00,08:04,C,22.44,22.5,22.39,22.89,22.72,100.0,26.11
1,2026-09-03 08:05:00,08:05,C,22.44,22.5,22.39,22.89,22.72,100.0,26.11
1,2026-09-03 08:06:00,08:06,C,22.44,22.5,22.39,22.89,22.72,100.0,26.11
1,2026-09-03 08:07:00,08:07,C,22.5,22.5,22.39,22.89,22.78,100.0,26.11
1,2026-09-03 08:08:00,08:08,C,22.5,22.5,22.39,22.94,22.83,100.0,26.11
1,2026-09-03 08:09:00,08:09,C,22.56,22.56,22.44,22.94,22.83,100.0,26.11
1,2026-09-03 08:10:00,08:10,C,22.61,22.61,22.5,22.94,22.89,100.0,26.11
1,2026-09-03 08:11:00,08:11,C,22.67,22.67,22.56,23.06,22.94,100.0,26.11
1,2026-09-03 08:12:00,08:12,C,22.72,22.72,22.61,23.06,23.0,100.0,26.11
1,2026-09-03 08:13:00,08:13,C,22.72,22.72,22.61,23.11,23.11,100.0,26.67
1,2026-09-03 08:14:00,08:14,C,22.72,22.72,22.61,23.22,23.11,100.0,26.67
1,2026-09-03 08:15:00,08:15,C,22.72,22.72,22.61,23.22,23.11,100.0,26.67
1,2026-09-03 08:16:00,08:16,C,22.83,22.83,22.72,23.28,23.11,99.0,26.67
1,2026-09-03 08:17:00,08:17,C,22.94,22.89,22.78,23.28,23.33,99.0,26.67
1,2026-09-03 08:18:00,08:18,C,23.0,23.0,22.78,23.39,23.67,99.0,26.67
1,2026-09-03 08:19:00,08:19,C,23.06,23.0,22.78,23.39,23.72,99.0,26.67
1,2026-09-03 08:20:00,08:20,C,22.94,22.94,22.72,23.39,23.56,99.0,26.67
1,2026-09-03 08:21:00,08:21,C,22.89,22.89,22.72,23.44,23.44,99.0,26.67
1,2026-09-03 08:22:00,08:22,C,22.89,22.89,22.72,23.44,23.39,98.0,26.67
1,2026-09-03 08:23:00,08:23,C,22.89,22.89,22.72,23.44,23.39,98.0,26.67
1,2026-09-03 08:24:00,08:24,C,22.89,22.89,22.72,23.44,23.39,98.0,26.67
1,2026-09-03 08:25:00,08:25,C,22.94,22.94,22.78,23.44,23.44,98.0,26.67
1,2026-09-03 08:26:00,08:26,C,22.94,22.94,22.78,23.5,23.44,98.0,26.67
1,2026-09-03 08:27:00,08:27,C,23.0,23.0,22.78,23.44,23.56,98.0,26.67
1,2026-09-03 08:28:00,08:28,C,23.0,23.0,22.78,23.5,23.67,98.0,26.67
1,2026-09-03 08:29:00,08:29,C,23.0,23.0,22.78,23.56,23.67,97.0,26.11
1,2026-09-03 08:30:00,08:30,C,23.06,23.06,22.83,23.56,23.72,97.0,26.11
1,2026-09-03 08:31:00,08:31,C,23.17,23.11,22.89,23.61,23.83,97.0,27.22
1,2026-09-03 08:32:00,08:32,C,23.17,23.11,22.89,23.61,23.83,97.0,27.22
1,2026-09-03 08:33:00,08:33,C,23.17,23.17,22.89,23.67,23.94,97.0,27.22
1,2026-09-03 08:34:00,08:34,C,23.22,23.17,22.89,23.72,24.0,97.0,27.22
1,2026-09-03 08:35:00,08:35,C,23.28,23.22,22.94,23.72,24.06,97.0,27.22
1,2026-09-03 08:36:00,08:36,C,23.28,23.22,22.94,23.78,24.11,96.0,27.22
1,2026-09-03 08:37:00,08:37,C,23.28,23.28,22.94,23.78,24.22,96.0,27.22
1,2026-09-03 08:38:00,08:38,C,23.39,23.39,23.06,23.83,24.33,96.0,27.22
1,2026-09-03 08:39:00,08:39,C,23.44,23.39,23.06,23.89,24.44,96.0,27.22
1,2026-09-03 08:40:00,08:40,C,23.5,23.44,23.11,23.94,24.5,96.0,27.22
1,2026-09-03 08:41:00,08:41,C,23.56,23.44,23.11,23.94,24.61,96.0,27.22
1,2026-09-03 08:42:00,08:42,C,23.67,23.61,23.22,24.0,24.78,96.0,27.22
1,2026-09-03 08:43:00,08:43,C,23.72,23.61,23.22,24.11,24.94,96.0,27.22
1,2026-09-03 08:44:00,08:44,C,23.78,23.67,23.28,24.11,25.06,95.0,26.67
1,2026-09-03 08:45:00,08:45,C,23.78,23.72,23.28,24.22,25.11,95.0,27.78
1,2026-09-03 08:46:00,08:46,C,23.83,23.72,23.28,24.28,25.22,95.0,27.78
1,2026-09-03 08:47:00,08:47,C,23.89,23.78,23.33,24.28,25.33,94.0,27.78
1,2026-09-03 08:48:00,08:48,C,23.94,23.83,23.33,24.28,25.39,94.0,27.78
1,2026-09-03 08:49:00,08:49,C,24.0,23.89,23.39,24.33,25.5,94.0,27.78
1,2026-09-03 08:50:00,08:50,C,24.06,23.89,23.39,24.44,25.61,93.0,27.22
1,2026-09-03 08:51:00,08:51,C,24.11,23.94,23.44,24.5,25.67,94.0,27.78
1,2026-09-03 08:52:00,08:52,C,24.17,24.06,23.5,24.5,25.78,93.0,27.22
1,2026-09-03 08:53:00,08:53,C,24.17,24.06,23.5,24.56,25.83,93.0,27.22
1,2026-09-03 08:54:00,08:54,C,24.22,24.11,23.56,24.61,25.89,93.0,27.22
1,2026-09-03 08:55:00,08:55,C,24.28,24.11,23.56,24.61,26.0,93.0,27.22
1,2026-09-03 08:56:00,08:56,C,24.33,24.17,23.61,24.67,26.11,93.0,27.22
1,2026-09-03 08:57:00,08:57,C,24.44,24.28,23.72,24.78,26.22,92.0,28.33
1,2026-09-03 08:58:00,08:58,C,24.56,24.39,23.78,24.83,26.39,92.0,28.33
1,2026-09-03 08:59:00,08:59,C,24.67,24.44,23.83,24.89,26.61,92.0,28.33
1,2026-09-03 09:00:00,09:00,C,24.72,24.56,23.89,24.94,26.78,92.0,28.33
1,2026-09-03 09:01:00,09:01,C,24.72,24.56,23.89,25.0,26.83,91.0,28.33
1,2026-09-03 09:02:00,09:02,C,24.83,24.61,23.94,25.11,26.94,91.0,28.33
1,2026-09-03 09:03:00,09:03,C,24.83,24.67,23.94,25.17,27.0,91.0,28.33
1,2026-09-03 09:04:00,09:04,C,24.89,24.72,24.0,25.22,27.11,90.0,27.78
1,2026-09-03 09:05:00,09:05,C,24.94,24.72,24.0,25.28,27.22,90.0,28.33
1,2026-09-03 09:06:00,09:06,C,25.06,24.83,24.11,25.33,27.33,90.0,28.33
1,2026-09-03 09:07:00,09:07,C,25.11,24.89,24.17,25.39,27.39,89.0,28.33
1,2026-09-03 09:08:00,09:08,C,25.17,25.0,24.22,25.44,27.5,89.0,28.33
1,2026-09-03 09:09:00,09:09,C,25.22,25.0,24.22,25.56,27.56,88.0,28.33
1,2026-09-03 09:10:00,09:10,C,25.22,25.0,24.22,25.61,27.67,88.0,28.33
1,2026-09-03 09:11:00,09:11,C,25.28,25.06,24.28,25.67,27.72,87.0,28.33
1,2026-09-03 09:12:00,09:12,C,25.33,25.11,24.28,25.83,27.83,86.0,28.89
1,2026-09-03 09:13:00,09:13,C,25.44,25.22,24.33,25.89,28.11,87.0,28.89
1,2026-09-03 09:14:00,09:14,C,25.56,25.33,24.39,25.94,28.39,87.0,28.89
1,2026-09-03 09:15:00,09:15,C,25.61,25.39,24.44,26.06,28.5,85.0,28.89
1,2026-09-03 09:16:00,09:16,C,25.67,25.44,24.44,26.17,28.61,86.0,28.89
1,2026-09-03 09:17:00,09:17,C,25.72,25.44,24.44,26.17,28.72,84.0,28.89
1,2026-09-03 09:18:00,09:18,C,25.72,25.44,24.44,26.22,28.72,82.0,28.89
1,2026-09-03 09:19:00,09:19,C,25.61,25.39,24.33,26.39,28.72,83.0,30.0
1,2026-09-03 09:20:00,09:20,C,25.83,25.56,24.5,26.39,28.94,84.0,30.0
1,2026-09-03 09:21:00,09:21,C,25.83,25.56,24.5,26.5,29.0,82.0,30.0
1,2026-09-03 09:22:00,09:22,C,25.89,25.61,24.56,26.5,29.11,82.0,30.0
1,2026-09-03 09:23:00,09:23,C,25.94,25.67,24.61,26.56,29.11,82.0,30.0
1,2026-09-03 09:24:00,09:24,C,26.06,25.78,24.67,26.56,29.44,82.0,30.0
1,2026-09-03 09:25:00,09:25,C,26.22,25.94,24.72,26.61,29.89,81.0,30.0
1,2026-09-03 09:26:00,09:26,C,26.33,26.0,24.78,26.67,30.06,81.0,30.0
1,2026-09-03 09:27:00,09:27,C,26.39,26.06,24.83,26.72,30.11,80.0,29.44
1,2026-09-03 09:28:00,09:28,C,26.5,26.17,24.94,26.83,30.17,79.0,29.44
1,2026-09-03 09:29:00,09:29,C,26.56,26.22,25.0,26.89,30.22,78.0,29.44
1,2026-09-03 09:30:00,09:30,C,26.56,26.22,24.94,27.0,30.33,78.0,30.56
1,2026-09-03 09:31:00,09:31,C,26.5,26.17,24.89,27.11,30.28,76.0,30.0
1,2026-09-03 09:32:00,09:32,C,26.44,26.11,24.78,27.22,30.33,76.0,30.0
1,2026-09-03 09:33:00,09:33,C,26.44,26.11,24.78,27.28,30.44,78.0,30.56
1,2026-09-03 09:34:00,09:34,C,26.44,26.17,24.83,27.28,30.33,78.0,30.56
1,2026-09-03 09:35:00,09:35,C,26.5,26.22,24.94,27.39,30.28,77.0,30.56
1,2026-09-03 09:36:00,09:36,C,26.44,26.17,24.83,27.39,30.22,77.0,30.56
1,2026-09-03 09:37:00,09:37,C,26.44,26.17,24.89,27.39,30.17,77.0,30.56
1,2026-09-03 09:38:00,09:38,C,26.5,26.22,25.0,27.44,30.11,76.0,30.0
1,2026-09-03 09:39:00,09:39,C,26.5,26.22,25.0,27.5,30.11,78.0,30.56
1,2026-09-03 09:40:00,09:40,C,26.5,26.28,25.0,27.5,30.17,77.0,30.56
1,2026-09-03 09:41:00,09:41,C,26.5,26.28,25.0,27.5,30.17,76.0,31.11
1,2026-09-03 09:42:00,09:42,C,26.56,26.33,25.06,27.56,30.22,77.0,31.67
1,2026-09-03 09:43:00,09:43,C,26.61,26.39,25.11,27.61,30.28,76.0,31.11
1,2026-09-03 09:44:00,09:44,C,26.78,26.5,25.22,27.67,30.5,75.0,31.11
1,2026-09-03 09:45:00,09:45,C,26.83,26.56,25.22,27.78,30.72,74.0,31.11
1,2026-09-03 09:46:00,09:46,C,26.83,26.5,25.11,27.94,30.89,73.0,31.11
1,2026-09-03 09:47:00,09:47,C,26.89,26.61,25.17,28.06,31.06,75.0,31.11
1,2026-09-03 09:48:00,09:48,C,27.11,26.83,25.39,28.17,31.28,75.0,32.22
1,2026-09-03 09:49:00,09:49,C,27.83,27.44,26.0,28.39,32.28,76.0,32.22
1,2026-09-03 09:50:00,09:50,C,28.94,28.39,26.61,28.61,34.5,74.0,33.33
1,2026-09-03 09:51:00,09:51,C,29.89,29.06,26.89,28.83,36.89,70.0,32.78
