session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 09:52:00,09:52,C,30.33,29.39,26.89,29.17,38.5,69.0,33.33
1,2026-09-03 09:53:00,09:53,C,30.72,29.67,26.83,29.33,39.89,63.0,32.78
1,2026-09-03 09:54:00,09:54,C,30.67,29.61,26.5,29.5,40.56,63.0,32.78
1,2026-09-03 09:55:00,09:55,C,30.72,29.61,26.5,29.67,40.67,60.0,32.22
1,2026-09-03 09:56:00,09:56,C,30.5,29.44,26.39,29.67,40.11,59.0,32.22
1,2026-09-03 09:57:00,09:57,C,29.94,29.06,26.22,29.67,38.72,59.0,32.22
1,2026-09-03 09:58:00,09:58,C,29.5,28.67,26.06,29.67,37.56,60.0,32.22
1,2026-09-03 09:59:00,09:59,C,29.0,28.33,25.89,29.44,36.39,60.0,32.22
1,2026-09-03 10:00:00,10:00,C,28.78,28.17,26.0,29.28,35.39,59.0,32.22
1,2026-09-03 10:01:00,10:01,C,28.5,27.94,25.89,29.28,34.61,60.0,32.22
1,2026-09-03 10:02:00,10:02,C,28.39,27.89,25.89,29.28,34.22,61.0,32.22
1,2026-09-03 10:03:00,10:03,C,28.61,28.11,26.17,29.33,34.39,63.0,32.78
1,2026-09-03 10:04:00,10:04,C,28.78,28.28,26.28,29.5,34.78,63.0,32.78
1,2026-09-03 10:05:00,10:05,C,28.89,28.33,26.22,29.61,35.22,62.0,32.22
1,2026-09-03 10:06:00,10:06,C,29.11,28.5,26.28,29.67,35.72,62.0,32.22
1,2026-09-03 10:07:00,10:07,C,29.5,28.83,26.44,29.78,36.72,60.0,33.33
1,2026-09-03 10:08:00,10:08,C,29.72,28.94,26.33,29.83,37.72,61.0,33.33
1,2026-09-03 10:09:00,10:09,C,29.89,29.11,26.5,30.0,37.94,59.0,32.78
1,2026-09-03 10:10:00,10:10,C,30.06,29.22,26.61,30.17,38.11,58.0,32.78
1,2026-09-03 10:11:00,10:11,C,30.22,29.39,26.67,30.28,38.61,57.0,32.78
1,2026-09-03 10:12:00,10:12,C,30.0,29.17,26.33,30.33,38.67,55.0,33.33
1,2026-09-03 10:13:00,10:13,C,29.94,29.17,26.33,30.44,38.5,54.0,33.33
1,2026-09-03 10:14:00,10:14,C,29.89,29.06,26.22,30.5,38.5,53.0,32.78
1,2026-09-03 10:15:00,10:15,C,30.17,29.39,26.56,30.67,38.72,55.0,33.33
1,2026-09-03 10:16:00,10:16,C,30.44,29.61,26.83,30.83,38.94,52.0,32.78
1,2026-09-03 10:17:00,10:17,C,30.0,29.17,26.22,30.78,38.83,51.0,32.78
1,2026-09-03 10:18:00,10:18,C,29.78,29.0,26.06,30.78,38.56,50.0,32.22
1,2026-09-03 10:19:00,10:19,C,29.72,28.94,26.06,30.78,38.28,51.0,32.78
1,2026-09-03 10:20:00,10:20,C,29.67,28.94,26.06,30.78,38.17,50.0,32.22
1,2026-09-03 10:21:00,10:21,C,29.83,29.11,26.33,30.89,38.17,51.0,33.33
1,2026-09-03 10:22:00,10:22,C,30.0,29.22,26.33,31.0,38.67,49.0,33.33
1,2026-09-03 10:23:00,10:23,C,30.11,29.33,26.39,31.22,38.83,49.0,33.33
1,2026-09-03 10:24:00,10:24,C,30.17,29.39,26.33,31.28,39.22,49.0,33.33
1,2026-09-03 10:25:00,10:25,C,30.67,29.78,26.56,31.33,40.33,47.0,32.78
1,2026-09-03 10:26:00,10:26,C,31.22,30.22,26.89,31.5,41.44,47.0,33.89
1,2026-09-03 10:27:00,10:27,C,31.5,30.39,26.83,31.56,42.39,45.0,33.33
1,2026-09-03 10:28:00,10:28,C,32.11,30.94,27.22,31.72,43.61,45.0,33.33
1,2026-09-03 10:29:00,10:29,C,32.5,31.22,27.28,31.83,44.83,44.0,33.33
1,2026-09-03 10:30:00,10:30,C,32.94,31.56,27.44,31.94,45.89,42.0,32.78
1,2026-09-03 10:31:00,10:31,C,33.44,32.0,27.78,32.11,46.72,44.0,33.89
1,2026-09-03 10:32:00,10:32,C,34.06,32.5,28.22,32.22,47.67,40.0,33.33
1,2026-09-03 10:33:00,10:33,C,34.11,32.5,28.11,32.33,48.17,40.0,33.33
1,2026-09-03 10:34:00,10:34,C,34.06,32.44,27.89,32.5,48.56,40.0,33.33
1,2026-09-03 10:35:00,10:35,C,34.56,32.94,28.39,32.78,49.06,39.0,33.89
1,2026-09-03 10:36:00,10:36,C,34.67,33.0,28.22,32.89,49.78,38.0,33.89
1,2026-09-03 10:37:00,10:37,C,34.94,33.22,28.44,33.28,50.17,37.0,34.44
1,2026-09-03 10:38:00,10:38,C,35.22,33.5,28.61,33.5,50.72,35.0,33.89
1,2026-09-03 10:39:00,10:39,C,34.72,33.0,27.89,33.28,50.78,34.0,33.89
1,2026-09-03 10:40:00,10:40,C,34.83,33.17,28.22,33.44,50.33,34.0,33.89
1,2026-09-03 10:41:00,10:41,C,35.06,33.33,28.44,33.56,50.5,36.0,33.89
1,2026-09-03 10:42:00,10:42,C,34.67,33.0,28.0,33.28,50.39,32.0,33.33
1,2026-09-03 10:43:00,10:43,C,34.22,32.56,27.61,33.11,49.67,32.0,33.33
1,2026-09-03 10:44:00,10:44,C,33.94,32.39,27.56,33.06,49.0,32.0,32.78
1,2026-09-03 10:45:00,10:45,C,33.89,32.33,27.56,33.06,48.78,32.0,32.78
1,2026-09-03 10:46:00,10:46,C,33.94,32.39,27.67,33.06,48.67,30.0,32.22
1,2026-09-03 10:47:00,10:47,C,33.83,32.28,27.5,33.17,48.61,30.0,32.78
1,2026-09-03 10:48:00,10:48,C,34.28,32.78,28.11,33.44,48.83,33.0,33.33
1,2026-09-03 10:49:00,10:49,C,34.78,33.17,28.44,33.78,49.56,30.0,33.89
1,2026-09-03 10:50:00,10:50,C,34.72,33.06,28.22,33.72,49.89,30.0,33.89
1,2026-09-03 10:51:00,10:51,C,34.67,33.06,28.22,33.72,49.78,31.0,33.89
1,2026-09-03 10:52:00,10:52,C,34.61,33.0,28.22,33.61,49.61,32.0,33.89
1,2026-09-03 10:53:00,10:53,C,34.94,33.39,28.67,33.83,49.72,32.0,33.89
1,2026-09-03 10:54:00,10:54,C,35.39,33.72,28.94,33.89,50.44,32.0,33.89
1,2026-09-03 10:55:00,10:55,C,35.33,33.61,28.83,33.5,50.5,33.0,33.33
1,2026-09-03 10:56:00,10:56,C,35.0,33.39,28.61,33.61,50.06,33.0,34.44
1,2026-09-03 10:57:00,10:57,C,34.78,33.11,28.28,33.5,50.0,34.0,33.89
1,2026-09-03 10:58:00,10:58,C,34.83,33.17,28.44,33.39,49.78,35.0,33.89
1,2026-09-03 10:59:00,10:59,C,34.67,33.06,28.44,33.11,49.33,35.0,33.89
1,2026-09-03 11:00:00,11:00,C,34.78,33.17,28.61,33.11,49.28,34.0,33.89
1,2026-09-03 11:01:00,11:01,C,35.0,33.39,28.78,33.39,49.56,36.0,33.89
1,2026-09-03 11:02:00,11:02,C,35.33,33.67,28.89,33.56,50.5,32.0,33.33
1,2026-09-03 11:03:00,11:03,C,34.94,33.28,28.28,33.61,50.61,30.0,33.89
1,2026-09-03 11:04:00,11:04,C,34.67,33.0,27.94,33.61,50.44,31.0,33.89
1,2026-09-03 11:05:00,11:05,C,34.67,33.0,28.06,33.61,50.11,30.0,32.78
1,2026-09-03 11:06:00,11:06,C,34.33,32.72,27.83,33.61,49.5,31.0,33.33
1,2026-09-03 11:07:00,11:07,C,34.06,32.44,27.61,33.44,49.11,31.0,33.33
1,2026-09-03 11:08:00,11:08,C,34.06,32.56,27.89,33.56,48.56,30.0,32.78
1,2026-09-03 11:09:00,11:09,C,34.06,32.56,27.89,33.61,48.56,31.0,33.89
1,2026-09-03 11:10:00,11:10,C,34.28,32.72,28.0,33.39,48.94,30.0,32.78
1,2026-09-03 11:11:00,11:11,C,33.94,32.39,27.61,33.44,48.83,30.0,32.78
1,2026-09-03 11:12:00,11:12,C,33.72,32.22,27.39,33.39,48.67,30.0,32.78
1,2026-09-03 11:13:00,11:13,C,34.0,32.56,27.83,33.72,48.5,30.0,33.89
1,2026-09-03 11:14:00,11:14,C,34.22,32.67,27.89,33.67,49.06,29.0,0.0
1,2026-09-03 11:15:00,11:15,C,33.83,32.33,27.56,33.44,48.56,29.0,0.0
1,2026-09-03 11:16:00,11:16,C,33.94,32.5,27.78,33.78,48.44,30.0,33.89
1,2026-09-03 11:17:00,11:17,C,34.11,32.61,27.78,33.94,49.0,30.0,33.89
1,2026-09-03 11:18:00,11:18,C,34.5,32.94,28.11,34.22,49.44,31.0,35.0
1,2026-09-03 11:19:00,11:19,C,34.61,33.06,28.06,34.28,50.06,28.0,0.0
1,2026-09-03 11:20:00,11:20,C,34.5,32.89,27.83,34.22,50.17,28.0,0.0
1,2026-09-03 11:21:00,11:21,C,34.39,32.83,27.72,34.06,50.11,28.0,0.0
1,2026-09-03 11:22:00,11:22,C,34.44,32.89,27.89,34.28,49.89,28.0,0.0
1,2026-09-03 11:23:00,11:23,C,35.11,33.5,28.56,34.44,50.56,28.0,0.0
1,2026-09-03 11:24:00,11:24,C,35.17,33.5,28.39,34.39,51.0,29.0,0.0
1,2026-09-03 11:25:00,11:25,C,35.06,33.39,28.28,34.5,50.94,31.0,35.0
1,2026-09-03 11:26:00,11:26,C,35.67,34.06,29.06,34.94,51.22,29.0,0.0
1,2026-09-03 11:27:00,11:27,C,36.0,34.28,29.17,34.83,51.94,28.0,0.0
1,2026-09-03 11:28:00,11:28,C,36.06,34.33,29.22,34.83,52.0,30.0,35.56
1,2026-09-03 11:29:00,11:29,C,36.39,34.67,29.61,35.06,52.22,31.0,35.56
1,2026-09-03 11:30:00,11:30,C,36.22,34.44,29.22,35.17,52.61,29.0,0.0
1,2026-09-03 11:31:00,11:31,C,35.72,33.94,28.5,35.0,52.61,27.0,0.0
1,2026-09-03 11:32:00,11:32,C,35.22,33.5,28.06,34.83,52.0,27.0,0.0
1,2026-09-03 11:33:00,11:33,C,35.33,33.72,28.5,35.17,51.39,27.0,0.0
1,2026-09-03 11:34:00,11:34,C,34.89,33.22,27.89,34.89,51.28,26.0,0.0
1,2026-09-03 11:35:00,11:35,C,34.67,33.06,27.83,34.78,50.72,26.0,0.0
1,2026-09-03 11:36:00,11:36,C,35.11,33.5,28.33,35.0,50.94,27.0,0.0
1,2026-09-03 11:37:00,11:37,C,35.28,33.67,28.44,35.11,51.22,26.0,0.0
1,2026-09-03 11:38:00,11:38,C,35.28,33.61,28.28,35.11,51.72,25.0,0.0
1,2026-09-03 11:39:00,11:39,C,34.94,33.33,27.94,34.94,51.44,25.0,0.0
1,2026-09-03 11:40:00,11:40,C,34.72,33.11,27.89,34.78,50.67,25.0,0.0
1,2026-09-03 11:41:00,11:41,C,34.56,33.0,27.89,34.72,50.17,25.0,0.0
1,2026-09-03 11:42:00,11:42,C,34.56,33.06,28.06,34.72,49.78,29.0,0.0
1,2026-09-03 11:43:00,11:43,C,35.0,33.5,28.61,34.89,49.94,28.0,0.0
1,2026-09-03 11:44:00,11:44,C,34.94,33.33,28.33,34.5,50.44,27.0,0.0
1,2026-09-03 11:45:00,11:45,C,34.39,32.83,27.94,34.22,49.5,28.0,0.0
1,2026-09-03 11:46:00,11:46,C,34.89,33.39,28.67,34.61,49.5,30.0,34.44
1,2026-09-03 11:47:00,11:47,C,35.61,34.06,29.28,34.94,50.5,30.0,35.56
1,2026-09-03 11:48:00,11:48,C,35.89,34.22,29.28,35.0,51.39,32.0,36.11
1,2026-09-03 11:49:00,11:49,C,35.83,34.17,29.06,35.11,51.67,29.0,0.0
1,2026-09-03 11:50:00,11:50,C,36.22,34.56,29.5,35.22,52.0,29.0,0.0
1,2026-09-03 11:51:00,11:51,C,36.22,34.56,29.5,35.22,51.94,32.0,36.11
1,2026-09-03 11:52:00,11:52,C,36.0,34.28,29.17,35.0,51.94,28.0,0.0
1,2026-09-03 11:53:00,11:53,C,35.11,33.5,28.28,34.61,51.22,27.0,0.0
1,2026-09-03 11:54:00,11:54,C,34.56,32.94,27.94,34.33,50.0,28.0,0.0
1,2026-09-03 11:55:00,11:55,C,34.94,33.39,28.44,34.78,50.22,27.0,0.0
1,2026-09-03 11:56:00,11:56,C,35.78,34.11,29.0,35.17,51.61,28.0,0.0
1,2026-09-03 11:57:00,11:57,C,36.61,34.83,29.67,35.39,52.83,30.0,36.11
1,2026-09-03 11:58:00,11:58,C,36.89,35.11,29.83,35.61,53.5,29.0,0.0
1,2026-09-03 11:59:00,11:59,C,36.5,34.72,29.17,35.61,53.78,27.0,0.0
1,2026-09-03 12:00:00,12:00,C,36.28,34.5,29.0,35.61,53.39,27.0,0.0
1,2026-09-03 12:01:00,12:01,C,36.22,34.44,28.94,35.78,53.22,29.0,0.0
1,2026-09-03 12:02:00,12:02,C,36.67,34.89,29.39,36.0,53.67,26.0,0.0
1,2026-09-03 12:03:00,12:03,C,36.11,34.33,28.61,35.83,53.67,24.0,0.0
1,2026-09-03 12:04:00,12:04,C,36.06,34.28,28.61,35.72,53.44,25.0,0.0
1,2026-09-03 12:05:00,12:05,C,35.83,34.06,28.44,35.61,53.17,26.0,0.0
1,2026-09-03 12:06:00,12:06,C,36.22,34.5,29.0,35.89,53.11,26.0,0.0
1,2026-09-03 12:07:00,12:07,C,36.06,34.28,28.61,35.78,53.56,25.0,0.0
1,2026-09-03 12:08:00,12:08,C,36.78,35.0,29.44,36.22,53.89,28.0,0.0
1,2026-09-03 12:09:00,12:09,C,36.5,34.61,28.72,36.0,54.67,24.0,0.0
1,2026-09-03 12:10:00,12:10,C,34.89,33.28,27.72,35.5,51.61,24.0,0.0
1,2026-09-03 12:11:00,12:11,C,34.0,32.67,27.78,35.44,48.61,25.0,0.0
1,2026-09-03 12:12:00,12:12,C,33.83,32.61,27.89,35.39,47.83,25.0,0.0
1,2026-09-03 12:13:00,12:13,C,33.56,32.33,27.61,35.17,47.44,26.0,0.0
1,2026-09-03 12:14:00,12:14,C,33.22,32.17,27.78,35.11,46.06,27.0,0.0
1,2026-09-03 12:15:00,12:15,C,34.0,32.83,28.33,35.5,47.28,28.0,0.0
1,2026-09-03 12:16:00,12:16,C,35.39,33.94,29.22,35.83,49.78,29.0,0.0
1,2026-09-03 12:17:00,12:17,C,36.33,34.78,29.67,36.17,52.0,27.0,0.0
1,2026-09-03 12:18:00,12:18,C,36.33,34.56,28.83,36.06,53.94,25.0,0.0
1,2026-09-03 12:19:00,12:19,C,36.33,34.44,28.44,36.0,54.78,24.0,0.0
1,2026-09-03 12:20:00,12:20,C,35.94,34.11,28.11,35.89,54.39,25.0,0.0
1,2026-09-03 12:21:00,12:21,C,34.39,32.83,27.33,35.39,50.89,24.0,0.0
1,2026-09-03 12:22:00,12:22,C,33.22,32.0,27.11,35.17,47.61,24.0,0.0
1,2026-09-03 12:23:00,12:23,C,32.33,31.28,26.78,34.72,45.33,25.0,0.0
1,2026-09-03 12:24:00,12:24,C,31.67,30.83,26.78,34.56,43.22,27.0,0.0
1,2026-09-03 12:25:00,12:25,C,31.39,30.61,27.0,34.28,41.67,29.0,0.0
1,2026-09-03 12:26:00,12:26,C,31.17,30.56,27.22,34.28,40.44,29.0,0.0
1,2026-09-03 12:27:00,12:27,C,31.67,30.94,27.56,34.39,41.28,29.0,0.0
1,2026-09-03 12:28:00,12:28,C,32.89,31.89,27.89,35.0,44.56,30.0,35.56
1,2026-09-03 12:29:00,12:29,C,34.11,32.89,28.28,35.56,47.72,29.0,0.0
1,2026-09-03 12:30:00,12:30,C,35.33,33.89,28.89,36.11,50.44,30.0,37.22
1,2026-09-03 12:31:00,12:31,C,35.72,34.06,28.56,35.78,52.5,28.0,0.0
1,2026-09-03 12:32:00,12:32,C,36.06,34.39,28.89,36.11,52.94,28.0,0.0
1,2026-09-03 12:33:00,12:33,C,36.61,34.89,29.39,36.39,53.61,30.0,37.78
1,2026-09-03 12:34:00,12:34,C,36.5,34.72,29.0,36.39,54.0,27.0,0.0
1,2026-09-03 12:35:00,12:35,C,36.78,35.0,29.39,36.56,54.11,28.0,0.0
1,2026-09-03 12:36:00,12:36,C,36.56,34.78,29.0,36.33,54.33,27.0,0.0
1,2026-09-03 12:37:00,12:37,C,36.67,34.89,29.17,36.56,54.17,28.0,0.0
1,2026-09-03 12:38:00,12:38,C,37.06,35.22,29.39,36.83,55.0,28.0,0.0
1,2026-09-03 12:39:00,12:39,C,36.56,34.72,28.78,36.61,54.83,30.0,37.78
1,2026-09-03 12:40:00,12:40,C,36.33,34.56,28.72,36.39,54.11,25.0,0.0
1,2026-09-03 12:41:00,12:41,C,36.22,34.5,28.78,36.44,53.72,26.0,0.0
1,2026-09-03 12:42:00,12:42,C,36.33,34.61,28.94,36.39,53.61,26.0,0.0
1,2026-09-03 12:43:00,12:43,C,36.44,34.78,29.11,36.72,53.72,25.0,0.0
1,2026-09-03 12:44:00,12:44,C,37.33,35.56,29.83,37.17,54.83,26.0,0.0
1,2026-09-03 12:45:00,12:45,C,37.33,35.44,29.39,37.06,55.94,24.0,0.0
1,2026-09-03 12:46:00,12:46,C,36.94,35.0,28.78,36.89,56.0,23.0,0.0
1,2026-09-03 12:47:00,12:47,C,37.06,35.11,28.89,37.11,56.11,25.0,0.0
1,2026-09-03 12:48:00,12:48,C,37.39,35.5,29.33,37.39,56.33,24.0,0.0
1,2026-09-03 12:49:00,12:49,C,37.22,35.28,29.0,37.17,56.56,22.0,0.0
1,2026-09-03 12:50:00,12:50,C,36.44,34.61,28.5,36.61,55.11,24.0,0.0
1,2026-09-03 12:51:00,12:51,C,36.33,34.61,28.67,36.72,54.39,25.0,0.0
1,2026-09-03 12:52:00,12:52,C,35.5,33.94,28.39,36.5,52.22,24.0,0.0
1,2026-09-03 12:53:00,12:53,C,34.44,33.17,28.22,36.06,49.06,25.0,0.0
1,2026-09-03 12:54:00,12:54,C,34.39,33.22,28.61,36.22,47.89,26.0,0.0
1,2026-09-03 12:55:00,12:55,C,34.89,33.56,28.72,36.33,49.33,28.0,0.0
1,2026-09-03 12:56:00,12:56,C,35.0,33.67,28.67,36.11,49.94,26.0,0.0
1,2026-09-03 12:57:00,12:57,C,34.78,33.39,28.33,36.11,49.94,28.0,0.0
1,2026-09-03 12:58:00,12:58,C,35.33,33.89,28.67,36.5,51.06,25.0,0.0
1,2026-09-03 12:59:00,12:59,C,35.67,34.06,28.44,36.56,52.61,24.0,0.0
1,2026-09-03 13:00:00,13:00,C,36.56,34.89,29.22,37.0,53.83,24.0,0.0
1,2026-09-03 13:01:00,13:01,C,36.28,34.5,28.5,36.72,54.56,24.0,0.0
1,2026-09-03 13:02:00,13:02,C,36.83,35.06,29.22,37.17,54.67,25.0,0.0
1,2026-09-03 13:03:00,13:03,C,37.0,35.22,29.28,37.33,55.11,24.0,0.0
1,2026-09-03 13:04:00,13:04,C,36.44,34.61,28.44,36.72,55.22,22.0,0.0
1,2026-09-03 13:05:00,13:05,C,36.0,34.17,28.11,36.5,54.44,23.0,0.0
1,2026-09-03 13:06:00,13:06,C,36.11,34.33,28.33,36.56,54.33,22.0,0.0
1,2026-09-03 13:07:00,13:07,C,36.22,34.44,28.39,36.5,54.61,23.0,0.0
1,2026-09-03 13:08:00,13:08,C,36.78,34.94,28.89,36.83,55.22,23.0,0.0
1,2026-09-03 13:09:00,13:09,C,37.28,35.39,29.33,37.17,55.83,25.0,0.0
1,2026-09-03 13:10:00,13:10,C,37.0,35.11,29.06,37.0,55.61,22.0,0.0
1,2026-09-03 13:11:00,13:11,C,36.67,34.78,28.72,36.72,55.22,25.0,0.0
1,2026-09-03 13:12:00,13:12,C,36.33,34.56,28.61,36.56,54.44,23.0,0.0
1,2026-09-03 13:13:00,13:13,C,36.0,34.28,28.44,36.33,53.78,22.0,0.0
1,2026-09-03 13:14:00,13:14,C,36.22,34.5,28.72,36.67,53.89,23.0,0.0
1,2026-09-03 13:15:00,13:15,C,37.33,35.5,29.72,37.17,55.11,24.0,0.0
1,2026-09-03 13:16:00,13:16,C,37.0,35.22,29.33,37.17,54.94,22.0,0.0
1,2026-09-03 13:17:00,13:17,C,36.17,34.44,28.5,36.61,54.22,22.0,0.0
1,2026-09-03 13:18:00,13:18,C,34.61,33.06,27.5,35.94,51.22,25.0,0.0
1,2026-09-03 13:19:00,13:19,C,33.61,32.5,27.83,35.94,47.22,23.0,0.0
1,2026-09-03 13:20:00,13:20,C,33.39,32.39,28.11,36.06,45.78,25.0,0.0
1,2026-09-03 13:21:00,13:21,C,34.28,33.11,28.44,36.11,47.94,26.0,0.0
1,2026-09-03 13:22:00,13:22,C,34.94,33.56,28.61,36.22,49.72,26.0,0.0
1,2026-09-03 13:23:00,13:23,C,35.28,33.78,28.5,36.22,51.11,24.0,0.0
1,2026-09-03 13:24:00,13:24,C,35.11,33.67,28.28,36.56,51.17,24.0,0.0
1,2026-09-03 13:25:00,13:25,C,35.72,34.17,28.67,36.72,52.33,24.0,0.0
1,2026-09-03 13:26:00,13:26,C,36.0,34.44,28.83,36.89,52.89,25.0,0.0
1,2026-09-03 13:27:00,13:27,C,35.44,33.94,28.56,36.44,51.61,25.0,0.0
1,2026-09-03 13:28:00,13:28,C,34.0,32.83,28.0,36.11,48.17,27.0,0.0
1,2026-09-03 13:29:00,13:29,C,34.28,33.11,28.33,36.33,48.28,28.0,0.0
1,2026-09-03 13:30:00,13:30,C,34.89,33.56,28.72,36.39,49.28,26.0,0.0
1,2026-09-03 13:31:00,13:31,C,35.0,33.67,28.61,36.39,50.06,25.0,0.0
1,2026-09-03 13:32:00,13:32,C,34.61,33.33,28.5,36.5,48.89,25.0,0.0
1,2026-09-03 13:33:00,13:33,C,35.33,34.0,28.89,36.78,50.5,27.0,0.0
1,2026-09-03 13:34:00,13:34,C,35.61,34.11,28.67,36.61,51.94,25.0,0.0
1,2026-09-03 13:35:00,13:35,C,35.78,34.17,28.56,36.5,52.67,23.0,0.0
1,2026-09-03 13:36:00,13:36,C,35.94,34.28,28.61,36.5,53.22,24.0,0.0
1,2026-09-03 13:37:00,13:37,C,36.11,34.44,28.72,36.83,53.44,25.0,0.0
1,2026-09-03 13:38:00,13:38,C,36.28,34.56,28.72,36.67,54.0,22.0,0.0
1,2026-09-03 13:39:00,13:39,C,35.78,34.11,28.33,36.56,53.22,23.0,0.0
1,2026-09-03 13:40:00,13:40,C,36.28,34.61,29.0,36.89,53.28,24.0,0.0
1,2026-09-03 13:41:00,13:41,C,36.56,34.83,29.06,37.22,54.06,23.0,0.0
1,2026-09-03 13:42:00,13:42,C,36.94,35.22,29.22,37.5,55.11,23.0,0.0
1,2026-09-03 13:43:00,13:43,C,36.61,34.78,28.44,37.17,55.78,22.0,0.0
1,2026-09-03 13:44:00,13:44,C,36.44,34.56,28.17,36.83,55.78,21.0,0.0
1,2026-09-03 13:45:00,13:45,C,36.5,34.61,28.28,36.94,55.83,22.0,0.0
1,2026-09-03 13:46:00,13:46,C,36.89,34.94,28.56,37.0,56.39,21.0,0.0
1,2026-09-03 13:47:00,13:47,C,37.39,35.44,29.06,37.39,56.89,23.0,0.0
1,2026-09-03 13:48:00,13:48,C,38.06,36.06,29.67,37.83,57.78,22.0,0.0
1,2026-09-03 13:49:00,13:49,C,38.22,36.17,29.61,38.0,58.39,20.0,0.0
1,2026-09-03 13:50:00,13:50,C,37.78,35.78,29.11,37.78,58.17,20.0,0.0
1,2026-09-03 13:51:00,13:51,C,37.39,35.44,28.89,37.78,57.33,21.0,0.0
1,2026-09-03 13:52:00,13:52,C,38.06,36.11,29.72,38.22,57.67,20.0,0.0
1,2026-09-03 13:53:00,13:53,C,38.5,36.44,29.83,38.39,58.72,21.0,0.0
1,2026-09-03 13:54:00,13:54,C,38.94,36.89,30.28,38.67,59.17,22.0,0.0
1,2026-09-03 13:55:00,13:55,C,37.72,35.83,29.5,38.11,57.0,22.0,0.0
1,2026-09-03 13:56:00,13:56,C,36.0,34.5,28.94,37.44,52.5,23.0,0.0
1,2026-09-03 13:57:00,13:57,C,35.67,34.33,29.22,37.33,50.83,24.0,0.0
1,2026-09-03 13:58:00,13:58,C,35.17,33.89,28.89,37.17,49.89,25.0,0.0
1,2026-09-03 13:59:00,13:59,C,35.39,34.0,28.89,37.11,50.56,27.0,0.0
1,2026-09-03 14:00:00,14:00,C,35.28,33.78,28.39,36.61,51.39,23.0,0.0
1,2026-09-03 14:01:00,14:01,C,34.17,32.89,27.89,36.39,48.83,23.0,0.0
1,2026-09-03 14:02:00,14:02,C,33.06,32.06,27.44,36.22,46.22,23.0,0.0
1,2026-09-03 14:03:00,14:03,C,32.61,31.78,27.61,36.06,44.39,26.0,0.0
1,2026-09-03 14:04:00,14:04,C,32.28,31.56,27.61,35.94,43.33,25.0,0.0
1,2026-09-03 14:05:00,14:05,C,31.94,31.28,27.39,35.67,42.72,25.0,0.0
1,2026-09-03 14:06:00,14:06,C,31.89,31.17,27.28,35.44,42.72,25.0,0.0
1,2026-09-03 14:07:00,14:07,C,32.83,31.89,27.67,35.83,44.89,25.0,0.0
1,2026-09-03 14:08:00,14:08,C,34.17,33.0,28.28,36.22,48.0,25.0,0.0
1,2026-09-03 14:09:00,14:09,C,35.17,33.72,28.5,36.56,50.78,27.0,0.0
1,2026-09-03 14:10:00,14:10,C,34.67,33.28,28.11,36.39,50.06,25.0,0.0
1,2026-09-03 14:11:00,14:11,C,33.61,32.5,27.72,36.33,47.5,26.0,0.0
1,2026-09-03 14:12:00,14:12,C,33.83,32.83,28.33,36.39,46.83,27.0,0.0
1,2026-09-03 14:13:00,14:13,C,35.06,33.89,29.17,36.94,48.89,28.0,0.0
1,2026-09-03 14:14:00,14:14,C,35.72,34.28,28.94,37.22,51.67,25.0,0.0
1,2026-09-03 14:15:00,14:15,C,36.17,34.56,28.72,37.44,53.61,25.0,0.0
1,2026-09-03 14:16:00,14:16,C,36.61,34.83,28.72,37.56,55.11,23.0,0.0
1,2026-09-03 14:17:00,14:17,C,37.11,35.28,29.0,37.72,56.17,25.0,0.0
1,2026-09-03 14:18:00,14:18,C,37.61,35.78,29.5,38.0,56.67,23.0,0.0
1,2026-09-03 14:19:00,14:19,C,36.83,35.0,28.67,37.67,56.0,22.0,0.0
1,2026-09-03 14:20:00,14:20,C,35.5,33.94,28.11,37.11,52.78,22.0,0.0
1,2026-09-03 14:21:00,14:21,C,35.11,33.72,28.33,37.0,51.0,26.0,0.0
1,2026-09-03 14:22:00,14:22,C,36.06,34.61,29.22,37.39,52.17,23.0,0.0
1,2026-09-03 14:23:00,14:23,C,36.39,34.72,28.89,37.33,53.89,22.0,0.0
