session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 14:24:00,14:24,C,37.44,35.67,29.78,37.89,55.39,23.0,0.0
1,2026-09-03 14:25:00,14:25,C,37.28,35.44,29.22,37.78,56.22,23.0,0.0
1,2026-09-03 14:26:00,14:26,C,37.5,35.72,29.56,38.22,56.11,23.0,0.0
1,2026-09-03 14:27:00,14:27,C,37.78,35.94,29.72,38.17,56.72,24.0,0.0
1,2026-09-03 14:28:00,14:28,C,37.11,35.17,28.61,37.44,57.0,21.0,0.0
1,2026-09-03 14:29:00,14:29,C,36.67,34.83,28.61,37.28,55.61,20.0,0.0
1,2026-09-03 14:30:00,14:30,C,36.22,34.56,28.61,37.39,54.06,23.0,0.0
1,2026-09-03 14:31:00,14:31,C,35.33,33.83,28.17,37.22,52.11,21.0,0.0
1,2026-09-03 14:32:00,14:32,C,34.06,32.78,27.56,36.78,49.22,21.0,0.0
1,2026-09-03 14:33:00,14:33,C,33.06,32.06,27.39,36.5,46.39,22.0,0.0
1,2026-09-03 14:34:00,14:34,C,32.67,31.83,27.56,36.39,44.61,23.0,0.0
1,2026-09-03 14:35:00,14:35,C,33.0,32.22,28.11,36.56,44.56,23.0,0.0
1,2026-09-03 14:36:00,14:36,C,34.22,33.22,28.61,37.11,47.44,23.0,0.0
1,2026-09-03 14:37:00,14:37,C,35.22,33.94,28.89,37.56,50.06,23.0,0.0
1,2026-09-03 14:38:00,14:38,C,36.5,34.94,29.33,37.94,53.28,23.0,0.0
1,2026-09-03 14:39:00,14:39,C,36.22,34.61,28.78,37.44,53.67,25.0,0.0
1,2026-09-03 14:40:00,14:40,C,34.83,33.5,28.22,37.28,50.28,23.0,0.0
1,2026-09-03 14:41:00,14:41,C,33.94,32.89,28.11,36.83,47.67,25.0,0.0
1,2026-09-03 14:42:00,14:42,C,33.17,32.28,27.94,36.5,45.5,26.0,0.0
1,2026-09-03 14:43:00,14:43,C,32.56,31.78,27.72,36.33,43.94,28.0,0.0
1,2026-09-03 14:44:00,14:44,C,32.44,31.78,27.89,36.28,43.17,27.0,0.0
1,2026-09-03 14:45:00,14:45,C,32.22,31.56,27.78,35.94,42.61,26.0,0.0
1,2026-09-03 14:46:00,14:46,C,31.67,31.06,27.39,35.78,41.72,27.0,0.0
1,2026-09-03 14:47:00,14:47,C,31.39,30.89,27.28,35.78,41.11,27.0,0.0
1,2026-09-03 14:48:00,14:48,C,31.67,31.11,27.67,35.78,41.06,28.0,0.0
1,2026-09-03 14:49:00,14:49,C,31.89,31.33,27.72,35.78,41.78,29.0,0.0
1,2026-09-03 14:50:00,14:50,C,32.56,31.78,27.89,35.83,43.44,29.0,0.0
1,2026-09-03 14:51:00,14:51,C,32.56,31.67,27.5,35.56,44.39,31.0,36.67
1,2026-09-03 14:52:00,14:52,C,32.33,31.61,27.67,35.67,43.39,30.0,36.11
1,2026-09-03 14:53:00,14:53,C,33.44,32.5,28.44,35.94,45.11,32.0,37.78
1,2026-09-03 14:54:00,14:54,C,34.5,33.28,28.56,36.22,48.39,28.0,0.0
1,2026-09-03 14:55:00,14:55,C,34.94,33.61,28.44,36.56,50.28,28.0,0.0
1,2026-09-03 14:56:00,14:56,C,35.56,34.06,28.61,36.78,51.78,26.0,0.0
1,2026-09-03 14:57:00,14:57,C,36.17,34.56,28.83,37.06,53.33,25.0,0.0
1,2026-09-03 14:58:00,14:58,C,36.39,34.72,28.89,37.17,54.0,24.0,0.0
1,2026-09-03 14:59:00,14:59,C,35.94,34.28,28.28,36.83,54.0,24.0,0.0
1,2026-09-03 15:00:00,15:00,C,36.11,34.44,28.61,37.11,53.61,25.0,0.0
1,2026-09-03 15:01:00,15:01,C,36.39,34.67,28.78,37.06,54.17,25.0,0.0
1,2026-09-03 15:02:00,15:02,C,36.78,35.11,29.28,37.44,54.44,25.0,0.0
1,2026-09-03 15:03:00,15:03,C,37.06,35.33,29.39,37.61,55.06,27.0,0.0
1,2026-09-03 15:04:00,15:04,C,36.28,34.61,28.78,37.28,53.78,26.0,0.0
1,2026-09-03 15:05:00,15:05,C,34.67,33.39,28.17,36.83,49.94,28.0,0.0
1,2026-09-03 15:06:00,15:06,C,33.56,32.56,28.06,36.5,46.39,29.0,0.0
1,2026-09-03 15:07:00,15:07,C,32.78,31.94,27.89,36.11,44.22,27.0,0.0
1,2026-09-03 15:08:00,15:08,C,32.22,31.56,27.72,36.0,42.78,29.0,0.0
1,2026-09-03 15:09:00,15:09,C,31.89,31.28,27.61,35.94,42.0,29.0,0.0
1,2026-09-03 15:10:00,15:10,C,33.28,32.44,28.5,36.39,44.5,29.0,0.0
1,2026-09-03 15:11:00,15:11,C,35.06,33.89,29.33,36.89,48.56,29.0,0.0
1,2026-09-03 15:12:00,15:12,C,35.78,34.33,29.17,37.06,51.28,26.0,0.0
1,2026-09-03 15:13:00,15:13,C,35.28,33.89,28.56,37.17,51.11,27.0,0.0
1,2026-09-03 15:14:00,15:14,C,34.22,33.0,28.11,36.61,48.5,28.0,0.0
1,2026-09-03 15:15:00,15:15,C,33.11,32.17,27.83,36.33,45.5,28.0,0.0
1,2026-09-03 15:16:00,15:16,C,32.39,31.67,27.72,36.11,43.39,29.0,0.0
1,2026-09-03 15:17:00,15:17,C,31.94,31.33,27.72,36.0,41.83,31.0,37.22
1,2026-09-03 15:18:00,15:18,C,31.72,31.22,27.83,35.89,40.94,29.0,0.0
1,2026-09-03 15:19:00,15:19,C,31.17,30.72,27.28,35.78,40.28,29.0,0.0
1,2026-09-03 15:20:00,15:20,C,31.11,30.72,27.39,35.78,39.94,29.0,0.0
1,2026-09-03 15:21:00,15:21,C,30.78,30.39,27.0,35.61,39.67,30.0,36.11
1,2026-09-03 15:22:00,15:22,C,31.67,31.22,28.0,35.83,40.39,32.0,36.67
1,2026-09-03 15:23:00,15:23,C,32.56,31.89,28.17,36.0,42.94,30.0,37.22
1,2026-09-03 15:24:00,15:24,C,33.5,32.56,28.5,36.22,45.17,31.0,37.22
1,2026-09-03 15:25:00,15:25,C,33.44,32.5,28.28,36.22,45.61,32.0,37.78
1,2026-09-03 15:26:00,15:26,C,32.83,32.0,27.83,36.11,44.56,29.0,0.0
1,2026-09-03 15:27:00,15:27,C,33.22,32.44,28.61,36.44,44.11,30.0,37.78
1,2026-09-03 15:28:00,15:28,C,33.94,33.0,28.89,36.61,45.78,28.0,0.0
1,2026-09-03 15:29:00,15:29,C,34.11,33.0,28.39,36.5,47.61,28.0,0.0
1,2026-09-03 15:30:00,15:30,C,35.0,33.72,28.72,36.83,49.72,28.0,0.0
1,2026-09-03 15:31:00,15:31,C,35.78,34.28,28.78,37.11,52.11,27.0,0.0
1,2026-09-03 15:32:00,15:32,C,36.28,34.67,28.89,37.33,53.61,27.0,0.0
1,2026-09-03 15:33:00,15:33,C,36.56,34.89,28.94,37.72,54.33,25.0,0.0
1,2026-09-03 15:34:00,15:34,C,36.33,34.61,28.44,37.61,54.78,25.0,0.0
1,2026-09-03 15:35:00,15:35,C,35.78,34.22,28.39,37.44,53.11,25.0,0.0
1,2026-09-03 15:36:00,15:36,C,34.83,33.56,28.44,37.11,49.78,27.0,0.0
1,2026-09-03 15:37:00,15:37,C,33.5,32.5,27.94,36.61,46.5,27.0,0.0
1,2026-09-03 15:38:00,15:38,C,32.83,32.06,27.94,36.56,44.39,26.0,0.0
1,2026-09-03 15:39:00,15:39,C,33.5,32.61,28.22,36.78,45.89,27.0,0.0
1,2026-09-03 15:40:00,15:40,C,34.28,33.17,28.44,37.0,48.0,25.0,0.0
1,2026-09-03 15:41:00,15:41,C,35.39,34.06,28.89,37.33,50.61,25.0,0.0
1,2026-09-03 15:42:00,15:42,C,36.5,34.94,29.33,37.83,53.22,24.0,0.0
1,2026-09-03 15:43:00,15:43,C,37.28,35.61,29.67,38.11,55.17,26.0,0.0
1,2026-09-03 15:44:00,15:44,C,37.28,35.5,29.39,38.11,55.83,24.0,0.0
1,2026-09-03 15:45:00,15:45,C,35.94,34.28,28.17,37.5,54.22,23.0,0.0
1,2026-09-03 15:46:00,15:46,C,34.5,33.22,27.83,37.33,50.22,24.0,0.0
1,2026-09-03 15:47:00,15:47,C,33.78,32.78,28.11,37.06,47.06,27.0,0.0
1,2026-09-03 15:48:00,15:48,C,33.17,32.33,28.11,36.78,45.11,27.0,0.0
1,2026-09-03 15:49:00,15:49,C,32.78,32.11,28.22,36.72,43.44,27.0,0.0
1,2026-09-03 15:50:00,15:50,C,33.28,32.5,28.61,36.72,44.17,29.0,0.0
1,2026-09-03 15:51:00,15:51,C,32.89,32.11,28.11,36.39,44.11,28.0,0.0
1,2026-09-03 15:52:00,15:52,C,33.78,32.89,28.83,36.78,45.39,27.0,0.0
1,2026-09-03 15:53:00,15:53,C,34.5,33.39,28.72,36.89,48.11,30.0,37.78
1,2026-09-03 15:54:00,15:54,C,35.44,34.11,29.06,37.11,50.39,25.0,0.0
1,2026-09-03 15:55:00,15:55,C,35.89,34.39,29.0,37.22,52.06,24.0,0.0
1,2026-09-03 15:56:00,15:56,C,35.94,34.39,28.78,37.28,52.78,24.0,0.0
1,2026-09-03 15:57:00,15:57,C,36.39,34.78,29.0,37.5,53.67,24.0,0.0
1,2026-09-03 15:58:00,15:58,C,36.72,35.06,29.22,37.56,54.28,24.0,0.0
1,2026-09-03 15:59:00,15:59,C,36.83,35.11,29.22,37.67,54.61,24.0,0.0
1,2026-09-03 16:00:00,16:00,C,36.67,35.0,29.11,37.78,54.39,27.0,0.0
1,2026-09-03 16:01:00,16:01,C,37.39,35.72,30.0,38.06,54.72,26.0,0.0
1,2026-09-03 16:02:00,16:02,C,37.33,35.67,29.72,38.17,55.22,24.0,0.0
1,2026-09-03 16:03:00,16:03,C,37.72,36.0,29.94,38.61,55.89,24.0,0.0
1,2026-09-03 16:04:00,16:04,C,37.5,35.67,29.39,38.17,56.44,23.0,0.0
1,2026-09-03 16:05:00,16:05,C,36.44,34.78,28.72,37.94,54.5,22.0,0.0
1,2026-09-03 16:06:00,16:06,C,36.06,34.61,29.17,37.78,52.28,25.0,0.0
1,2026-09-03 16:07:00,16:07,C,35.5,34.11,28.67,37.28,51.61,22.0,0.0
1,2026-09-03 16:08:00,16:08,C,34.89,33.5,28.11,37.0,50.83,22.0,0.0
1,2026-09-03 16:09:00,16:09,C,34.22,33.0,27.89,36.83,49.17,23.0,0.0
1,2026-09-03 16:10:00,16:10,C,33.39,32.39,27.72,36.67,46.61,23.0,0.0
1,2026-09-03 16:11:00,16:11,C,32.5,31.72,27.5,36.39,44.28,25.0,0.0
1,2026-09-03 16:12:00,16:12,C,32.0,31.39,27.5,36.33,42.56,25.0,0.0
1,2026-09-03 16:13:00,16:13,C,31.94,31.33,27.56,36.17,42.28,25.0,0.0
1,2026-09-03 16:14:00,16:14,C,33.06,32.22,28.06,36.39,44.72,25.0,0.0
1,2026-09-03 16:15:00,16:15,C,33.72,32.61,27.89,36.44,47.39,24.0,0.0
1,2026-09-03 16:16:00,16:16,C,33.83,32.61,27.56,36.5,48.56,24.0,0.0
1,2026-09-03 16:17:00,16:17,C,33.17,32.11,27.28,36.39,47.06,25.0,0.0
1,2026-09-03 16:18:00,16:18,C,32.39,31.56,27.17,36.22,44.67,25.0,0.0
1,2026-09-03 16:19:00,16:19,C,31.61,30.94,27.0,36.06,42.44,27.0,0.0
1,2026-09-03 16:20:00,16:20,C,31.11,30.61,26.94,35.89,41.0,27.0,0.0
1,2026-09-03 16:21:00,16:21,C,31.11,30.67,27.22,35.78,40.22,28.0,0.0
1,2026-09-03 16:22:00,16:22,C,31.78,31.28,27.94,36.0,40.72,28.0,0.0
1,2026-09-03 16:23:00,16:23,C,33.22,32.44,28.56,36.22,44.22,28.0,0.0
1,2026-09-03 16:24:00,16:24,C,33.22,32.22,27.78,36.17,46.0,27.0,0.0
1,2026-09-03 16:25:00,16:25,C,32.44,31.56,27.22,36.0,44.67,27.0,0.0
1,2026-09-03 16:26:00,16:26,C,32.72,31.89,27.72,36.17,44.5,27.0,0.0
1,2026-09-03 16:27:00,16:27,C,33.83,32.83,28.33,36.56,46.83,26.0,0.0
1,2026-09-03 16:28:00,16:28,C,34.94,33.72,28.78,36.83,49.5,26.0,0.0
1,2026-09-03 16:29:00,16:29,C,35.61,34.17,28.89,37.11,51.39,25.0,0.0
1,2026-09-03 16:30:00,16:30,C,35.33,33.89,28.56,37.06,51.17,26.0,0.0
1,2026-09-03 16:31:00,16:31,C,35.06,33.72,28.61,36.89,50.11,27.0,0.0
1,2026-09-03 16:32:00,16:32,C,34.0,32.78,27.83,36.56,48.44,27.0,0.0
1,2026-09-03 16:33:00,16:33,C,32.89,31.94,27.44,36.28,45.72,26.0,0.0
1,2026-09-03 16:34:00,16:34,C,32.11,31.39,27.28,36.22,43.5,27.0,0.0
1,2026-09-03 16:35:00,16:35,C,32.0,31.39,27.61,36.11,42.28,29.0,0.0
1,2026-09-03 16:36:00,16:36,C,31.72,31.17,27.61,35.94,41.33,30.0,37.22
1,2026-09-03 16:37:00,16:37,C,31.78,31.22,27.94,35.67,40.72,33.0,37.22
1,2026-09-03 16:38:00,16:38,C,31.56,31.06,27.94,35.44,40.0,32.0,36.67
1,2026-09-03 16:39:00,16:39,C,31.06,30.67,27.56,35.33,39.28,32.0,36.67
1,2026-09-03 16:40:00,16:40,C,30.83,30.44,27.39,35.28,38.94,32.0,36.11
1,2026-09-03 16:41:00,16:41,C,30.61,30.28,27.22,35.11,38.61,31.0,35.56
1,2026-09-03 16:42:00,16:42,C,30.33,30.0,26.89,35.17,38.44,31.0,35.56
1,2026-09-03 16:43:00,16:43,C,30.28,29.94,26.72,35.22,38.61,30.0,35.56
1,2026-09-03 16:44:00,16:44,C,30.22,29.89,26.61,35.28,38.72,31.0,35.56
1,2026-09-03 16:45:00,16:45,C,30.61,30.22,27.0,35.44,39.06,31.0,36.67
1,2026-09-03 16:46:00,16:46,C,30.94,30.5,27.11,35.56,39.94,33.0,37.22
1,2026-09-03 16:47:00,16:47,C,31.22,30.72,27.28,35.61,40.44,31.0,36.67
1,2026-09-03 16:48:00,16:48,C,30.89,30.39,26.83,35.67,40.39,31.0,36.67
1,2026-09-03 16:49:00,16:49,C,31.06,30.61,27.0,35.78,40.67,31.0,36.67
1,2026-09-03 16:50:00,16:50,C,31.67,31.11,27.5,35.94,41.39,32.0,37.78
1,2026-09-03 16:51:00,16:51,C,31.67,31.11,27.33,36.0,41.94,32.0,37.78
1,2026-09-03 16:52:00,16:52,C,31.67,31.06,27.17,36.0,42.33,31.0,37.22
1,2026-09-03 16:53:00,16:53,C,31.83,31.22,27.28,36.22,42.61,31.0,37.22
1,2026-09-03 16:54:00,16:54,C,32.0,31.33,27.44,36.39,42.67,32.0,38.33
1,2026-09-03 16:55:00,16:55,C,31.94,31.33,27.39,36.56,42.61,32.0,38.33
1,2026-09-03 16:56:00,16:56,C,32.39,31.78,27.94,36.78,42.83,34.0,39.44
1,2026-09-03 16:57:00,16:57,C,32.44,31.78,27.83,36.72,43.22,30.0,37.78
1,2026-09-03 16:58:00,16:58,C,31.61,30.94,26.89,36.39,42.67,29.0,0.0
1,2026-09-03 16:59:00,16:59,C,31.33,30.78,26.83,36.39,41.83,30.0,37.78
1,2026-09-03 17:00:00,17:00,C,31.17,30.67,26.89,36.22,41.28,30.0,37.22
1,2026-09-03 17:01:00,17:01,C,30.89,30.44,26.72,36.11,40.72,30.0,37.22
1,2026-09-03 17:02:00,17:02,C,30.89,30.44,26.83,36.11,40.5,30.0,37.22
1,2026-09-03 17:03:00,17:03,C,31.11,30.67,27.11,36.17,40.44,31.0,37.22
1,2026-09-03 17:04:00,17:04,C,31.44,31.0,27.39,36.22,41.06,31.0,37.22
1,2026-09-03 17:05:00,17:05,C,31.39,30.89,27.22,36.17,41.28,31.0,37.22
1,2026-09-03 17:06:00,17:06,C,30.89,30.5,26.89,36.11,40.39,33.0,37.78
1,2026-09-03 17:07:00,17:07,C,30.67,30.33,26.94,36.0,39.5,32.0,37.78
1,2026-09-03 17:08:00,17:08,C,30.44,30.11,26.89,35.83,38.78,33.0,37.22
1,2026-09-03 17:09:00,17:09,C,29.94,29.72,26.5,35.61,38.11,33.0,37.22
1,2026-09-03 17:10:00,17:10,C,30.0,29.78,26.78,35.5,37.61,35.0,37.78
1,2026-09-03 17:11:00,17:11,C,30.06,29.83,26.94,35.44,37.39,34.0,37.22
1,2026-09-03 17:12:00,17:12,C,29.67,29.5,26.5,35.33,37.22,34.0,37.22
1,2026-09-03 17:13:00,17:13,C,29.72,29.5,26.5,35.28,37.33,34.0,36.11
1,2026-09-03 17:14:00,17:14,C,29.78,29.56,26.56,35.17,37.39,34.0,36.11
1,2026-09-03 17:15:00,17:15,C,29.61,29.39,26.39,35.11,37.28,35.0,36.67
1,2026-09-03 17:16:00,17:16,C,29.78,29.56,26.61,35.17,37.28,34.0,36.11
1,2026-09-03 17:17:00,17:17,C,30.11,29.89,27.0,35.17,37.5,36.0,36.67
1,2026-09-03 17:18:00,17:18,C,30.33,30.06,27.17,35.17,37.78,35.0,36.67
1,2026-09-03 17:19:00,17:19,C,30.39,30.11,27.17,35.17,38.06,37.0,37.22
1,2026-09-03 17:20:00,17:20,C,30.56,30.22,27.22,35.28,38.39,35.0,36.67
1,2026-09-03 17:21:00,17:21,C,30.67,30.33,27.22,35.28,38.83,34.0,37.22
1,2026-09-03 17:22:00,17:22,C,30.67,30.28,27.06,35.28,39.11,34.0,36.11
1,2026-09-03 17:23:00,17:23,C,30.5,30.11,26.83,35.28,39.11,34.0,36.11
1,2026-09-03 17:24:00,17:24,C,30.22,29.83,26.5,35.28,38.94,34.0,36.11
1,2026-09-03 17:25:00,17:25,C,30.33,30.0,26.72,35.28,38.83,36.0,37.78
1,2026-09-03 17:26:00,17:26,C,30.56,30.22,27.11,35.22,38.67,36.0,36.67
1,2026-09-03 17:27:00,17:27,C,30.33,30.0,26.94,35.17,38.33,35.0,36.67
1,2026-09-03 17:28:00,17:28,C,30.11,29.83,26.72,35.17,38.11,35.0,36.67
1,2026-09-03 17:29:00,17:29,C,30.39,30.11,27.17,35.11,38.0,37.0,37.22
1,2026-09-03 17:30:00,17:30,C,30.22,30.0,27.06,35.11,37.78,37.0,37.22
1,2026-09-03 17:31:00,17:31,C,30.17,29.89,27.0,35.0,37.56,37.0,37.22
1,2026-09-03 17:32:00,17:32,C,29.78,29.5,26.56,34.72,37.33,39.0,36.67
1,2026-09-03 17:33:00,17:33,C,29.22,28.94,26.0,33.89,36.78,38.0,35.56
1,2026-09-03 17:34:00,17:34,C,28.83,28.61,25.89,33.5,35.78,38.0,34.44
1,2026-09-03 17:35:00,17:35,C,28.61,28.39,25.83,33.11,35.17,38.0,34.44
1,2026-09-03 17:36:00,17:36,C,28.5,28.33,25.89,33.0,34.72,39.0,33.89
1,2026-09-03 17:37:00,17:37,C,28.33,28.11,25.72,32.67,34.44,39.0,33.89
1,2026-09-03 17:38:00,17:38,C,28.17,28.0,25.67,32.5,34.0,40.0,33.33
1,2026-09-03 17:39:00,17:39,C,28.11,27.94,25.72,32.39,33.72,41.0,33.33
1,2026-09-03 17:40:00,17:40,C,28.11,28.0,25.83,32.39,33.56,41.0,33.33
1,2026-09-03 17:41:00,17:41,C,27.89,27.78,25.61,32.22,33.28,41.0,33.33
1,2026-09-03 17:42:00,17:42,C,27.72,27.67,25.5,32.17,33.06,42.0,33.89
1,2026-09-03 17:43:00,17:43,C,27.72,27.61,25.5,32.17,32.94,43.0,33.89
1,2026-09-03 17:44:00,17:44,C,27.78,27.67,25.61,32.17,32.83,42.0,33.89
1,2026-09-03 17:45:00,17:45,C,27.83,27.78,25.72,32.17,32.83,44.0,33.89
1,2026-09-03 17:46:00,17:46,C,27.83,27.72,25.72,32.11,32.78,44.0,33.89
1,2026-09-03 17:47:00,17:47,C,27.78,27.72,25.67,32.11,32.72,44.0,33.89
1,2026-09-03 17:48:00,17:48,C,27.89,27.83,25.89,32.06,32.67,47.0,34.44
1,2026-09-03 17:49:00,17:49,C,27.83,27.78,25.83,32.06,32.61,45.0,34.44
1,2026-09-03 17:50:00,17:50,C,28.0,27.94,26.11,32.0,32.56,46.0,34.44
1,2026-09-03 17:51:00,17:51,C,27.94,27.89,26.0,32.0,32.56,45.0,34.44
1,2026-09-03 17:52:00,17:52,C,27.72,27.67,25.67,31.94,32.56,44.0,33.89
1,2026-09-03 17:53:00,17:53,C,27.44,27.39,25.33,31.89,32.5,44.0,33.33
1,2026-09-03 17:54:00,17:54,C,27.44,27.39,25.33,31.83,32.39,45.0,33.33
1,2026-09-03 17:55:00,17:55,C,27.44,27.44,25.44,31.78,32.28,45.0,33.33
1,2026-09-03 17:56:00,17:56,C,27.44,27.39,25.39,31.72,32.28,45.0,33.33
1,2026-09-03 17:57:00,17:57,C,27.56,27.5,25.56,31.67,32.22,46.0,33.33
1,2026-09-03 17:58:00,17:58,C,27.5,27.44,25.5,31.56,32.28,47.0,33.89
1,2026-09-03 17:59:00,17:59,C,27.44,27.39,25.44,31.56,32.17,47.0,33.89
1,2026-09-03 18:00:00,18:00,C,27.5,27.44,25.5,31.5,32.22,48.0,33.89
1,2026-09-03 18:01:00,18:01,C,27.44,27.39,25.44,31.5,32.28,48.0,33.89
1,2026-09-03 18:02:00,18:02,C,27.5,27.44,25.5,31.44,32.28,47.0,33.89
1,2026-09-03 18:03:00,18:03,C,27.5,27.39,25.5,31.39,32.22,47.0,33.89
1,2026-09-03 18:04:00,18:04,C,27.56,27.44,25.61,31.39,32.11,48.0,33.89
1,2026-09-03 18:05:00,18:05,C,27.56,27.44,25.61,31.33,32.11,48.0,32.78
1,2026-09-03 18:06:00,18:06,C,27.56,27.5,25.67,31.33,32.0,49.0,33.33
1,2026-09-03 18:07:00,18:07,C,27.56,27.5,25.72,31.28,31.94,51.0,33.33
1,2026-09-03 18:08:00,18:08,C,27.5,27.44,25.67,31.22,31.94,49.0,33.33
1,2026-09-03 18:09:00,18:09,C,27.39,27.28,25.44,31.17,32.0,48.0,32.78
1,2026-09-03 18:10:00,18:10,C,27.28,27.17,25.28,31.17,32.0,50.0,33.33
1,2026-09-03 18:11:00,18:11,C,27.39,27.33,25.44,31.17,32.06,49.0,33.33
1,2026-09-03 18:12:00,18:12,C,27.33,27.22,25.33,31.11,32.11,50.0,33.33
1,2026-09-03 18:13:00,18:13,C,27.39,27.28,25.39,31.11,32.17,50.0,33.33
1,2026-09-03 18:14:00,18:14,C,27.44,27.33,25.39,31.11,32.33,51.0,33.33
1,2026-09-03 18:15:00,18:15,C,27.56,27.44,25.5,31.11,32.44,50.0,33.33
1,2026-09-03 18:16:00,18:16,C,27.61,27.44,25.44,31.17,32.72,50.0,33.33
1,2026-09-03 18:17:00,18:17,C,27.61,27.44,25.39,31.17,32.89,50.0,33.33
1,2026-09-03 18:18:00,18:18,C,27.67,27.5,25.44,31.22,33.0,50.0,33.33
1,2026-09-03 18:19:00,18:19,C,27.89,27.67,25.61,31.28,33.22,50.0,33.33
1,2026-09-03 18:20:00,18:20,C,28.0,27.78,25.67,31.33,33.5,49.0,33.33
1,2026-09-03 18:21:00,18:21,C,28.11,27.83,25.67,31.39,33.83,49.0,33.89
1,2026-09-03 18:22:00,18:22,C,28.0,27.72,25.44,31.44,34.06,48.0,33.89
1,2026-09-03 18:23:00,18:23,C,27.94,27.67,25.33,31.44,34.17,48.0,33.89
1,2026-09-03 18:24:00,18:24,C,27.94,27.67,25.33,31.5,34.17,48.0,33.89
1,2026-09-03 18:25:00,18:25,C,28.0,27.72,25.39,31.5,34.17,47.0,33.89
1,2026-09-03 18:26:00,18:26,C,28.11,27.83,25.56,31.56,34.11,47.0,33.89
1,2026-09-03 18:27:00,18:27,C,28.06,27.78,25.5,31.56,34.11,47.0,33.89
1,2026-09-03 18:28:00,18:28,C,28.17,27.89,25.61,31.56,34.17,48.0,33.89
1,2026-09-03 18:29:00,18:29,C,28.22,28.0,25.72,31.61,34.17,49.0,33.89
1,2026-09-03 18:30:00,18:30,C,28.44,28.17,26.0,31.67,34.22,50.0,34.44
1,2026-09-03 18:31:00,18:31,C,28.56,28.28,26.17,31.67,34.22,50.0,34.44
1,2026-09-03 18:32:00,18:32,C,28.5,28.22,26.11,31.67,34.11,49.0,33.89
1,2026-09-03 18:33:00,18:33,C,28.33,28.11,25.94,31.67,34.0,49.0,33.89
1,2026-09-03 18:34:00,18:34,C,28.33,28.11,26.0,31.67,33.94,49.0,33.89
1,2026-09-03 18:35:00,18:35,C,28.5,28.28,26.17,31.67,34.0,49.0,33.89
1,2026-09-03 18:36:00,18:36,C,28.61,28.33,26.28,31.72,34.06,50.0,34.44
1,2026-09-03 18:37:00,18:37,C,28.61,28.39,26.39,31.72,33.94,52.0,34.44
1,2026-09-03 18:38:00,18:38,C,28.78,28.56,26.67,31.67,33.83,52.0,34.44
1,2026-09-03 18:39:00,18:39,C,28.67,28.5,26.61,31.67,33.61,51.0,34.44
1,2026-09-03 18:40:00,18:40,C,28.67,28.5,26.67,31.61,33.5,52.0,34.44
1,2026-09-03 18:41:00,18:41,C,28.33,28.17,26.22,31.56,33.39,50.0,34.44
1,2026-09-03 18:42:00,18:42,C,28.17,28.0,26.06,31.56,33.22,51.0,34.44
1,2026-09-03 18:43:00,18:43,C,28.17,28.0,26.0,31.56,33.22,50.0,34.44
1,2026-09-03 18:44:00,18:44,C,28.28,28.11,26.22,31.61,33.17,51.0,34.44
1,2026-09-03 18:45:00,18:45,C,28.61,28.44,26.67,31.61,33.28,53.0,35.0
1,2026-09-03 18:46:00,18:46,C,28.44,28.33,26.44,31.67,33.28,51.0,34.44
1,2026-09-03 18:47:00,18:47,C,28.11,27.94,25.94,31.67,33.17,50.0,34.44
1,2026-09-03 18:48:00,18:48,C,27.89,27.78,25.72,31.61,33.06,52.0,34.44
1,2026-09-03 18:49:00,18:49,C,27.94,27.83,25.89,31.56,32.89,53.0,35.0
1,2026-09-03 18:50:00,18:50,C,28.11,28.0,26.17,31.56,32.72,53.0,35.0
1,2026-09-03 18:51:00,18:51,C,28.11,28.0,26.17,31.5,32.67,53.0,35.0
1,2026-09-03 18:52:00,18:52,C,28.06,27.94,26.22,31.39,32.5,54.0,35.0
1,2026-09-03 18:53:00,18:53,C,27.94,27.83,26.06,31.33,32.39,54.0,33.89
