session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 18:54:00,18:54,C,27.83,27.78,26.0,31.22,32.28,54.0,33.89
1,2026-09-03 18:55:00,18:55,C,27.78,27.67,25.89,31.17,32.22,53.0,33.89
1,2026-09-03 18:56:00,18:56,C,27.94,27.89,26.22,31.17,32.11,56.0,34.44
1,2026-09-03 18:57:00,18:57,C,27.83,27.72,26.06,31.17,32.06,54.0,33.89
1,2026-09-03 18:58:00,18:58,C,27.83,27.78,26.11,31.17,32.0,54.0,33.89
1,2026-09-03 18:59:00,18:59,C,27.83,27.78,26.17,31.11,31.89,55.0,34.44
1,2026-09-03 19:00:00,19:00,C,27.78,27.72,26.11,31.11,31.83,55.0,34.44
1,2026-09-03 19:01:00,19:01,C,27.56,27.5,25.83,31.06,31.72,54.0,33.89
1,2026-09-03 19:02:00,19:02,C,27.39,27.33,25.61,31.06,31.56,54.0,33.89
1,2026-09-03 19:03:00,19:03,C,27.28,27.22,25.5,31.0,31.5,54.0,33.89
1,2026-09-03 19:04:00,19:04,C,27.22,27.17,25.5,30.89,31.39,54.0,33.89
1,2026-09-03 19:05:00,19:05,C,27.17,27.11,25.44,30.83,31.28,55.0,34.44
1,2026-09-03 19:06:00,19:06,C,27.11,27.11,25.44,30.83,31.17,55.0,34.44
1,2026-09-03 19:07:00,19:07,C,27.22,27.22,25.61,30.83,31.06,55.0,34.44
1,2026-09-03 19:08:00,19:08,C,27.22,27.22,25.67,30.78,30.94,55.0,33.33
1,2026-09-03 19:09:00,19:09,C,27.22,27.22,25.67,30.78,30.89,55.0,33.33
1,2026-09-03 19:10:00,19:10,C,27.17,27.17,25.61,30.78,30.89,55.0,33.33
1,2026-09-03 19:11:00,19:11,C,27.11,27.11,25.56,30.72,30.83,55.0,33.33
1,2026-09-03 19:12:00,19:12,C,27.22,27.22,25.72,30.67,30.78,57.0,33.89
1,2026-09-03 19:13:00,19:13,C,27.28,27.28,25.83,30.61,30.72,56.0,33.33
1,2026-09-03 19:14:00,19:14,C,27.11,27.11,25.61,30.61,30.72,56.0,33.33
1,2026-09-03 19:15:00,19:15,C,27.11,27.11,25.61,30.61,30.72,56.0,33.33
1,2026-09-03 19:16:00,19:16,C,27.17,27.17,25.67,30.67,30.67,57.0,33.89
1,2026-09-03 19:17:00,19:17,C,27.17,27.17,25.67,30.61,30.72,57.0,33.89
1,2026-09-03 19:18:00,19:18,C,27.11,27.11,25.61,30.61,30.67,57.0,33.89
1,2026-09-03 19:19:00,19:19,C,27.11,27.06,25.61,30.56,30.61,57.0,33.89
1,2026-09-03 19:20:00,19:20,C,26.94,26.94,25.44,30.44,30.5,57.0,33.89
1,2026-09-03 19:21:00,19:21,C,26.94,26.94,25.5,30.44,30.39,57.0,33.89
1,2026-09-03 19:22:00,19:22,C,26.94,26.94,25.5,30.39,30.33,58.0,33.89
1,2026-09-03 19:23:00,19:23,C,26.89,26.89,25.5,30.33,30.22,58.0,33.89
1,2026-09-03 19:24:00,19:24,C,26.89,26.89,25.5,30.33,30.17,58.0,33.89
1,2026-09-03 19:25:00,19:25,C,26.89,26.89,25.5,30.28,30.17,59.0,33.89
1,2026-09-03 19:26:00,19:26,C,26.94,26.94,25.61,30.28,30.17,59.0,32.78
1,2026-09-03 19:27:00,19:27,C,26.89,26.89,25.5,30.28,30.17,59.0,32.78
1,2026-09-03 19:28:00,19:28,C,26.89,26.89,25.56,30.17,30.17,61.0,33.33
1,2026-09-03 19:29:00,19:29,C,26.83,26.89,25.5,30.17,30.11,60.0,33.33
1,2026-09-03 19:30:00,19:30,C,26.72,26.72,25.33,30.17,30.11,60.0,33.33
1,2026-09-03 19:31:00,19:31,C,26.72,26.72,25.33,30.11,30.11,60.0,33.33
1,2026-09-03 19:32:00,19:32,C,26.78,26.78,25.39,30.11,30.11,61.0,33.33
1,2026-09-03 19:33:00,19:33,C,26.78,26.78,25.39,30.11,30.06,61.0,33.33
1,2026-09-03 19:34:00,19:34,C,26.72,26.72,25.39,30.0,30.0,60.0,33.33
1,2026-09-03 19:35:00,19:35,C,26.67,26.67,25.28,30.0,30.0,61.0,33.33
1,2026-09-03 19:36:00,19:36,C,26.67,26.67,25.28,30.0,29.94,60.0,33.33
1,2026-09-03 19:37:00,19:37,C,26.67,26.67,25.28,30.0,29.94,61.0,33.33
1,2026-09-03 19:38:00,19:38,C,26.61,26.61,25.22,30.11,29.94,59.0,32.78
1,2026-09-03 19:39:00,19:39,C,26.56,26.56,25.11,30.11,30.0,59.0,32.78
1,2026-09-03 19:40:00,19:40,C,26.56,26.56,25.11,30.17,30.0,59.0,32.78
1,2026-09-03 19:41:00,19:41,C,26.61,26.61,25.17,30.11,30.0,59.0,32.78
1,2026-09-03 19:42:00,19:42,C,26.61,26.61,25.17,30.11,30.0,59.0,32.78
1,2026-09-03 19:43:00,19:43,C,26.44,26.44,24.94,30.17,30.0,58.0,32.78
1,2026-09-03 19:44:00,19:44,C,26.5,26.5,25.0,30.17,30.0,58.0,32.78
1,2026-09-03 19:45:00,19:45,C,26.44,26.44,24.94,30.17,30.0,58.0,32.78
1,2026-09-03 19:46:00,19:46,C,26.44,26.44,24.94,30.17,30.0,59.0,32.78
1,2026-09-03 19:47:00,19:47,C,26.33,26.39,24.83,30.11,30.0,58.0,32.78
1,2026-09-03 19:48:00,19:48,C,26.33,26.33,24.83,30.11,29.94,59.0,32.78
1,2026-09-03 19:49:00,19:49,C,26.44,26.44,24.94,30.06,29.94,59.0,32.78
1,2026-09-03 19:50:00,19:50,C,26.44,26.44,25.0,30.0,29.83,59.0,32.78
1,2026-09-03 19:51:00,19:51,C,26.5,26.5,25.11,29.94,29.78,59.0,32.78
1,2026-09-03 19:52:00,19:52,C,26.39,26.39,25.0,29.94,29.67,58.0,32.78
1,2026-09-03 19:53:00,19:53,C,26.22,26.22,24.78,29.94,29.67,58.0,32.78
1,2026-09-03 19:54:00,19:54,C,26.33,26.33,24.94,29.94,29.61,59.0,32.78
1,2026-09-03 19:55:00,19:55,C,26.33,26.33,25.0,29.83,29.5,59.0,32.78
1,2026-09-03 19:56:00,19:56,C,26.22,26.28,24.89,29.78,29.44,59.0,32.78
1,2026-09-03 19:57:00,19:57,C,26.22,26.28,24.94,29.72,29.33,59.0,32.78
1,2026-09-03 19:58:00,19:58,C,26.22,26.22,24.94,29.67,29.22,59.0,32.22
1,2026-09-03 19:59:00,19:59,C,26.17,26.22,24.89,29.67,29.17,59.0,32.22
1,2026-09-03 20:00:00,20:00,C,26.11,26.17,24.89,29.56,29.11,61.0,32.22
1,2026-09-03 20:01:00,20:01,C,26.17,26.22,24.94,29.5,29.06,60.0,32.22
1,2026-09-03 20:02:00,20:02,C,26.06,26.11,24.83,29.5,28.94,61.0,32.22
1,2026-09-03 20:03:00,20:03,C,26.0,26.06,24.78,29.44,28.94,61.0,32.22
1,2026-09-03 20:04:00,20:04,C,25.94,26.0,24.67,29.5,28.94,60.0,32.22
1,2026-09-03 20:05:00,20:05,C,25.89,25.94,24.61,29.44,28.94,61.0,32.22
1,2026-09-03 20:06:00,20:06,C,25.89,25.89,24.61,29.33,28.89,62.0,32.22
1,2026-09-03 20:07:00,20:07,C,25.89,25.94,24.67,29.28,28.78,62.0,32.22
1,2026-09-03 20:08:00,20:08,C,25.89,25.94,24.72,29.22,28.72,63.0,32.78
1,2026-09-03 20:09:00,20:09,C,25.89,25.94,24.78,29.11,28.61,62.0,31.67
1,2026-09-03 20:10:00,20:10,C,25.94,26.0,24.83,29.11,28.56,62.0,31.67
1,2026-09-03 20:11:00,20:11,C,25.83,25.89,24.72,29.11,28.5,62.0,31.67
1,2026-09-03 20:12:00,20:12,C,25.78,25.83,24.61,29.11,28.5,61.0,31.11
1,2026-09-03 20:13:00,20:13,C,25.67,25.72,24.44,29.11,28.56,60.0,31.11
1,2026-09-03 20:14:00,20:14,C,25.56,25.61,24.33,29.11,28.5,60.0,31.11
1,2026-09-03 20:15:00,20:15,C,25.56,25.61,24.33,29.11,28.5,60.0,31.11
1,2026-09-03 20:16:00,20:16,C,25.5,25.56,24.28,29.11,28.44,60.0,31.11
1,2026-09-03 20:17:00,20:17,C,25.44,25.56,24.22,29.11,28.44,60.0,31.11
1,2026-09-03 20:18:00,20:18,C,25.44,25.5,24.22,29.06,28.39,61.0,31.11
1,2026-09-03 20:19:00,20:19,C,25.39,25.5,24.22,28.94,28.28,61.0,31.11
1,2026-09-03 20:20:00,20:20,C,25.44,25.5,24.28,28.89,28.22,62.0,31.67
1,2026-09-03 20:21:00,20:21,C,25.44,25.5,24.28,28.83,28.17,62.0,31.67
1,2026-09-03 20:22:00,20:22,C,25.44,25.5,24.33,28.72,28.11,63.0,31.67
1,2026-09-03 20:23:00,20:23,C,25.44,25.5,24.33,28.61,28.06,64.0,31.67
1,2026-09-03 20:24:00,20:24,C,25.39,25.44,24.33,28.56,27.94,64.0,30.56
1,2026-09-03 20:25:00,20:25,C,25.39,25.5,24.39,28.56,27.89,64.0,30.56
1,2026-09-03 20:26:00,20:26,C,25.39,25.44,24.39,28.44,27.89,64.0,30.56
1,2026-09-03 20:27:00,20:27,C,25.44,25.5,24.44,28.44,27.78,64.0,30.56
1,2026-09-03 20:28:00,20:28,C,25.39,25.44,24.39,28.39,27.78,64.0,30.56
1,2026-09-03 20:29:00,20:29,C,25.39,25.44,24.39,28.39,27.78,65.0,31.11
1,2026-09-03 20:30:00,20:30,C,25.39,25.44,24.39,28.39,27.72,65.0,31.11
1,2026-09-03 20:31:00,20:31,C,25.39,25.44,24.44,28.33,27.72,65.0,31.11
1,2026-09-03 20:32:00,20:32,C,25.39,25.44,24.39,28.33,27.72,65.0,31.11
1,2026-09-03 20:33:00,20:33,C,25.28,25.33,24.28,28.28,27.72,65.0,31.11
1,2026-09-03 20:34:00,20:34,C,25.28,25.33,24.33,28.28,27.61,66.0,31.11
1,2026-09-03 20:35:00,20:35,C,25.28,25.33,24.33,28.22,27.61,66.0,31.11
1,2026-09-03 20:36:00,20:36,C,25.33,25.44,24.44,28.22,27.56,65.0,31.11
1,2026-09-03 20:37:00,20:37,C,25.28,25.33,24.33,28.17,27.56,65.0,31.11
1,2026-09-03 20:38:00,20:38,C,25.28,25.33,24.33,28.11,27.5,66.0,31.11
1,2026-09-03 20:39:00,20:39,C,25.22,25.28,24.28,28.11,27.5,65.0,31.11
1,2026-09-03 20:40:00,20:40,C,25.17,25.22,24.22,28.06,27.5,67.0,30.0
1,2026-09-03 20:41:00,20:41,C,25.17,25.22,24.22,28.0,27.39,67.0,30.0
1,2026-09-03 20:42:00,20:42,C,25.17,25.22,24.28,27.94,27.33,67.0,30.0
1,2026-09-03 20:43:00,20:43,C,25.17,25.28,24.33,27.89,27.28,67.0,30.0
1,2026-09-03 20:44:00,20:44,C,25.11,25.22,24.28,27.89,27.22,67.0,30.0
1,2026-09-03 20:45:00,20:45,C,25.11,25.17,24.28,27.83,27.17,68.0,30.56
1,2026-09-03 20:46:00,20:46,C,25.11,25.17,24.28,27.78,27.17,68.0,30.56
1,2026-09-03 20:47:00,20:47,C,25.0,25.06,24.11,27.78,27.11,67.0,30.0
1,2026-09-03 20:48:00,20:48,C,24.94,25.0,24.06,27.78,27.06,67.0,30.0
1,2026-09-03 20:49:00,20:49,C,24.89,24.94,24.0,27.78,27.06,68.0,30.56
1,2026-09-03 20:50:00,20:50,C,24.89,24.94,24.0,27.72,27.06,68.0,30.56
1,2026-09-03 20:51:00,20:51,C,24.89,24.94,24.0,27.72,27.0,68.0,30.56
1,2026-09-03 20:52:00,20:52,C,24.89,24.94,24.06,27.61,26.94,68.0,30.56
1,2026-09-03 20:53:00,20:53,C,24.89,25.0,24.11,27.56,26.83,68.0,30.56
1,2026-09-03 20:54:00,20:54,C,24.83,24.94,24.06,27.56,26.78,68.0,30.56
1,2026-09-03 20:55:00,20:55,C,24.83,24.89,24.06,27.5,26.72,69.0,29.44
1,2026-09-03 20:56:00,20:56,C,24.78,24.83,24.0,27.39,26.67,69.0,29.44
1,2026-09-03 20:57:00,20:57,C,24.72,24.83,23.94,27.39,26.67,69.0,29.44
1,2026-09-03 20:58:00,20:58,C,24.72,24.78,23.94,27.33,26.61,69.0,29.44
1,2026-09-03 20:59:00,20:59,C,24.72,24.78,23.94,27.28,26.56,70.0,29.44
1,2026-09-03 21:00:00,21:00,C,24.67,24.72,23.89,27.28,26.5,70.0,29.44
1,2026-09-03 21:01:00,21:01,C,24.61,24.72,23.83,27.28,26.56,70.0,29.44
1,2026-09-03 21:02:00,21:02,C,24.61,24.67,23.78,27.28,26.56,70.0,29.44
1,2026-09-03 21:03:00,21:03,C,24.61,24.67,23.78,27.28,26.56,70.0,29.44
1,2026-09-03 21:04:00,21:04,C,24.61,24.67,23.78,27.28,26.56,70.0,29.44
1,2026-09-03 21:05:00,21:05,C,24.61,24.72,23.83,27.28,26.56,71.0,29.44
1,2026-09-03 21:06:00,21:06,C,24.61,24.67,23.83,27.22,26.5,71.0,29.44
1,2026-09-03 21:07:00,21:07,C,24.61,24.67,23.89,27.17,26.39,72.0,30.0
1,2026-09-03 21:08:00,21:08,C,24.61,24.67,23.89,27.06,26.33,72.0,30.0
1,2026-09-03 21:09:00,21:09,C,24.61,24.67,23.89,27.06,26.33,72.0,30.0
1,2026-09-03 21:10:00,21:10,C,24.61,24.67,23.89,27.06,26.33,73.0,30.0
1,2026-09-03 21:11:00,21:11,C,24.56,24.67,23.89,27.0,26.28,73.0,30.0
1,2026-09-03 21:12:00,21:12,C,24.61,24.67,23.94,26.94,26.22,73.0,30.0
1,2026-09-03 21:13:00,21:13,C,24.61,24.67,23.94,26.89,26.22,73.0,28.89
1,2026-09-03 21:14:00,21:14,C,24.61,24.67,23.94,26.83,26.17,73.0,28.89
1,2026-09-03 21:15:00,21:15,C,24.56,24.67,23.94,26.83,26.11,74.0,28.89
1,2026-09-03 21:16:00,21:16,C,24.56,24.61,23.89,26.83,26.17,74.0,28.89
1,2026-09-03 21:17:00,21:17,C,24.56,24.61,23.89,26.89,26.11,74.0,28.89
1,2026-09-03 21:18:00,21:18,C,24.56,24.61,23.89,26.83,26.11,74.0,28.89
1,2026-09-03 21:19:00,21:19,C,24.5,24.61,23.89,26.78,26.06,74.0,28.89
1,2026-09-03 21:20:00,21:20,C,24.5,24.56,23.89,26.72,26.06,74.0,28.89
1,2026-09-03 21:21:00,21:21,C,24.5,24.56,23.89,26.72,26.0,74.0,28.89
1,2026-09-03 21:22:00,21:22,C,24.5,24.56,23.89,26.67,25.94,74.0,28.89
1,2026-09-03 21:23:00,21:23,C,24.44,24.56,23.89,26.67,25.89,74.0,28.89
1,2026-09-03 21:24:00,21:24,C,24.44,24.56,23.89,26.61,25.89,75.0,29.44
1,2026-09-03 21:25:00,21:25,C,24.44,24.56,23.89,26.56,25.89,76.0,29.44
1,2026-09-03 21:26:00,21:26,C,24.44,24.5,23.83,26.56,25.89,76.0,29.44
1,2026-09-03 21:27:00,21:27,C,24.39,24.5,23.83,26.56,25.83,76.0,29.44
1,2026-09-03 21:28:00,21:28,C,24.39,24.5,23.83,26.5,25.83,76.0,29.44
1,2026-09-03 21:29:00,21:29,C,24.39,24.5,23.83,26.5,25.83,76.0,29.44
1,2026-09-03 21:30:00,21:30,C,24.39,24.5,23.83,26.5,25.83,77.0,29.44
1,2026-09-03 21:31:00,21:31,C,24.39,24.44,23.83,26.44,25.78,77.0,29.44
1,2026-09-03 21:32:00,21:32,C,24.39,24.5,23.89,26.39,25.72,77.0,29.44
1,2026-09-03 21:33:00,21:33,C,24.39,24.5,23.89,26.33,25.72,78.0,28.33
1,2026-09-03 21:34:00,21:34,C,24.39,24.5,23.89,26.33,25.72,78.0,28.33
1,2026-09-03 21:35:00,21:35,C,24.39,24.44,23.89,26.33,25.67,78.0,28.33
1,2026-09-03 21:36:00,21:36,C,24.39,24.44,23.89,26.22,25.61,78.0,28.33
1,2026-09-03 21:37:00,21:37,C,24.39,24.44,23.89,26.22,25.61,78.0,28.33
1,2026-09-03 21:38:00,21:38,C,24.39,24.44,23.89,26.22,25.61,78.0,28.33
1,2026-09-03 21:39:00,21:39,C,24.39,24.44,23.89,26.22,25.61,78.0,28.33
1,2026-09-03 21:40:00,21:40,C,24.39,24.44,23.89,26.17,25.61,78.0,28.33
1,2026-09-03 21:41:00,21:41,C,24.39,24.44,23.89,26.28,25.61,79.0,28.33
1,2026-09-03 21:42:00,21:42,C,24.39,24.44,23.89,26.28,25.67,80.0,28.33
1,2026-09-03 21:43:00,21:43,C,24.39,24.44,23.89,26.28,25.67,80.0,28.33
1,2026-09-03 21:44:00,21:44,C,24.44,24.5,23.94,26.22,25.67,79.0,28.33
1,2026-09-03 21:45:00,21:45,C,24.44,24.5,23.94,26.22,25.67,79.0,28.33
1,2026-09-03 21:46:00,21:46,C,24.44,24.5,23.94,26.22,25.61,80.0,28.33
1,2026-09-03 21:47:00,21:47,C,24.44,24.5,23.94,26.22,25.61,80.0,28.33
1,2026-09-03 21:48:00,21:48,C,24.44,24.5,23.94,26.17,25.61,80.0,28.33
1,2026-09-03 21:49:00,21:49,C,24.33,24.39,23.89,26.17,25.5,80.0,28.33
1,2026-09-03 21:50:00,21:50,C,24.33,24.39,23.89,26.17,25.5,81.0,28.33
1,2026-09-03 21:51:00,21:51,C,24.33,24.39,23.89,26.17,25.5,81.0,28.33
1,2026-09-03 21:52:00,21:52,C,24.33,24.39,23.89,26.17,25.5,81.0,28.33
1,2026-09-03 21:53:00,21:53,C,24.33,24.39,23.89,26.17,25.5,81.0,28.33
1,2026-09-03 21:54:00,21:54,C,24.33,24.39,23.89,26.17,25.5,81.0,28.33
1,2026-09-03 21:55:00,21:55,C,24.33,24.39,23.89,26.11,25.44,82.0,28.89
1,2026-09-03 21:56:00,21:56,C,24.33,24.39,23.89,26.11,25.44,82.0,28.89
1,2026-09-03 21:57:00,21:57,C,24.33,24.39,23.89,26.06,25.44,81.0,28.33
1,2026-09-03 21:58:00,21:58,C,24.33,24.39,23.89,26.06,25.39,82.0,28.89
1,2026-09-03 21:59:00,21:59,C,24.28,24.39,23.89,26.0,25.33,81.0,28.33
1,2026-09-03 22:00:00,22:00,C,24.28,24.39,23.89,26.0,25.33,81.0,28.33
1,2026-09-03 22:01:00,22:01,C,24.22,24.28,23.83,25.89,25.28,81.0,28.33
1,2026-09-03 22:02:00,22:02,C,24.22,24.33,23.89,25.83,25.17,82.0,28.89
1,2026-09-03 22:03:00,22:03,C,24.22,24.28,23.89,25.83,25.11,82.0,28.89
1,2026-09-03 22:04:00,22:04,C,24.17,24.28,23.83,25.78,25.11,82.0,27.78
1,2026-09-03 22:05:00,22:05,C,24.17,24.22,23.78,25.72,25.11,82.0,27.78
1,2026-09-03 22:06:00,22:06,C,24.11,24.22,23.78,25.67,25.06,82.0,27.78
1,2026-09-03 22:07:00,22:07,C,24.11,24.17,23.78,25.67,25.0,82.0,27.78
1,2026-09-03 22:08:00,22:08,C,24.11,24.17,23.78,25.61,25.0,83.0,27.78
1,2026-09-03 22:09:00,22:09,C,24.11,24.17,23.78,25.56,24.94,83.0,27.78
1,2026-09-03 22:10:00,22:10,C,24.11,24.17,23.78,25.61,25.0,83.0,27.78
1,2026-09-03 22:11:00,22:11,C,24.11,24.17,23.78,25.56,25.0,84.0,27.78
1,2026-09-03 22:12:00,22:12,C,24.11,24.17,23.78,25.5,24.94,84.0,27.78
1,2026-09-03 22:13:00,22:13,C,24.11,24.17,23.78,25.5,24.94,84.0,27.78
1,2026-09-03 22:14:00,22:14,C,24.11,24.17,23.78,25.5,24.94,84.0,27.78
1,2026-09-03 22:15:00,22:15,C,24.11,24.17,23.78,25.5,24.94,85.0,27.78
1,2026-09-03 22:16:00,22:16,C,24.06,24.11,23.72,25.5,24.94,84.0,27.78
1,2026-09-03 22:17:00,22:17,C,24.06,24.11,23.72,25.56,24.94,85.0,27.78
1,2026-09-03 22:18:00,22:18,C,24.06,24.11,23.72,25.56,24.89,85.0,27.78
1,2026-09-03 22:19:00,22:19,C,24.06,24.11,23.72,25.61,24.94,85.0,27.78
1,2026-09-03 22:20:00,22:20,C,24.06,24.11,23.72,25.56,24.94,85.0,27.78
1,2026-09-03 22:21:00,22:21,C,24.06,24.11,23.72,25.56,24.89,85.0,27.78
1,2026-09-03 22:22:00,22:22,C,24.06,24.11,23.72,25.5,24.83,85.0,27.78
1,2026-09-03 22:23:00,22:23,C,24.06,24.11,23.72,25.5,24.83,85.0,27.78
1,2026-09-03 22:24:00,22:24,C,24.06,24.11,23.72,25.5,24.83,86.0,28.33
1,2026-09-03 22:25:00,22:25,C,24.0,24.11,23.72,25.5,24.78,86.0,28.33
1,2026-09-03 22:26:00,22:26,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:27:00,22:27,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:28:00,22:28,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:29:00,22:29,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:30:00,22:30,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:31:00,22:31,C,24.0,24.06,23.72,25.44,24.78,85.0,27.78
1,2026-09-03 22:32:00,22:32,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:33:00,22:33,C,24.0,24.06,23.72,25.44,24.78,86.0,28.33
1,2026-09-03 22:34:00,22:34,C,24.0,24.06,23.72,25.39,24.78,86.0,28.33
1,2026-09-03 22:35:00,22:35,C,24.0,24.06,23.72,25.39,24.78,86.0,28.33
1,2026-09-03 22:36:00,22:36,C,24.0,24.06,23.72,25.33,24.78,86.0,28.33
1,2026-09-03 22:37:00,22:37,C,24.0,24.06,23.72,25.33,24.78,86.0,28.33
1,2026-09-03 22:38:00,22:38,C,24.0,24.06,23.72,25.33,24.72,87.0,28.33
1,2026-09-03 22:39:00,22:39,C,24.0,24.06,23.72,25.28,24.72,87.0,28.33
1,2026-09-03 22:40:00,22:40,C,24.0,24.06,23.72,25.33,24.78,87.0,28.33
1,2026-09-03 22:41:00,22:41,C,24.0,24.06,23.72,25.33,24.78,87.0,28.33
1,2026-09-03 22:42:00,22:42,C,24.06,24.11,23.78,25.33,24.78,87.0,28.33
1,2026-09-03 22:43:00,22:43,C,24.0,24.06,23.72,25.28,24.72,87.0,28.33
1,2026-09-03 22:44:00,22:44,C,24.0,24.06,23.72,25.33,24.72,88.0,28.33
1,2026-09-03 22:45:00,22:45,C,24.0,24.06,23.72,25.33,24.72,88.0,28.33
1,2026-09-03 22:46:00,22:46,C,24.0,24.06,23.72,25.33,24.72,87.0,28.33
1,2026-09-03 22:47:00,22:47,C,24.0,24.06,23.72,25.33,24.78,87.0,28.33
1,2026-09-03 22:48:00,22:48,C,24.0,24.06,23.72,25.39,24.78,87.0,28.33
1,2026-09-03 22:49:00,22:49,C,24.0,24.06,23.72,25.39,24.78,88.0,28.33
1,2026-09-03 22:50:00,22:50,C,24.0,24.06,23.72,25.33,24.78,88.0,28.33
1,2026-09-03 22:51:00,22:51,C,24.0,24.06,23.72,25.33,24.72,88.0,28.33
1,2026-09-03 22:52:00,22:52,C,24.0,24.06,23.72,25.33,24.67,88.0,28.33
1,2026-09-03 22:53:00,22:53,C,23.94,24.0,23.67,25.28,24.67,88.0,28.33
1,2026-09-03 22:54:00,22:54,C,24.0,24.06,23.72,25.33,24.67,88.0,28.33
1,2026-09-03 22:55:00,22:55,C,24.0,24.06,23.72,25.28,24.67,88.0,27.78
1,2026-09-03 22:56:00,22:56,C,23.94,24.0,23.67,25.22,24.61,88.0,27.78
1,2026-09-03 22:57:00,22:57,C,23.89,23.94,23.67,25.17,24.56,89.0,27.78
1,2026-09-03 22:58:00,22:58,C,23.89,23.94,23.67,25.17,24.56,88.0,27.78
1,2026-09-03 22:59:00,22:59,C,23.83,23.89,23.61,25.11,24.5,88.0,27.78
1,2026-09-03 23:00:00,23:00,C,23.89,23.94,23.67,25.11,24.5,88.0,27.78
1,2026-09-03 23:01:00,23:01,C,23.83,23.89,23.61,25.11,24.5,89.0,27.78
1,2026-09-03 23:02:00,23:02,C,23.83,23.89,23.61,25.11,24.5,89.0,27.78
1,2026-09-03 23:03:00,23:03,C,23.83,23.89,23.61,25.11,24.5,88.0,27.78
1,2026-09-03 23:04:00,23:04,C,23.83,23.89,23.61,25.11,24.5,88.0,27.78
1,2026-09-03 23:05:00,23:05,C,23.83,23.89,23.61,25.0,24.44,89.0,27.78
1,2026-09-03 23:06:00,23:06,C,23.83,23.89,23.61,25.0,24.39,89.0,27.78
1,2026-09-03 23:07:00,23:07,C,23.83,23.89,23.61,25.0,24.39,89.0,27.78
1,2026-09-03 23:08:00,23:08,C,23.83,23.89,23.61,25.0,24.39,89.0,27.78
1,2026-09-03 23:09:00,23:09,C,23.83,23.89,23.61,25.0,24.39,90.0,27.78
1,2026-09-03 23:10:00,23:10,C,23.78,23.83,23.56,24.94,24.39,89.0,27.78
1,2026-09-03 23:11:00,23:11,C,23.78,23.89,23.61,24.94,24.33,89.0,27.78
1,2026-09-03 23:12:00,23:12,C,23.83,23.89,23.61,24.94,24.39,90.0,27.78
1,2026-09-03 23:13:00,23:13,C,23.83,23.89,23.61,25.0,24.44,90.0,27.78
1,2026-09-03 23:14:00,23:14,C,23.83,23.89,23.61,25.0,24.44,89.0,27.78
1,2026-09-03 23:15:00,23:15,C,23.78,23.83,23.56,25.0,24.44,89.0,27.78
1,2026-09-03 23:16:00,23:16,C,23.78,23.83,23.56,24.94,24.39,89.0,27.78
1,2026-09-03 23:17:00,23:17,C,23.78,23.83,23.56,24.94,24.44,89.0,27.78
1,2026-09-03 23:18:00,23:18,C,23.72,23.78,23.5,24.94,24.39,89.0,27.78
1,2026-09-03 23:19:00,23:19,C,23.67,23.72,23.44,24.94,24.33,89.0,27.78
1,2026-09-03 23:20:00,23:20,C,23.72,23.78,23.5,25.0,24.33,89.0,27.78
