session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-03 23:21:00,23:21,C,23.72,23.78,23.5,24.94,24.33,89.0,27.78
1,2026-09-03 23:22:00,23:22,C,23.72,23.78,23.5,24.94,24.33,89.0,27.78
1,2026-09-03 23:23:00,23:23,C,23.72,23.78,23.5,24.94,24.33,89.0,27.78
1,2026-09-03 23:24:00,23:24,C,23.78,23.83,23.56,24.94,24.33,89.0,27.78
1,2026-09-03 23:25:00,23:25,C,23.72,23.83,23.56,24.94,24.28,89.0,27.78
1,2026-09-03 23:26:00,23:26,C,23.72,23.78,23.5,24.89,24.33,89.0,27.78
1,2026-09-03 23:27:00,23:27,C,23.72,23.83,23.56,24.94,24.28,89.0,27.78
1,2026-09-03 23:28:00,23:28,C,23.78,23.83,23.56,24.94,24.33,89.0,27.78
1,2026-09-03 23:29:00,23:29,C,23.78,23.83,23.56,24.94,24.33,89.0,27.78
1,2026-09-03 23:30:00,23:30,C,23.72,23.83,23.56,24.89,24.28,90.0,27.78
1,2026-09-03 23:31:00,23:31,C,23.72,23.83,23.56,24.89,24.28,90.0,27.78
1,2026-09-03 23:32:00,23:32,C,23.72,23.83,23.56,24.89,24.28,90.0,27.78
1,2026-09-03 23:33:00,23:33,C,23.78,23.83,23.56,24.89,24.33,90.0,27.78
1,2026-09-03 23:34:00,23:34,C,23.72,23.78,23.56,24.83,24.28,90.0,27.78
1,2026-09-03 23:35:00,23:35,C,23.72,23.83,23.56,24.89,24.28,90.0,27.78
1,2026-09-03 23:36:00,23:36,C,23.72,23.83,23.56,24.89,24.28,91.0,28.33
1,2026-09-03 23:37:00,23:37,C,23.72,23.83,23.56,24.89,24.28,91.0,28.33
1,2026-09-03 23:38:00,23:38,C,23.72,23.78,23.56,24.83,24.28,91.0,28.33
1,2026-09-03 23:39:00,23:39,C,23.72,23.78,23.56,24.83,24.28,90.0,27.78
1,2026-09-03 23:40:00,23:40,C,23.72,23.78,23.56,24.83,24.28,90.0,27.78
1,2026-09-03 23:41:00,23:41,C,23.72,23.78,23.56,24.83,24.28,90.0,27.78
1,2026-09-03 23:42:00,23:42,C,23.67,23.72,23.5,24.78,24.22,91.0,28.33
1,2026-09-03 23:43:00,23:43,C,23.67,23.72,23.5,24.78,24.22,91.0,28.33
1,2026-09-03 23:44:00,23:44,C,23.67,23.72,23.44,24.72,24.22,91.0,27.22
1,2026-09-03 23:45:00,23:45,C,23.61,23.67,23.44,24.67,24.11,91.0,27.22
1,2026-09-03 23:46:00,23:46,C,23.61,23.67,23.44,24.61,24.11,91.0,27.22
1,2026-09-03 23:47:00,23:47,C,23.56,23.61,23.39,24.67,24.11,91.0,27.22
1,2026-09-03 23:48:00,23:48,C,23.56,23.61,23.39,24.67,24.11,91.0,27.22
1,2026-09-03 23:49:00,23:49,C,23.56,23.61,23.39,24.67,24.11,91.0,27.22
1,2026-09-03 23:50:00,23:50,C,23.56,23.61,23.39,24.67,24.11,91.0,27.22
1,2026-09-03 23:51:00,23:51,C,23.56,23.61,23.39,24.61,24.11,91.0,27.22
1,2026-09-03 23:52:00,23:52,C,23.56,23.61,23.39,24.61,24.11,91.0,27.22
1,2026-09-03 23:53:00,23:53,C,23.61,23.67,23.44,24.61,24.06,92.0,27.22
1,2026-09-03 23:54:00,23:54,C,23.61,23.67,23.44,24.61,24.06,91.0,27.22
1,2026-09-03 23:55:00,23:55,C,23.61,23.67,23.44,24.61,24.06,92.0,27.22
1,2026-09-03 23:56:00,23:56,C,23.61,23.67,23.44,24.61,24.11,92.0,27.22
1,2026-09-03 23:57:00,23:57,C,23.61,23.67,23.44,24.61,24.06,92.0,27.22
1,2026-09-03 23:58:00,23:58,C,23.61,23.67,23.44,24.61,24.0,92.0,27.22
1,2026-09-03 23:59:00,23:59,C,23.61,23.67,23.44,24.61,24.06,92.0,27.22
1,2026-09-04 00:00:00,00:00,C,23.61,23.67,23.44,24.61,24.0,92.0,27.22
1,2026-09-04 00:01:00,00:01,C,23.61,23.67,23.44,24.61,24.0,92.0,27.22
1,2026-09-04 00:02:00,00:02,C,23.61,23.67,23.44,24.61,24.0,92.0,27.22
1,2026-09-04 00:03:00,00:03,C,23.61,23.67,23.44,24.56,24.0,92.0,27.22
1,2026-09-04 00:04:00,00:04,C,23.61,23.61,23.44,24.5,24.0,93.0,27.22
1,2026-09-04 00:05:00,00:05,C,23.56,23.61,23.44,24.5,23.94,93.0,27.22
1,2026-09-04 00:06:00,00:06,C,23.56,23.61,23.44,24.5,23.94,93.0,27.22
1,2026-09-04 00:07:00,00:07,C,23.56,23.61,23.44,24.5,23.94,93.0,27.22
1,2026-09-04 00:08:00,00:08,C,23.56,23.61,23.44,24.5,23.94,93.0,27.22
1,2026-09-04 00:09:00,00:09,C,23.56,23.56,23.39,24.44,23.94,93.0,27.22
1,2026-09-04 00:10:00,00:10,C,23.56,23.56,23.39,24.44,23.94,93.0,27.22
1,2026-09-04 00:11:00,00:11,C,23.5,23.56,23.39,24.44,23.89,93.0,27.22
1,2026-09-04 00:12:00,00:12,C,23.5,23.56,23.39,24.44,23.89,93.0,27.22
1,2026-09-04 00:13:00,00:13,C,23.5,23.56,23.39,24.44,23.89,93.0,27.22
1,2026-09-04 00:14:00,00:14,C,23.5,23.56,23.39,24.39,23.89,93.0,27.22
1,2026-09-04 00:15:00,00:15,C,23.5,23.56,23.39,24.33,23.89,93.0,27.22
1,2026-09-04 00:16:00,00:16,C,23.5,23.56,23.39,24.33,23.83,93.0,27.22
1,2026-09-04 00:17:00,00:17,C,23.5,23.56,23.39,24.33,23.89,93.0,27.22
1,2026-09-04 00:18:00,00:18,C,23.5,23.56,23.39,24.33,23.89,93.0,27.22
1,2026-09-04 00:19:00,00:19,C,23.5,23.56,23.39,24.33,23.83,93.0,27.22
1,2026-09-04 00:20:00,00:20,C,23.5,23.56,23.39,24.33,23.89,93.0,27.22
1,2026-09-04 00:21:00,00:21,C,23.5,23.56,23.39,24.28,23.78,93.0,27.22
1,2026-09-04 00:22:00,00:22,C,23.5,23.56,23.39,24.28,23.78,94.0,27.78
1,2026-09-04 00:23:00,00:23,C,23.5,23.56,23.39,24.28,23.78,94.0,27.78
1,2026-09-04 00:24:00,00:24,C,23.44,23.5,23.33,24.28,23.78,94.0,27.78
1,2026-09-04 00:25:00,00:25,C,23.44,23.5,23.33,24.28,23.78,94.0,27.78
1,2026-09-04 00:26:00,00:26,C,23.39,23.44,23.28,24.28,23.78,94.0,27.78
1,2026-09-04 00:27:00,00:27,C,23.39,23.44,23.28,24.28,23.78,94.0,27.78
1,2026-09-04 00:28:00,00:28,C,23.39,23.39,23.22,24.28,23.78,94.0,27.78
1,2026-09-04 00:29:00,00:29,C,23.39,23.44,23.28,24.28,23.78,94.0,27.78
1,2026-09-04 00:30:00,00:30,C,23.33,23.39,23.22,24.28,23.72,94.0,27.78
1,2026-09-04 00:31:00,00:31,C,23.39,23.44,23.28,24.28,23.72,95.0,27.78
1,2026-09-04 00:32:00,00:32,C,23.39,23.44,23.28,24.28,23.72,94.0,27.78
1,2026-09-04 00:33:00,00:33,C,23.39,23.44,23.28,24.28,23.72,94.0,27.78
1,2026-09-04 00:34:00,00:34,C,23.39,23.44,23.28,24.28,23.72,94.0,27.78
1,2026-09-04 00:35:00,00:35,C,23.39,23.44,23.28,24.22,23.67,95.0,27.78
1,2026-09-04 00:36:00,00:36,C,23.39,23.44,23.28,24.28,23.67,95.0,27.78
1,2026-09-04 00:37:00,00:37,C,23.39,23.44,23.28,24.22,23.67,95.0,27.78
1,2026-09-04 00:38:00,00:38,C,23.33,23.39,23.22,24.22,23.67,95.0,27.78
1,2026-09-04 00:39:00,00:39,C,23.33,23.39,23.22,24.17,23.61,94.0,26.67
1,2026-09-04 00:40:00,00:40,C,23.28,23.33,23.22,24.11,23.56,94.0,26.67
1,2026-09-04 00:41:00,00:41,C,23.28,23.33,23.22,24.11,23.56,94.0,26.67
1,2026-09-04 00:42:00,00:42,C,23.28,23.33,23.22,24.06,23.56,95.0,26.67
1,2026-09-04 00:43:00,00:43,C,23.28,23.33,23.22,24.06,23.56,95.0,26.67
1,2026-09-04 00:44:00,00:44,C,23.33,23.39,23.28,24.06,23.56,95.0,26.67
1,2026-09-04 00:45:00,00:45,C,23.33,23.39,23.28,24.0,23.56,95.0,26.67
1,2026-09-04 00:46:00,00:46,C,23.28,23.33,23.22,24.0,23.56,95.0,26.67
1,2026-09-04 00:47:00,00:47,C,23.28,23.33,23.22,24.0,23.56,95.0,26.67
1,2026-09-04 00:48:00,00:48,C,23.28,23.33,23.22,23.94,23.44,95.0,26.67
1,2026-09-04 00:49:00,00:49,C,23.22,23.28,23.17,23.94,23.5,95.0,26.67
1,2026-09-04 00:50:00,00:50,C,23.22,23.28,23.11,24.0,23.5,96.0,27.22
1,2026-09-04 00:51:00,00:51,C,23.22,23.28,23.11,24.0,23.5,96.0,27.22
1,2026-09-04 00:52:00,00:52,C,23.22,23.28,23.11,24.0,23.5,96.0,27.22
1,2026-09-04 00:53:00,00:53,C,23.22,23.28,23.11,24.06,23.5,96.0,27.22
1,2026-09-04 00:54:00,00:54,C,23.22,23.28,23.17,24.0,23.5,96.0,27.22
1,2026-09-04 00:55:00,00:55,C,23.17,23.22,23.11,24.0,23.44,96.0,27.22
1,2026-09-04 00:56:00,00:56,C,23.17,23.22,23.11,24.0,23.44,96.0,27.22
1,2026-09-04 00:57:00,00:57,C,23.22,23.28,23.17,24.0,23.44,96.0,27.22
1,2026-09-04 00:58:00,00:58,C,23.22,23.28,23.17,24.0,23.44,95.0,26.67
1,2026-09-04 00:59:00,00:59,C,23.28,23.33,23.22,24.0,23.44,96.0,27.22
1,2026-09-04 01:00:00,01:00,C,23.28,23.33,23.22,24.0,23.44,96.0,27.22
1,2026-09-04 01:01:00,01:01,C,23.28,23.33,23.22,24.0,23.44,96.0,27.22
1,2026-09-04 01:02:00,01:02,C,23.28,23.33,23.22,24.0,23.44,96.0,27.22
1,2026-09-04 01:03:00,01:03,C,23.28,23.33,23.22,23.94,23.44,96.0,27.22
1,2026-09-04 01:04:00,01:04,C,23.28,23.33,23.22,23.94,23.44,95.0,26.67
1,2026-09-04 01:05:00,01:05,C,23.22,23.28,23.22,23.94,23.39,95.0,26.67
1,2026-09-04 01:06:00,01:06,C,23.28,23.33,23.22,23.94,23.44,95.0,26.67
1,2026-09-04 01:07:00,01:07,C,23.28,23.33,23.22,23.94,23.44,95.0,26.67
1,2026-09-04 01:08:00,01:08,C,23.28,23.33,23.22,23.94,23.44,96.0,27.22
1,2026-09-04 01:09:00,01:09,C,23.28,23.33,23.22,23.94,23.44,96.0,27.22
1,2026-09-04 01:10:00,01:10,C,23.28,23.33,23.22,23.94,23.44,97.0,27.22
1,2026-09-04 01:11:00,01:11,C,23.28,23.33,23.22,23.94,23.44,97.0,27.22
1,2026-09-04 01:12:00,01:12,C,23.28,23.33,23.22,23.94,23.44,97.0,27.22
1,2026-09-04 01:13:00,01:13,C,23.28,23.33,23.22,23.94,23.44,96.0,27.22
1,2026-09-04 01:14:00,01:14,C,23.22,23.28,23.17,23.94,23.39,96.0,27.22
1,2026-09-04 01:15:00,01:15,C,23.17,23.22,23.11,23.94,23.39,97.0,27.22
1,2026-09-04 01:16:00,01:16,C,23.17,23.22,23.11,23.89,23.39,97.0,27.22
1,2026-09-04 01:17:00,01:17,C,23.17,23.22,23.11,23.89,23.39,97.0,27.22
1,2026-09-04 01:18:00,01:18,C,23.22,23.28,23.17,23.89,23.39,97.0,27.22
1,2026-09-04 01:19:00,01:19,C,23.22,23.28,23.17,23.89,23.39,97.0,27.22
1,2026-09-04 01:20:00,01:20,C,23.22,23.28,23.17,23.89,23.39,97.0,27.22
1,2026-09-04 01:21:00,01:21,C,23.17,23.22,23.11,23.89,23.33,97.0,27.22
1,2026-09-04 01:22:00,01:22,C,23.11,23.17,23.06,23.83,23.33,97.0,27.22
1,2026-09-04 01:23:00,01:23,C,23.11,23.17,23.06,23.83,23.28,97.0,27.22
1,2026-09-04 01:24:00,01:24,C,23.11,23.17,23.06,23.83,23.28,97.0,27.22
1,2026-09-04 01:25:00,01:25,C,23.11,23.17,23.06,23.83,23.33,97.0,27.22
1,2026-09-04 01:26:00,01:26,C,23.11,23.17,23.06,23.89,23.33,97.0,27.22
1,2026-09-04 01:27:00,01:27,C,23.17,23.22,23.11,23.89,23.33,97.0,27.22
1,2026-09-04 01:28:00,01:28,C,23.17,23.22,23.11,23.89,23.33,97.0,27.22
1,2026-09-04 01:29:00,01:29,C,23.11,23.17,23.06,23.89,23.39,97.0,27.22
1,2026-09-04 01:30:00,01:30,C,23.11,23.17,23.06,23.83,23.33,97.0,27.22
1,2026-09-04 01:31:00,01:31,C,23.11,23.17,23.06,23.83,23.28,97.0,27.22
1,2026-09-04 01:32:00,01:32,C,23.11,23.17,23.06,23.78,23.28,97.0,27.22
1,2026-09-04 01:33:00,01:33,C,23.11,23.17,23.06,23.78,23.28,97.0,27.22
1,2026-09-04 01:34:00,01:34,C,23.11,23.17,23.06,23.78,23.28,97.0,27.22
1,2026-09-04 01:35:00,01:35,C,23.11,23.17,23.06,23.78,23.28,97.0,27.22
1,2026-09-04 01:36:00,01:36,C,23.06,23.11,23.0,23.78,23.28,97.0,27.22
1,2026-09-04 01:37:00,01:37,C,23.0,23.06,22.94,23.72,23.28,97.0,27.22
1,2026-09-04 01:38:00,01:38,C,23.0,23.06,22.94,23.72,23.28,97.0,27.22
1,2026-09-04 01:39:00,01:39,C,23.06,23.11,23.06,23.67,23.22,97.0,27.22
1,2026-09-04 01:40:00,01:40,C,23.06,23.11,23.06,23.61,23.22,97.0,27.22
1,2026-09-04 01:41:00,01:41,C,23.11,23.17,23.11,23.61,23.22,97.0,27.22
1,2026-09-04 01:42:00,01:42,C,23.11,23.17,23.11,23.61,23.22,97.0,26.11
1,2026-09-04 01:43:00,01:43,C,23.11,23.17,23.11,23.61,23.22,97.0,27.22
1,2026-09-04 01:44:00,01:44,C,23.11,23.17,23.11,23.61,23.22,97.0,27.22
1,2026-09-04 01:45:00,01:45,C,23.11,23.17,23.11,23.61,23.28,97.0,27.22
1,2026-09-04 01:46:00,01:46,C,23.11,23.17,23.11,23.61,23.22,97.0,27.22
1,2026-09-04 01:47:00,01:47,C,23.11,23.17,23.11,23.61,23.28,97.0,27.22
1,2026-09-04 01:48:00,01:48,C,23.11,23.17,23.11,23.61,23.22,97.0,27.22
1,2026-09-04 01:49:00,01:49,C,23.06,23.11,23.06,23.61,23.22,98.0,27.22
1,2026-09-04 01:50:00,01:50,C,23.11,23.11,23.06,23.61,23.28,98.0,27.22
1,2026-09-04 01:51:00,01:51,C,23.06,23.11,23.06,23.61,23.22,98.0,27.22
1,2026-09-04 01:52:00,01:52,C,23.06,23.11,23.06,23.61,23.22,98.0,27.22
1,2026-09-04 01:53:00,01:53,C,23.06,23.11,23.06,23.61,23.22,98.0,26.67
1,2026-09-04 01:54:00,01:54,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 01:55:00,01:55,C,23.06,23.11,23.06,23.56,23.17,98.0,26.67
1,2026-09-04 01:56:00,01:56,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 01:57:00,01:57,C,23.11,23.17,23.11,23.56,23.17,98.0,26.67
1,2026-09-04 01:58:00,01:58,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 01:59:00,01:59,C,23.06,23.11,23.06,23.5,23.22,98.0,26.67
1,2026-09-04 02:00:00,02:00,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:01:00,02:01,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:02:00,02:02,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:03:00,02:03,C,23.11,23.17,23.11,23.5,23.22,98.0,26.67
1,2026-09-04 02:04:00,02:04,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:05:00,02:05,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:06:00,02:06,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:07:00,02:07,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:08:00,02:08,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:09:00,02:09,C,23.11,23.17,23.11,23.61,23.22,98.0,26.67
1,2026-09-04 02:10:00,02:10,C,23.11,23.17,23.11,23.61,23.22,98.0,26.67
1,2026-09-04 02:11:00,02:11,C,23.11,23.17,23.11,23.56,23.22,98.0,26.67
1,2026-09-04 02:12:00,02:12,C,23.11,23.17,23.11,23.56,23.17,98.0,26.67
1,2026-09-04 02:13:00,02:13,C,23.06,23.11,23.06,23.61,23.17,98.0,27.22
1,2026-09-04 02:14:00,02:14,C,23.06,23.11,23.06,23.61,23.22,98.0,26.67
1,2026-09-04 02:15:00,02:15,C,23.06,23.11,23.06,23.56,23.17,98.0,26.67
1,2026-09-04 02:16:00,02:16,C,23.0,23.06,23.0,23.56,23.11,98.0,26.67
1,2026-09-04 02:17:00,02:17,C,23.0,23.06,23.0,23.5,23.06,98.0,26.67
1,2026-09-04 02:18:00,02:18,C,23.0,23.06,23.0,23.44,23.06,98.0,26.67
1,2026-09-04 02:19:00,02:19,C,23.0,23.06,23.0,23.44,23.06,98.0,26.67
1,2026-09-04 02:20:00,02:20,C,23.06,23.06,23.06,23.44,23.06,98.0,26.67
1,2026-09-04 02:21:00,02:21,C,23.0,23.0,23.0,23.39,23.06,98.0,26.67
1,2026-09-04 02:22:00,02:22,C,23.0,23.0,23.0,23.39,23.06,98.0,26.67
1,2026-09-04 02:23:00,02:23,C,23.0,23.0,23.0,23.39,23.06,98.0,26.67
1,2026-09-04 02:24:00,02:24,C,22.94,23.0,22.94,23.39,23.06,98.0,26.67
1,2026-09-04 02:25:00,02:25,C,22.94,23.0,22.94,23.39,23.06,99.0,26.67
1,2026-09-04 02:26:00,02:26,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:27:00,02:27,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:28:00,02:28,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:29:00,02:29,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:30:00,02:30,C,22.94,23.0,22.94,23.39,23.0,99.0,26.67
1,2026-09-04 02:31:00,02:31,C,22.94,23.0,22.94,23.39,23.0,99.0,26.67
1,2026-09-04 02:32:00,02:32,C,23.0,23.0,23.0,23.39,23.06,99.0,26.67
1,2026-09-04 02:33:00,02:33,C,22.94,23.0,22.94,23.39,23.06,99.0,26.67
1,2026-09-04 02:34:00,02:34,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:35:00,02:35,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:36:00,02:36,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:37:00,02:37,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:38:00,02:38,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:39:00,02:39,C,22.89,22.94,22.89,23.39,23.06,99.0,26.67
1,2026-09-04 02:40:00,02:40,C,22.89,22.94,22.89,23.39,23.0,99.0,26.67
1,2026-09-04 02:41:00,02:41,C,22.89,22.94,22.89,23.33,22.94,99.0,26.67
1,2026-09-04 02:42:00,02:42,C,22.89,22.94,22.89,23.39,22.94,99.0,26.67
1,2026-09-04 02:43:00,02:43,C,22.89,22.94,22.89,23.33,22.94,99.0,26.67
1,2026-09-04 02:44:00,02:44,C,22.89,22.94,22.89,23.39,23.0,99.0,26.67
1,2026-09-04 02:45:00,02:45,C,22.94,23.0,22.94,23.39,23.0,99.0,26.67
1,2026-09-04 02:46:00,02:46,C,22.89,22.94,22.89,23.39,23.0,99.0,26.67
1,2026-09-04 02:47:00,02:47,C,22.94,23.0,22.94,23.39,23.0,99.0,26.67
1,2026-09-04 02:48:00,02:48,C,22.94,23.0,22.94,23.39,23.0,99.0,26.67
1,2026-09-04 02:49:00,02:49,C,22.94,23.0,22.94,23.39,23.06,99.0,26.67
1,2026-09-04 02:50:00,02:50,C,22.94,23.0,22.94,23.39,23.06,99.0,26.67
1,2026-09-04 02:51:00,02:51,C,22.89,22.94,22.89,23.39,23.0,99.0,26.67
1,2026-09-04 02:52:00,02:52,C,22.89,22.94,22.89,23.39,22.94,99.0,26.67
1,2026-09-04 02:53:00,02:53,C,22.89,22.89,22.89,23.33,22.89,99.0,26.67
1,2026-09-04 02:54:00,02:54,C,22.78,22.83,22.78,23.28,22.89,99.0,26.67
1,2026-09-04 02:55:00,02:55,C,22.89,22.89,22.89,23.22,22.89,99.0,26.67
1,2026-09-04 02:56:00,02:56,C,22.78,22.83,22.78,23.22,22.83,99.0,26.67
1,2026-09-04 02:57:00,02:57,C,22.78,22.83,22.78,23.22,22.83,99.0,26.67
1,2026-09-04 02:58:00,02:58,C,22.83,22.83,22.83,23.22,22.89,99.0,26.67
1,2026-09-04 02:59:00,02:59,C,22.89,22.89,22.89,23.22,22.89,99.0,26.67
1,2026-09-04 03:00:00,03:00,C,22.89,22.89,22.89,23.22,22.89,99.0,26.67
1,2026-09-04 03:01:00,03:01,C,22.89,22.89,22.89,23.22,22.94,99.0,26.67
1,2026-09-04 03:02:00,03:02,C,22.89,22.89,22.89,23.22,22.94,99.0,26.67
1,2026-09-04 03:03:00,03:03,C,22.83,22.83,22.83,23.17,22.89,99.0,26.67
1,2026-09-04 03:04:00,03:04,C,22.89,22.89,22.89,23.22,22.89,99.0,26.67
1,2026-09-04 03:05:00,03:05,C,22.89,22.89,22.89,23.22,22.89,99.0,26.67
1,2026-09-04 03:06:00,03:06,C,22.89,22.89,22.89,23.22,22.94,99.0,26.67
1,2026-09-04 03:07:00,03:07,C,22.89,22.89,22.89,23.28,22.94,99.0,26.67
1,2026-09-04 03:08:00,03:08,C,22.83,22.89,22.83,23.28,22.94,99.0,26.67
1,2026-09-04 03:09:00,03:09,C,22.78,22.83,22.78,23.22,22.89,99.0,26.67
1,2026-09-04 03:10:00,03:10,C,22.78,22.83,22.78,23.22,22.89,99.0,26.67
1,2026-09-04 03:11:00,03:11,C,22.78,22.83,22.78,23.22,22.89,99.0,26.67
1,2026-09-04 03:12:00,03:12,C,22.78,22.83,22.78,23.22,22.89,99.0,26.67
1,2026-09-04 03:13:00,03:13,C,22.72,22.78,22.72,23.17,22.78,99.0,26.67
1,2026-09-04 03:14:00,03:14,C,22.72,22.78,22.72,23.17,22.78,99.0,26.67
1,2026-09-04 03:15:00,03:15,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:16:00,03:16,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:17:00,03:17,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:18:00,03:18,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:19:00,03:19,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:20:00,03:20,C,22.72,22.78,22.72,23.17,22.78,99.0,26.67
1,2026-09-04 03:21:00,03:21,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:22:00,03:22,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:23:00,03:23,C,22.72,22.72,22.72,23.11,22.72,99.0,26.67
1,2026-09-04 03:24:00,03:24,C,22.72,22.72,22.72,23.11,22.72,99.0,26.67
1,2026-09-04 03:25:00,03:25,C,22.72,22.72,22.72,23.11,22.78,99.0,26.67
1,2026-09-04 03:26:00,03:26,C,22.67,22.72,22.67,23.11,22.78,100.0,26.67
1,2026-09-04 03:27:00,03:27,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:28:00,03:28,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:29:00,03:29,C,22.61,22.67,22.61,23.11,22.78,100.0,26.67
1,2026-09-04 03:30:00,03:30,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:31:00,03:31,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:32:00,03:32,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:33:00,03:33,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:34:00,03:34,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:35:00,03:35,C,22.61,22.67,22.61,23.11,22.78,100.0,26.67
1,2026-09-04 03:36:00,03:36,C,22.56,22.61,22.56,23.11,22.72,100.0,26.67
1,2026-09-04 03:37:00,03:37,C,22.61,22.67,22.61,23.11,22.72,100.0,26.67
1,2026-09-04 03:38:00,03:38,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:39:00,03:39,C,22.67,22.72,22.67,23.11,22.72,100.0,26.67
1,2026-09-04 03:40:00,03:40,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:41:00,03:41,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:42:00,03:42,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:43:00,03:43,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:44:00,03:44,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:45:00,03:45,C,22.78,22.78,22.78,23.11,22.78,100.0,26.67
