session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-04 03:46:00,03:46,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:47:00,03:47,C,22.72,22.72,22.72,23.11,22.78,100.0,26.67
1,2026-09-04 03:48:00,03:48,C,22.72,22.72,22.72,23.11,22.72,100.0,26.67
1,2026-09-04 03:49:00,03:49,C,22.61,22.67,22.61,23.06,22.67,100.0,26.11
1,2026-09-04 03:50:00,03:50,C,22.61,22.67,22.61,23.06,22.67,100.0,26.11
1,2026-09-04 03:51:00,03:51,C,22.61,22.67,22.61,23.06,22.72,100.0,26.11
1,2026-09-04 03:52:00,03:52,C,22.61,22.67,22.61,23.06,22.72,100.0,26.11
1,2026-09-04 03:53:00,03:53,C,22.61,22.67,22.61,23.06,22.72,100.0,26.11
1,2026-09-04 03:54:00,03:54,C,22.61,22.67,22.61,23.06,22.67,100.0,26.11
1,2026-09-04 03:55:00,03:55,C,22.61,22.67,22.61,23.06,22.67,100.0,26.11
1,2026-09-04 03:56:00,03:56,C,22.56,22.61,22.56,23.06,22.67,100.0,26.11
1,2026-09-04 03:57:00,03:57,C,22.56,22.61,22.56,23.0,22.61,100.0,26.11
1,2026-09-04 03:58:00,03:58,C,22.56,22.61,22.56,23.0,22.61,100.0,26.11
1,2026-09-04 03:59:00,03:59,C,22.56,22.61,22.56,23.0,22.61,100.0,26.11
1,2026-09-04 04:00:00,04:00,C,22.56,22.56,22.56,22.94,22.61,100.0,26.11
1,2026-09-04 04:01:00,04:01,C,22.56,22.56,22.56,22.94,22.61,100.0,26.11
1,2026-09-04 04:02:00,04:02,C,22.56,22.56,22.56,22.94,22.61,100.0,26.11
1,2026-09-04 04:03:00,04:03,C,22.56,22.56,22.56,22.94,22.61,100.0,26.11
1,2026-09-04 04:04:00,04:04,C,22.56,22.56,22.56,22.94,22.56,100.0,26.11
1,2026-09-04 04:05:00,04:05,C,22.44,22.5,22.44,22.89,22.56,100.0,26.11
1,2026-09-04 04:06:00,04:06,C,22.44,22.5,22.44,22.89,22.56,100.0,26.11
1,2026-09-04 04:07:00,04:07,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:08:00,04:08,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:09:00,04:09,C,22.5,22.5,22.5,22.89,22.56,100.0,26.11
1,2026-09-04 04:10:00,04:10,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:11:00,04:11,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:12:00,04:12,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:13:00,04:13,C,22.56,22.56,22.56,22.89,22.56,100.0,26.11
1,2026-09-04 04:14:00,04:14,C,22.56,22.61,22.61,22.89,22.56,100.0,26.11
1,2026-09-04 04:15:00,04:15,C,22.56,22.56,22.56,22.89,22.61,100.0,26.11
1,2026-09-04 04:16:00,04:16,C,22.56,22.56,22.56,22.83,22.56,100.0,26.11
1,2026-09-04 04:17:00,04:17,C,22.56,22.56,22.56,22.78,22.56,100.0,26.11
1,2026-09-04 04:18:00,04:18,C,22.56,22.56,22.56,22.78,22.56,100.0,26.11
1,2026-09-04 04:19:00,04:19,C,22.56,22.61,22.61,22.83,22.56,100.0,26.11
1,2026-09-04 04:20:00,04:20,C,22.56,22.56,22.56,22.83,22.61,100.0,26.11
1,2026-09-04 04:21:00,04:21,C,22.56,22.56,22.56,22.78,22.61,100.0,26.11
1,2026-09-04 04:22:00,04:22,C,22.56,22.56,22.56,22.83,22.56,100.0,26.11
1,2026-09-04 04:23:00,04:23,C,22.56,22.56,22.56,22.83,22.56,100.0,26.11
1,2026-09-04 04:24:00,04:24,C,22.56,22.56,22.56,22.78,22.56,100.0,26.11
1,2026-09-04 04:25:00,04:25,C,22.56,22.61,22.61,22.83,22.56,100.0,26.11
1,2026-09-04 04:26:00,04:26,C,22.61,22.61,22.61,22.78,22.61,100.0,26.11
1,2026-09-04 04:27:00,04:27,C,22.56,22.61,22.61,22.78,22.56,100.0,26.11
1,2026-09-04 04:28:00,04:28,C,22.56,22.61,22.61,22.89,22.56,100.0,26.11
1,2026-09-04 04:29:00,04:29,C,22.56,22.56,22.56,22.89,22.61,100.0,26.11
1,2026-09-04 04:30:00,04:30,C,22.56,22.56,22.56,22.89,22.61,100.0,26.11
1,2026-09-04 04:31:00,04:31,C,22.5,22.56,22.5,22.83,22.61,100.0,26.11
1,2026-09-04 04:32:00,04:32,C,22.5,22.56,22.5,22.83,22.61,100.0,26.11
1,2026-09-04 04:33:00,04:33,C,22.5,22.5,22.5,22.78,22.56,100.0,26.11
1,2026-09-04 04:34:00,04:34,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:35:00,04:35,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:36:00,04:36,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:37:00,04:37,C,22.39,22.44,22.39,22.78,22.56,100.0,26.11
1,2026-09-04 04:38:00,04:38,C,22.39,22.44,22.39,22.83,22.56,100.0,26.11
1,2026-09-04 04:39:00,04:39,C,22.39,22.44,22.39,22.78,22.56,100.0,26.11
1,2026-09-04 04:40:00,04:40,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:41:00,04:41,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:42:00,04:42,C,22.44,22.44,22.44,22.78,22.5,100.0,26.11
1,2026-09-04 04:43:00,04:43,C,22.44,22.44,22.44,22.78,22.5,100.0,26.11
1,2026-09-04 04:44:00,04:44,C,22.44,22.5,22.44,22.78,22.56,100.0,26.11
1,2026-09-04 04:45:00,04:45,C,22.44,22.44,22.44,22.78,22.5,100.0,26.11
1,2026-09-04 04:46:00,04:46,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:47:00,04:47,C,22.44,22.44,22.44,22.78,22.44,100.0,26.11
1,2026-09-04 04:48:00,04:48,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:49:00,04:49,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:50:00,04:50,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:51:00,04:51,C,22.44,22.44,22.44,22.72,22.5,100.0,26.11
1,2026-09-04 04:52:00,04:52,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:53:00,04:53,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 04:54:00,04:54,C,22.39,22.39,22.39,22.72,22.44,100.0,26.11
1,2026-09-04 04:55:00,04:55,C,22.39,22.39,22.39,22.67,22.44,100.0,26.11
1,2026-09-04 04:56:00,04:56,C,22.39,22.39,22.39,22.61,22.39,100.0,26.11
1,2026-09-04 04:57:00,04:57,C,22.39,22.39,22.39,22.61,22.39,100.0,26.11
1,2026-09-04 04:58:00,04:58,C,22.39,22.39,22.39,22.56,22.39,100.0,26.11
1,2026-09-04 04:59:00,04:59,C,22.39,22.39,22.39,22.56,22.39,100.0,26.11
1,2026-09-04 05:00:00,05:00,C,22.39,22.39,22.39,22.56,22.39,100.0,26.11
1,2026-09-04 05:01:00,05:01,C,22.39,22.39,22.39,22.61,22.39,100.0,26.11
1,2026-09-04 05:02:00,05:02,C,22.33,22.33,22.33,22.61,22.39,100.0,26.11
1,2026-09-04 05:03:00,05:03,C,22.33,22.33,22.33,22.61,22.39,100.0,26.11
1,2026-09-04 05:04:00,05:04,C,22.28,22.28,22.28,22.56,22.39,100.0,26.11
1,2026-09-04 05:05:00,05:05,C,22.28,22.28,22.28,22.56,22.33,100.0,26.11
1,2026-09-04 05:06:00,05:06,C,22.33,22.39,22.39,22.61,22.33,100.0,26.11
1,2026-09-04 05:07:00,05:07,C,22.39,22.44,22.44,22.61,22.39,100.0,26.11
1,2026-09-04 05:08:00,05:08,C,22.44,22.44,22.44,22.67,22.44,100.0,26.11
1,2026-09-04 05:09:00,05:09,C,22.44,22.44,22.44,22.67,22.44,100.0,26.11
1,2026-09-04 05:10:00,05:10,C,22.44,22.44,22.44,22.61,22.44,100.0,26.11
1,2026-09-04 05:11:00,05:11,C,22.44,22.5,22.5,22.72,22.39,100.0,26.11
1,2026-09-04 05:12:00,05:12,C,22.5,22.5,22.56,22.72,22.44,100.0,26.11
1,2026-09-04 05:13:00,05:13,C,22.5,22.56,22.56,22.72,22.5,100.0,26.11
1,2026-09-04 05:14:00,05:14,C,22.5,22.56,22.56,22.78,22.5,100.0,26.11
1,2026-09-04 05:15:00,05:15,C,22.5,22.56,22.56,22.72,22.5,100.0,26.11
1,2026-09-04 05:16:00,05:16,C,22.44,22.5,22.5,22.72,22.44,100.0,26.11
1,2026-09-04 05:17:00,05:17,C,22.44,22.5,22.5,22.72,22.44,100.0,26.11
1,2026-09-04 05:18:00,05:18,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 05:19:00,05:19,C,22.44,22.5,22.5,22.72,22.44,100.0,26.11
1,2026-09-04 05:20:00,05:20,C,22.44,22.5,22.5,22.72,22.44,100.0,26.11
1,2026-09-04 05:21:00,05:21,C,22.44,22.5,22.5,22.72,22.44,100.0,26.11
1,2026-09-04 05:22:00,05:22,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 05:23:00,05:23,C,22.39,22.39,22.39,22.72,22.44,100.0,26.11
1,2026-09-04 05:24:00,05:24,C,22.39,22.39,22.39,22.72,22.44,100.0,26.11
1,2026-09-04 05:25:00,05:25,C,22.39,22.39,22.39,22.72,22.44,100.0,26.11
1,2026-09-04 05:26:00,05:26,C,22.44,22.44,22.44,22.72,22.44,100.0,26.11
1,2026-09-04 05:27:00,05:27,C,22.39,22.39,22.39,22.72,22.44,100.0,26.11
1,2026-09-04 05:28:00,05:28,C,22.39,22.39,22.39,22.72,22.39,100.0,26.11
1,2026-09-04 05:29:00,05:29,C,22.33,22.33,22.33,22.72,22.39,100.0,26.11
1,2026-09-04 05:30:00,05:30,C,22.28,22.33,22.28,22.72,22.39,100.0,26.11
1,2026-09-04 05:31:00,05:31,C,22.28,22.33,22.28,22.72,22.39,100.0,26.11
1,2026-09-04 05:32:00,05:32,C,22.28,22.33,22.28,22.72,22.39,100.0,26.11
1,2026-09-04 05:33:00,05:33,C,22.28,22.33,22.28,22.72,22.39,100.0,26.11
1,2026-09-04 05:34:00,05:34,C,22.28,22.33,22.28,22.72,22.39,100.0,26.11
1,2026-09-04 05:35:00,05:35,C,22.33,22.33,22.33,22.72,22.39,100.0,26.11
1,2026-09-04 05:36:00,05:36,C,22.28,22.28,22.28,22.67,22.33,100.0,26.11
1,2026-09-04 05:37:00,05:37,C,22.28,22.28,22.28,22.61,22.33,100.0,26.11
1,2026-09-04 05:38:00,05:38,C,22.28,22.28,22.28,22.61,22.28,100.0,26.11
1,2026-09-04 05:39:00,05:39,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:40:00,05:40,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:41:00,05:41,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:42:00,05:42,C,22.28,22.28,22.28,22.67,22.33,100.0,26.11
1,2026-09-04 05:43:00,05:43,C,22.28,22.28,22.28,22.61,22.33,100.0,26.11
1,2026-09-04 05:44:00,05:44,C,22.33,22.39,22.39,22.61,22.33,100.0,26.11
1,2026-09-04 05:45:00,05:45,C,22.39,22.39,22.39,22.61,22.39,100.0,26.11
1,2026-09-04 05:46:00,05:46,C,22.33,22.39,22.39,22.61,22.33,100.0,26.11
1,2026-09-04 05:47:00,05:47,C,22.39,22.39,22.39,22.67,22.39,100.0,26.11
1,2026-09-04 05:48:00,05:48,C,22.33,22.33,22.33,22.67,22.39,100.0,26.11
1,2026-09-04 05:49:00,05:49,C,22.39,22.39,22.39,22.61,22.39,100.0,26.11
1,2026-09-04 05:50:00,05:50,C,22.28,22.28,22.28,22.61,22.28,100.0,26.11
1,2026-09-04 05:51:00,05:51,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:52:00,05:52,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:53:00,05:53,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:54:00,05:54,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:55:00,05:55,C,22.22,22.22,22.22,22.61,22.28,100.0,26.11
1,2026-09-04 05:56:00,05:56,C,22.28,22.28,22.28,22.61,22.28,100.0,26.11
1,2026-09-04 05:57:00,05:57,C,22.22,22.22,22.22,22.56,22.28,100.0,26.11
1,2026-09-04 05:58:00,05:58,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-04 05:59:00,05:59,C,22.22,22.22,22.22,22.56,22.22,100.0,26.11
1,2026-09-04 06:00:00,06:00,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:01:00,06:01,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:02:00,06:02,C,22.11,22.17,22.11,22.56,22.22,100.0,26.11
1,2026-09-04 06:03:00,06:03,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:04:00,06:04,C,22.11,22.17,22.11,22.61,22.22,100.0,26.11
1,2026-09-04 06:05:00,06:05,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:06:00,06:06,C,22.17,22.22,22.17,22.61,22.22,100.0,26.11
1,2026-09-04 06:07:00,06:07,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:08:00,06:08,C,22.06,22.11,22.06,22.56,22.22,100.0,26.11
1,2026-09-04 06:09:00,06:09,C,22.17,22.17,22.17,22.56,22.22,100.0,26.11
1,2026-09-04 06:10:00,06:10,C,22.11,22.17,22.11,22.56,22.22,100.0,26.11
1,2026-09-04 06:11:00,06:11,C,22.06,22.11,22.06,22.56,22.17,100.0,26.11
1,2026-09-04 06:12:00,06:12,C,22.06,22.11,22.06,22.5,22.17,100.0,22.22
1,2026-09-04 06:13:00,06:13,C,22.06,22.11,22.06,22.44,22.17,100.0,22.22
1,2026-09-04 06:14:00,06:14,C,22.11,22.11,22.11,22.44,22.11,100.0,22.22
1,2026-09-04 06:15:00,06:15,C,22.11,22.17,22.17,22.44,22.11,100.0,22.22
1,2026-09-04 06:16:00,06:16,C,22.17,22.17,22.17,22.44,22.17,100.0,22.22
1,2026-09-04 06:17:00,06:17,C,22.17,22.17,22.17,22.44,22.17,100.0,22.22
1,2026-09-04 06:18:00,06:18,C,22.17,22.17,22.17,22.44,22.17,100.0,22.22
1,2026-09-04 06:19:00,06:19,C,22.17,22.22,22.22,22.44,22.17,100.0,22.22
1,2026-09-04 06:20:00,06:20,C,22.17,22.22,22.22,22.44,22.17,100.0,22.22
1,2026-09-04 06:21:00,06:21,C,22.17,22.22,22.22,22.44,22.17,100.0,22.22
1,2026-09-04 06:22:00,06:22,C,22.17,22.17,22.17,22.44,22.17,100.0,22.22
1,2026-09-04 06:23:00,06:23,C,22.11,22.17,22.17,22.44,22.11,100.0,22.22
1,2026-09-04 06:24:00,06:24,C,22.17,22.17,22.17,22.56,22.17,100.0,26.11
1,2026-09-04 06:25:00,06:25,C,22.17,22.17,22.17,22.56,22.17,100.0,26.11
1,2026-09-04 06:26:00,06:26,C,22.06,22.11,22.06,22.5,22.17,100.0,26.11
1,2026-09-04 06:27:00,06:27,C,22.06,22.06,22.06,22.44,22.11,100.0,22.22
1,2026-09-04 06:28:00,06:28,C,22.06,22.06,22.06,22.44,22.06,100.0,22.22
1,2026-09-04 06:29:00,06:29,C,22.0,22.06,22.0,22.44,22.06,100.0,22.22
1,2026-09-04 06:30:00,06:30,C,22.0,22.0,22.0,22.44,22.0,100.0,22.22
1,2026-09-04 06:31:00,06:31,C,21.94,22.0,21.94,22.44,22.06,100.0,22.22
1,2026-09-04 06:32:00,06:32,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:33:00,06:33,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:34:00,06:34,C,22.06,22.06,22.06,22.39,22.06,100.0,22.22
1,2026-09-04 06:35:00,06:35,C,22.06,22.06,22.06,22.39,22.06,100.0,22.22
1,2026-09-04 06:36:00,06:36,C,22.0,22.06,22.06,22.39,22.0,100.0,22.22
1,2026-09-04 06:37:00,06:37,C,22.0,22.06,22.06,22.39,22.0,100.0,22.22
1,2026-09-04 06:38:00,06:38,C,22.06,22.06,22.06,22.39,22.06,100.0,22.22
1,2026-09-04 06:39:00,06:39,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:40:00,06:40,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:41:00,06:41,C,21.94,22.0,21.94,22.39,22.0,100.0,22.22
1,2026-09-04 06:42:00,06:42,C,21.89,21.94,21.89,22.39,22.06,100.0,22.22
1,2026-09-04 06:43:00,06:43,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:44:00,06:44,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:45:00,06:45,C,22.0,22.0,22.0,22.39,22.06,100.0,22.22
1,2026-09-04 06:46:00,06:46,C,21.94,22.0,21.94,22.44,22.06,100.0,22.22
1,2026-09-04 06:47:00,06:47,C,21.89,21.94,21.89,22.44,22.06,100.0,22.22
1,2026-09-04 06:48:00,06:48,C,21.89,21.94,21.89,22.39,22.06,100.0,22.22
1,2026-09-04 06:49:00,06:49,C,21.89,21.94,21.89,22.39,22.0,100.0,22.22
1,2026-09-04 06:50:00,06:50,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:51:00,06:51,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:52:00,06:52,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:53:00,06:53,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:54:00,06:54,C,22.0,22.06,22.06,22.39,22.0,100.0,22.22
1,2026-09-04 06:55:00,06:55,C,22.0,22.0,22.0,22.33,22.0,100.0,22.22
1,2026-09-04 06:56:00,06:56,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:57:00,06:57,C,22.0,22.0,22.0,22.39,22.0,100.0,22.22
1,2026-09-04 06:58:00,06:58,C,21.89,21.89,21.89,22.28,21.94,100.0,22.22
1,2026-09-04 06:59:00,06:59,C,21.89,21.89,21.89,22.28,21.89,100.0,22.22
1,2026-09-04 07:00:00,07:00,C,21.89,21.89,21.89,22.22,21.89,100.0,22.22
1,2026-09-04 07:01:00,07:01,C,21.83,21.89,21.89,22.22,21.83,100.0,22.22
1,2026-09-04 07:02:00,07:02,C,21.83,21.89,21.89,22.22,21.83,100.0,22.22
1,2026-09-04 07:03:00,07:03,C,21.83,21.83,21.83,22.22,21.83,100.0,22.22
1,2026-09-04 07:04:00,07:04,C,21.83,21.83,21.83,22.22,21.83,100.0,22.22
1,2026-09-04 07:05:00,07:05,C,21.83,21.83,21.83,22.17,21.83,100.0,22.22
1,2026-09-04 07:06:00,07:06,C,21.78,21.78,21.78,22.17,21.83,100.0,22.22
1,2026-09-04 07:07:00,07:07,C,21.78,21.78,21.78,22.17,21.83,100.0,22.22
1,2026-09-04 07:08:00,07:08,C,21.78,21.78,21.78,22.17,21.83,100.0,22.22
1,2026-09-04 07:09:00,07:09,C,21.72,21.78,21.72,22.17,21.83,100.0,22.22
1,2026-09-04 07:10:00,07:10,C,21.78,21.78,21.78,22.17,21.83,100.0,22.22
1,2026-09-04 07:11:00,07:11,C,21.83,21.83,21.83,22.17,21.83,100.0,22.22
1,2026-09-04 07:12:00,07:12,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:13:00,07:13,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:14:00,07:14,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:15:00,07:15,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:16:00,07:16,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:17:00,07:17,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:18:00,07:18,C,21.83,21.83,21.83,22.06,21.83,100.0,22.22
1,2026-09-04 07:19:00,07:19,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:20:00,07:20,C,21.83,21.83,21.83,22.11,21.83,100.0,22.22
1,2026-09-04 07:21:00,07:21,C,21.78,21.78,21.78,22.06,21.83,100.0,22.22
1,2026-09-04 07:22:00,07:22,C,21.72,21.72,21.72,22.06,21.78,100.0,22.22
1,2026-09-04 07:23:00,07:23,C,21.72,21.72,21.72,22.06,21.72,100.0,22.22
1,2026-09-04 07:24:00,07:24,C,21.72,21.72,21.72,22.06,21.78,100.0,22.22
1,2026-09-04 07:25:00,07:25,C,21.72,21.72,21.72,22.06,21.78,100.0,22.22
1,2026-09-04 07:26:00,07:26,C,21.72,21.78,21.72,22.06,21.83,100.0,22.22
1,2026-09-04 07:27:00,07:27,C,21.72,21.78,21.72,22.11,21.83,100.0,22.22
1,2026-09-04 07:28:00,07:28,C,21.78,21.83,21.78,22.11,21.89,100.0,22.22
1,2026-09-04 07:29:00,07:29,C,21.72,21.78,21.72,22.06,21.89,100.0,22.22
1,2026-09-04 07:30:00,07:30,C,21.72,21.78,21.72,22.06,21.89,100.0,22.22
1,2026-09-04 07:31:00,07:31,C,21.78,21.78,21.78,22.06,21.83,100.0,22.22
1,2026-09-04 07:32:00,07:32,C,21.78,21.78,21.78,22.0,21.89,100.0,22.22
1,2026-09-04 07:33:00,07:33,C,21.83,21.83,21.83,22.06,21.89,100.0,22.22
1,2026-09-04 07:34:00,07:34,C,21.83,21.83,21.83,22.06,21.89,100.0,22.22
1,2026-09-04 07:35:00,07:35,C,21.89,21.89,21.89,22.06,21.94,100.0,22.22
1,2026-09-04 07:36:00,07:36,C,21.89,21.89,21.89,22.06,22.0,100.0,22.22
1,2026-09-04 07:37:00,07:37,C,21.89,21.89,21.89,22.11,22.0,100.0,22.22
1,2026-09-04 07:38:00,07:38,C,21.89,21.89,21.89,22.11,22.0,100.0,22.22
1,2026-09-04 07:39:00,07:39,C,21.89,21.89,21.89,22.06,22.0,100.0,22.22
1,2026-09-04 07:40:00,07:40,C,21.83,21.89,21.83,22.11,22.0,100.0,22.22
1,2026-09-04 07:41:00,07:41,C,21.89,21.89,21.89,22.11,22.0,100.0,22.22
1,2026-09-04 07:42:00,07:42,C,21.89,21.94,21.89,22.11,22.06,100.0,22.22
1,2026-09-04 07:43:00,07:43,C,21.89,21.94,21.89,22.11,22.06,100.0,22.22
1,2026-09-04 07:44:00,07:44,C,21.89,21.94,21.89,22.17,22.06,100.0,22.22
1,2026-09-04 07:45:00,07:45,C,21.89,21.89,21.83,22.17,22.06,100.0,22.22
1,2026-09-04 07:46:00,07:46,C,21.89,21.89,21.83,22.17,22.06,100.0,22.22
1,2026-09-04 07:47:00,07:47,C,21.89,21.94,21.89,22.22,22.06,100.0,22.22
1,2026-09-04 07:48:00,07:48,C,21.94,21.94,21.89,22.22,22.11,100.0,22.22
1,2026-09-04 07:49:00,07:49,C,21.94,21.94,21.89,22.22,22.11,100.0,22.22
1,2026-09-04 07:50:00,07:50,C,21.94,21.94,21.89,22.17,22.11,100.0,22.22
1,2026-09-04 07:51:00,07:51,C,21.94,22.0,21.94,22.17,22.11,100.0,22.22
1,2026-09-04 07:52:00,07:52,C,22.0,22.0,21.94,22.17,22.17,100.0,22.22
1,2026-09-04 07:53:00,07:53,C,22.0,22.06,22.0,22.22,22.17,100.0,22.22
1,2026-09-04 07:54:00,07:54,C,22.06,22.06,22.06,22.22,22.22,100.0,22.22
1,2026-09-04 07:55:00,07:55,C,22.06,22.11,22.06,22.28,22.22,100.0,22.22
1,2026-09-04 07:56:00,07:56,C,22.06,22.11,22.06,22.28,22.22,100.0,22.22
1,2026-09-04 07:57:00,07:57,C,22.06,22.11,22.06,22.33,22.22,100.0,22.22
1,2026-09-04 07:58:00,07:58,C,22.06,22.06,22.0,22.33,22.22,100.0,22.22
1,2026-09-04 07:59:00,07:59,C,22.06,22.06,22.0,22.33,22.28,100.0,22.22
1,2026-09-04 08:00:00,08:00,C,22.06,22.06,22.0,22.33,22.28,100.0,22.22
1,2026-09-04 08:01:00,08:01,C,22.11,22.11,22.06,22.33,22.28,100.0,22.22
1,2026-09-04 08:02:00,08:02,C,22.11,22.11,22.06,22.33,22.28,100.0,22.22
1,2026-09-04 08:03:00,08:03,C,22.11,22.11,22.06,22.33,22.28,100.0,22.22
1,2026-09-04 08:04:00,08:04,C,22.11,22.11,22.06,22.33,22.28,100.0,22.22
1,2026-09-04 08:05:00,08:05,C,22.11,22.11,22.06,22.39,22.28,100.0,22.22
1,2026-09-04 08:06:00,08:06,C,22.11,22.11,22.06,22.33,22.28,100.0,22.22
1,2026-09-04 08:07:00,08:07,C,22.11,22.11,22.06,22.33,22.39,100.0,22.22
1,2026-09-04 08:08:00,08:08,C,22.11,22.11,22.06,22.33,22.39,100.0,22.22
