session,timestamp,time,unit,s1_wbgt_in,s1_wbgt_out,s1_wet_bulb,s1_dry_bulb,s1_globe,s1_rh_pct,s1_heat_index
1,2026-09-04 08:09:00,08:09,C,22.22,22.17,22.11,22.33,22.5,100.0,22.22
1,2026-09-04 08:10:00,08:10,C,22.22,22.22,22.17,22.39,22.5,100.0,22.22
1,2026-09-04 08:11:00,08:11,C,22.28,22.28,22.22,22.39,22.56,100.0,22.22
1,2026-09-04 08:12:00,08:12,C,22.33,22.28,22.22,22.44,22.61,100.0,22.22
1,2026-09-04 08:13:00,08:13,C,22.33,22.33,22.22,22.44,22.67,100.0,22.22
1,2026-09-04 08:14:00,08:14,C,22.39,22.39,22.33,22.56,22.67,100.0,26.11
1,2026-09-04 08:15:00,08:15,C,22.5,22.44,22.39,22.56,22.78,100.0,26.11
1,2026-09-04 08:16:00,08:16,C,22.5,22.5,22.39,22.61,22.83,100.0,26.11
1,2026-09-04 08:17:00,08:17,C,22.5,22.5,22.39,22.61,22.89,100.0,26.11
1,2026-09-04 08:18:00,08:18,C,22.5,22.5,22.39,22.72,22.83,100.0,26.11
1,2026-09-04 08:19:00,08:19,C,22.5,22.5,22.39,22.72,22.78,100.0,26.11
1,2026-09-04 08:20:00,08:20,C,22.5,22.5,22.39,22.72,22.78,100.0,26.11
1,2026-09-04 08:21:00,08:21,C,22.5,22.5,22.39,22.72,22.83,100.0,26.11
1,2026-09-04 08:22:00,08:22,C,22.5,22.5,22.39,22.78,22.89,100.0,26.11
1,2026-09-04 08:23:00,08:23,C,22.5,22.5,22.39,22.78,22.89,100.0,26.11
1,2026-09-04 08:24:00,08:24,C,22.5,22.5,22.39,22.89,22.89,100.0,26.11
1,2026-09-04 08:25:00,08:25,C,22.56,22.56,22.44,22.94,22.89,100.0,26.11
1,2026-09-04 08:26:00,08:26,C,22.56,22.56,22.44,22.94,22.89,100.0,26.11
1,2026-09-04 08:27:00,08:27,C,22.56,22.56,22.44,23.0,22.89,100.0,26.11
1,2026-09-04 08:28:00,08:28,C,22.61,22.61,22.5,23.0,22.89,100.0,26.11
1,2026-09-04 08:29:00,08:29,C,22.61,22.61,22.5,23.06,22.89,100.0,26.11
1,2026-09-04 08:30:00,08:30,C,22.67,22.67,22.56,23.06,22.94,100.0,26.11
1,2026-09-04 08:31:00,08:31,C,22.67,22.67,22.56,23.06,22.94,100.0,26.67
1,2026-09-04 08:32:00,08:32,C,22.67,22.72,22.61,23.11,22.94,100.0,26.67
1,2026-09-04 08:33:00,08:33,C,22.72,22.72,22.61,23.22,23.0,100.0,26.67
1,2026-09-04 08:34:00,08:34,C,22.72,22.72,22.61,23.22,23.06,100.0,26.67
1,2026-09-04 08:35:00,08:35,C,22.72,22.72,22.61,23.22,23.06,100.0,26.67
1,2026-09-04 08:36:00,08:36,C,22.72,22.72,22.61,23.28,23.06,100.0,26.67
1,2026-09-04 08:37:00,08:37,C,22.78,22.78,22.67,23.28,23.11,100.0,26.67
1,2026-09-04 08:38:00,08:38,C,22.78,22.78,22.67,23.33,23.11,100.0,26.67
1,2026-09-04 08:39:00,08:39,C,22.83,22.83,22.72,23.39,23.11,100.0,26.67
1,2026-09-04 08:40:00,08:40,C,22.83,22.83,22.72,23.39,23.11,100.0,26.67
1,2026-09-04 08:41:00,08:41,C,22.89,22.89,22.78,23.44,23.22,100.0,26.67
1,2026-09-04 08:42:00,08:42,C,22.89,22.94,22.78,23.5,23.28,100.0,26.67
1,2026-09-04 08:43:00,08:43,C,22.94,23.0,22.83,23.5,23.33,100.0,26.67
1,2026-09-04 08:44:00,08:44,C,23.0,23.06,22.89,23.56,23.39,100.0,26.67
1,2026-09-04 08:45:00,08:45,C,23.06,23.06,22.89,23.56,23.44,100.0,26.67
1,2026-09-04 08:46:00,08:46,C,23.06,23.06,22.89,23.61,23.5,100.0,27.78
1,2026-09-04 08:47:00,08:47,C,23.06,23.06,22.89,23.67,23.44,100.0,27.78
1,2026-09-04 08:48:00,08:48,C,23.11,23.11,23.0,23.72,23.44,100.0,27.78
1,2026-09-04 08:49:00,08:49,C,23.17,23.22,23.06,23.72,23.56,100.0,27.78
1,2026-09-04 08:50:00,08:50,C,23.22,23.22,23.06,23.78,23.61,100.0,27.78
1,2026-09-04 08:51:00,08:51,C,23.22,23.22,23.06,23.83,23.61,100.0,27.78
1,2026-09-04 08:52:00,08:52,C,23.22,23.22,23.06,23.89,23.61,100.0,27.78
1,2026-09-04 08:53:00,08:53,C,23.28,23.28,23.11,23.94,23.67,100.0,27.78
1,2026-09-04 08:54:00,08:54,C,23.22,23.28,23.11,24.0,23.61,100.0,27.78
1,2026-09-04 08:55:00,08:55,C,23.33,23.39,23.22,24.0,23.72,100.0,27.78
1,2026-09-04 08:56:00,08:56,C,23.39,23.39,23.22,24.11,23.78,100.0,27.78
1,2026-09-04 08:57:00,08:57,C,23.44,23.44,23.28,24.11,23.89,100.0,27.78
1,2026-09-04 08:58:00,08:58,C,23.44,23.5,23.28,24.17,23.94,100.0,28.89
1,2026-09-04 08:59:00,08:59,C,23.44,23.5,23.28,24.22,23.94,100.0,28.89
1,2026-09-04 09:00:00,09:00,C,23.44,23.5,23.28,24.28,23.94,99.0,28.33
1,2026-09-04 09:01:00,09:01,C,23.56,23.56,23.39,24.33,24.0,99.0,28.33
1,2026-09-04 09:02:00,09:02,C,23.56,23.61,23.39,24.44,24.0,99.0,28.33
1,2026-09-04 09:03:00,09:03,C,23.61,23.61,23.44,24.5,24.0,99.0,28.33
1,2026-09-04 09:04:00,09:04,C,23.61,23.67,23.44,24.56,24.11,99.0,28.33
1,2026-09-04 09:05:00,09:05,C,23.72,23.78,23.56,24.61,24.22,99.0,28.33
1,2026-09-04 09:06:00,09:06,C,23.72,23.78,23.56,24.67,24.22,99.0,28.33
1,2026-09-04 09:07:00,09:07,C,23.78,23.83,23.61,24.72,24.28,99.0,28.33
1,2026-09-04 09:08:00,09:08,C,23.78,23.83,23.61,24.78,24.33,99.0,29.44
1,2026-09-04 09:09:00,09:09,C,23.89,23.94,23.72,24.94,24.44,99.0,29.44
1,2026-09-04 09:10:00,09:10,C,23.89,23.94,23.67,25.22,24.44,99.0,29.44
1,2026-09-04 09:11:00,09:11,C,23.89,24.0,23.67,25.33,24.5,99.0,29.44
1,2026-09-04 09:12:00,09:12,C,24.0,24.06,23.72,25.44,24.67,99.0,29.44
1,2026-09-04 09:13:00,09:13,C,24.06,24.11,23.78,25.5,24.83,98.0,29.44
1,2026-09-04 09:14:00,09:14,C,24.17,24.22,23.83,25.5,25.0,98.0,29.44
1,2026-09-04 09:15:00,09:15,C,24.22,24.28,23.89,25.61,25.17,97.0,29.44
1,2026-09-04 09:16:00,09:16,C,24.28,24.33,23.89,25.61,25.33,97.0,29.44
1,2026-09-04 09:17:00,09:17,C,24.39,24.39,23.89,25.67,25.56,96.0,28.89
1,2026-09-04 09:18:00,09:18,C,24.39,24.39,23.89,25.72,25.67,96.0,28.89
1,2026-09-04 09:19:00,09:19,C,24.5,24.5,23.94,25.72,25.89,97.0,29.44
1,2026-09-04 09:20:00,09:20,C,24.56,24.56,23.94,25.72,26.11,98.0,29.44
1,2026-09-04 09:21:00,09:21,C,24.67,24.61,24.0,25.72,26.33,98.0,29.44
1,2026-09-04 09:22:00,09:22,C,24.83,24.72,24.11,25.78,26.56,98.0,29.44
1,2026-09-04 09:23:00,09:23,C,24.89,24.78,24.11,25.78,26.78,98.0,29.44
1,2026-09-04 09:24:00,09:24,C,24.89,24.78,24.11,25.83,26.83,95.0,30.0
1,2026-09-04 09:25:00,09:25,C,24.94,24.83,24.11,25.89,27.06,95.0,30.0
1,2026-09-04 09:26:00,09:26,C,25.17,25.0,24.22,25.89,27.39,94.0,30.0
1,2026-09-04 09:27:00,09:27,C,25.28,25.11,24.28,25.89,27.67,95.0,30.0
1,2026-09-04 09:28:00,09:28,C,25.22,25.06,24.22,26.0,27.72,94.0,30.0
1,2026-09-04 09:29:00,09:29,C,25.28,25.11,24.22,26.06,27.78,92.0,30.0
1,2026-09-04 09:30:00,09:30,C,25.17,25.0,24.11,26.17,27.72,92.0,30.0
1,2026-09-04 09:31:00,09:31,C,25.11,25.0,24.06,26.28,27.72,90.0,29.44
1,2026-09-04 09:32:00,09:32,C,25.11,25.0,24.06,26.33,27.72,89.0,29.44
1,2026-09-04 09:33:00,09:33,C,25.17,25.06,24.11,26.39,27.78,88.0,30.56
1,2026-09-04 09:34:00,09:34,C,25.22,25.06,24.11,26.44,27.89,89.0,30.56
1,2026-09-04 09:35:00,09:35,C,25.39,25.22,24.22,26.5,28.11,87.0,30.56
1,2026-09-04 09:36:00,09:36,C,25.44,25.28,24.28,26.56,28.28,88.0,30.56
1,2026-09-04 09:37:00,09:37,C,25.5,25.33,24.28,26.61,28.5,87.0,30.56
1,2026-09-04 09:38:00,09:38,C,25.56,25.39,24.33,26.56,28.56,86.0,30.56
1,2026-09-04 09:39:00,09:39,C,25.56,25.33,24.33,26.56,28.44,86.0,30.56
1,2026-09-04 09:40:00,09:40,C,25.39,25.28,24.22,26.67,28.28,84.0,30.0
1,2026-09-04 09:41:00,09:41,C,25.44,25.28,24.28,26.67,28.28,86.0,30.56
1,2026-09-04 09:42:00,09:42,C,25.56,25.39,24.44,26.67,28.28,87.0,30.56
1,2026-09-04 09:43:00,09:43,C,25.44,25.28,24.28,26.67,28.33,84.0,30.0
1,2026-09-04 09:44:00,09:44,C,25.56,25.39,24.33,26.72,28.56,83.0,30.0
1,2026-09-04 09:45:00,09:45,C,25.56,25.39,24.28,26.83,28.67,82.0,30.0
1,2026-09-04 09:46:00,09:46,C,25.61,25.44,24.28,26.89,28.83,81.0,30.0
1,2026-09-04 09:47:00,09:47,C,25.61,25.44,24.22,27.0,29.0,81.0,31.11
1,2026-09-04 09:48:00,09:48,C,25.89,25.67,24.39,27.11,29.44,81.0,31.11
1,2026-09-04 09:49:00,09:49,C,26.56,26.22,24.89,27.22,30.56,81.0,31.11
1,2026-09-04 09:50:00,09:50,C,27.61,27.06,25.44,27.44,32.67,79.0,30.56
1,2026-09-04 09:51:00,09:51,C,28.17,27.5,25.5,27.61,34.56,76.0,31.11
1,2026-09-04 09:52:00,09:52,C,28.39,27.61,25.44,27.67,35.33,74.0,31.11
1,2026-09-04 09:53:00,09:53,C,28.33,27.56,25.33,27.72,35.44,72.0,30.56
1,2026-09-04 09:54:00,09:54,C,28.06,27.33,25.0,27.72,35.33,71.0,30.56
1,2026-09-04 09:55:00,09:55,C,27.78,27.06,24.78,27.72,34.94,70.0,30.56
1,2026-09-04 09:56:00,09:56,C,27.5,26.89,24.67,27.78,34.28,69.0,30.56
1,2026-09-04 09:57:00,09:57,C,27.28,26.72,24.61,27.89,33.61,69.0,30.56
1,2026-09-04 09:58:00,09:58,C,27.17,26.67,24.67,27.89,33.11,70.0,30.56
1,2026-09-04 09:59:00,09:59,C,27.06,26.56,24.72,27.78,32.56,71.0,30.56
1,2026-09-04 10:00:00,10:00,C,26.94,26.5,24.78,27.78,32.0,70.0,30.56
1,2026-09-04 10:01:00,10:01,C,26.89,26.5,24.83,27.78,31.72,69.0,30.56
1,2026-09-04 10:02:00,10:02,C,26.83,26.44,24.83,27.78,31.5,71.0,30.56
1,2026-09-04 10:03:00,10:03,C,26.83,26.44,24.83,27.83,31.5,70.0,30.56
1,2026-09-04 10:04:00,10:04,C,26.83,26.44,24.83,27.89,31.5,69.0,30.56
1,2026-09-04 10:05:00,10:05,C,26.83,26.44,24.83,27.89,31.56,70.0,30.56
1,2026-09-04 10:06:00,10:06,C,27.17,26.78,25.17,28.0,32.0,70.0,30.56
1,2026-09-04 10:07:00,10:07,C,27.78,27.28,25.44,28.11,33.39,68.0,31.11
1,2026-09-04 10:08:00,10:08,C,28.06,27.39,25.28,28.22,34.56,66.0,31.11
1,2026-09-04 10:09:00,10:09,C,28.06,27.39,25.17,28.28,34.89,65.0,31.11
1,2026-09-04 10:10:00,10:10,C,28.17,27.5,25.28,28.39,34.94,65.0,31.11
1,2026-09-04 10:11:00,10:11,C,28.39,27.72,25.5,28.44,35.17,64.0,30.56
1,2026-09-04 10:12:00,10:12,C,28.44,27.78,25.5,28.5,35.39,63.0,30.56
1,2026-09-04 10:13:00,10:13,C,28.61,27.89,25.5,28.61,35.94,63.0,30.56
1,2026-09-04 10:14:00,10:14,C,28.89,28.11,25.61,28.61,36.61,63.0,31.67
1,2026-09-04 10:15:00,10:15,C,28.89,28.06,25.5,28.72,36.89,63.0,31.67
1,2026-09-04 10:16:00,10:16,C,28.89,28.11,25.61,28.78,36.67,62.0,31.67
1,2026-09-04 10:17:00,10:17,C,28.89,28.11,25.72,28.78,36.28,62.0,31.67
1,2026-09-04 10:18:00,10:18,C,28.44,27.78,25.44,28.61,35.61,61.0,31.11
1,2026-09-04 10:19:00,10:19,C,28.5,27.83,25.61,28.72,35.28,61.0,31.11
1,2026-09-04 10:20:00,10:20,C,28.28,27.67,25.44,28.78,35.0,61.0,31.11
1,2026-09-04 10:21:00,10:21,C,28.28,27.67,25.44,28.78,34.89,61.0,31.11
1,2026-09-04 10:22:00,10:22,C,28.22,27.61,25.33,28.78,35.0,61.0,31.11
1,2026-09-04 10:23:00,10:23,C,28.33,27.72,25.44,28.78,35.22,61.0,31.11
1,2026-09-04 10:24:00,10:24,C,28.5,27.83,25.56,28.89,35.39,62.0,31.67
1,2026-09-04 10:25:00,10:25,C,28.89,28.17,25.89,29.06,35.94,61.0,31.11
1,2026-09-04 10:26:00,10:26,C,29.17,28.39,25.94,29.06,36.83,60.0,31.11
1,2026-09-04 10:27:00,10:27,C,29.72,28.83,26.17,29.22,38.17,59.0,32.22
1,2026-09-04 10:28:00,10:28,C,30.28,29.22,26.28,29.33,39.67,56.0,31.67
1,2026-09-04 10:29:00,10:29,C,30.61,29.5,26.22,29.44,41.0,55.0,31.11
1,2026-09-04 10:30:00,10:30,C,31.06,29.89,26.56,29.72,41.72,54.0,32.22
1,2026-09-04 10:31:00,10:31,C,31.39,30.11,26.67,29.83,42.44,53.0,32.22
1,2026-09-04 10:32:00,10:32,C,31.78,30.44,26.89,30.06,43.22,52.0,31.67
1,2026-09-04 10:33:00,10:33,C,32.22,30.83,27.22,30.11,44.06,51.0,31.67
1,2026-09-04 10:34:00,10:34,C,32.39,30.94,27.28,30.33,44.33,50.0,32.22
1,2026-09-04 10:35:00,10:35,C,32.5,31.06,27.22,30.5,44.94,49.0,32.22
1,2026-09-04 10:36:00,10:36,C,32.61,31.11,27.11,30.67,45.56,47.0,31.67
1,2026-09-04 10:37:00,10:37,C,33.33,31.78,27.72,31.06,46.5,45.0,32.22
1,2026-09-04 10:38:00,10:38,C,33.56,31.89,27.5,31.06,47.72,43.0,32.22
1,2026-09-04 10:39:00,10:39,C,33.28,31.61,27.06,31.06,47.94,42.0,32.22
1,2026-09-04 10:40:00,10:40,C,33.83,32.11,27.72,31.28,48.11,44.0,32.22
1,2026-09-04 10:41:00,10:41,C,33.67,32.0,27.44,31.22,48.33,40.0,31.67
1,2026-09-04 10:42:00,10:42,C,34.0,32.28,27.67,31.56,48.89,39.0,32.22
1,2026-09-04 10:43:00,10:43,C,34.28,32.5,27.83,31.72,49.44,36.0,31.67
1,2026-09-04 10:44:00,10:44,C,33.78,32.11,27.44,31.89,48.72,36.0,31.67
1,2026-09-04 10:45:00,10:45,C,32.56,31.0,26.5,31.33,46.78,37.0,31.11
1,2026-09-04 10:46:00,10:46,C,31.61,30.39,26.5,31.28,43.56,38.0,31.11
1,2026-09-04 10:47:00,10:47,C,31.39,30.33,27.06,31.33,41.5,39.0,31.67
1,2026-09-04 10:48:00,10:48,C,31.0,30.06,27.0,31.11,40.39,41.0,31.67
1,2026-09-04 10:49:00,10:49,C,31.06,30.17,27.28,31.06,39.89,42.0,32.22
1,2026-09-04 10:50:00,10:50,C,31.61,30.61,27.56,31.28,41.17,42.0,32.22
1,2026-09-04 10:51:00,10:51,C,32.22,31.06,27.72,31.28,42.78,42.0,32.22
1,2026-09-04 10:52:00,10:52,C,32.5,31.22,27.56,31.11,44.11,40.0,31.67
1,2026-09-04 10:53:00,10:53,C,32.5,31.06,27.06,31.0,45.33,40.0,31.67
1,2026-09-04 10:54:00,10:54,C,32.72,31.28,27.28,31.22,45.56,40.0,31.67
1,2026-09-04 10:55:00,10:55,C,33.0,31.56,27.5,31.33,45.94,38.0,31.11
1,2026-09-04 10:56:00,10:56,C,33.33,31.89,27.78,31.67,46.44,39.0,32.22
1,2026-09-04 10:57:00,10:57,C,33.61,32.0,27.61,31.78,47.67,36.0,31.67
1,2026-09-04 10:58:00,10:58,C,33.72,32.06,27.5,31.89,48.28,36.0,31.67
1,2026-09-04 10:59:00,10:59,C,32.78,31.22,26.78,31.61,46.83,36.0,31.67
1,2026-09-04 11:00:00,11:00,C,31.72,30.56,26.78,31.5,43.39,37.0,31.67
1,2026-09-04 11:01:00,11:01,C,32.28,31.06,27.5,31.56,43.44,38.0,32.22
1,2026-09-04 11:02:00,11:02,C,33.0,31.67,27.78,31.89,45.22,37.0,31.67
1,2026-09-04 11:03:00,11:03,C,33.33,31.83,27.67,31.61,46.56,37.0,31.67
1,2026-09-04 11:04:00,11:04,C,33.61,32.06,27.78,31.78,47.33,35.0,31.67
1,2026-09-04 11:05:00,11:05,C,33.61,32.0,27.5,31.89,48.0,35.0,31.67
1,2026-09-04 11:06:00,11:06,C,33.56,32.06,27.72,32.17,47.17,35.0,32.22
1,2026-09-04 11:07:00,11:07,C,33.39,31.83,27.44,31.94,47.33,36.0,32.78
1,2026-09-04 11:08:00,11:08,C,32.44,31.11,27.17,31.61,44.89,36.0,31.67
1,2026-09-04 11:09:00,11:09,C,32.28,31.11,27.44,31.61,43.72,37.0,31.67
1,2026-09-04 11:10:00,11:10,C,32.89,31.61,27.78,31.83,44.94,38.0,32.22
1,2026-09-04 11:11:00,11:11,C,33.83,32.33,28.28,31.89,46.94,39.0,32.22
1,2026-09-04 11:12:00,11:12,C,34.56,32.89,28.61,32.22,48.44,40.0,33.33
1,2026-09-04 11:13:00,11:13,C,34.67,32.94,28.39,32.06,49.44,36.0,32.78
1,2026-09-04 11:14:00,11:14,C,34.0,32.33,27.72,32.0,48.67,37.0,32.78
1,2026-09-04 11:15:00,11:15,C,33.67,32.0,27.5,31.5,48.17,39.0,32.22
1,2026-09-04 11:16:00,11:16,C,33.0,31.5,27.28,31.33,46.5,41.0,31.67
1,2026-09-04 11:17:00,11:17,C,33.11,31.61,27.5,31.61,46.22,38.0,32.22
1,2026-09-04 11:18:00,11:18,C,33.61,32.11,27.89,31.94,47.0,37.0,31.67
1,2026-09-04 11:19:00,11:19,C,33.94,32.39,28.0,32.22,47.89,36.0,32.78
1,2026-09-04 11:20:00,11:20,C,34.11,32.44,27.94,32.22,48.5,35.0,32.22
1,2026-09-04 11:21:00,11:21,C,34.11,32.44,27.94,32.22,48.5,34.0,32.22
1,2026-09-04 11:22:00,11:22,C,33.94,32.33,27.78,32.11,48.39,34.0,32.22
1,2026-09-04 11:23:00,11:23,C,33.72,32.11,27.5,32.0,48.39,32.0,31.67
1,2026-09-04 11:24:00,11:24,C,33.72,32.17,27.56,32.28,48.28,35.0,32.22
1,2026-09-04 11:25:00,11:25,C,34.22,32.61,28.06,32.56,48.67,32.0,32.78
1,2026-09-04 11:26:00,11:26,C,34.44,32.78,28.17,32.56,49.17,33.0,32.78
1,2026-09-04 11:27:00,11:27,C,34.56,32.89,28.17,32.83,49.5,35.0,33.33
1,2026-09-04 11:28:00,11:28,C,34.89,33.22,28.39,33.11,50.22,32.0,33.33
1,2026-09-04 11:29:00,11:29,C,34.78,33.0,27.94,33.0,50.72,30.0,32.22
1,2026-09-04 11:30:00,11:30,C,34.33,32.56,27.44,32.78,50.56,30.0,32.22
1,2026-09-04 11:31:00,11:31,C,34.56,32.83,27.89,32.89,50.22,31.0,32.22
1,2026-09-04 11:32:00,11:32,C,34.56,32.83,27.89,32.83,50.28,31.0,32.22
1,2026-09-04 11:33:00,11:33,C,34.61,32.89,28.0,32.94,50.06,32.0,32.78
1,2026-09-04 11:34:00,11:34,C,34.67,33.0,28.17,33.11,50.0,32.0,33.33
1,2026-09-04 11:35:00,11:35,C,34.22,32.5,27.67,32.44,49.61,31.0,31.67
1,2026-09-04 11:36:00,11:36,C,32.78,31.22,26.67,31.72,47.11,31.0,31.11
1,2026-09-04 11:37:00,11:37,C,32.0,30.78,26.78,32.0,44.22,31.0,31.67
1,2026-09-04 11:38:00,11:38,C,31.72,30.61,26.89,31.83,43.17,33.0,31.11
1,2026-09-04 11:39:00,11:39,C,31.56,30.56,27.11,31.78,42.06,34.0,31.67
1,2026-09-04 11:40:00,11:40,C,32.39,31.33,27.89,32.22,43.0,34.0,32.22
1,2026-09-04 11:41:00,11:41,C,32.5,31.28,27.39,32.22,44.44,35.0,32.22
1,2026-09-04 11:42:00,11:42,C,32.5,31.28,27.39,32.17,44.56,35.0,32.22
1,2026-09-04 11:43:00,11:43,C,33.06,31.83,27.94,32.5,45.11,35.0,32.22
1,2026-09-04 11:44:00,11:44,C,33.94,32.44,28.17,32.78,47.5,35.0,33.33
1,2026-09-04 11:45:00,11:45,C,33.83,32.33,27.89,32.44,47.83,34.0,32.22
1,2026-09-04 11:46:00,11:46,C,33.39,31.94,27.72,32.56,46.67,35.0,33.33
1,2026-09-04 11:47:00,11:47,C,33.33,32.0,27.94,32.67,45.94,36.0,33.33
1,2026-09-04 11:48:00,11:48,C,33.94,32.5,28.28,32.83,47.22,34.0,32.78
1,2026-09-04 11:49:00,11:49,C,33.61,32.06,27.61,32.22,47.61,34.0,32.22
1,2026-09-04 11:50:00,11:50,C,33.61,32.17,27.78,32.44,47.39,35.0,32.22
1,2026-09-04 11:51:00,11:51,C,34.11,32.56,28.0,32.72,48.44,33.0,32.78
1,2026-09-04 11:52:00,11:52,C,34.22,32.61,27.94,32.67,48.94,33.0,32.78
1,2026-09-04 11:53:00,11:53,C,34.61,33.0,28.39,32.94,49.28,34.0,32.78
1,2026-09-04 11:54:00,11:54,C,34.89,33.28,28.67,33.22,49.5,38.0,34.44
1,2026-09-04 11:55:00,11:55,C,34.83,33.17,28.5,33.11,49.78,33.0,33.33
1,2026-09-04 11:56:00,11:56,C,34.61,33.0,28.33,33.28,49.33,34.0,33.89
1,2026-09-04 11:57:00,11:57,C,35.39,33.72,28.94,33.72,50.56,33.0,34.44
1,2026-09-04 11:58:00,11:58,C,36.06,34.28,29.39,33.94,51.61,32.0,33.89
1,2026-09-04 11:59:00,11:59,C,36.61,34.78,29.78,34.39,52.56,33.0,35.0
1,2026-09-04 12:00:00,12:00,C,36.83,34.89,29.67,34.33,53.56,33.0,35.0
1,2026-09-04 12:01:00,12:01,C,36.39,34.44,28.94,34.28,53.78,31.0,35.0
1,2026-09-04 12:02:00,12:02,C,36.06,34.17,28.94,34.06,52.67,30.0,33.89
1,2026-09-04 12:03:00,12:03,C,34.94,33.22,28.28,33.44,50.5,32.0,33.33
1,2026-09-04 12:04:00,12:04,C,34.72,33.06,28.39,33.28,49.5,30.0,32.78
1,2026-09-04 12:05:00,12:05,C,35.0,33.44,28.83,33.78,49.5,32.0,33.89
1,2026-09-04 12:06:00,12:06,C,34.83,33.17,28.28,33.28,50.22,31.0,33.33
1,2026-09-04 12:07:00,12:07,C,35.28,33.61,28.83,33.61,50.33,31.0,33.89
1,2026-09-04 12:08:00,12:08,C,34.94,33.28,28.39,33.5,50.39,32.0,33.33
1,2026-09-04 12:09:00,12:09,C,35.06,33.5,28.83,33.72,49.72,31.0,33.89
1,2026-09-04 12:10:00,12:10,C,34.67,33.06,28.28,33.39,49.72,31.0,33.33
1,2026-09-04 12:11:00,12:11,C,33.28,31.89,27.61,32.72,46.56,34.0,32.78
1,2026-09-04 12:12:00,12:12,C,33.5,32.22,28.33,33.11,45.61,35.0,33.89
1,2026-09-04 12:13:00,12:13,C,34.44,33.06,28.89,33.5,47.44,33.0,33.33
1,2026-09-04 12:14:00,12:14,C,34.56,33.0,28.44,33.44,48.83,32.0,33.33
1,2026-09-04 12:15:00,12:15,C,34.83,33.28,28.61,33.72,49.44,33.0,34.44
1,2026-09-04 12:16:00,12:16,C,35.17,33.5,28.67,33.83,50.33,32.0,33.89
1,2026-09-04 12:17:00,12:17,C,35.28,33.56,28.67,33.72,50.72,33.0,34.44
1,2026-09-04 12:18:00,12:18,C,35.33,33.67,28.83,33.89,50.5,36.0,35.0
1,2026-09-04 12:19:00,12:19,C,35.56,33.83,28.94,34.17,51.0,34.0,35.56
1,2026-09-04 12:20:00,12:20,C,35.72,33.94,28.89,34.28,51.72,31.0,35.0
1,2026-09-04 12:21:00,12:21,C,35.56,33.78,28.5,34.22,52.11,30.0,34.44
1,2026-09-04 12:22:00,12:22,C,35.5,33.72,28.44,34.28,52.0,31.0,35.0
1,2026-09-04 12:23:00,12:23,C,35.78,34.0,28.78,34.39,52.17,29.0,0.0
1,2026-09-04 12:24:00,12:24,C,35.39,33.56,28.17,33.89,52.39,27.0,0.0
1,2026-09-04 12:25:00,12:25,C,35.06,33.28,28.0,33.78,51.61,28.0,0.0
1,2026-09-04 12:26:00,12:26,C,35.28,33.56,28.39,34.06,51.39,28.0,0.0
1,2026-09-04 12:27:00,12:27,C,35.39,33.67,28.56,34.28,51.5,27.0,0.0
1,2026-09-04 12:28:00,12:28,C,35.28,33.56,28.33,34.44,51.56,27.0,0.0
1,2026-09-04 12:29:00,12:29,C,35.11,33.39,28.11,34.28,51.61,30.0,34.44
1,2026-09-04 12:30:00,12:30,C,35.56,33.78,28.61,34.44,51.78,28.0,0.0
1,2026-09-04 12:31:00,12:31,C,35.94,34.17,28.89,34.56,52.44,28.0,0.0
1,2026-09-04 12:32:00,12:32,C,35.22,33.5,28.28,34.06,51.56,28.0,0.0
1,2026-09-04 12:33:00,12:33,C,34.94,33.28,28.22,33.94,50.72,29.0,0.0
1,2026-09-04 12:34:00,12:34,C,35.22,33.61,28.78,34.22,50.28,28.0,0.0
1,2026-09-04 12:35:00,12:35,C,35.22,33.56,28.61,34.28,50.72,29.0,0.0
1,2026-09-04 12:36:00,12:36,C,35.72,34.0,28.94,34.44,51.56,30.0,34.44
